Variable,A,A,B,B,B,B,C,C,C,C
605,0.0,1.0,1.0,0.0,0.0,0.0,0.5096295550680868,0.0,0.21760584888225817,0.2727645960496549
606,0.6956280449919112,0.3043719550080888,0.0,0.40293777163542216,0.0,0.5970622283645778,0.24771782530327177,0.0,0.16933819697007726,0.5829439777266511
607,0.0034108555723231285,0.9965891444276769,0.8191792531431918,0.08748626329743162,0.0,0.09333448355937662,0.9388929945866644,0.033594083565563274,0.0,0.027512921847772258
608,0.0,1.0,0.7093797857580276,0.19059123123023627,0.10002898301173618,0.0,0.8954933069460198,0.0,0.03028535272582974,0.07422134032815032
609,0.4091531416489231,0.5908468583510769,0.0,0.549273950726604,0.1703940444690364,0.28033200480435955,0.0,1.0,0.0,0.0
610,0.91754210664435,0.08245789335565004,0.0,0.17370761952978195,0.6780068575261589,0.1482855229440592,0.20974090345053203,0.10256170384892682,0.0,0.687697392700541
611,0.0,1.0,0.0,0.749814300198765,0.25018569980123495,0.0,0.5995312076364583,0.35403141720863646,0.0,0.04643737515490509
612,1.0,0.0,0.3618348164840319,0.0,0.1050425528437475,0.5331226306722207,0.0,0.0,0.0267808334912255,0.9732191665087745
613,0.0,1.0,0.7444564927874423,0.25554350721255775,0.0,0.0,0.0281130354016664,0.0,0.5803004016615944,0.39158656293673927
614,0.08749570373124366,0.9125042962687564,0.7413186927303773,0.06236935481595508,0.1963119524536676,0.0,0.46441129674975073,0.3368420663480469,0.08586141782888947,0.11288521907331288
615,0.21998559528843278,0.7800144047115672,0.5082621454606652,0.0,0.24371762636071964,0.24802022817861522,0.0776827910420708,0.0,0.8392163550064963,0.08310085395143296
616,0.1409744251706387,0.8590255748293613,0.0,0.6462772765290947,0.0,0.35372272347090533,0.8121201846414088,0.076182910112768,0.11169690524582315,0.0
617,0.0,1.0,0.5978895666522059,0.1636897520608399,0.2384206812869542,0.0,0.1631207267290391,0.4680802957424026,0.3139344841652395,0.05486449336331875
618,0.9737143437261643,0.026285656273835795,0.0,0.11854483399320988,0.0,0.8814551660067901,0.15563011610202104,0.05659573943568562,0.7877741444622934,0.0
619,0.5478271830164223,0.4521728169835777,0.0,0.0,0.2062888105087829,0.7937111894912171,0.060539893577994594,0.15843600884725725,0.0,0.7810240975747481
620,0.12116926839364499,0.8788307316063549,0.8372879021318317,0.0,0.092638040743039,0.07007405712512928,0.6956172325054191,0.0,0.17885016066104098,0.12553260683353978
621,0.0,1.0,0.7469919870144471,0.0,0.0,0.2530080129855529,0.06607314826236964,0.1866713336155199,0.0,0.7472555181221104
622,0.9461137145934478,0.05388628540655217,0.20191619672421018,0.0,0.6915526831089769,0.10653112016681297,0.0,0.0,0.8753634909460181,0.12463650905398184
623,0.7189505282042186,0.28104947179578144,0.16410352114919494,0.0,0.7238347436062227,0.11206173524458252,0.0,0.0,0.0,1.0
624,0.7353009585243723,0.26469904147562767,0.19208237994945548,0.0,0.0,0.8079176200505445,0.0,0.18518347491835713,0.8148165250816428,0.0
625,0.968675133762753,0.03132486623724703,0.0890421530475121,0.18511734752045822,0.7045128306895155,0.021327668742514117,0.0,0.0,1.0,0.0
626,0.13825273591269252,0.8617472640873075,0.6610022111490078,0.0,0.3389977888509923,0.0,0.6785592129200462,0.3214407870799537,0.0,0.0
627,1.0,0.0,0.16807629027570561,0.0,0.7687006794197606,0.06322303030453387,0.0,0.0,0.8459086984264548,0.15409130157354514
628,0.0,1.0,0.0,0.9901967783453341,0.00980322165466577,0.0,0.0,0.0,0.04220867483866494,0.9577913251613351
629,0.0,1.0,0.7580970210827209,0.2419029789172791,0.0,0.0,0.046438989695883816,0.05192638222333737,0.19841897610122,0.7032156519795588
630,0.0,1.0,0.6208385336740462,0.0,0.0,0.3791614663259539,0.5531653372952673,0.13967212704824822,0.08073644402468785,0.22642609163179672
631,0.0,1.0,0.7155446459895667,0.1588695964251693,0.12558575758526405,0.0,0.6468932598343964,0.0,0.0,0.35310674016560367
632,1.0,0.0,0.1680026052740366,0.2696036061828243,0.0,0.5623937885431392,0.0,0.14547607630205217,0.0,0.8545239236979478
633,1.0,0.0,0.0,0.0,0.0,1.0,0.16803692675506307,0.12824370077296554,0.002626154112268875,0.7010932183597026
634,1.0,0.0,0.0,0.1929936505554489,0.8070063494445511,0.0,0.0,0.05121184777546161,0.0,0.9487881522245384
635,0.35391723692783317,0.6460827630721668,0.0075893905118290155,0.9778900969746008,0.0,0.014520512513570092,0.12417975597625128,0.8758202440237487,0.0,0.0
636,0.30916362954744625,0.6908363704525539,0.5540715555353185,0.40827511838367286,0.03765332608100852,0.0,1.0,0.0,0.0,0.0
637,0.222105299298136,0.7778947007018641,0.0,0.6846845468338209,0.07978046203492194,0.23553499113125725,0.8678131386928779,0.030641235242562175,0.0,0.10154562606456011
638,0.056654210526354304,0.9433457894736457,0.08334870537236211,0.6640510509596043,0.0,0.25260024366803374,0.0,0.644753942644563,0.3065269703014017,0.048719087054035326
639,0.1338888413795254,0.8661111586204746,1.0,0.0,0.0,0.0,0.596248079602599,0.0,0.15434606926880678,0.24940585112859423
640,1.0,0.0,0.0,0.0,0.0,1.0,0.05673990882991494,0.0,0.3143341033359,0.628925987834185
641,0.20190916653606003,0.79809083346394,0.0,0.816055106820752,0.11765545449816908,0.06628943868107878,0.6170860457385341,0.04120956289636718,0.3417043913650987,0.0
642,0.16822968145346917,0.8317703185465308,0.7174721447623947,0.0,0.19930466818092155,0.08322318705668377,0.1876865349227702,0.0,0.0,0.8123134650772298
643,0.9849624743781422,0.015037525621857775,0.0,0.2684386021693985,0.16453926845851455,0.5670221293720868,0.0,1.0,0.0,0.0
644,0.0,1.0,0.49025490991249954,0.3257277089762138,0.1840173811112867,0.0,0.7390997787852089,0.05725216846322579,0.0022144704811387257,0.20143358227042665
645,1.0,0.0,0.002660749168380179,0.2230026658449732,0.0,0.7743365849866467,0.0,0.022251572054975202,0.9777484279450248,0.0
646,0.0,1.0,0.03744597871221315,0.6627868471302456,0.18969015660882782,0.11007701754871353,0.19710590325948438,0.6518236771083176,0.15107041963219803,0.0
647,1.0,0.0,0.0,0.007951405751957134,0.9101570063435748,0.08189158790446809,0.0,0.18521780340579297,0.814782196594207,0.0
648,0.9039276252764532,0.09607237472354671,0.0,0.0,0.7661440499265995,0.23385595007340051,0.03728835568006778,0.0,0.9627116443199322,0.0
649,1.0,0.0,0.0,0.0824887328419251,0.7513429933273039,0.16616827383077096,0.0,0.18612337070382792,0.7863611223046773,0.027515506991494805
650,0.9174248148962534,0.08257518510374662,0.28866457748951285,0.0,0.6001213759058962,0.11121404660459083,0.0,0.1760585571652983,0.17206808015742364,0.651873362677278
651,0.07099363956895345,0.9290063604310466,0.0,0.687248886412163,0.11808556966313788,0.19466554392469923,0.1576527302368777,0.0,0.8423472697631224,0.0
652,0.9341041209042641,0.06589587909573595,0.07624222083308772,0.33225186431149517,0.591505914855417,0.0,0.0,0.18495638310431448,0.067987965549406,0.7470556513462796
653,1.0,0.0,0.11987007470219357,0.0,0.8801299252978064,0.0,0.580875972000464,0.0,0.2558998229306294,0.16322420506890667
654,0.2682427189402271,0.7317572810597729,0.11170725041796284,0.4078605358224703,0.3012904882365454,0.17914172552302146,0.08930051128471814,0.9106994887152818,0.0,0.0
655,1.0,0.0,0.1389812473334221,0.2526598032848274,0.6019356296102354,0.00642331977151515,0.23139276267597253,0.29200093396290183,0.4766063033611255,0.0
656,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9000293491443577,0.09997065085564232,0.0
657,0.0,1.0,0.04876709410685239,0.6702147183215714,0.12095381529170739,0.1600643722798687,0.0,0.6847905704427555,0.31520942955724446,0.0
658,0.0,1.0,0.02518115370490155,0.5409847605328043,0.4271052734037207,0.006728812358573492,0.0,0.5572214625665439,0.21397204573978995,0.2288064916936662
659,0.08786133633574573,0.9121386636642542,0.5694245380617775,0.25045278967738427,0.12819654023490912,0.05192613202592924,0.5638721350006254,0.0,0.0,0.4361278649993747
660,0.22159413049740997,0.7784058695025899,0.0,0.9797912169058705,0.02020878309412942,0.0,0.0,1.0,0.0,0.0
661,0.25949581790971427,0.7405041820902857,0.0,1.0,0.0,0.0,0.0,0.0,0.023344318585794468,0.9766556814142057
662,1.0,0.0,0.19618391723423761,0.0,0.32923640494661555,0.47457967781914684,0.0,0.0,0.8338354927383723,0.16616450726162768
663,0.7748404180194312,0.2251595819805688,0.0,0.0,1.0,0.0,0.0,0.2977830773003545,0.7022169226996454,0.0
664,0.09148268744749953,0.9085173125525005,0.0,0.633868343206564,0.35076286950366453,0.015368787289771469,0.1361309074590678,0.24825004621748037,0.6156190463234518,0.0
665,0.042107555001005575,0.9578924449989945,0.0,0.8764782530168027,0.0,0.12352174698319741,0.0,0.1305837295545416,0.8694162704454584,0.0
666,0.0,1.0,0.43883973076682015,0.22881670635168416,0.14690801878097987,0.18543554410051588,0.0,1.0,0.0,0.0
667,0.9936995574451405,0.006300442554859485,0.0,0.0,0.8253955121829369,0.17460448781706311,0.24461483973139195,0.0,0.0,0.7553851602686081
668,0.0,1.0,0.1458630901139597,0.8278619083384698,0.026275001547570356,0.0,0.9219612221199771,0.0,0.07803877788002295,0.0
669,0.8102899109083271,0.18971008909167278,0.07257054812910213,0.014146510987155692,0.9132829408837423,0.0,0.0,0.003648625717560767,0.0,0.9963513742824391
670,0.8315467386366012,0.16845326136339875,0.0,0.17107153917588297,0.12205765713209157,0.7068708036920255,0.0,0.0,0.0,1.0
671,1.0,0.0,0.18769342844476278,0.0,0.14462846254746387,0.6676781090077735,0.0,0.0,0.0,1.0
672,0.9156353309220585,0.08436466907794156,0.0,0.0,0.0,1.0,0.0,0.020543796755393768,0.7396321197571978,0.2398240834874084
673,0.9259373573698306,0.07406264263016948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
674,0.8758162296533629,0.12418377034663713,0.30541300580457226,0.0,0.0,0.6945869941954278,0.18258827910299402,0.21156436478703233,0.0,0.6058473561099735
675,0.23017649741589624,0.7698235025841038,0.2199639296777159,0.7800360703222841,0.0,0.0,0.09633441740387931,0.025859093522106025,0.6385083730486771,0.23929811602533752
676,1.0,0.0,0.0,0.0,0.05919791006610353,0.9408020899338965,0.02823007411306287,0.0,0.09697494089007794,0.8747949849968591
677,0.9146078549615125,0.0853921450384875,0.0,0.06058568537363722,0.7583988803094185,0.18101543431694422,0.24015167154216796,0.08588733544935019,0.6739609930084818,0.0
678,1.0,0.0,0.15033984752131174,0.0,0.0,0.8496601524786883,0.12279538448258014,0.07087773420218936,0.6143770457404805,0.19194983557475018
679,0.060267035093588855,0.9397329649064111,0.00020619597246900146,0.5267453047511205,0.4730484992764105,0.0,0.0,0.10952151485762335,0.6801497852316075,0.21032869991076905
680,0.9621873058864616,0.037812694113538256,0.19572989834684085,0.0,0.6321785335735997,0.17209156807955958,0.0,0.16948289565867483,0.05291189118717695,0.7776052131541482
681,0.0,1.0,0.0,0.6812562128560983,0.0,0.3187437871439017,0.07175564605200559,0.6578567401737423,0.2698658276899428,0.000521786084309194
682,0.015782068269179425,0.9842179317308206,0.30595422341343836,0.6308064178171274,0.0,0.06323935876943414,0.10340060712939551,0.0,0.0,0.8965993928706044
683,0.0,1.0,0.20638476496380384,0.49069926325281005,0.0,0.3029159717833861,0.16168618434149035,0.22102458870118444,0.593722449994649,0.023566776962676218
684,0.9004394161594259,0.09956058384057405,0.03522822538905724,0.0,0.0,0.9647717746109428,0.0,0.0,0.0,1.0
685,0.3018347071538288,0.6981652928461712,0.0,0.9481030551201077,0.05189694487989237,0.0,0.022648276663449877,0.588590842428817,0.3887608809077331,0.0
686,0.0,1.0,0.5751263491349823,0.0,0.08820508733123535,0.33666856353378244,1.0,0.0,0.0,0.0
687,1.0,0.0,0.0,0.19384333639928855,0.7231261642489795,0.08303049935173192,0.0,0.8410961668845199,0.08863296080534648,0.07027087231013354
688,0.0,1.0,0.09121630621148039,0.6697167791998345,0.05081777333240817,0.18824914125627693,0.05650532011307348,0.13212615411054945,0.03188181824555908,0.779486707530818
689,1.0,0.0,0.16797683459624835,0.23308511963018128,0.0,0.5989380457735702,0.0,0.2985536542019954,0.0,0.7014463457980047
690,0.0,1.0,0.29391140878169414,0.7060885912183058,0.0,0.0,0.10691409794354433,0.06996381771948158,0.7067367242412773,0.1163853600956968
691,0.18474271939276352,0.8152572806072366,0.17997676144791347,0.6054197180030929,0.21460352054899356,0.0,0.09771719716189585,0.015261960479040252,0.8870208423590639,0.0
692,0.0,1.0,0.08704356635592742,0.7405325342757757,0.0,0.1724238993682968,0.0,0.037974867243836724,0.8659205908046603,0.09610454195150307
693,1.0,0.0,0.14476349692860327,0.0,0.8139577492024174,0.0412787538689793,0.0,0.0,0.9441409604453475,0.05585903955465255
694,1.0,0.0,0.38001192689625085,0.0,0.6199880731037491,0.0,0.0,0.6290161663807632,0.19687569497786137,0.17410813864137537
695,0.9633071633556455,0.03669283664435448,0.0,0.0,0.15054348965707318,0.8494565103429268,0.0,0.25284277114479176,0.7471572288552082,0.0
696,0.0,1.0,0.0,1.0,0.0,0.0,0.03929695855155574,0.1662435627579871,0.2008613260371108,0.5935981526533464
697,0.1292182657431999,0.8707817342568,0.8634774110679542,0.09642389770532,0.04009869122672575,0.0,0.03629030764715674,0.9117519169493703,0.0,0.051957775403472906
698,0.0,1.0,0.5769926691214384,0.23539629012618096,0.013563231447639316,0.17404780930474142,0.5709142786288262,0.0,0.0,0.42908572137117384
699,0.12194513936118137,0.8780548606388185,0.8832984919777185,0.0,0.1167015080222815,0.0,0.0,0.0,0.9072481684416043,0.09275183155839567
700,0.0,1.0,0.012117329600206384,0.6101167855131351,0.09584485988244837,0.2819210250042101,0.023424347791586572,0.9765756522084135,0.0,0.0
701,0.2703112091771172,0.7296887908228827,0.0,0.7089716066405937,0.07434375619475601,0.2166846371646504,0.0,0.15691281282147512,0.7802300257812483,0.06285716139727657
702,0.18395842546040572,0.8160415745395942,0.8293949540017777,0.17060504599822238,0.0,0.0,0.14111174480821817,0.023922914581435462,0.7505750471240741,0.08439029348627214
703,0.6633687353960341,0.33663126460396575,0.2597265599704591,0.0,0.0,0.740273440029541,0.0,0.0,1.0,0.0
704,0.1054331405715877,0.8945668594284123,0.7101793914311995,0.0,0.28982060856880054,0.0,0.0,1.0,0.0,0.0
705,0.07171383553479721,0.9282861644652028,0.023092773297940926,0.8402580723385168,0.13664915436354225,0.0,0.900383564242151,0.0,0.09961643575784891,0.0
706,0.0,1.0,0.9257303141194265,0.07426968588057345,0.0,0.0,0.0,1.0,0.0,0.0
707,1.0,0.0,0.0,0.13972850689860736,0.7663175993164979,0.09395389378489481,0.18984271667286992,0.011750978957768193,0.7984063043693619,0.0
708,0.10430241355017066,0.8956975864498292,0.7684772173507041,0.0,0.23152278264929604,0.0,0.0,0.0,0.3890940254122003,0.6109059745877997
709,0.09290018237694954,0.9070998176230505,0.5666264015108373,0.0,0.0,0.4333735984891627,0.0,0.13325342489107267,0.8667465751089273,0.0
710,1.0,0.0,0.0,0.12026696218948311,0.13182870290777057,0.7479043349027463,0.0,0.0,0.0,1.0
711,0.3320101574253026,0.6679898425746974,1.0,0.0,0.0,0.0,0.057251732029567404,0.5241705582828747,0.26290080984003944,0.1556768998475184
712,0.11695583533427069,0.8830441646657292,0.22867214658117932,0.6819325560041242,0.0799285488552716,0.00946674855942496,0.24199061050847157,0.0,0.7580093894915285,0.0
713,0.05955862166086417,0.9404413783391359,0.7572664030825655,0.0,0.23577822426987521,0.006955372647559166,0.0,0.0,1.0,0.0
714,0.0,1.0,0.7664503967408315,0.0,0.23354960325916851,0.0,0.0,0.8844339918139129,0.012672697112881695,0.10289331107320544
715,0.3233052388829242,0.6766947611170758,0.7839660833424098,0.20672348990551281,0.009310426752077395,0.0,0.7143657360253884,0.2856342639746115,0.0,0.0
716,1.0,0.0,0.0,0.0,0.12646175975764615,0.8735382402423538,0.11700269824027736,0.20643002344285885,0.6765672783168637,0.0
717,0.19706895597595678,0.8029310440240433,0.0,0.9809853189761735,0.0,0.019014681023826467,0.6121619556988973,0.22362894074467074,0.16420910355643198,0.0
718,0.015759087698373236,0.9842409123016268,0.0,1.0,0.0,0.0,0.8972831086701901,0.10271689132980996,0.0,0.0
719,0.9627168928629511,0.03728310713704894,0.24363079325301779,0.0,0.5189989663611126,0.23737024038586962,0.0,0.00307854623069791,0.9969214537693021,0.0
720,1.0,0.0,0.0,0.06579995822664984,0.9342000417733501,0.0,0.12428338198588207,0.0,0.0,0.8757166180141179
721,0.16051488046447987,0.8394851195355202,0.7466348737981049,0.0,0.2089772983364698,0.04438782786542524,0.0,1.0,0.0,0.0
722,0.07638927766799747,0.9236107223320026,0.6884466430785731,0.0,0.11805218799872269,0.19350116892270428,0.026897521531654284,0.7496679554410987,0.0,0.22343452302724695
723,0.1201395600104457,0.8798604399895542,0.03246650466052797,0.956109208988622,0.0,0.011424286350850084,0.0,1.0,0.0,0.0
724,0.033174183308752964,0.966825816691247,0.0,0.855084160535583,0.14491583946441686,0.0,0.28201658269580376,0.02205110870222829,0.5378080283131326,0.1581242802888353
725,0.20400256363458802,0.795997436365412,0.6025285705232759,0.0,0.11378133734048461,0.28369009213623947,0.0,0.26074786559881796,0.7392521344011821,0.0
726,0.869591141373573,0.13040885862642695,0.0,0.2024521847927178,0.1021254520697886,0.6954223631374937,0.35687279559042884,0.0,0.0,0.643127204409571
727,0.1921558587554252,0.8078441412445748,0.0,0.7400994801842308,0.2599005198157693,0.0,0.0,0.3294310942726887,0.6705689057273113,0.0
728,0.0,1.0,0.0,1.0,0.0,0.0,0.7700538788631247,0.0,0.22994612113687532,0.0
729,0.8386119933749423,0.16138800662505778,0.221537832956687,0.18356894762990314,0.5414464707665777,0.05344674864683212,0.0,0.10321315983734358,0.0,0.8967868401626563
730,0.0,1.0,0.28538911102146025,0.0,0.7146108889785397,0.0,0.021126916953032485,0.15440129216457218,0.8244717908823954,0.0
731,1.0,0.0,0.07743835175434638,0.330173125325518,0.06404101618141546,0.5283475067387201,0.023505984616565452,0.9764940153834345,0.0,0.0
732,0.0,1.0,0.8795188944866652,0.0,0.12048110551333471,0.0,0.6831642287671488,0.016715187682405964,0.16946935673218946,0.13065122681825586
733,0.22647939037894543,0.7735206096210546,0.0,0.7937312988033747,0.0,0.20626870119662535,0.16428094670172935,0.12115756234574247,0.7145614909525282,0.0
734,0.7873482999025654,0.21265170009743461,0.0,0.09554675862613002,0.6497442217461906,0.2547090196276793,0.0,0.0,1.0,0.0
735,0.0,1.0,0.0,0.7411710840196429,0.0,0.2588289159803571,0.07794664021081318,0.5536872832882892,0.35849792727826346,0.00986814922263416
736,0.17621583587034517,0.8237841641296548,0.865644684589464,0.0,0.06609366097202349,0.0682616544385125,0.3311610578385813,0.0,0.6688389421614188,0.0
737,0.0,1.0,0.0,0.8379863374885816,0.0,0.16201366251141838,0.04685223665347769,0.6923676358931375,0.2607801274533847,0.0
738,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019625315542847452,0.8702893166068841,0.11008536785026832
739,1.0,0.0,0.0,0.0,0.200274440336522,0.799725559663478,0.13251680902729035,0.03862942863265896,0.0,0.8288537623400507
740,0.027697071219240227,0.9723029287807599,0.0,0.8575887508773381,0.0,0.14241124912266184,0.0,0.08423631987246943,0.9157636801275305,0.0
741,1.0,0.0,0.16432564037190714,0.12669425785480126,0.2367374482568348,0.4722426535164567,0.0,0.2640712479861271,0.0,0.735928752013873
742,0.0,1.0,0.7748388576746323,0.0,0.22516114232536757,0.0,0.0,0.08488993577804146,0.9151100642219585,0.0
743,1.0,0.0,0.11135140662393543,0.0026281271376379614,0.7923276923173993,0.09369277392102718,0.0,0.13484943906079064,0.04541339994476396,0.8197371609944454
744,0.6792453457238057,0.32075465427619426,0.0,0.0,0.1609828521932961,0.8390171478067039,0.19796161086541458,0.253217993445042,0.5093511156718421,0.03946928001770141
745,0.25130786224696783,0.7486921377530321,0.8037128807933179,0.0,0.19258775416949048,0.003699365037191645,0.45986153610477043,0.1264315502403203,0.0,0.4137069136549092
746,0.29925595612582845,0.7007440438741714,0.8920757827287508,0.0,0.0,0.10792421727124923,0.0,0.34982724026485323,0.0,0.6501727597351468
747,0.39221592211474726,0.6077840778852527,0.0,0.10329502023629185,0.5626696552406332,0.3340353245230751,0.7151871357453096,0.2848128642546905,0.0,0.0
748,0.27957411865399356,0.7204258813460065,0.8075584200546776,0.16030544623502774,0.03213613371029454,0.0,0.0,0.0,0.8991543995986888,0.1008456004013111
749,0.27849288739043326,0.7215071126095667,0.06466205290553527,0.8783276407563004,0.0,0.057010306338164396,0.0,0.11487252232346663,0.0,0.8851274776765334
750,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
751,0.11725302665029534,0.8827469733497046,0.2335167533160444,0.7664832466839556,0.0,0.0,0.1876547261128985,0.051714911221017346,0.7606303626660841,0.0
752,1.0,0.0,0.0,0.20502484601608015,0.008626297435298816,0.786348856548621,0.0,0.14171629976471975,0.8582837002352803,0.0
753,0.18626604220717083,0.8137339577928292,0.5544449392352291,0.2694003592219358,0.10369904289674807,0.07245565864608697,0.07002801523697891,0.12199603751231529,0.0,0.8079759472507058
754,0.0,1.0,0.7574400168572993,0.0,0.0,0.24255998314270058,0.151892582809337,0.7816766970988329,0.06643072009183015,0.0
755,0.18270753655522134,0.8172924634447786,0.7185737157322009,0.0,0.0,0.28142628426779903,0.8172574250272773,0.1827425749727228,0.0,0.0
756,1.0,0.0,0.1582298879417311,0.04753181314917779,0.18194761731973252,0.6122906815893585,0.0,0.33808102466028495,0.0,0.6619189753397151
757,0.9228210994105513,0.0771789005894486,0.0,0.3009283059595654,0.04248078604985438,0.6565909079905802,0.18545964336782322,0.8145403566321767,0.0,0.0
758,0.0,1.0,0.5505684083350454,0.0,0.24581083397012418,0.20362075769483037,0.0,0.0,1.0,0.0
759,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6362816848904956,0.0,0.3637183151095043
760,1.0,0.0,0.2704344042391317,0.05592582396378292,0.0,0.6736397717970855,0.21487194465055745,0.048369440649130034,0.0,0.7367586147003125
761,0.24364489411959275,0.7563551058804072,0.21570987522977467,0.7842901247702253,0.0,0.0,0.4310890590463165,0.3976105343396888,0.0,0.17130040661399465
762,1.0,0.0,0.047810124275693755,0.30138723451405347,0.26281576114134164,0.3879868800689112,0.14744592498076603,0.04414557430644105,0.6475295774507753,0.16087892326201753
763,0.0,1.0,0.6771088597725091,0.0,0.1309066027224607,0.19198453750503014,0.9443433663739823,0.0,0.027063820232516102,0.028592813393501622
764,1.0,0.0,0.0,0.11748780700444106,0.17292459818048653,0.7095875948150724,0.08005021383336161,0.0,0.741374160671484,0.1785756254951543
765,0.13215377846457813,0.8678462215354219,0.0,0.9678107613570387,0.03218923864296136,0.0,0.0,0.0,1.0,0.0
766,0.8861182101463714,0.11388178985362866,0.13716554686990268,0.18116808705844792,0.37097734629568047,0.3106890197759689,0.06257940639587489,0.0,0.7530253510570426,0.18439524254708253
767,1.0,0.0,0.022853582192165475,0.0,0.6908617650402339,0.28628465276760057,0.09714675997128894,0.7189522364497052,0.02807466389080184,0.15582633968820392
768,1.0,0.0,0.0,0.19980584098181223,0.0,0.8001941590181878,0.0,0.30828199813953544,0.6917180018604645,0.0
769,1.0,0.0,0.0,0.0026861501783495122,0.10979627509581523,0.8875175747258351,0.05064240241295367,0.9493575975870463,0.0,0.0
770,1.0,0.0,0.0,0.15728982459749397,0.842710175402506,0.0,0.20738711083668757,0.08910736816432173,0.7035055209989907,0.0
771,0.7976858670582391,0.20231413294176107,0.12146091758093347,0.0,0.27470408486820685,0.6038349975508598,0.0,0.0,1.0,0.0
772,0.7940688955156959,0.20593110448430405,0.049903846757752314,0.14757245607820466,0.0,0.802523697164043,0.0,0.0,0.0,1.0
773,0.910332954677116,0.08966704532288405,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27337691960610355,0.7266230803938966,0.0
775,0.8981822198002248,0.10181778019977514,0.0,0.0,0.0,1.0,0.11672230030245083,0.0,0.5849314442453284,0.2983462554522208
776,0.8455159137853572,0.1544840862146428,0.25656210424864007,0.0,0.7434378957513599,0.0,0.0,0.0,0.0,1.0
777,0.0,1.0,0.5388482043627995,0.1777656896024654,0.0,0.2833861060347351,0.29322603704406863,0.0,0.7067739629559313,0.0
778,0.20237110519378473,0.7976288948062151,0.49125822315146034,0.0,0.2520778909464827,0.2566638859020569,0.3269284365035951,0.0,0.6361970697456149,0.03687449375078996
779,0.0,1.0,0.6514299228359862,0.1774845541262869,0.04480783251933792,0.12627769051838889,0.17470186893964781,0.25831962002451053,0.5669785110358417,0.0
780,0.9413328323087873,0.05866716769121263,0.10697347173567284,0.0518366644259699,0.04330764709573919,0.7978822167426181,0.04553805315044208,0.015385983278070968,0.0,0.939075963571487
781,1.0,0.0,0.0,0.12200805190615151,0.0,0.8779919480938485,0.0,0.0,1.0,0.0
782,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0468848785458266,0.0,0.9531151214541735
783,0.09977932908767037,0.9002206709123297,0.0,0.7313281682913269,0.18898888777667797,0.07968294393199513,0.7651179907601744,0.0,0.0,0.23488200923982563
784,0.20022090391466654,0.7997790960853336,0.9755322089774134,0.0,0.0,0.024467791022586675,0.04556983352774146,0.2633376273557425,0.6181520430442192,0.0729404960722968
785,0.32470027342272106,0.6752997265772789,0.0,0.795157985940312,0.20484201405968816,0.0,0.2521003407118591,0.590369467335908,0.0,0.15753019195223292
786,0.9081839484826881,0.09181605151731186,0.0,0.02575088294374919,0.9742491170562508,0.0,0.0,0.0,0.0,1.0
787,0.2935956409034072,0.7064043590965928,0.6255134156680165,0.24398318283783346,0.0,0.13050340149414993,0.5294097610974088,0.2095679398899666,0.2222770231681101,0.038745275844514364
788,0.06763636122514498,0.9323636387748551,0.13776331072446235,0.7928643279258126,0.0,0.06937236134972499,0.7258120736610074,0.024183537820595263,0.06533810718055899,0.18466628133783827
789,1.0,0.0,0.0,0.0,0.0,1.0,0.3226459180873166,0.0010145934278437648,0.6763394884848397,0.0
790,0.8957778967661933,0.10422210323380666,0.0,0.0378849164169439,0.0,0.962115083583056,0.0,0.03483279985708826,0.1485242292529671,0.8166429708899446
791,0.0,1.0,0.015406911166162544,0.21993358473105243,0.764659504102785,0.0,0.1870032742183703,0.0478109650722913,0.7651857607093385,0.0
792,0.9948228620819022,0.005177137918097873,0.0,0.0,0.9540800116966117,0.04591998830338843,0.0,0.2582101454431089,0.7417898545568911,0.0
793,1.0,0.0,0.0,0.0,0.18335329520992158,0.8166467047900784,0.3514575279289181,0.13199544179268205,0.5099944212885966,0.006552608989803375
794,0.9585702840299457,0.041429715970054314,0.0,0.0,1.0,0.0,0.0,0.32524454019924365,0.08030907759248626,0.5944463822082702
795,0.10804564423081002,0.8919543557691899,0.0,0.8071623154883101,0.0,0.1928376845116898,0.0,0.07000449368885815,0.9299955063111418,0.0
796,0.1880621448121467,0.8119378551878534,0.0,1.0,0.0,0.0,0.1873885941066837,0.0,0.014632745708498552,0.7979786601848178
797,0.8837530784789497,0.11624692152105036,0.19453197479662174,0.2991282125555787,0.5063398126477995,0.0,0.6606095479310493,0.0,0.18724497072405202,0.15214548134489864
798,1.0,0.0,0.05282715007288189,0.0,0.0,0.947172849927118,0.2790218777225814,0.2129558609402108,0.04418861150933349,0.46383364982787434
799,0.8001028326270437,0.19989716737295626,0.1117801605410775,0.0,0.6637926044331673,0.22442723502575512,0.002850997544084921,0.016704713278630105,0.0,0.980444289177285
800,0.0,1.0,0.27138506714081106,0.5160614040094774,0.17556622738498465,0.03698730146472682,0.0,0.0,0.10448479361349794,0.8955152063865021
