,A,B,C
1665,1,0,3
1666,1,1,1
1667,0,2,2
1668,1,0,3
1669,0,3,3
1670,0,2,1
1671,0,3,3
1672,1,1,1
1673,0,2,2
1674,1,0,1
1675,1,1,0
1676,0,2,2
1677,1,1,1
1678,1,1,2
1679,0,2,3
1680,0,2,2
1681,0,2,2
1682,1,0,2
1683,1,0,1
1684,0,3,3
1685,1,1,2
1686,1,0,3
1687,1,0,0
1688,0,3,3
1689,1,0,2
1690,0,2,3
1691,1,1,1
1692,1,1,3
1693,0,3,2
1694,0,3,2
1695,1,1,3
1696,1,1,0
1697,1,0,2
1698,0,2,3
1699,0,3,2
1700,1,1,1
1701,0,3,3
1702,1,1,0
1703,0,2,2
1704,1,0,0
1705,1,1,2
1706,0,2,1
1707,1,0,2
1708,0,3,2
1709,1,1,2
1710,1,0,0
1711,1,0,2
1712,0,3,2
1713,1,0,0
1714,0,2,2
1715,1,1,3
1716,1,1,3
1717,1,1,2
1718,1,1,1
1719,1,1,0
1720,1,0,0
1721,1,1,2
1722,0,2,3
1723,0,3,3
1724,1,1,1
1725,0,2,2
1726,1,0,2
1727,1,1,1
1728,0,2,2
1729,0,3,3
1730,1,0,0
1731,1,1,3
1732,1,0,0
1733,0,2,3
1734,1,0,2
1735,1,0,0
1736,1,1,1
1737,1,1,0
1738,1,1,1
1739,1,0,2
1740,0,3,3
1741,1,1,2
1742,0,2,1
1743,1,1,0
1744,0,2,2
1745,1,1,2
1746,1,1,3
1747,1,1,1
1748,1,1,1
1749,0,2,3
1750,0,3,3
1751,0,3,2
1752,0,2,3
1753,0,3,3
1754,1,1,2
1755,0,3,3
1756,1,0,0
1757,1,1,2
1758,1,1,2
1759,0,2,3
1760,1,0,0
1761,0,3,2
1762,0,3,2
1763,0,2,2
1764,0,3,3
1765,0,2,1
1766,1,0,0
1767,0,2,2
1768,0,3,2
1769,0,2,2
1770,1,0,1
1771,1,0,2
1772,1,1,3
1773,1,1,1
1774,0,2,2
1775,0,3,3
1776,1,1,1
1777,0,3,3
1778,1,0,1
1779,1,0,2
1780,1,1,2
1781,1,0,1
1782,1,1,1
1783,1,1,3
1784,1,0,3
1785,0,3,3
1786,1,0,0
1787,0,3,2
1788,1,0,3
1789,0,2,2
1790,1,0,3
1791,1,1,1
1792,1,1,1
1793,1,1,3
1794,1,0,0
1795,0,3,3
1796,1,0,2
1797,1,0,0
1798,1,0,1
1799,1,1,1
1800,1,1,3
1801,0,3,2
1802,1,1,1
1803,0,3,3
1804,1,0,2
1805,0,2,2
1806,1,0,1
1807,0,3,3
1808,0,3,3
1809,0,3,2
1810,1,0,0
1811,1,0,1
1812,1,0,1
1813,1,1,1
1814,0,3,3
1815,0,3,3
1816,1,1,1
1817,1,0,1
1818,0,3,3
1819,1,0,2
1820,1,0,0
1821,1,0,0
1822,1,1,1
1823,0,3,3
1824,1,0,0
1825,0,3,3
1826,0,2,1
1827,1,0,0
1828,0,3,3
1829,1,0,2
1830,0,3,2
1831,1,1,1
1832,1,1,1
1833,0,2,2
1834,0,2,3
1835,1,0,1
1836,1,0,2
1837,1,0,0
1838,1,0,0
1839,0,3,3
1840,0,3,3
1841,1,0,0
1842,1,0,0
1843,1,0,3
1844,1,1,1
1845,0,3,3
1846,0,2,2
1847,0,2,1
1848,1,0,3
1849,1,0,0
1850,1,2,2
1851,0,3,3
1852,1,0,3
1853,1,1,0
1854,0,3,2
1855,1,0,0
1856,0,3,2
1857,0,2,2
1858,0,3,2
1859,0,2,3
1860,1,0,0
1861,1,0,1
1862,1,0,0
1863,0,3,2
1864,1,1,3
1865,0,2,3
1866,0,2,2
1867,1,0,0
1868,0,2,2
1869,1,1,2
1870,0,3,2
1871,0,3,2
1872,1,0,2
1873,0,3,3
1874,1,0,0
1875,0,3,2
1876,0,3,3
1877,1,1,2
1878,1,1,2
1879,0,2,2
1880,0,3,2
1881,1,1,3
1882,1,0,2
1883,1,0,1
1884,0,3,2
1885,0,3,3
1886,0,3,2
1887,1,1,2
1888,1,1,2
1889,0,3,2
1890,0,2,1
1891,1,0,0
1892,0,3,2
1893,1,1,3
1894,0,2,3
1895,1,1,0
1896,1,1,0
1897,1,0,1
1898,1,1,1
1899,1,0,0
1900,1,1,1
1901,1,0,0
1902,0,3,3
1903,1,0,3
1904,0,3,2
1905,1,0,1
1906,1,0,2
1907,0,2,2
1908,1,0,0
1909,0,3,3
1910,1,1,2
1911,0,3,3
1912,1,0,2
1913,1,1,2
1914,1,0,2
1915,0,2,2
1916,1,1,1
1917,0,3,2
1918,0,3,2
1919,1,1,2
1920,1,0,1
1921,0,2,2
1922,0,2,3
1923,0,3,3
1924,0,3,3
1925,0,3,3
1926,1,1,1
1927,1,0,2
1928,1,1,2
1929,1,0,0
1930,0,3,3
1931,0,2,3
1932,0,2,2
1933,0,3,2
1934,0,2,2
1935,1,0,1
1936,1,0,0
1937,0,3,2
1938,1,1,2
1939,0,3,2
1940,1,0,0
1941,0,2,2
1942,1,1,2
1943,0,2,2
1944,1,1,0
1945,0,2,3
1946,1,0,1
1947,0,2,3
1948,0,2,3
1949,0,2,2
1950,1,1,1
1951,1,0,0
1952,1,1,0
1953,1,0,0
1954,1,0,1
1955,1,0,0
1956,1,1,1
1957,0,2,1
1958,1,1,1
1959,1,0,2
1960,0,3,3
1961,0,2,3
1962,0,3,2
1963,1,1,1
1964,1,0,3
1965,0,2,2
1966,1,1,2
1967,1,1,1
1968,1,0,0
1969,0,2,3
1970,1,0,0
1971,1,0,1
1972,1,1,0
1973,1,1,1
1974,1,1,3
1975,0,2,2
1976,0,2,2
1977,1,0,2
1978,0,3,3
1979,1,0,0
1980,0,2,1
1981,1,0,2
1982,1,0,0
1983,1,1,2
1984,0,2,2
1985,0,2,2
1986,0,2,2
1987,1,0,2
1988,0,2,3
1989,1,0,3
1990,1,0,1
1991,1,1,1
1992,0,3,2
1993,1,1,0
1994,1,0,3
1995,1,0,2
1996,1,1,3
1997,0,3,3
1998,0,2,2
1999,1,1,3
2000,1,1,2
2001,1,0,0
2002,0,3,3
2003,0,3,2
2004,1,0,2
2005,0,3,3
2006,0,2,2
2007,1,0,1
2008,0,3,3
2009,0,3,2
2010,0,3,3
2011,1,2,2
2012,1,1,1
2013,1,0,1
2014,0,3,2
2015,0,2,2
2016,1,1,1
2017,0,2,3
2018,1,1,3
2019,0,3,2
2020,1,0,0
2021,0,2,3
2022,1,1,1
2023,0,3,3
2024,0,2,2
2025,1,0,2
2026,1,1,2
2027,0,3,2
2028,1,0,3
2029,0,2,2
2030,1,0,0
2031,0,3,3
2032,1,1,0
2033,1,1,3
2034,1,0,2
2035,1,1,3
2036,0,3,2
2037,1,0,1
2038,1,1,2
2039,1,0,1
2040,0,2,3
2041,1,0,2
2042,1,1,1
2043,0,2,2
2044,1,1,2
2045,1,2,2
2046,1,0,2
2047,0,3,2
2048,0,2,2
2049,1,0,0
2050,1,0,1
2051,1,1,1
2052,0,3,3
2053,0,3,3
2054,1,1,2
2055,0,3,3
2056,0,3,3
2057,0,3,3
2058,1,1,3
2059,1,2,2
2060,0,3,3
2061,0,2,2
2062,0,3,2
2063,1,0,3
2064,0,3,3
2065,0,2,2
2066,0,2,3
2067,0,3,2
2068,1,1,3
2069,1,0,0
2070,1,0,0
2071,1,0,2
2072,0,3,3
2073,1,0,2
2074,1,1,2
2075,1,1,0
2076,1,0,3
2077,0,2,3
2078,1,1,2
2079,1,0,2
2080,1,0,2
2081,1,1,1
2082,0,2,3
2083,0,3,2
2084,1,0,2
2085,0,3,3
2086,0,2,2
2087,0,3,2
2088,1,0,1
2089,1,1,1
2090,1,0,0
2091,0,3,3
2092,1,0,3
2093,0,3,3
2094,1,0,3
2095,0,3,2
2096,1,0,0
2097,1,1,1
2098,1,0,0
2099,0,2,1
2100,1,1,1
2101,1,0,1
2102,1,1,0
2103,1,1,1
2104,0,3,3
2105,1,0,2
2106,0,3,3
2107,1,0,3
2108,1,0,0
2109,0,3,3
2110,1,1,1
2111,0,3,2
2112,0,3,3
2113,1,0,1
2114,0,2,3
2115,1,0,0
2116,1,0,0
2117,0,2,2
2118,1,1,1
2119,1,0,0
2120,1,0,2
2121,1,0,0
2122,0,2,2
2123,1,1,1
2124,1,0,0
2125,1,0,0
2126,1,0,2
2127,1,0,0
2128,0,2,3
2129,1,1,1
2130,1,1,2
2131,1,1,0
2132,0,3,3
2133,1,0,1
2134,1,1,2
2135,1,0,0
2136,1,0,0
2137,0,3,2
2138,1,0,3
2139,1,1,2
2140,1,0,1
2141,1,0,1
2142,1,0,1
2143,0,3,3
2144,0,3,3
2145,1,1,2
2146,1,1,1
2147,1,1,2
2148,0,3,3
2149,1,2,2
2150,1,1,3
2151,1,0,0
2152,0,3,2
2153,1,1,2
2154,1,1,1
2155,0,2,2
2156,0,3,3
2157,1,1,0
2158,1,0,0
2159,1,1,2
2160,0,2,2
2161,1,1,2
2162,1,1,2
2163,1,0,2
2164,1,0,3
2165,1,1,2
2166,1,1,1
2167,1,0,0
2168,0,3,3
2169,0,3,3
2170,1,0,0
2171,1,1,1
2172,1,1,2
2173,0,3,3
2174,1,1,3
2175,1,0,0
2176,0,3,3
2177,1,1,3
2178,1,0,1
2179,0,3,3
2180,1,1,2
2181,1,1,3
2182,1,1,2
2183,0,3,3
2184,1,1,3
2185,1,1,2
2186,1,1,1
2187,1,1,0
2188,0,3,3
2189,0,2,2
2190,1,1,2
2191,1,1,0
2192,1,1,1
2193,0,3,3
2194,0,3,3
2195,0,3,3
2196,0,2,3
2197,1,0,0
2198,0,3,3
2199,0,2,1
2200,0,3,3
2201,0,2,3
2202,1,1,1
2203,1,1,3
2204,1,1,0
2205,1,1,2
2206,0,2,1
2207,1,1,0
2208,1,1,2
2209,0,3,2
2210,1,0,0
2211,1,1,2
2212,1,1,1
2213,0,2,2
2214,0,3,3
2215,0,3,3
2216,0,3,3
2217,0,2,2
2218,0,3,3
2219,1,0,2
2220,1,1,3
2221,1,1,1
2222,1,0,0
2223,0,3,3
2224,1,0,1
2225,0,2,2
2226,1,1,1
2227,1,0,1
2228,1,0,2
2229,1,0,3
2230,1,1,0
2231,1,1,1
2232,0,3,3
2233,1,0,0
2234,0,3,3
2235,1,0,0
2236,1,0,0
2237,0,2,2
2238,0,3,3
2239,1,1,3
2240,1,1,2
2241,1,0,3
2242,0,3,3
2243,1,1,2
2244,1,0,1
2245,1,1,1
2246,1,1,1
2247,1,0,3
2248,0,3,3
2249,1,0,0
2250,0,3,2
2251,1,1,3
2252,0,3,2
2253,1,1,0
2254,0,3,2
2255,0,2,2
2256,0,3,3
2257,1,1,3
2258,1,0,3
2259,1,1,3
2260,1,0,1
2261,0,2,3
2262,1,0,1
2263,1,1,1
2264,1,0,1
2265,1,0,2
2266,1,1,2
2267,1,1,1
2268,1,1,1
2269,1,0,0
2270,1,0,2
2271,0,2,2
2272,0,3,3
2273,1,0,3
2274,0,2,2
2275,0,3,3
2276,1,0,1
2277,1,1,1
2278,1,1,3
2279,1,1,1
2280,0,2,2
2281,1,1,0
2282,1,1,2
2283,1,0,2
2284,0,2,2
2285,0,3,3
2286,1,0,3
2287,0,2,3
2288,1,1,1
2289,1,1,2
2290,1,1,2
2291,0,2,2
2292,1,1,2
2293,0,2,1
2294,1,1,1
2295,1,0,0
2296,1,1,0
2297,0,2,3
2298,0,3,3
2299,0,3,3
2300,0,2,2
2301,1,1,0
2302,0,3,2
2303,0,2,2
2304,0,3,2
2305,1,0,1
2306,0,3,2
2307,0,3,2
2308,1,1,2
2309,1,1,3
2310,1,1,3
2311,0,2,2
2312,1,0,0
2313,1,1,3
2314,1,1,2
2315,1,0,0
2316,1,1,0
2317,1,0,0
2318,0,3,3
2319,0,2,3
2320,1,1,2
2321,1,1,1
2322,0,3,3
2323,0,3,3
2324,1,0,0
2325,0,2,3
2326,0,2,3
2327,0,3,2
2328,0,3,3
2329,1,1,0
2330,1,0,1
2331,1,0,2
2332,1,1,3
2333,1,0,0
2334,0,3,3
2335,1,0,0
2336,0,2,3
2337,0,3,2
2338,1,1,2
2339,1,1,2
2340,0,2,3
2341,1,0,2
2342,1,0,0
2343,0,3,2
2344,0,3,3
2345,1,1,1
2346,1,1,1
2347,1,1,1
2348,0,3,2
2349,1,1,1
2350,0,3,3
2351,0,3,3
2352,1,1,0
2353,0,3,2
2354,0,2,1
2355,1,1,1
2356,1,1,2
2357,1,0,2
2358,1,1,0
2359,1,1,0
2360,1,1,1
2361,1,0,0
2362,1,0,1
2363,0,3,2
2364,1,1,3
2365,0,2,3
2366,1,0,2
2367,1,0,3
2368,1,1,2
2369,0,3,2
2370,1,0,0
2371,0,3,2
2372,1,2,2
2373,0,3,2
2374,1,0,0
2375,1,0,0
2376,1,1,2
2377,0,3,3
2378,1,1,2
2379,0,3,3
2380,0,3,2
2381,1,0,1
2382,1,1,3
2383,0,2,2
2384,1,1,2
2385,1,0,0
2386,0,3,3
2387,0,3,3
2388,0,3,2
2389,1,0,1
2390,1,0,2
2391,1,1,3
2392,1,0,2
2393,0,2,2
2394,0,3,3
2395,1,0,1
2396,0,2,2
2397,1,0,0
2398,0,2,1
2399,1,1,2
2400,0,3,2
2401,1,1,1
2402,1,1,2
2403,1,1,0
2404,0,3,2
2405,0,2,1
2406,1,1,1
2407,1,0,0
2408,1,0,2
2409,1,0,0
2410,1,1,0
2411,1,0,1
2412,0,3,3
2413,1,0,1
2414,0,3,3
2415,1,0,2
2416,1,1,1
2417,1,1,1
2418,1,0,2
2419,1,1,1
2420,0,2,1
2421,0,2,2
2422,0,3,2
2423,1,1,1
2424,1,0,1
2425,1,1,1
2426,1,0,1
2427,0,3,3
2428,0,3,2
2429,0,2,1
2430,1,1,2
2431,0,3,2
2432,1,1,1
2433,0,3,2
2434,0,3,2
2435,0,2,2
2436,0,2,1
2437,1,0,1
2438,0,3,2
2439,1,0,2
2440,0,3,3
2441,1,1,1
2442,1,0,2
2443,1,1,3
2444,1,1,3
2445,0,2,1
2446,0,2,2
2447,1,1,0
2448,0,3,3
2449,0,3,2
2450,0,3,3
2451,1,1,0
2452,0,3,3
2453,1,0,0
2454,1,0,2
2455,1,1,2
2456,0,2,2
2457,1,0,0
2458,0,3,3
2459,0,3,3
2460,1,1,1
2461,0,3,2
2462,0,3,2
2463,0,2,2
2464,0,3,2
2465,1,1,3
2466,1,1,0
2467,1,1,1
2468,1,1,0
2469,1,1,2
2470,0,3,2
2471,0,2,3
2472,0,3,3
2473,0,2,3
2474,0,3,3
2475,1,1,2
2476,1,1,2
2477,1,1,0
2478,1,1,1
2479,1,1,0
2480,1,0,0
2481,0,2,1
2482,0,3,3
2483,1,0,0
2484,0,3,3
2485,1,1,1
2486,1,0,3
2487,0,3,3
2488,1,1,2
2489,1,0,0
2490,1,0,1
2491,1,0,0
2492,1,1,1
2493,1,0,3
2494,1,0,1
2495,1,1,1
2496,1,1,1
2497,0,3,3
2498,1,0,0
2499,0,2,1
2500,0,3,2
2501,1,1,1
2502,0,3,3
2503,1,1,2
2504,1,1,0
2505,1,1,0
2506,0,2,3
2507,1,1,0
2508,1,0,1
2509,0,2,2
2510,1,0,0
2511,0,2,3
2512,1,1,1
2513,1,1,3
2514,1,1,2
2515,0,3,3
2516,1,1,1
2517,0,3,2
2518,1,1,2
2519,1,0,0
2520,0,2,2
2521,1,1,2
2522,0,3,3
2523,1,1,1
2524,1,0,0
2525,1,0,3
2526,1,0,0
2527,0,3,3
2528,1,0,1
2529,0,2,2
2530,0,3,3
2531,0,3,2
2532,1,1,3
2533,1,1,3
2534,1,0,3
2535,1,1,1
2536,0,3,3
2537,0,3,3
2538,1,1,1
2539,1,1,3
2540,1,1,2
2541,1,0,0
2542,1,0,1
2543,1,0,1
2544,1,1,3
2545,0,3,2
2546,1,1,3
2547,1,0,1
2548,0,2,2
2549,1,1,2
2550,0,2,2
2551,1,0,2
2552,1,1,0
2553,0,2,3
2554,1,0,3
2555,0,3,2
2556,0,2,2
2557,1,1,1
2558,1,0,1
2559,1,0,3
2560,0,3,3
2561,0,2,2
2562,0,2,2
2563,1,0,3
2564,1,0,0
2565,0,2,2
2566,0,2,1
2567,0,3,2
2568,0,3,3
2569,1,1,1
2570,0,3,2
2571,0,2,2
2572,1,1,0
2573,0,2,2
2574,1,1,2
2575,0,3,2
2576,0,3,3
2577,1,1,1
2578,1,0,1
2579,0,2,2
2580,1,0,3
2581,1,0,3
2582,0,2,2
2583,0,2,2
2584,1,0,2
2585,1,1,2
2586,0,2,1
2587,1,1,1
2588,1,0,1
2589,1,1,2
2590,1,1,3
2591,0,2,3
2592,0,3,2
2593,0,3,3
2594,0,2,2
2595,0,3,3
2596,1,1,1
2597,0,2,2
2598,0,3,2
2599,1,0,3
2600,1,0,2
2601,1,0,2
2602,0,2,2
2603,0,2,2
2604,1,0,0
2605,0,2,3
2606,0,3,3
2607,0,3,2
2608,0,3,3
2609,0,3,3
2610,1,0,3
2611,1,0,1
2612,1,1,1
2613,0,3,3
2614,1,0,3
2615,1,0,1
2616,1,0,0
2617,1,0,3
2618,0,2,2
2619,0,3,3
2620,1,0,1
2621,0,3,2
2622,0,3,3
2623,0,2,2
2624,0,3,1
2625,0,2,2
2626,1,0,1
2627,0,3,2
2628,0,2,2
2629,1,1,0
2630,0,3,3
2631,1,0,1
2632,1,0,1
2633,1,1,2
2634,1,1,2
2635,0,2,2
2636,1,1,0
2637,1,1,2
2638,1,1,2
2639,1,1,1
2640,1,1,1
2641,1,1,1
2642,0,2,2
2643,1,0,0
2644,0,3,2
2645,1,1,1
2646,1,1,2
2647,1,1,0
2648,1,0,3
2649,1,0,0
2650,1,0,0
2651,1,0,2
2652,1,0,1
2653,0,2,3
2654,1,1,1
2655,0,2,3
2656,0,2,2
2657,0,3,2
2658,0,3,3
2659,1,0,1
2660,1,0,0
2661,1,1,1
2662,0,2,2
2663,1,1,2
2664,1,0,0
2665,1,1,2
2666,1,0,1
2667,0,2,2
2668,1,2,2
2669,1,1,3
2670,0,2,2
2671,1,1,1
2672,1,0,1
2673,0,2,3
2674,1,0,2
2675,1,1,0
2676,1,0,0
2677,0,2,2
2678,0,3,2
2679,0,2,2
2680,0,3,3
2681,0,2,3
2682,0,3,3
2683,1,1,1
2684,1,0,0
2685,1,0,1
2686,0,3,3
2687,1,0,2
2688,1,0,0
2689,1,0,1
2690,0,3,3
2691,1,1,2
2692,1,1,1
2693,0,2,2
2694,1,1,3
2695,0,3,2
2696,0,2,2
2697,1,0,3
2698,1,0,2
2699,1,0,3
2700,1,1,1
2701,0,3,3
2702,0,2,1
2703,1,0,2
2704,1,1,1
2705,0,3,3
2706,1,0,0
2707,1,0,1
2708,1,1,1
2709,0,3,3
2710,0,3,3
2711,1,0,3
2712,0,3,2
2713,1,1,1
2714,1,1,0
2715,0,3,3
2716,1,0,2
2717,0,3,3
2718,0,2,3
2719,1,0,1
2720,1,0,2
2721,1,0,2
2722,1,0,3
2723,1,0,2
2724,0,3,2
2725,1,1,3
2726,1,1,1
2727,1,0,3
2728,0,3,3
2729,1,1,0
2730,1,1,3
2731,1,0,0
2732,0,3,3
2733,0,2,2
2734,0,3,3
2735,1,1,1
2736,0,2,3
2737,0,3,2
2738,1,1,1
2739,1,0,2
2740,1,1,1
2741,1,1,2
2742,1,1,2
2743,0,2,1
2744,0,3,2
2745,1,0,0
2746,1,1,3
2747,1,0,0
2748,1,1,2
2749,1,0,0
2750,0,3,2
2751,0,3,3
2752,1,1,0
2753,1,1,2
2754,1,1,0
2755,1,0,1
2756,1,0,3
2757,1,0,1
2758,1,0,1
2759,0,2,1
2760,0,3,2
2761,0,3,2
2762,1,1,1
2763,0,3,3
2764,0,2,2
2765,1,0,1
2766,0,3,3
2767,0,3,3
2768,1,1,3
2769,0,3,2
2770,0,2,2
2771,1,1,1
2772,1,1,0
2773,1,1,1
2774,0,3,2
2775,0,3,2
2776,1,1,3
2777,1,1,1
2778,1,0,0
2779,0,3,3
2780,1,1,1
2781,0,3,3
2782,0,3,2
2783,1,1,0
2784,1,0,0
2785,0,3,3
2786,0,2,3
2787,0,3,2
2788,1,0,1
2789,0,2,2
2790,1,0,3
2791,1,1,1
2792,1,0,3
2793,0,2,2
2794,1,1,2
2795,0,3,3
2796,1,0,0
2797,0,3,2
2798,1,1,0
2799,1,0,3
2800,0,2,2
2801,1,1,3
2802,0,3,3
2803,1,0,3
2804,1,0,2
2805,0,3,3
2806,1,1,3
2807,0,2,2
2808,1,1,3
2809,0,2,3
2810,1,1,1
2811,0,3,3
2812,1,1,1
2813,0,2,2
2814,0,3,2
2815,1,0,3
2816,1,0,1
2817,1,1,2
2818,0,2,2
2819,1,0,1
2820,1,0,0
2821,1,0,0
2822,0,2,2
2823,0,2,1
2824,0,3,3
2825,0,3,3
2826,1,0,3
2827,1,1,2
2828,1,1,1
2829,0,3,2
2830,0,3,2
2831,1,0,1
2832,1,1,0
2833,1,0,2
2834,1,1,2
2835,0,3,3
2836,1,1,0
2837,1,0,2
2838,1,0,1
2839,1,1,1
2840,1,0,2
2841,1,1,0
2842,1,0,0
2843,1,1,1
2844,0,3,3
2845,1,0,1
2846,1,0,2
2847,0,3,3
2848,1,1,0
2849,1,0,1
2850,0,3,3
2851,0,3,2
2852,0,3,3
2853,1,0,1
2854,1,1,2
2855,1,0,0
2856,0,3,3
2857,0,3,3
2858,1,1,3
2859,1,1,1
2860,0,2,2
2861,0,3,3
2862,1,0,1
2863,1,0,1
2864,0,3,2
2865,1,1,2
2866,1,1,0
2867,1,1,0
2868,1,0,1
2869,0,2,3
2870,1,1,3
2871,0,2,3
2872,0,3,2
2873,1,1,2
2874,1,1,3
2875,1,1,2
2876,1,0,1
2877,0,3,3
2878,0,3,2
2879,0,3,2
2880,1,1,1
2881,1,1,1
2882,0,3,3
2883,0,3,3
2884,1,1,0
2885,0,3,3
2886,1,0,1
2887,1,0,3
2888,1,0,2
2889,1,1,2
2890,0,2,2
2891,1,0,2
2892,1,1,1
2893,0,3,2
2894,0,3,3
2895,1,0,2
2896,1,1,1
2897,1,0,2
2898,0,3,2
2899,0,2,2
2900,0,3,2
2901,0,3,3
2902,1,1,0
2903,1,0,1
2904,1,1,2
2905,1,0,1
2906,1,1,1
2907,0,2,1
2908,1,1,1
2909,1,0,0
2910,0,3,2
2911,1,1,0
2912,0,2,1
2913,0,3,3
2914,1,0,3
2915,0,3,3
2916,1,1,2
2917,1,1,3
2918,0,3,3
2919,1,0,2
2920,1,1,0
2921,0,3,3
2922,0,2,3
2923,0,3,3
2924,0,3,3
2925,0,3,3
2926,0,3,3
2927,1,0,0
2928,1,1,3
2929,1,0,2
2930,0,2,3
2931,1,0,1
2932,1,1,0
2933,1,0,3
2934,1,0,1
2935,0,3,3
2936,0,2,3
2937,1,1,2
2938,0,3,2
2939,1,1,2
2940,1,1,2
2941,0,3,2
2942,0,3,3
2943,1,1,2
2944,0,3,2
2945,0,3,2
2946,1,1,2
2947,0,2,2
2948,0,2,2
2949,1,0,0
2950,1,0,0
2951,0,3,2
2952,1,1,1
2953,1,1,3
2954,0,3,3
2955,1,0,0
2956,0,3,3
2957,1,0,2
2958,1,0,3
2959,1,1,1
2960,0,3,3
2961,1,0,2
2962,0,2,2
2963,1,0,2
2964,0,2,3
2965,0,2,2
2966,0,3,3
2967,0,3,2
2968,1,1,1
2969,0,3,3
2970,0,3,2
2971,1,1,3
2972,0,3,3
2973,1,1,1
2974,0,2,2
2975,1,1,2
2976,1,1,2
2977,1,0,0
2978,0,2,2
2979,0,2,3
2980,1,1,2
2981,0,2,3
2982,1,0,0
2983,1,1,1
2984,0,2,1
2985,0,3,2
2986,0,3,3
2987,1,1,1
2988,0,3,3
2989,1,1,2
2990,0,2,1
2991,1,1,3
2992,0,3,2
2993,1,1,2
2994,1,0,1
2995,1,1,3
2996,1,1,1
2997,0,3,2
2998,0,2,3
2999,1,0,0
3000,0,3,2
3001,0,2,1
3002,0,2,3
3003,1,0,1
3004,0,3,3
3005,0,2,3
3006,1,1,3
3007,1,0,0
3008,0,3,2
3009,1,0,3
3010,1,1,2
3011,0,3,2
3012,1,1,1
3013,0,2,1
3014,1,1,2
3015,1,1,2
3016,0,2,3
3017,1,0,1
3018,0,2,3
3019,0,3,3
3020,1,0,0
3021,0,3,3
3022,1,0,3
3023,0,3,3
3024,1,0,0
3025,1,1,3
3026,1,1,1
3027,1,1,0
3028,1,1,2
3029,1,1,1
3030,1,0,1
3031,1,1,2
3032,1,0,0
3033,1,0,2
3034,0,3,2
3035,0,2,3
3036,1,0,2
3037,0,2,3
3038,1,0,1
3039,0,3,2
3040,0,3,2
3041,0,3,3
3042,0,3,3
3043,1,0,0
3044,1,1,2
3045,1,1,1
3046,0,2,2
3047,1,0,0
3048,1,0,0
3049,0,2,1
3050,0,2,2
3051,1,0,3
3052,0,3,3
3053,1,0,2
3054,0,3,3
3055,0,3,2
3056,0,3,3
3057,1,1,2
3058,1,0,1
3059,1,0,3
3060,1,0,3
3061,1,1,1
3062,0,2,2
3063,1,0,2
3064,0,3,3
3065,0,2,2
3066,1,0,2
3067,0,3,3
3068,0,3,3
3069,1,1,2
3070,0,2,3
3071,0,2,3
3072,1,0,2
3073,1,1,2
3074,1,1,0
3075,1,1,1
3076,1,1,0
3077,1,1,1
3078,0,2,2
3079,0,2,2
3080,1,0,1
3081,1,1,1
3082,0,3,2
3083,0,3,3
3084,0,2,1
3085,0,2,2
3086,1,1,1
3087,1,1,2
3088,1,1,2
3089,1,1,2
3090,0,2,1
3091,1,1,0
3092,0,3,3
3093,1,1,1
3094,1,1,1
3095,0,2,3
3096,1,1,3
3097,1,0,0
3098,1,1,1
3099,0,3,2
3100,1,1,2
3101,1,1,1
3102,0,2,3
3103,0,2,1
3104,1,0,1
3105,0,3,2
3106,1,1,2
3107,1,0,0
3108,1,1,2
3109,1,0,0
3110,0,3,2
3111,1,0,2
3112,0,3,2
3113,0,3,3
3114,1,0,0
3115,1,1,2
3116,0,2,3
3117,1,0,2
3118,1,1,1
3119,1,1,1
3120,1,1,3
3121,1,0,0
3122,1,0,2
3123,0,3,3
3124,1,1,2
3125,1,1,2
3126,1,0,2
3127,1,0,1
3128,0,3,3
3129,1,0,0
3130,0,2,2
3131,0,2,2
3132,0,3,3
3133,0,2,2
3134,0,3,3
3135,0,2,3
3136,1,0,2
3137,1,1,2
3138,1,0,0
3139,1,0,0
3140,1,0,1
3141,1,0,0
3142,1,1,3
3143,1,0,1
3144,1,1,3
3145,1,0,0
3146,0,2,2
3147,1,0,2
3148,1,1,2
3149,0,3,2
3150,0,0,2
3151,0,3,3
3152,0,3,3
3153,0,3,3
3154,0,3,2
3155,0,3,2
3156,1,0,3
3157,1,1,2
3158,0,3,2
3159,0,2,3
3160,1,1,1
3161,1,1,2
3162,1,1,0
3163,1,0,2
3164,1,0,3
3165,1,0,1
3166,1,0,0
3167,0,2,2
3168,0,2,2
3169,1,0,0
3170,0,3,2
3171,1,0,1
3172,1,1,2
3173,1,1,1
3174,1,1,1
3175,0,3,2
3176,1,0,1
3177,0,2,3
3178,1,0,3
3179,1,1,0
3180,1,1,2
3181,1,1,0
3182,1,1,0
3183,1,0,0
3184,0,2,3
3185,1,1,1
3186,0,3,2
3187,0,3,3
3188,0,2,3
3189,1,1,0
3190,1,0,2
3191,0,3,2
3192,1,1,1
3193,0,2,2
3194,0,3,3
3195,1,1,1
3196,1,0,1
3197,1,1,0
3198,1,1,1
3199,1,1,3
3200,0,2,1
3201,0,3,3
3202,0,3,3
3203,1,1,1
3204,1,0,0
3205,1,1,0
3206,0,3,3
3207,0,3,2
3208,1,1,1
3209,0,3,3
3210,1,1,3
3211,1,0,0
3212,1,1,1
3213,0,3,3
3214,1,1,3
3215,1,0,1
3216,1,0,3
3217,0,3,3
3218,0,3,2
