Variable,A,A,B,B,B,B,C,C,C,C
835,0.7665365756599574,0.23346342434004275,0.14356735587466024,0.28547754804177994,0.28547754804177994,0.28547754804177994,0.25,0.25,0.25,0.25
836,0.5310071857205745,0.4689928142794254,0.0,0.44075069404860545,0.11849861190278912,0.44075069404860545,0.5607815291694264,0.0,0.43921847083057375,0.0
837,0.41297182161116225,0.5870281783888378,0.25,0.25,0.25,0.25,0.0,0.5,0.5,0.0
838,0.0,1.0,0.0,0.3290727038735658,0.3354636480632171,0.3354636480632171,0.0,0.0,1.0,0.0
839,0.5,0.5,0.38845712582443653,0.0,0.0,0.6115428741755635,0.513809852910062,0.0,0.486190147089938,0.0
840,0.6372876956267688,0.3627123043732313,0.0,0.0,0.6659639853313464,0.3340360146686536,0.5,0.0,0.5,0.0
841,0.0,1.0,0.4570396624655342,0.08592067506893158,0.0,0.4570396624655342,0.5,0.5,0.0,0.0
842,0.0,1.0,0.29621738701350514,0.0,0.3518913064932474,0.3518913064932474,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
843,0.3277819619769152,0.6722180380230847,0.0,0.0,1.0,0.0,0.5853333224071309,0.4146666775928692,0.0,0.0
844,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
845,0.6549621565067434,0.3450378434932566,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.25,0.25,0.25
846,1.0,0.0,0.0,0.0,0.0,1.0,0.36837629882700196,0.2632474023459962,0.0,0.36837629882700196
847,0.21710810311587703,0.782891896884123,0.4591729417091187,0.08165411658176262,0.4591729417091187,0.0,0.0,0.0,1.0,0.0
848,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
849,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
850,0.5,0.5,0.32205594975115304,0.0,0.0,0.6779440502488471,0.0,0.0,1.0,0.0
851,0.0,1.0,0.0,0.2270674785369052,0.0,0.7729325214630948,0.007261345115452941,0.33091288496151566,0.33091288496151566,0.33091288496151566
852,0.5,0.5,0.0,0.5,0.0,0.5,0.44685177906243895,0.0,0.0,0.5531482209375611
853,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
854,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
855,0.916602788018864,0.08339721198113606,0.44373520369145353,0.11252959261709285,0.44373520369145353,0.0,0.5,0.0,0.0,0.5
856,0.0,1.0,0.0,0.27365803959513985,0.7263419604048602,0.0,0.0,1.0,0.0,0.0
857,0.0,1.0,0.3433778341623022,0.0,0.3132443316753955,0.3433778341623022,0.12889638167337425,0.0,0.3530156838616529,0.5180879344649728
858,0.5,0.5,0.3411329618825533,0.3411329618825533,0.0,0.3177340762348934,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
859,1.0,0.0,0.0,0.5,0.0,0.5,0.25,0.25,0.25,0.25
860,0.5,0.5,0.3205347160153186,0.3205347160153186,0.1776209560242171,0.18130961194514567,0.0,1.0,0.0,0.0
861,0.5,0.5,0.5,0.5,0.0,0.0,0.18650700565819273,0.4067464971709036,0.0,0.4067464971709036
862,0.5,0.5,0.0,0.0,0.26793261553642,0.73206738446358,0.0,0.0,0.536233841444967,0.463766158555033
863,0.0907029381765943,0.9092970618234056,0.25,0.25,0.25,0.25,0.0,0.8429049776008898,0.1570950223991103,0.0
864,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.5
865,1.0,0.0,0.0,0.5,0.5,0.0,0.25,0.25,0.25,0.25
866,0.48050384316531647,0.5194961568346835,0.0,0.3561532400606898,0.0,0.6438467599393102,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
867,0.0,1.0,0.0,0.5444151961336808,0.4555848038663191,0.0,0.0,0.0,0.7169145157330804,0.28308548426691954
868,0.5,0.5,1.0,0.0,0.0,0.0,0.48954354631734165,0.381769211216599,0.12868724246605937,0.0
869,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
870,0.2527094815503156,0.7472905184496845,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5
871,0.0,1.0,1.0,0.0,0.0,0.0,0.25762261835631906,0.25762261835631906,0.25762261835631906,0.22713214493104283
872,0.0,1.0,0.0,0.20772917877452035,0.0,0.7922708212254796,0.0,0.0,1.0,0.0
873,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5333319415214351,0.4666680584785648
874,0.0,1.0,0.2329006326446345,0.0,0.0,0.7670993673553654,0.0,1.0,0.0,0.0
875,1.0,0.0,0.5,0.0,0.0,0.5,0.29698403194521433,0.3515079840273928,0.3515079840273928,0.0
876,0.0,1.0,0.37762483289423127,0.0,0.24475033421153758,0.37762483289423127,0.5,0.0,0.0,0.5
877,0.0,1.0,0.3585720944141785,0.09021992783421105,0.5512079777516105,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
878,0.5,0.5,0.0,0.12259394891923894,0.43870302554038054,0.43870302554038054,0.3066977206915084,0.20235973359127166,0.18424482502571157,0.3066977206915084
879,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
880,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2870535221385993,0.3564732389307003,0.3564732389307003,0.0
881,0.5,0.5,0.25954929806869226,0.37022535096565384,0.37022535096565384,0.0,0.25,0.25,0.25,0.25
882,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3580570691159796,0.3580570691159796,0.28388586176804076
883,0.0,1.0,0.3072255310736899,0.46789816983358934,0.22487629909272075,0.0,0.0,1.0,0.0,0.0
884,0.0,1.0,0.31387289746022967,0.31387289746022967,0.26997664169521157,0.10227756338432915,0.36762492510498407,0.28735810013737356,0.0,0.3450169747576423
885,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5
886,0.5,0.5,0.34262315529507115,0.0,0.31475368940985776,0.34262315529507115,0.0,0.3890172521918172,0.0,0.6109827478081828
887,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
888,0.5,0.5,0.0,0.0,0.6011231915554659,0.39887680844453405,0.0,0.5,0.0,0.5
889,0.5,0.5,0.0352232413466698,0.0,0.4823883793266651,0.4823883793266651,0.0,0.0,0.5,0.5
890,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
891,0.0,1.0,0.1880585754726773,0.2837683948121661,0.2837683948121661,0.24440463490299055,0.0,0.0,1.0,0.0
892,1.0,0.0,0.3503094117938057,0.3503094117938057,0.2993811764123886,0.0,0.0,0.0,0.0,1.0
893,0.5335477579580687,0.46645224204193125,0.0,0.47598347115204415,0.0,0.5240165288479558,0.4860477173412952,0.0,0.5139522826587049,0.0
894,0.5,0.5,0.25,0.25,0.25,0.25,0.4310659692400041,0.0,0.1378680615199917,0.4310659692400041
895,0.5392924074640018,0.4607075925359983,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
896,1.0,0.0,0.0,0.3997875769799971,0.2004248460400057,0.3997875769799971,0.0,0.5,0.5,0.0
897,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.4173815873037339,0.4173815873037339,0.16523682539253218
898,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2671737957051289,0.2671737957051289,0.2671737957051289,0.19847861288461338
899,0.5,0.5,0.46192961811325733,0.5380703818867426,0.0,0.0,0.0,0.0,0.5,0.5
900,0.5,0.5,0.0,0.9129086680660106,0.0,0.08709133193398944,0.5,0.0,0.5,0.0
901,0.5,0.5,0.0,0.2946673840525905,0.3028849930519018,0.4024476228955077,0.0,0.5,0.5,0.0
902,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5
903,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5
904,1.0,0.0,0.0,0.0,0.5,0.5,0.15178421453267701,0.848215785467323,0.0,0.0
905,0.5,0.5,0.5,0.0,0.5,0.0,0.44325144174756814,0.0,0.11349711650486369,0.44325144174756814
906,0.5,0.5,0.0,0.34121210959080844,0.34121210959080844,0.31757578081838306,0.0,0.0,0.0,1.0
907,0.46276863089995585,0.5372313691000442,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3065898650719132,0.3028407390824873,0.3905693958455996,0.0
908,0.7396718189428214,0.26032818105717853,0.0,0.0,0.0,1.0,0.545715446428716,0.4542845535712841,0.0,0.0
909,0.0,1.0,1.0,0.0,0.0,0.0,0.4488122007772745,0.0,0.5511877992227255,0.0
910,0.5,0.5,0.3023690783590011,0.3023690783590011,0.3023690783590011,0.09289276492299665,0.27758553004254255,0.1672434098723722,0.27758553004254255,0.27758553004254255
911,0.49531172503176946,0.5046882749682307,0.2077705467667866,0.39611472661660674,0.0,0.39611472661660674,0.0,0.0,1.0,0.0
912,1.0,0.0,0.0,0.36158063767278376,0.36158063767278376,0.27683872465443254,0.0,0.3877483329555061,0.3877483329555061,0.22450333408898776
913,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0
914,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0
915,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
916,0.0,1.0,0.27122298863290206,0.36438850568354897,0.36438850568354897,0.0,0.0,0.0,0.5,0.5
917,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25
918,0.5,0.5,0.11485579688963078,0.4425721015551846,0.4425721015551846,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
919,0.0,1.0,0.0,0.0,0.47118062045634224,0.5288193795436578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
920,0.6609563586792804,0.3390436413207196,0.42883934124478235,0.14232131751043525,0.0,0.42883934124478235,0.0,0.9560547631358552,0.0,0.04394523686414487
921,0.5,0.5,0.0,0.35587968795947833,0.28824062408104323,0.35587968795947833,0.5,0.0,0.0,0.5
922,1.0,0.0,0.5358794954879794,0.43491365444489066,0.0,0.02920685006712996,0.0,0.0,1.0,0.0
923,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.887551595276005,0.0,0.0,0.11244840472399499
924,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.25,0.25,0.25,0.25
925,0.5555431324592198,0.44445686754078023,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
926,0.5,0.5,0.0,0.37299121754085335,0.3294067415717626,0.2976020408873841,0.0,0.0,0.5,0.5
927,1.0,0.0,0.0,0.0,0.43827455671265786,0.5617254432873421,0.26265380043479164,0.3343872411593887,0.3343872411593887,0.068571717246431
928,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
929,0.5,0.5,0.24938912425523066,0.32238147553475976,0.1058479246752498,0.32238147553475976,0.0,0.5,0.0,0.5
930,0.5,0.5,0.23000612180533586,0.3757944011315248,0.3757944011315248,0.018405075931614587,0.0,0.2524517108286657,0.0,0.7475482891713343
931,1.0,0.0,0.34014549521995185,0.31970900956009624,0.34014549521995185,0.0,0.0,0.0,0.13553209935089433,0.8644679006491057
932,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,0.0
933,0.5,0.5,0.0,0.0,1.0,0.0,0.2690837100777106,0.2690837100777106,0.1927488697668682,0.2690837100777106
934,0.4960044779078862,0.5039955220921137,0.4479029655842532,0.10419406883149371,0.0,0.4479029655842532,0.0,0.5,0.5,0.0
935,1.0,0.0,0.0,0.0,0.6908333144072446,0.3091666855927555,0.378150092205586,0.0,0.378150092205586,0.24369981558882808
936,0.5,0.5,0.06451527019283357,0.4677423649035832,0.4677423649035832,0.0,0.0,1.0,0.0,0.0
937,1.0,0.0,0.0,0.0,0.5487628580776791,0.45123714192232095,0.07270446067819149,0.46364776966090426,0.0,0.46364776966090426
938,1.0,0.0,0.0,0.6665440152510732,0.0,0.33345598474892685,0.0,0.03480775741928223,0.48259612129035895,0.48259612129035895
939,0.0,1.0,0.0,0.014881979767868926,0.0,0.9851180202321311,0.0,0.0,0.5,0.5
940,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
941,0.5,0.5,0.0,0.0,0.0,1.0,0.4870083328339732,0.4870083328339732,0.0,0.025983334332053555
942,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5
943,0.4426933381571199,0.5573066618428801,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.4519575143372994,0.4519575143372994,0.09608497132540114,0.0
944,1.0,0.0,0.06962787170052567,0.37314289954955665,0.1840863292003611,0.37314289954955665,0.9673010645936284,0.0,0.032698935406371726,0.0
945,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0
946,1.0,0.0,0.0,1.0,0.0,0.0,0.03932290744831702,0.2588684013884739,0.7018086911632092,0.0
947,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0
948,1.0,0.0,0.219706530853782,0.032725472642004344,0.0,0.7475679965042137,0.0,0.5,0.5,0.0
949,0.5,0.5,0.0,0.0,0.027194357137711213,0.9728056428622887,0.25,0.25,0.25,0.25
950,1.0,0.0,0.0,0.4385829350992826,0.4385829350992826,0.12283412980143484,0.0,0.4280410303262459,0.571958969673754,0.0
951,0.5,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
952,0.5,0.5,0.44579022806228674,0.0,0.10841954387542661,0.44579022806228674,0.25,0.25,0.25,0.25
953,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
954,0.3461539487185025,0.6538460512814974,0.2324544549885976,0.3116907405244744,0.14416406396245363,0.3116907405244744,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
955,1.0,0.0,0.0,1.0,0.0,0.0,0.26696155651507486,0.0,0.3665192217424626,0.3665192217424626
956,1.0,0.0,0.26279681511553354,0.2440461391683697,0.26279681511553354,0.23036023060056318,0.0,1.0,0.0,0.0
957,0.5,0.5,0.40839276484228565,0.2945696110451515,0.0,0.29703762411256285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
958,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.5
959,0.5274596246462206,0.4725403753537793,0.5726710500483848,0.0,0.0,0.4273289499516152,0.0,0.0,1.0,0.0
960,0.5,0.5,0.0,0.26957506911009754,0.7304249308899025,0.0,0.05863878203227104,0.0,0.941361217967729,0.0
961,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5
962,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.40528644138588954,0.0,0.5947135586141105,0.0
963,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5
964,0.5,0.5,0.6752819079711887,0.07057850720631122,0.25413958482250004,0.0,0.0,0.0,0.0,1.0
965,0.0,1.0,0.3265314878077164,0.045807919627106494,0.30112910475746063,0.3265314878077164,0.0,0.0,1.0,0.0
966,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
967,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.423133965657439,0.0,0.576866034342561
968,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.46945219322029724,0.061095613559405584,0.46945219322029724
969,0.46716345350345,0.53283654649655,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5
970,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.6878419632762448,0.0,0.3121580367237553
971,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0
972,0.0,1.0,0.0,0.0,0.0,1.0,0.03397066414060275,0.48301466792969866,0.48301466792969866,0.0
973,0.0,1.0,0.3166457635425862,0.3166457635425862,0.05006270937224137,0.3166457635425862,0.2538594818502757,0.036294669225336564,0.3549229244621939,0.3549229244621939
974,0.22778794684253,0.77221205315747,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
975,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0
976,0.5,0.5,0.3476332498864413,0.0,0.3476332498864413,0.3047335002271175,0.10562271194043214,0.29812576268652263,0.29812576268652263,0.29812576268652263
977,0.5,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
978,1.0,0.0,0.7503905457241639,0.24960945427583617,0.0,0.0,0.0,0.5,0.0,0.5
979,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1850189126762372,0.8149810873237627
980,1.0,0.0,0.5287233125117,0.0,0.09943355796996076,0.3718431295183392,0.29843848727667516,0.29843848727667516,0.10468453816997458,0.29843848727667516
981,0.5,0.5,0.0,0.0,0.6089056977424816,0.3910943022575184,0.0,0.5,0.5,0.0
982,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
983,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.8010006426905419,0.0,0.19899935730945803
984,0.4610156963650618,0.5389843036349382,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0
985,0.5,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
986,1.0,0.0,0.0,0.23613590419370326,0.7638640958062968,0.0,0.0,1.0,0.0,0.0
987,0.3753889613306528,0.6246110386693473,0.0,0.766080036353381,0.23391996364661902,0.0,0.5,0.0,0.5,0.0
988,0.0,1.0,0.3165623444714451,0.0,0.683437655528555,0.0,0.0,0.0,0.5,0.5
989,1.0,0.0,0.0,0.5,0.0,0.5,0.25,0.25,0.25,0.25
990,0.0,1.0,0.0,0.0,0.41050974277136093,0.589490257228639,0.0,0.24027885102550706,0.49333720398065767,0.2663839449938352
991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5
992,0.2690046844653696,0.7309953155346304,0.6823815242792812,0.3176184757207187,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
993,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2357281226486177,0.7642718773513824
994,0.5,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.25,0.25
995,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.0,0.0
996,0.5,0.5,0.3299683459013355,0.0,0.31825610577862223,0.35177554832004226,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
997,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.25,0.25,0.25
998,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.043395814499152204,0.4865624230596407,0.4700417624412071
999,0.6902418471090253,0.3097581528909748,0.0,0.0,0.4486569080427716,0.5513430919572284,0.5781430919689512,0.4218569080310489,0.0,0.0
1000,1.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
1001,1.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1002,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1003,0.6326739688527142,0.3673260311472858,0.0,0.0,1.0,0.0,0.47287196362869965,0.47287196362869965,0.05425607274260078,0.0
1004,1.0,0.0,0.0,0.3606184682100255,0.6393815317899745,0.0,0.0,0.0,0.0,1.0
1005,0.0,1.0,0.18724418960019232,0.40637790519990385,0.0,0.40637790519990385,0.0,1.0,0.0,0.0
1006,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
1007,0.5,0.5,0.4193574083356318,0.16128518332873645,0.4193574083356318,0.0,0.0,0.5,0.5,0.0
1008,0.5,0.5,0.3472016143953039,0.0,0.3472016143953039,0.3055967712093922,0.13688654227706654,0.0,0.0,0.8631134577229334
1009,0.0,1.0,0.398967114629156,0.398967114629156,0.20206577074168802,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1010,0.5,0.5,0.0,0.45556911049436755,0.08886177901126496,0.45556911049436755,0.5,0.5,0.0,0.0
1011,0.0,1.0,0.0,0.3527477183251825,0.3527477183251825,0.29450456334963493,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1012,0.5,0.5,0.25,0.25,0.25,0.25,0.2752500150660562,0.36237499246697197,0.36237499246697197,0.0
1013,1.0,0.0,0.0,0.0,0.596671303541084,0.403328696458916,0.25,0.25,0.25,0.25
1014,0.0,1.0,0.07155744028269892,0.3750154653175081,0.553427094399793,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1015,0.0,1.0,0.332778994167722,0.0016630174968339981,0.332778994167722,0.332778994167722,0.0,0.4209504549190312,0.15809909016193752,0.4209504549190312
1016,1.0,0.0,0.52782272908654,0.4158509846240456,0.0,0.05632628628941432,0.0,0.5,0.5,0.0
1017,1.0,0.0,0.0,0.1976415677616215,0.0,0.8023584322383785,0.6329077685311912,0.36709223146880876,0.0,0.0
1018,0.0,1.0,0.2737263944319025,0.0,0.3631368027840487,0.3631368027840487,0.0,0.35646274496042996,0.0,0.64353725503957
1019,0.41217536756217,0.58782463243783,0.0,0.13583049701402436,0.8641695029859756,0.0,0.5,0.0,0.5,0.0
1020,1.0,0.0,0.27147463872206073,0.30767056871115234,0.0,0.42085479256678693,0.43329259347978893,0.4023203247207778,0.0,0.16438708179943337
1021,0.5,0.5,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1022,0.0,1.0,0.0,0.5,0.5,0.0,0.25,0.25,0.25,0.25
1023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1024,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
1025,1.0,0.0,0.48292987415501665,0.0,0.5170701258449834,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1026,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
1027,1.0,0.0,0.0,1.0,0.0,0.0,0.3694709110493674,0.400076024843833,0.1247266506023031,0.10572641350449645
1028,0.4389829364962322,0.5610170635037678,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
1029,0.0,1.0,0.0,0.0,0.5269237423621803,0.47307625763781974,0.14506211188162701,0.42746894405918645,0.42746894405918645,0.0
1030,0.0,1.0,0.0,0.5,0.5,0.0,0.25,0.25,0.25,0.25
1031,0.5,0.5,0.5,0.0,0.5,0.0,0.25,0.25,0.25,0.25
1032,1.0,0.0,0.5134766241341231,0.48652337586587696,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1033,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1034,0.5,0.5,0.2788250956977291,0.2788250956977291,0.16352471290681256,0.2788250956977291,0.5869625552388857,0.0,0.0,0.4130374447611142
1035,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.1603326928935439,0.41983365355322805,0.41983365355322805
1036,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0
1037,0.5,0.5,0.24254890403974236,0.0,0.6814706939189692,0.07598040204128835,0.3877162594485303,0.22456748110293953,0.3877162594485303,0.0
1038,0.5,0.5,0.0,0.0,0.0,1.0,0.36672450244298876,0.0,0.36672450244298876,0.2665509951140225
1039,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3221227380851431,0.677877261914857,0.0
1040,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1041,1.0,0.0,0.4725527876867458,0.05489442462650825,0.4725527876867458,0.0,0.22297849258739147,0.29196978480985364,0.29196978480985364,0.1930819377929013
1042,0.0,1.0,0.19025876919419096,0.0,0.809741230805809,0.0,0.22379336836212174,0.2687070328888941,0.23879256586009,0.2687070328888941
1043,0.5,0.5,0.0,0.748232471470866,0.12682543989102502,0.12494208863810896,0.2828607790181536,0.2828607790181536,0.1514176629455392,0.2828607790181536
1044,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0
1045,0.0,1.0,0.0,1.0,0.0,0.0,0.2142152793256695,0.26192824022477684,0.26192824022477684,0.26192824022477684
1046,0.0,1.0,0.3450229390488551,0.27354179493767045,0.0,0.3814352660134745,0.10446684147746246,0.0,0.0,0.8955331585225375
1047,0.0,1.0,0.3442699512582574,0.14188113426781704,0.3442699512582574,0.16957896321566826,1.0,0.0,0.0,0.0
1048,0.5,0.5,0.417262422631018,0.16547515473796404,0.0,0.417262422631018,0.25,0.25,0.25,0.25
1049,1.0,0.0,0.28593577095856143,0.0,0.3570321145207193,0.3570321145207193,0.5,0.0,0.5,0.0
1050,0.5,0.5,0.3862752127312887,0.0,0.0,0.6137247872687113,1.0,0.0,0.0,0.0
1051,1.0,0.0,0.0,0.0,0.6068067668984799,0.39319323310152005,0.0,0.5,0.0,0.5
1052,0.8663779094139574,0.1336220905860425,0.5,0.0,0.0,0.5,0.9588216915875927,0.0,0.04117830841240724,0.0
1053,0.5,0.5,0.3094736432419461,0.3094736432419461,0.0715790702741617,0.3094736432419461,0.0,0.08652326349117001,0.456738368254415,0.456738368254415
1054,0.5,0.5,0.27574303370849435,0.0,0.25168913477294996,0.47256783151855564,0.5,0.0,0.5,0.0
1055,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1056,0.0,1.0,0.4637993471855545,0.388950178699179,0.1472504741152666,0.0,0.0,0.4014118669777752,0.4014118669777752,0.19717626604444968
1057,0.5,0.5,0.28756859619948183,0.33456449860355775,0.2685790155037963,0.10928788969316414,0.23483537310223312,0.0,0.38258231344888344,0.38258231344888344
1058,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1059,1.0,0.0,0.41980869874094756,0.0,0.5801913012590524,0.0,0.0,0.06160936345730951,0.18806872129109647,0.750321915251594
1060,1.0,0.0,0.0,0.0,0.0,1.0,0.5100090293767569,0.4899909706232432,0.0,0.0
1061,0.7505673922713544,0.2494326077286456,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5
1062,0.5,0.5,0.4558794589068192,0.0,0.08824108218636152,0.4558794589068192,0.0,0.0,0.0,1.0
1063,0.0,1.0,0.10098828689041452,0.08582593725713727,0.4065928879262241,0.4065928879262241,0.0,0.2871378408378262,0.7128621591621739,0.0
1064,0.0,1.0,0.0,0.5,0.0,0.5,0.2667888940927305,0.0,0.3666055529536348,0.3666055529536348
1065,1.0,0.0,0.0,0.1319242306889723,0.4340378846555139,0.4340378846555139,0.0,0.3308113708153053,0.33459431459234734,0.33459431459234734
1066,0.5,0.5,0.0,0.35081167374481226,0.35081167374481226,0.2983766525103755,0.0,0.5,0.5,0.0
1067,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.28616936517917785,0.35691531741041105,0.0,0.35691531741041105
1068,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.36286030004604003,0.2742793999079199,0.36286030004604003
