Variable,A,A,B,B,B,B,C,C,C,C
1733,0.0,1.0,0.0026309675262289156,0.9881119930323015,0.009257039441469649,0.0,0.0014291621970416372,0.9918101769038518,0.0,0.006760660899106566
1734,0.997332582762888,0.0026674172371119785,0.0,0.01107838179773921,0.9774036766880487,0.011517941514211883,0.0024824783506882343,0.0023987283880734975,0.9811033700760811,0.014015423185157218
1735,0.9820281969654653,0.017971803034534696,0.011803920829216255,0.0,0.9837042017354568,0.0044918774353269325,0.004960298069774719,0.0,0.9950397019302253,0.0
1736,0.0,1.0,0.00018198822519774287,0.9998180117748022,0.0,0.0,0.0,0.9959766397999685,0.0,0.004023360200031499
1737,0.008303669475054495,0.9916963305249455,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
1738,0.9898530425139019,0.010146957486098115,0.0,0.0,0.0,1.0,0.015644941659868513,0.003413481598624798,0.0023559241893550418,0.9785856525521517
1739,0.006529322486825681,0.9934706775131743,0.0,1.0,0.0,0.0,0.0,0.015971141731595848,0.9755150840337614,0.008513774234642751
1740,0.0024013425110306946,0.9975986574889693,0.0,0.9952108761307047,0.0,0.0047891238692953425,0.25,0.25,0.25,0.25
1741,1.0,0.0,0.0,0.00994235226968797,0.990057647730312,0.0,0.007722061427692575,0.0021530316343842263,0.0024979466626456836,0.9876269602752774
1742,0.027830952794649002,0.9721690472053511,0.0018563226419329526,0.9820369737209333,0.01610670363713389,0.0,0.0,0.9968547847801911,0.0031452152198089304,0.0
1743,0.0,1.0,0.0,0.9817632602463873,0.017649125655882485,0.0005876140977302559,0.009307125876928498,0.012947402072954459,0.0,0.9777454720501171
1744,0.5,0.5,0.986110274290406,0.013889725709593943,0.0,0.0,0.9804337154977681,0.0,0.01956628450223193,0.0
1745,0.001605342893175473,0.9983946571068244,0.0004840770632454846,0.9775139377094343,0.0,0.022001985227320237,0.0029994599817605716,0.001463196131149894,0.9809788966296518,0.014558447257437698
1746,0.0066398267166462984,0.9933601732833538,0.007157529940347022,0.9732416770550991,0.008383119577022084,0.011217673427531561,0.25,0.25,0.25,0.25
1747,0.010015372271489595,0.9899846277285104,0.25,0.25,0.25,0.25,0.002701138504779441,0.9945167143554549,0.0,0.0027821471397656864
1748,0.980554610295676,0.019445389704323884,0.0,0.0,0.003982067271922037,0.996017932728078,0.0070736012999620445,0.008185967501348135,0.9847404311986898,0.0
1749,0.0,1.0,0.0,0.9803463366133581,0.015021132888972666,0.0046325304976692575,0.0,0.02044010368469402,0.9692715279792055,0.010288368336100596
1750,0.0,1.0,0.0,0.9875438904408138,0.012456109559186237,0.0,0.0,0.0,1.0,0.0
1751,0.9811525640593326,0.018847435940667373,0.0,0.0,1.0,0.0,0.0,0.9899283695057899,0.010071630494210018,0.0
1752,0.01320855213207181,0.9867914478679283,1.0,0.0,0.0,0.0,0.007456125733970872,0.015059236215611732,0.9774846380504174,0.0
1753,0.5,0.5,0.0,0.9925847815360985,0.0018226016382068752,0.0055926168256945534,0.0,0.009586855396143592,0.0,0.9904131446038564
1754,0.5,0.5,0.0008424504095432258,0.9991575495904568,0.0,0.0,0.9763522793864906,0.012940472252612857,0.006436896241407595,0.004270352119489016
1755,1.0,0.0,0.005654155367641088,0.0,0.994345844632359,0.0,0.0049418309844941055,0.0,0.9866980880445473,0.00836008097095879
1756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016015754032973797,0.9823599650560066,0.001624280911019538
1757,0.5,0.5,0.25,0.25,0.25,0.25,0.00749124639337234,0.0,0.0,0.9925087536066277
1758,0.5,0.5,0.0,0.9834379299981523,0.014482436392167229,0.0020796336096804697,0.25,0.25,0.25,0.25
1759,0.9927318111588983,0.007268188841101679,0.013348661233254988,0.005759690082516302,0.9808916486842286,0.0,0.0,0.00902412070404301,0.9815844969729247,0.009391382323032145
1760,0.5,0.5,0.01125667579126846,0.0018715017074164403,0.9769133304808332,0.009958492020482122,0.0,0.0,0.9949438124623005,0.0050561875376994875
1761,0.007882664995361291,0.9921173350046386,0.999684910403673,0.0,0.0,0.00031508959632696676,0.0,0.007486009048213755,0.0028472634428322345,0.9896667275089539
1762,1.0,0.0,0.0,0.019469963126795612,0.9805300368732044,0.0,0.0,0.9944594235187907,0.0055405764812092575,0.0
1763,0.9965890452913149,0.003410954708685129,0.010602963976592843,0.0,0.989397036023407,0.0,0.012716406755625114,0.0,0.9872835932443749,0.0
1764,0.5,0.5,0.0,0.9908608011318103,0.00356090459916864,0.005578294269020893,0.25,0.25,0.25,0.25
1765,0.9926368587977942,0.00736314120220588,0.003691259442685122,0.0,0.9929489585244229,0.003359782032892012,0.010732446686711191,0.00670602496630777,0.9825615283469811,0.0
1766,0.9967572016976727,0.0032427983023273215,0.0,0.010502766443927484,0.9894972335560724,0.0,0.0,0.0,0.0,1.0
1767,0.0,1.0,0.005584547951377199,0.9904671266814413,0.0,0.003948325367181652,0.007839193183525352,0.0,0.987613357285244,0.004547449531230689
1768,0.0,1.0,0.0,0.9828468408167641,0.0,0.017153159183235935,0.009154035204457222,0.0,0.0,0.9908459647955428
1769,1.0,0.0,0.0,0.0009664391529980736,0.9990335608470019,0.0,0.0,0.0,0.0,1.0
1770,1.0,0.0,0.0,0.009062839802656155,0.9909371601973438,0.0,0.25,0.25,0.25,0.25
1771,1.0,0.0,0.004766245842812937,0.0,0.9681698074066828,0.02706394675050417,0.0,0.9982126010222176,0.0010407347431605086,0.0007466642346219897
1772,0.010019544180590595,0.9899804558194093,0.0,0.9834532009709928,0.0,0.016546799029007377,0.006312006158084596,0.0,0.9936879938419154,0.0
1773,1.0,0.0,0.016022710788075007,0.010196795383154399,0.9677664138545425,0.006014079974227942,0.0,0.014326330658135983,0.9856736693418641,0.0
1774,0.0,1.0,0.25,0.25,0.25,0.25,0.004683651325692078,0.0,0.995316348674308,0.0
1775,1.0,0.0,0.0,0.03161109787578486,0.968388902124215,0.0,0.008159961554909041,0.0001535435731350349,0.9916864948719558,0.0
1776,0.0,1.0,0.0,1.0,0.0,0.0,0.004767361652875139,0.0,0.0188145529500437,0.9764180853970811
1777,0.0030391562154908187,0.9969608437845091,0.004735707272710445,0.9952642927272897,0.0,0.0,0.0,0.010342348975411322,0.010735954626277217,0.9789216963983115
1778,0.9979578142982026,0.0020421857017973943,0.0,0.0,1.0,0.0,0.0,0.0,4.4818991372679976e-05,0.9999551810086273
1779,0.0,1.0,0.0,0.9952744022055992,0.0,0.004725597794400864,0.0,1.0,0.0,0.0
1780,0.0,1.0,0.020785365270270053,0.9473562643892842,0.012591816212538768,0.019266554127907076,0.0033531068826512353,0.0055060840217265455,0.9908606396727447,0.0002801694228774064
1781,0.0,1.0,0.0,0.9761227774065233,0.006512365770394063,0.017364856823082673,0.0,0.0,0.9989560237506869,0.0010439762493131782
1782,0.009264746567516658,0.9907352534324833,0.0,1.0,0.0,0.0,0.009210516777181241,0.0,0.9778410145177078,0.012948468705111004
1783,0.0,1.0,0.0030820043708262392,0.9700424692307926,0.02687552639838112,0.0,0.001348409958707747,0.003804790445427684,0.9948467995958646,0.0
1784,1.0,0.0,0.0,0.0,1.0,0.0,0.0033552439826818794,0.0,0.0032757250954085562,0.9933690309219095
1785,0.006728164988826045,0.9932718350111739,0.012050397831750518,0.9611157511642809,0.0047517267854309654,0.02208212421853741,0.0,0.00433824710368648,0.9956617528963135,0.0
1786,0.009165112204441796,0.9908348877955582,0.0029004857430364197,0.9915822273462866,0.0038167020977237795,0.0017005848129532468,0.0,0.9821865759399316,0.0,0.01781342406006843
1787,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.9887914578280804,0.011208542171919505
1788,1.0,0.0,0.0,0.017872332493347486,0.0,0.9821276675066526,0.0,0.0026055172381961407,0.013299252890934102,0.9840952298708697
1789,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
1790,1.0,0.0,0.25,0.25,0.25,0.25,0.002973812123993951,0.0,0.9970261878760059,0.0
1791,0.004847922803625882,0.9951520771963741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1792,0.9930685228334895,0.006931477166510538,0.0,0.0007463509098438813,0.999253649090156,0.0,0.25,0.25,0.25,0.25
1793,0.015237390250321843,0.9847626097496782,0.01052912270455707,0.9867760382935836,0.0,0.0026948390018593465,0.0,0.0,1.0,0.0
1794,0.5,0.5,0.003791015673065273,0.0012637549274182546,0.9949452293995165,0.0,0.0,0.9989761652760156,0.0,0.001023834723984429
1795,0.5,0.5,0.0,0.9977745782106885,0.0,0.002225421789311562,0.999449307910526,0.0,0.0,0.0005506920894740185
1796,0.0049640461656330894,0.9950359538343669,0.9936511790982256,0.005696139174410014,0.0006526817273643146,0.0,0.0,0.001372552622090009,0.99862744737791,0.0
1797,0.5,0.5,0.009234841383249823,0.9697891131701446,0.018655286419228423,0.0023207590273772224,0.004419088761284024,0.9955809112387158,0.0,0.0
1798,0.0,1.0,0.0025079640891438174,0.9974920359108562,0.0,0.0,0.0,0.007529449397053611,0.011022406212997701,0.9814481443899487
1799,0.0008701742208242911,0.9991298257791756,0.0,0.9954727670114559,0.0,0.004527232988543999,0.25,0.25,0.25,0.25
1800,0.020152136740304055,0.979847863259696,0.006783286692767841,0.9904320949527889,0.0,0.0027846183544432963,0.01133629904280552,0.9804231539956665,0.0,0.008240546961527939
1801,0.005883720398969045,0.9941162796010309,0.006990029677694797,0.9876439099609798,0.004253609431701272,0.0011124509296239283,0.0,0.016537471984578354,0.014688534953493015,0.9687739930619287
1802,1.0,0.0,0.02339196598351169,0.0,0.9766080340164882,0.0,0.0,0.0,0.011275593974373868,0.9887244060256261
1803,0.0,1.0,0.0,1.0,0.0,0.0,0.010436006103875649,0.9895639938961244,0.0,0.0
1804,0.0,1.0,0.0,0.9851276924351102,0.007084359221750354,0.0077879483431394355,0.0,0.0,0.9980418359964697,0.0019581640035302933
1805,0.5,0.5,0.0,0.9877787984540526,0.0,0.012221201545947375,0.006867356449758651,0.0,0.0,0.9931326435502413
1806,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.9805465373623722,0.013950294630017398,0.005503168007610358
1807,0.017928563677346007,0.9820714363226541,0.9788949938603312,0.003906467251861889,0.010590261884064712,0.006608277003742114,0.25,0.25,0.25,0.25
1808,0.0,1.0,0.0023660523744176484,0.9974165678195894,0.0,0.0002173798059929961,0.9627191323228651,0.016659689508916567,0.02062117816821843,0.0
1809,0.004352883671341999,0.9956471163286579,0.0,0.9823152044132712,0.006558790495800163,0.011126005090928457,0.007146882619866654,0.9793699566732187,0.01348316070691467,0.0
1810,0.004508817712666266,0.9954911822873337,0.0,0.9910626095447254,0.008937390455274627,0.0,0.0,1.0,0.0,0.0
1811,0.005349835383743844,0.9946501646162562,7.70712489499451e-05,0.9842917652777123,0.015631163473337713,0.0,0.0056225580630205,0.0,0.993279956085244,0.0010974858517355387
1812,0.0,1.0,1.0,0.0,0.0,0.0,0.008075488486808462,0.0,0.9919245115131915,0.0
1813,1.0,0.0,0.0,0.0003236767348011761,0.9934433510140933,0.006232972251105453,0.0,0.0,0.0,1.0
1814,0.0,1.0,0.0011415325394240486,0.9918040690631711,0.007054398397404765,0.0,0.008598590823896506,0.9836981222870559,0.0,0.007703286889047591
1815,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0007377868893758443,0.0024555229465091544,0.9968066901641149
1816,0.003539262109299392,0.9964607378907007,0.0,0.9931629025023776,0.0,0.0068370974976224245,0.003681582495690577,0.0,0.005919597125167513,0.990398820379142
1817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1818,0.9825749155148084,0.017425084485191665,0.0,0.0,0.9970795506287193,0.002920449371280756,0.007824755210150138,0.0,0.9861378121117019,0.006037432678148012
1819,0.007229618101893201,0.9927703818981067,0.01068835434383119,0.9889757426777553,0.0003359029784135792,0.0,0.9851545518819698,0.0,0.011253242544428175,0.003592205573602197
1820,1.0,0.0,0.0029438989273506836,0.009500350553292439,0.9792948546730973,0.008260895846259542,0.0,0.0,0.9956325481771476,0.004367451822852276
1821,0.0,1.0,0.9497547702774738,0.011786421968652101,0.011353484483916527,0.027105323269957418,0.991735983286362,0.0,0.0,0.008264016713637974
1822,0.9960266508115383,0.003973349188461724,0.0034221981296192056,0.0,0.9932127103063196,0.003365091564061099,0.017684679604928602,0.0,0.9823153203950714,0.0
1823,0.0,1.0,0.00014101323686488591,0.9923126294147036,0.0,0.007546357348431461,0.004372135976582508,0.014199785265845397,0.9788155366008643,0.002612542156707872
1824,0.5,0.5,0.0005990689871619597,0.9891825481752831,0.010218382837554947,0.0,0.0,1.0,0.0,0.0
1825,0.9990963318807512,0.0009036681192488273,0.00778487284966387,0.012317522310869806,0.9748268313020472,0.005070773537419149,0.25,0.25,0.25,0.25
1826,0.9974547762408744,0.0025452237591256765,0.0,0.011420218490474683,0.977851087775416,0.010728693734109456,0.00018260892593106878,0.9997004995086382,0.0,0.00011689156543075867
1827,0.0,1.0,0.003099682128314632,0.9858611485459974,0.0,0.01103916932568805,0.25,0.25,0.25,0.25
1828,0.0,1.0,0.005353904060097714,0.985920890257945,0.0,0.008725205681957268,0.012354670557502802,0.986696996320581,0.0009483331219159763,0.0
1829,0.0,1.0,0.004054104542505165,0.9781529688968401,0.0,0.017792926560654794,0.0,0.9998730724656371,0.00012692753436290298,0.0
1830,0.9781740095363695,0.021825990463630696,0.0,0.000654507788869939,0.9850047082796501,0.014340783931479941,0.0,0.008110998630339726,0.9918890013696603,0.0
1831,0.0,1.0,0.25,0.25,0.25,0.25,0.01520434914177699,0.9783129980920509,0.006482652766172149,0.0
1832,0.5,0.5,0.003785699562923076,0.9791673406496861,0.009438065196246374,0.00760889459114442,0.021735087827674287,0.009700768866403447,0.0,0.9685641433059222
1833,0.017476026671582937,0.982523973328417,0.0,0.9933423000933214,0.0,0.00665769990667862,0.009719477606152611,0.0,0.9850720927223513,0.005208429671496223
1834,1.0,0.0,0.0014662103238580586,0.0,0.9985337896761419,0.0,0.0,0.0,0.005780697686730285,0.9942193023132697
1835,0.5,0.5,0.0,0.0013316276978986078,0.9986683723021015,0.0,0.0,0.003322043352687326,0.9966779566473127,0.0
1836,0.9846842281300817,0.015315771869918253,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
1837,1.0,0.0,0.0,0.0,0.995810264910413,0.004189735089587049,0.0,0.9838378175736214,0.010958704097716841,0.005203478328661582
1838,0.002603238241988927,0.9973967617580111,0.003409051765575199,0.9858456206163041,0.0,0.010745327618120859,0.0,0.9860973255912489,0.013902674408751287,0.0
1839,0.0014065059972724388,0.9985934940027276,0.0,0.9963492531887385,0.0036507468112615547,0.0,0.0,0.0,0.9972351744644328,0.0027648255355672245
1840,0.0,1.0,0.0,0.9991896234272416,0.0008103765727583356,0.0,0.0,0.9864108756861194,0.007213591929732725,0.006375532384147964
1841,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0031981150874077512,0.9968018849125923,0.0
1842,0.9933860766185298,0.006613923381470201,0.0,0.003623698032359938,0.9963763019676399,0.0,0.011163009362280768,0.003499957522611061,0.9853370331151081,0.0
1843,0.009995563362823992,0.9900044366371761,0.014326680706242637,0.977456686856205,0.008216632437552234,0.0,0.0010699137036909417,0.9884852897551014,0.0,0.010444796541207675
1844,1.0,0.0,0.010022583842737073,0.0,0.9847579670619676,0.005219449095295335,0.005112481928225742,0.003887209319326247,0.01786142858256209,0.9731388801698859
1845,0.0053578435085114345,0.9946421564914885,0.0014062046108977147,0.9868432444085395,0.011745146444543927,5.404536018836876e-06,0.0,0.010967456285595707,0.9890325437144043,0.0
1846,1.0,0.0,0.008963621271289834,0.0,0.9910363787287103,0.0,0.25,0.25,0.25,0.25
1847,0.004744213853198277,0.9952557861468018,0.019767448478786635,0.9768883584376805,0.0033441930835327646,0.0,0.0039006312880406333,0.9948683401212631,0.0,0.0012310285906962563
1848,0.0035000267516046082,0.9964999732483953,0.0012087576724988988,0.997856321644513,0.0,0.0009349206829881503,0.0,0.0,1.0,0.0
1849,0.005858028851863767,0.9941419711481362,0.996045530952808,0.0,0.0028760312511091294,0.001078437796082802,0.0,1.0,0.0,0.0
1850,0.9906938373444863,0.009306162655513615,0.009378495644944416,0.005822457753351596,0.9610639029035394,0.023735143698164516,0.014796769220665308,0.009012506135136199,0.0,0.9761907246441985
1851,0.005868954077360172,0.9941310459226399,0.9871943626140913,0.0028862215575334617,0.0,0.009919415828375116,0.0044247247864175904,0.0018324919658538816,0.0,0.9937427832477286
1852,0.0,1.0,0.0,0.9930070243770291,0.006992975622970972,0.0,0.0,0.0,0.006404653981842353,0.9935953460181577
1853,0.9994851036174514,0.0005148963825487359,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
1854,1.0,0.0,0.0,0.0066205303868983505,0.9909007901100916,0.0024786795030100053,0.0,0.0,0.9926358842808249,0.007364115719175008
1855,0.9997678591626937,0.00023214083730622344,0.0038839424250569844,0.0,0.9783342380892338,0.017781819485709203,0.0,0.0,1.0,0.0
1856,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.9988611027661043,0.0011388972338955985
1857,0.9846201307190153,0.015379869280984632,0.0,0.009443123623208064,0.9905568763767918,0.0,0.0,0.012755182941567151,0.9872448170584328,0.0
1858,0.0045583120779595565,0.9954416879220405,0.25,0.25,0.25,0.25,0.0,0.9885423176251349,0.006681812855238487,0.00477586951962669
1859,0.0,1.0,0.989909518846518,0.008690802858826972,0.0,0.0013996782946551366,0.0,0.0,1.0,0.0
1860,0.5,0.5,0.019343683248022773,0.006148603868737863,0.959767821169487,0.014739891713752343,0.0,0.0040810451831130735,0.9917318508156043,0.00418710400128278
1861,0.5,0.5,0.013947217306718792,0.9860527826932812,0.0,0.0,0.0,0.9948167261656871,0.0,0.0051832738343128015
1862,0.001960199394229534,0.9980398006057706,0.01642045062670361,0.9626098496368253,0.0,0.020969699736471073,0.0044489409588376536,0.013885887603909493,0.9816651714372527,0.0
1863,0.007186199364782592,0.9928138006352174,0.0070027991696348735,0.9857560522629296,0.007241148567435421,0.0,0.9941991008802611,0.005800899119738856,0.0,0.0
1864,0.0,1.0,0.0,0.9970695909454853,0.0,0.0029304090545145644,0.0,1.0,0.0,0.0
1865,0.00754153851538184,0.9924584614846181,0.25,0.25,0.25,0.25,0.0,0.9891669891756733,0.010833010824326696,0.0
1866,0.5,0.5,0.0,0.9852461673579201,0.014753832642079885,0.0,0.9998089016624963,0.0,0.0001910983375036771,0.0
1867,1.0,0.0,0.01391257624313799,0.012880671959724024,0.0,0.973206751797138,0.0,0.0,1.0,0.0
1868,0.0,1.0,0.004811748705364761,0.986880836664802,0.0,0.008307414629833336,0.008380552232531356,0.9871118126520046,0.0019528209484259234,0.002554814167038141
1869,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9868581375816433,0.0,0.01314186241835678
1870,0.0,1.0,0.013466655597324895,0.9744824249992353,0.012050919403439794,0.0,0.0,1.0,0.0,0.0
1871,0.008553493940264886,0.991446506059735,0.992359821174546,0.0,0.007640178825454101,0.0,0.0022523052594562365,0.9977476947405437,0.0,0.0
1872,0.017508828499287286,0.9824911715007127,0.0,1.0,0.0,0.0,0.01066129985968277,0.9893387001403172,0.0,0.0
1873,0.9941819208042076,0.005818079195792392,0.0,0.0,1.0,0.0,0.0013959136962372629,0.0,0.9812393545996525,0.017364731704110285
1874,1.0,0.0,0.011575545427282478,0.0011745407458761984,0.9872499138268414,0.0,0.0,0.00915971441884906,0.990840285581151,0.0
1875,0.0,1.0,0.0,0.994112868327428,0.002304068511309236,0.003583063161262869,0.25,0.25,0.25,0.25
1876,1.0,0.0,0.0,0.007368855843087985,0.992631144156912,0.0,0.002302757608444856,0.00453027646759509,0.9931669659239601,0.0
1877,0.0005127771630618126,0.9994872228369382,0.0,0.9962217500576191,0.0,0.003778249942380906,0.0,0.9820839578082692,0.0,0.017916042191730933
1878,0.0,1.0,0.0,0.9826392277847954,0.01168294286118808,0.005677829354016383,0.25,0.25,0.25,0.25
1879,0.00777381549606421,0.9922261845039358,0.0070331751790056645,0.9929668248209943,0.0,0.0,0.0,0.0,1.0,0.0
1880,0.010591016789792542,0.9894089832102075,0.009436466385573961,0.990563533614426,0.0,0.0,0.006403728928156076,0.9931926993598504,0.0,0.00040357171199345814
1881,0.0,1.0,0.0,0.9937062587020364,0.006293741297963486,0.0,0.0,1.0,0.0,0.0
1882,0.9913298366436178,0.008670163356382233,0.007960283126658644,0.005548913382902612,0.9864908034904387,0.0,0.0,0.01616824388058124,0.9782876217118959,0.0055441344075228645
1883,0.9921985898395316,0.007801410160468449,0.0,0.0,1.0,0.0,0.0,0.0,0.019242160366577304,0.9807578396334228
1884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006333383251136408,0.005809419280066258,0.9878571974687973
1885,0.5,0.5,0.0,0.9965515925175227,0.003448407482477243,0.0,0.25,0.25,0.25,0.25
1886,0.008725006910663753,0.9912749930893363,0.0,1.0,0.0,0.0,0.010759300562327061,0.9783160916759062,0.001242151645193681,0.009682456116572955
1887,1.0,0.0,0.0,0.0,1.0,0.0,0.004846935580758704,0.0,0.0,0.9951530644192412
1888,0.5,0.5,0.0,0.999458542834131,0.0005414571658688906,0.0,0.0,0.9988190078972263,0.0011809921027736401,0.0
1889,1.0,0.0,0.008856216450415524,0.026855127100146942,0.9599638141888991,0.004324842260538387,0.25,0.25,0.25,0.25
1890,0.0,1.0,0.25,0.25,0.25,0.25,0.03079452124862901,0.002520341250558381,0.9598683512727166,0.006816786228095969
1891,0.017451046540905527,0.9825489534590943,0.25,0.25,0.25,0.25,0.0,0.011274346934970505,0.9887256530650294,0.0
1892,1.0,0.0,0.0,0.008532565550792268,0.9914674344492077,0.0,0.0,0.0,0.0,1.0
1893,0.0,1.0,0.0,0.9973083238120516,0.0,0.0026916761879485084,0.016995640871144024,0.983004359128856,0.0,0.0
1894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9909529627796729,0.009047037220327129
1895,2.0054718167598058e-05,0.9999799452818325,0.0,1.0,0.0,0.0,0.0,0.0013345273639980822,0.9986654726360018,0.0
1896,0.007082608575914337,0.9929173914240856,0.0,1.0,0.0,0.0,0.0034654122977035755,0.9588686546773643,0.019755221229281566,0.017910711795650673
1897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9990299360333688,0.0009700639666311249
1898,0.5,0.5,0.006668001368766561,0.0,0.9856086240943265,0.007723374536907022,0.011275732125367923,0.0016038287016966787,0.9871204391729355,0.0
1899,0.0030531953851225284,0.9969468046148774,0.9713903246408925,0.011561423547605781,0.0,0.01704825181150179,0.9817632998274449,0.00342703927145434,0.014809660901100693,0.0
1900,0.5,0.5,0.0,0.0,1.0,0.0,0.0027630384694590448,0.0,0.9972369615305409,0.0
1901,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1902,0.009385627235660549,0.9906143727643395,0.0,0.9916445956845826,0.008355404315417281,0.0,0.01671999913536743,0.0035424897707019903,0.9797375110939307,0.0
1903,0.5,0.5,0.25,0.25,0.25,0.25,0.01681099085384435,0.0,0.9697158682677289,0.013473140878426769
1904,0.023207470345736902,0.9767925296542631,0.011351879583615394,0.9853461889271141,0.0033019314892704355,0.0,0.0026315849723697144,0.0,0.9973684150276303,0.0
1905,0.993718150160622,0.0062818498393779005,0.0,0.006847272226877686,0.9931527277731222,0.0,0.25,0.25,0.25,0.25
1906,0.9979038010979239,0.0020961989020760806,0.25,0.25,0.25,0.25,0.0,0.0,0.007305021841006475,0.9926949781589934
1907,0.0,1.0,0.004563608842681561,0.9954363911573184,0.0,0.0,0.25,0.25,0.25,0.25
1908,1.0,0.0,0.011605391008455963,0.0,0.97840771352443,0.00998689546711416,0.009115159117874078,0.973191876314726,0.013043674844428877,0.004649289722971034
1909,1.0,0.0,0.005010131877627695,0.0,0.9949898681223722,0.0,0.0,0.0,0.0,1.0
1910,0.0,1.0,0.0,0.9892296433249084,0.0,0.010770356675091613,0.0013707842072379027,0.9958269083815309,0.0016024200735090606,0.0011998873377222718
1911,0.00246294687596311,0.997537053124037,0.0,0.998881362650088,0.0011186373499120282,0.0,0.008466360363758826,0.9915336396362412,0.0,0.0
1912,1.0,0.0,0.004647480178716992,0.0,0.9827494057731643,0.012603114048118766,0.004729811995055315,0.0,0.009552616865009524,0.9857175711399353
1913,0.9999750343809061,2.4965619094054493e-05,0.0,7.027915360736958e-05,0.995685009949783,0.004244710896609571,0.02084555283860719,0.0029589347777258107,0.9761955123836671,0.0
1914,0.0,1.0,0.009917293040852898,0.9863649638275903,0.0,0.003717743131556785,0.0,0.0,0.9914280199700102,0.008571980029989872
1915,0.0036905407372804988,0.9963094592627195,0.0,0.978978806234116,0.02102119376588404,0.0,0.016768562317385424,0.9798194889809473,0.0034119487016671893,0.0
1916,1.0,0.0,0.0017787685587289396,0.0018099934781723637,0.9839397060810668,0.012471531882031825,0.006002700821019329,0.0,0.0,0.9939972991789807
1917,0.5,0.5,0.0036154590716525087,0.9963845409283475,0.0,0.0,0.0022298469596680145,0.0,0.9916023494702837,0.006167803570048162
1918,0.0,1.0,0.9935779582651011,0.002520580064119769,0.0,0.003901461670779123,0.9668541620199477,0.023293241424358724,0.0,0.00985259655569357
1919,0.9944960507761971,0.00550394922380289,0.001591890386140336,0.0,0.9922289938161009,0.006179115797758836,0.0,0.0,1.0,0.0
1920,0.9934239722816066,0.006576027718393422,0.0,0.0,0.973453006229025,0.026546993770975025,0.00032022743539832565,0.0,0.9996797725646016,0.0
1921,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.9934524260280495,0.006547573971950368
1922,0.01422538154550123,0.9857746184544988,0.0015566153375552684,0.9984433846624448,0.0,0.0,0.0,0.0,0.9946757975220826,0.005324202477917462
1923,0.0,1.0,0.006928222575626718,0.9930717774243734,0.0,0.0,0.0,0.9866465358668218,0.01335346413317816,0.0
1924,0.013589144964837652,0.9864108550351625,0.996007911122476,0.0026937620440432874,0.001298326833480705,0.0,1.0,0.0,0.0,0.0
1925,1.0,0.0,0.0,0.012932063336114647,0.9870679366638853,0.0,0.0,0.9984708882444454,0.0015291117555545838,0.0
1926,0.971525366541666,0.02847463345833408,0.00037847081944268623,0.0,0.9996215291805572,0.0,0.0,0.9918944414311903,0.0,0.008105558568809686
1927,0.0,1.0,0.990345432195861,0.0,0.009654567804139041,0.0,0.0,0.9869764265877031,0.013023573412296803,0.0
1928,0.5,0.5,0.0,1.0,0.0,0.0,0.0008167926008748168,0.9861793271250423,0.013003880274083052,0.0
1929,0.0018679210704231936,0.9981320789295768,0.0011210126586656973,0.9740779776710892,0.01031438179282434,0.014486627877421061,0.0006594234551252539,0.9993405765448747,0.0,0.0
1930,0.016044141442516348,0.9839558585574837,0.0,0.9882545480267978,0.00870018276678154,0.0030452692064206377,0.0,0.9924797363363086,0.0017100377999721133,0.005810225863719226
1931,0.004891501195708608,0.9951084988042914,0.0,0.983736606151359,0.01626339384864088,0.0,0.0,0.007891144343544597,0.002325829491361586,0.9897830261650937
1932,0.9959860724882651,0.004013927511734873,0.0,0.006533171225131323,0.9934668287748686,0.0,0.0,0.0,0.007559477601731027,0.992440522398269
1933,0.0,1.0,0.0,0.9898514878450424,0.005798556978222563,0.004349955176734973,0.25,0.25,0.25,0.25
1934,0.005969797379307886,0.9940302026206922,0.25,0.25,0.25,0.25,0.0,0.9998737338664186,0.0,0.0001262661335813849
1935,0.0,1.0,0.9881824040817112,0.00746875507905638,0.0,0.004348840839232357,0.0,0.9963692657327005,0.0,0.003630734267299508
1936,0.004364651818134064,0.9956353481818659,0.008303009502701393,0.9813375378906996,0.0,0.010359452606598998,0.0,0.987786779748765,0.0,0.012213220251234941
