Variable,A,A,B,B,B,B,C,C,C,C
2614,0.0,1.0,0.021307073580143398,0.539016447444513,0.2884876334071397,0.15118884556820386,0.2438114091130969,0.2768910691087798,0.36840914581659595,0.11088837596152741
2615,0.0,1.0,0.4504585694928732,0.5495414305071268,0.0,0.0,0.0,1.0,0.0,0.0
2616,0.7140303015528648,0.2859696984471352,0.0,0.0,0.0,1.0,0.0,0.0,0.12766430802116974,0.8723356919788303
2617,0.0961277100719012,0.9038722899280989,0.0,1.0,0.0,0.0,0.12724425706814502,0.526231697546821,0.0,0.346524045385034
2618,0.8775536587929734,0.12244634120702663,0.43935262015458065,0.09069029966706664,0.0,0.46995708017835275,0.0,0.4239938596270521,0.27304590310086047,0.30296023727208743
2619,0.0,1.0,0.40269073333917227,0.04369529527879655,0.0,0.5536139713820313,0.7893264745199209,0.0,0.2106735254800791,0.0
2620,0.04975604107162586,0.9502439589283741,0.20469574053683165,0.1499000194428156,0.3953063701525712,0.2500978698677815,0.3841197119397216,0.07737918998042533,0.15779496925598052,0.38070612882387256
2621,0.0,1.0,0.6469572658207269,0.0,0.35304273417927307,0.0,0.5127885072604489,0.12304772389213674,0.3641637688474145,0.0
2622,0.0,1.0,0.25,0.25,0.25,0.25,0.2743326784539517,0.006030432147790907,0.26329491893046486,0.45634197046779246
2623,0.0,1.0,0.0,0.6717918505118882,0.32820814948811183,0.0,0.06863198783249344,0.34654889825264096,0.5848191139148656,0.0
2624,0.9327756390920927,0.0672243609079073,0.0,0.3272135623053598,0.6727864376946402,0.0,0.45677180827374053,0.0,0.5432281917262595,0.0
2625,0.0,1.0,0.5496177530508084,0.0998119850333252,0.06336196279931233,0.287208299116554,0.3281054693645453,0.015683591906364144,0.3281054693645453,0.3281054693645453
2626,0.32254301303577015,0.6774569869642298,0.0,0.23945508087570985,0.2547800241502346,0.5057648949740556,0.1280878077124023,0.17855268478236772,0.12382861182322147,0.5695308956820084
2627,0.3015182669482084,0.6984817330517915,0.66401602581187,0.09157869904212249,0.2444052751460075,0.0,0.03317696467646084,0.9409947004490099,0.025828334874529322,0.0
2628,1.0,0.0,0.0,0.24334716053120625,0.15928609496096577,0.597366744507828,0.1320487485725426,0.3314179021495239,0.0,0.5365333492779335
2629,0.29814588053228164,0.7018541194677184,0.0,0.4515234590428954,0.07520028527133332,0.47327625568577125,0.4653111188201806,0.0,0.4856452734807783,0.049043607699041
2630,0.0,1.0,0.55441967436143,0.0,0.40194127357636605,0.04363905206220402,0.08316399545314111,0.4441885799778539,0.22163850973504465,0.25100891483396026
2631,0.5,0.5,0.21763174424149165,0.49835819904346673,0.28401005671504176,0.0,0.5044547939086946,0.0,0.01055234685079054,0.4849928592405149
2632,0.0,1.0,0.33738405845463065,0.2961900744411874,0.16806668945433742,0.1983591776498445,0.0,0.150066368774883,0.5433332244335294,0.3066004067915877
2633,0.0,1.0,0.2438715421580878,0.3396062043348677,0.286072420225172,0.13044983328187248,0.0,0.0,0.5701305612323484,0.42986943876765155
2634,0.2064342522442793,0.7935657477557206,0.0,0.9467926679608186,0.0,0.05320733203918137,0.4465978303136905,0.15689961442890601,0.0,0.3965025552574035
2635,0.05550406712069137,0.9444959328793087,1.0,0.0,0.0,0.0,0.0,0.7570499118535321,0.16820622067831795,0.07474386746815001
2636,0.0,1.0,0.9290309779918451,0.002624230129774585,0.06834479187838012,0.0,0.0,0.9918801060750041,0.0,0.008119893924995942
2637,0.6903755739978135,0.30962442600218654,0.0,0.3273025183888623,0.290531578524569,0.38216590308656867,0.0,0.56891185128275,0.0,0.43108814871725004
2638,0.35721898466844476,0.6427810153315552,0.06704391005519679,0.6652264889440451,0.16212105057958445,0.10560855042117365,0.0,0.3565503772595062,0.6136274530716793,0.02982216966881445
2639,0.5,0.5,0.4765375356660034,0.22128229348515635,0.05230572682727386,0.24987444402156633,0.0,0.6122022515419635,0.06404326613904919,0.3237544823189873
2640,0.3670094964433145,0.6329905035566855,0.1926334288677138,0.04164331014545199,0.31665031459977716,0.4490729463870571,0.0,0.6156230391550687,0.0,0.38437696084493145
2641,0.5802832126396433,0.41971678736035667,0.46114252635866504,0.2731997704477617,0.24601299746486996,0.019644705728703322,0.18047302277872057,0.15056354806931804,0.5509755125217161,0.11798791663024524
2642,0.0,1.0,0.021704973859214608,0.2986652471589288,0.33981488949092836,0.33981488949092836,0.1911574541357039,0.4730082421712687,0.33583430369302747,0.0
2643,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5235152392274961,0.47648476077250385,0.0
2644,0.6689139054936741,0.33108609450632587,0.33124758133286036,0.6099571157932268,0.0,0.05879530287391287,0.20836619727045855,0.3958169013647707,0.0,0.3958169013647707
2645,0.12217622235979393,0.877823777640206,0.0,1.0,0.0,0.0,0.06461083037632126,0.9353891696236787,0.0,0.0
2646,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5864922297389947,0.0,0.4135077702610052,0.0
2647,0.9000068007658084,0.0999931992341916,0.0,0.3989767536537655,0.0,0.6010232463462345,0.0,0.0,1.0,0.0
2648,0.7274340910559778,0.2725659089440222,0.0,0.0,0.0,1.0,0.0,0.192359557781123,0.6066105216077267,0.20102992061115038
2649,1.0,0.0,0.31457160981519955,0.0,0.4479172981879588,0.23751109199684162,0.0,0.2508653084645549,0.0,0.7491346915354451
2650,0.3346949440067052,0.6653050559932948,0.21085890224574352,0.0,0.1277854548984804,0.6613556428557761,0.0,0.0,0.46936946936306495,0.530630530636935
2651,0.0,1.0,0.4011276179753496,0.4011276179753496,0.19774476404930078,0.0,0.43968142359617335,0.17883750505331,0.03250443209250608,0.3489766392580107
2652,1.0,0.0,0.11731050844819396,0.15139623103468625,0.29825382121216326,0.4330394393049566,0.0,0.0,0.0,1.0
2653,0.3290192626760903,0.6709807373239098,0.7669745042302591,0.0,0.0,0.2330254957697409,0.0,0.532342357173274,0.09710839752809479,0.3705492452986311
2654,0.0,1.0,0.0,0.47145675188100816,0.0,0.5285432481189918,0.025380800151726023,0.7456805126423368,0.0,0.22893868720593707
2655,0.0,1.0,0.47547165847356804,0.524528341526432,0.0,0.0,0.5413606878338685,0.3082683899227107,0.1503709222434208,0.0
2656,0.0,1.0,0.38724840230899515,0.34972977918618464,0.0,0.26302181850482015,0.44493204619628585,0.0,0.44493204619628585,0.1101359076074284
2657,0.21962644037236512,0.780373559627635,0.22922289861163597,0.0,0.5417283364944862,0.2290487648938779,0.0,0.048003188092646254,0.9519968119073536,0.0
2658,0.03943872560769062,0.9605612743923094,0.905209954020969,0.0,0.09479004597903103,0.0,0.0,0.6511802403989327,0.3488197596010673,0.0
2659,0.8033195485319481,0.1966804514680519,0.5736728367914191,0.0,0.19646773782844568,0.2298594253801353,0.0,0.4170690689837661,0.5829309310162339,0.0
2660,0.06007241505282607,0.9399275849471739,0.386043025850768,0.1696142369154058,0.25931499063741104,0.18502774659641505,0.7478170286459324,0.0,0.2521829713540677,0.0
2661,0.3413238468424347,0.6586761531575653,0.0,0.0,1.0,0.0,0.3891045680462799,0.0,0.4160073974991428,0.1948880344545773
2662,1.0,0.0,0.061617348444068,0.29984702930487567,0.6385356222510564,0.0,0.0,0.873786373902373,0.12621362609762699,0.0
2663,1.0,0.0,0.24570324595044848,0.25634152794482273,0.49795522610472887,0.0,0.0,0.12076796247439282,0.8567912670433274,0.022440770482279725
2664,0.5,0.5,0.45926809413271996,0.0,0.45926809413271996,0.08146381173455998,0.3222422570995703,0.0,0.0,0.6777577429004297
2665,0.27928606955942076,0.7207139304405792,0.4450303272390538,0.4144052653708924,0.0,0.14056440739005382,0.20828853860956612,0.0,0.09580760334466684,0.695903858045767
2666,0.21480975092447208,0.7851902490755279,0.6017875959352117,0.0,0.3982124040647884,0.0,0.10874972225528085,0.0,0.8912502777447191,0.0
2667,0.7198244275027167,0.28017557249728325,0.25,0.25,0.25,0.25,0.29939574726911394,0.5036539097505228,0.19695034298036335,0.0
2668,0.3355800422221757,0.6644199577778244,0.0,0.4547263226906075,0.26525447076557734,0.28001920654381507,0.3974299183363357,0.6025700816636643,0.0,0.0
2669,1.0,0.0,0.0,0.28699270694796214,0.47498738324690537,0.23801990980513255,0.0,0.27967949319845375,0.2998344577509791,0.4204860490505671
2670,0.0,1.0,0.11374134904806626,0.5150310548616656,0.0,0.3712275960902681,0.0,0.0,0.0,1.0
2671,0.832819364124399,0.1671806358756009,0.0,0.781370209072364,0.0,0.21862979092763596,0.10631329902188036,0.2551486194797887,0.0,0.6385380814983309
2672,0.1443736556197439,0.855626344380256,0.0,0.3189755755096673,0.0,0.6810244244903327,0.07571208123080378,0.6643870230258224,0.2599008957433738,0.0
2673,0.01180845668689888,0.9881915433131012,1.0,0.0,0.0,0.0,0.6778764265363673,0.0,0.0,0.3221235734636327
2674,0.9205533075871863,0.07944669241281367,0.0,0.0,0.7375814624633668,0.2624185375366332,0.506279279865778,0.0,0.0,0.49372072013422186
2675,0.08703349737599707,0.912966502624003,0.18977925273629284,0.11118498175895981,0.0,0.6990357655047473,0.8042452287935234,0.19575477120647652,0.0,0.0
2676,0.14090713244366776,0.8590928675563323,0.0,0.6949852902138485,0.0,0.3050147097861515,0.187192655064415,0.1565358149272636,0.6390495656930306,0.017221964315290765
2677,0.0,1.0,0.31724777564323575,0.6226230844338203,0.0,0.060129139922943976,0.0,1.0,0.0,0.0
2678,0.28754685883161696,0.7124531411683831,0.66858226113944,0.0,0.0,0.3314177388605601,0.0,0.1657439973359209,0.30685501360155865,0.5274009890625204
2679,1.0,0.0,0.0,0.019176880834413153,0.25314714420925083,0.727675974956336,0.0,0.4611433496920505,0.0,0.5388566503079496
2680,0.9267087728032433,0.07329122719675679,0.4578537638352507,0.0,0.0,0.5421462361647493,0.0,0.0,0.0,1.0
2681,0.0,1.0,0.4355488038860817,0.34267149057710833,0.0,0.22177970553681012,0.7803924009743304,0.21960759902566968,0.0,0.0
2682,0.7858557748844044,0.2141442251155956,0.0,0.0,0.07923612575524111,0.920763874244759,0.19918420877491852,0.0,0.2478886506291335,0.552927140595948
2683,0.22132466827327227,0.7786753317267278,0.0,0.7512912505115977,0.0,0.2487087494884022,0.0,0.6376089244467191,0.36239107555328093,0.0
2684,1.0,0.0,0.3497607696569415,0.0,0.3497607696569415,0.30047846068611717,0.0,0.003204909885143377,0.9967950901148566,0.0
2685,0.16141616334484282,0.8385838366551571,0.0,0.0,0.38261017668039443,0.6173898233196056,0.11173723819426228,0.7934847282647408,0.09477803354099694,0.0
2686,1.0,0.0,0.0,0.0,0.26211937027451115,0.7378806297254888,0.0,0.0,0.797940367117789,0.202059632882211
2687,0.733488236303632,0.266511763696368,0.35743418018856127,0.5806544844606675,0.06191133535077132,0.0,0.0,0.0897433895376535,0.4314167996893301,0.4788398107730164
2688,0.2208808122666846,0.7791191877333155,0.6324521171710241,0.0,0.0,0.3675478828289759,0.0947823251061387,0.6116856527298197,0.0,0.2935320221640416
2689,0.0,1.0,0.406316778407928,0.4256862450295017,0.16799697656257034,0.0,0.0,0.3258308379687207,0.6399739983032143,0.03419516372806505
2690,0.39737494153979763,0.6026250584602023,0.052752679990174786,0.8702847755382722,0.0769625444715529,0.0,0.0,0.0,1.0,0.0
2691,1.0,0.0,0.0,0.0,1.0,0.0,0.12914950605327785,0.22608778866094695,0.5034781743044072,0.14128453098136806
2692,0.503805641938082,0.4961943580619179,0.20439857510395726,0.0,0.05267556204612551,0.7429258628499172,0.08344459370237635,0.7260135048775189,0.1612702470474452,0.029271654372659578
2693,0.0,1.0,0.17299893075412937,0.6688202490390843,0.15818082020678637,0.0,0.0,0.2655478655671816,0.13936047628998088,0.5950916581428376
2694,0.0,1.0,0.5791320281405088,0.4208679718594911,0.0,0.0,0.5128044867866675,0.23754804475879912,0.24964746845453348,0.0
2695,0.3531005204718296,0.6468994795281704,0.8750193585802254,0.0,0.058860141758073255,0.06612049966170135,0.8389831492861765,0.0,0.06435655450104168,0.09666029621278176
2696,1.0,0.0,0.3600194015583782,0.6399805984416217,0.0,0.0,1.0,0.0,0.0,0.0
2697,0.27927777439001317,0.7207222256099869,0.5062342221773063,0.3830529736387274,0.11071280418396613,0.0,1.0,0.0,0.0,0.0
2698,0.5,0.5,0.0,0.0,0.574787114419446,0.42521288558055403,0.0,0.2980069908395598,0.5993000136898834,0.10269299547055676
2699,1.0,0.0,0.0,0.14313084934203169,0.0,0.8568691506579684,0.1022988038126728,0.0,0.8211777464880144,0.07652344969931271
2700,1.0,0.0,0.0,0.2229187891406982,0.0,0.7770812108593018,0.0,0.8880200574962569,0.11197994250374312,0.0
2701,0.5339623106088544,0.46603768939114554,0.3030990263466966,0.3618422829257333,0.0,0.3350586907275701,1.0,0.0,0.0,0.0
2702,0.0,1.0,0.668441053307018,0.1620491687185961,0.0,0.1695097779743859,0.09789731744840165,0.0,0.48133046036542165,0.42077222218617655
2703,1.0,0.0,0.19457069354502193,0.38761880740084637,0.2464027966810521,0.1714077023730795,0.0,0.0,0.44966316235656745,0.5503368376434324
2704,0.24886606481660184,0.7511339351833982,0.0,0.5713425737298296,0.2163066392302751,0.21235078703989538,0.0,0.5762938371596068,0.0,0.4237061628403932
2705,0.8126632555029044,0.18733674449709564,0.27090692497985,0.020144715551378367,0.2780374518993635,0.4309109075694081,0.0,0.0,0.13451971525159415,0.8654802847484059
2706,0.7808761567024027,0.21912384329759718,0.18043311893796996,0.4121756073499607,0.0,0.4073912737120694,0.0,0.41342358727757167,0.5865764127224284,0.0
2707,0.8729769311045258,0.12702306889547435,0.12069636101143637,0.0,0.5056684492341157,0.37363518975444787,0.0,0.25636911801947415,0.0026820566795453162,0.7409488253009805
2708,0.4438301381741276,0.5561698618258725,0.0,0.0,0.10462900414518467,0.8953709958548154,0.5275238133636061,0.0,0.0,0.47247618663639396
2709,0.4305079626348918,0.5694920373651082,0.30402565192575964,0.6959743480742403,0.0,0.0,0.0,0.4930121881569018,0.44850839904198525,0.05847941280111306
2710,0.0,1.0,0.23692749448865238,0.7630725055113476,0.0,0.0,0.0,0.40494229637482715,0.0,0.5950577036251729
2711,0.0,1.0,0.8908021123514208,0.0,0.10919788764857913,0.0,0.2177119977383925,0.10834526729529044,0.6739427349663171,0.0
2712,1.0,0.0,0.0,0.0,0.0,1.0,0.2977926463414827,0.00360264234266134,0.6986047113158559,0.0
2713,0.3432438523123938,0.6567561476876063,0.5762831440193887,0.2725922940812391,0.15112456189937226,0.0,0.47723527912527847,0.11188808625508682,0.41087663461963475,0.0
2714,0.1254436253394412,0.8745563746605589,0.24029516620512395,0.5423916238611451,0.0,0.21731320993373104,0.0,0.0,0.0,1.0
2715,0.0,1.0,0.5054061492574496,0.0,0.0,0.49459385074255036,0.0,0.3918690405707229,0.0,0.6081309594292771
2716,0.0,1.0,0.6972331953114278,0.030410095477839398,0.0,0.2723567092107329,0.5143641227252124,0.21643468391657858,0.19931398403393888,0.06988720932427026
2717,0.0,1.0,0.32179449536146965,0.0,0.1354688668345184,0.542736637804012,0.16313172321123587,0.0,0.1646175612635188,0.6722507155252454
2718,0.0,1.0,0.23536014582660184,0.295925316730581,0.0,0.4687145374428172,0.0,0.0,1.0,0.0
2719,0.46808280452070805,0.5319171954792918,0.0,0.0900944484248545,0.027607336515162294,0.8822982150599832,0.17150151970373137,0.0,0.1484099941334672,0.6800884861628014
2720,0.0015547760639541015,0.9984452239360458,0.09995319392705865,0.9000468060729414,0.0,0.0,0.0,0.0,0.22441706166972095,0.775582938330279
2721,0.0,1.0,0.0,1.0,0.0,0.0,0.4251440758245101,0.24805334229345763,0.0,0.32680258188203226
2722,0.0,1.0,0.5464115922651098,0.4298984749891798,0.0,0.02368993274571039,0.024399999105890184,0.7024320772919963,0.2731679236021135,0.0
2723,0.37572821669370177,0.6242717833062983,0.18412837584176872,0.4086786149584765,0.1676170879601545,0.2395759212396002,0.042652983265552384,0.2279497513164657,0.49467665613412254,0.23472060928385943
2724,0.5,0.5,0.24399819466002948,0.3025154585366547,0.3025154585366547,0.15097088826666116,0.0,0.0,0.881348802436677,0.1186511975633231
2725,1.0,0.0,0.3847690663209983,0.0,0.2773444054211311,0.3378865282578706,0.0,0.0,0.8647108753064688,0.13528912469353124
2726,0.0,1.0,0.0,0.1931595975126313,0.6258319180857892,0.18100848440157957,0.0,0.209195949776133,0.33600467058061817,0.45479937964324874
2727,0.0,1.0,0.2755126011078453,0.27114951316190733,0.4302306810368171,0.023107204693430246,0.12879308981553492,0.14181987554070838,0.0,0.7293870346437566
2728,0.5445225211817306,0.45547747881826944,0.016678768750688952,0.0,0.9833212312493111,0.0,0.4433259556940353,0.0640309472741679,0.0,0.49264309703179676
2729,0.6622858489711575,0.3377141510288424,0.14660613491740912,0.3800539027840538,0.3291722369907161,0.14416772530782096,0.0,0.43333281159233966,0.5666671884076604,0.0
2730,0.4339962412142385,0.5660037587857615,0.0,0.5275202752388753,0.10184229303223784,0.37063743172888686,0.0,0.46326202978581194,0.5367379702141881,0.0
2731,0.7190778445665585,0.28092215543344157,0.0,0.22008934572212757,0.3695576575257413,0.4103529967521312,0.0,0.585538107710592,0.018918485945628942,0.3955434063437791
2732,1.0,0.0,0.04384648057155289,0.45766114983143,0.45766114983143,0.04083121976558699,0.0,0.0,1.0,0.0
2733,0.0,1.0,0.0,0.9173028866051343,0.08269711339486577,0.0,0.0,0.0,1.0,0.0
2734,0.0,1.0,0.0,0.7802761021741913,0.0,0.21972389782580873,0.17770767324703546,0.5326659083505771,0.0,0.28962641840238734
2735,0.6420478713056449,0.35795212869435505,0.3233038220705776,0.0,0.20977325173275502,0.46692292619666736,0.0,0.2612359886054529,0.0,0.7387640113945471
2736,0.0,1.0,0.24154403002182345,0.4046768758917831,0.08539500329298073,0.2683840907934128,0.0,0.5236174900981826,0.04560611489564944,0.43077639500616793
2737,0.0,1.0,0.40807849442032323,0.5919215055796767,0.0,0.0,0.0,0.0,1.0,0.0
2738,1.0,0.0,0.0,0.0,0.756716398280354,0.24328360171964603,0.16881607942959645,0.20776083796655015,0.09053454948097385,0.5328885331228795
2739,0.7673166356132934,0.23268336438670661,0.034862150968160976,0.604261735751662,0.1636715302846682,0.19720458299550875,0.7562366752508213,0.0,0.0,0.2437633247491786
2740,1.0,0.0,0.0,0.0,0.3851993607802941,0.614800639219706,0.18567233756595594,0.19738459286896326,0.0,0.6169430695650808
2741,0.2595492888397294,0.7404507111602707,0.0,0.4858258539929611,0.5141741460070389,0.0,0.21609157081734293,0.4138680166728775,0.3157308730594333,0.05430953945034635
2742,0.0,1.0,0.0,0.8677245954576444,0.13227540454235576,0.0,0.0,1.0,0.0,0.0
2743,0.838004137292375,0.1619958627076251,0.06106863069019876,0.0,0.09831742873611002,0.8406139405736913,0.0,0.0,0.0,1.0
2744,0.7644842708733779,0.23551572912662203,0.0,0.554460104819195,0.0,0.4455398951808049,0.3132208486060541,0.0,0.12803284285829244,0.5587463085356534
2745,0.0,1.0,0.0760732045444893,0.44520192420010984,0.20856620028313175,0.2701586709722691,0.6141730428934001,0.0,0.3858269571066,0.0
2746,0.0,1.0,0.0,0.6121719550225447,0.1880988526645996,0.19972919231285563,0.0,0.0,0.6580187997201593,0.34198120027984064
2747,1.0,0.0,0.0,0.8220333985388477,0.0,0.17796660146115229,0.16622401464305547,0.0,0.21173955371392025,0.6220364316430242
2748,0.1958905502786676,0.8041094497213324,0.0,0.26471153319547214,0.40488257841739367,0.33040588838713425,0.0,0.4502517516418364,0.5343039117370982,0.01544433662106526
2749,1.0,0.0,0.13102912224729876,0.2553419607540403,0.39600891254807424,0.21762000445058657,0.0,0.0,0.52601613594407,0.47398386405593
2750,1.0,0.0,0.3853732582474454,0.07044023649906614,0.5441865052534884,0.0,0.0,0.1552161270721689,0.47908059569899264,0.3657032772288386
2751,0.0,1.0,0.7092977486393861,0.0,0.0,0.29070225136061384,0.41212858548167913,0.25083415417020355,0.33703726034811726,0.0
2752,0.0,1.0,0.0,0.3714106989380006,0.08163236214641134,0.546956938915588,0.0,0.0,0.01887228499030267,0.9811277150096973
2753,0.6097024618264245,0.3902975381735756,0.017573436586451597,0.062333197358498474,0.0,0.9200933660550499,0.2730286549912447,0.7269713450087553,0.0,0.0
2754,0.3662054820307742,0.6337945179692258,0.17841601888990324,0.526984683111261,0.29459929799883583,0.0,1.0,0.0,0.0,0.0
2755,1.0,0.0,0.18104365118663585,0.06382058245853885,0.0,0.7551357663548253,0.0,0.5049080439017246,0.0,0.4950919560982754
2756,0.606678919965036,0.39332108003496413,0.5192437656450498,0.21605676065353954,0.2646994737014106,0.0,0.31971294774428954,0.3842893387775699,0.0,0.2959977134781405
2757,0.0,1.0,0.7068721947605731,0.2659443043473145,0.0,0.027183500892112276,0.0,0.0,1.0,0.0
2758,0.1797203191981444,0.8202796808018556,0.8774577950344861,0.022045409968163638,0.0,0.1004967949973504,0.0,0.7368197416650359,0.0,0.2631802583349641
2759,1.0,0.0,0.18979649066551124,0.0,0.0,0.8102035093344887,0.1256312129737502,0.19123099950044267,0.4097728945672993,0.2733648929585077
2760,0.6212488570224337,0.37875114297756635,0.23544469138868243,0.0,0.0,0.7645553086113175,0.24267416923492513,0.0,0.7573258307650748,0.0
2761,1.0,0.0,0.0,0.336694866983227,0.0,0.663305133016773,0.0,0.0,0.4224019557796523,0.5775980442203477
2762,0.0,1.0,0.680376359050264,0.319623640949736,0.0,0.0,0.0,0.0,1.0,0.0
2763,0.5769444073928127,0.4230555926071873,0.0,0.0,0.6082685077124085,0.3917314922875916,0.0,0.0,1.0,0.0
2764,0.7768826463436003,0.22311735365639968,0.0,0.0,0.11818561950521958,0.8818143804947806,0.05490534256137938,0.08415070803300591,0.4953952349432479,0.36554871446236675
2765,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.39234089949183004,0.20205823853207933,0.4056008619760907
2766,0.0,1.0,0.7985475907039719,0.0,0.20145240929602817,0.0,0.8149883241724192,0.1101007598455629,0.0,0.07491091598201789
2767,0.04308973579748639,0.9569102642025135,0.33252444230844164,0.41554352714456766,0.22757624550418593,0.024355785042804858,0.0,1.0,0.0,0.0
2768,1.0,0.0,0.11930017871388304,0.0,0.0,0.880699821286117,0.2693082909359262,0.0,0.2612014570985815,0.4694902519654922
2769,0.4139464310256093,0.5860535689743908,0.4013074124684137,0.48189940508483653,0.03847014144776465,0.07832304099898496,0.0,0.4523147509246788,0.32186171510645706,0.22582353396886418
2770,0.5358990189979744,0.4641009810020256,0.5447937758498599,0.45520622415014017,0.0,0.0,0.0,1.0,0.0,0.0
2771,0.6528647000204061,0.34713529997959386,0.0,0.0,1.0,0.0,0.6117073298709125,0.3882926701290875,0.0,0.0
2772,0.0,1.0,0.241956327462292,0.6092504604828806,0.0,0.1487932120548274,0.17347742878583466,0.0,0.2462500922817769,0.5802724789323884
2773,0.5922523442406561,0.4077476557593439,0.43551875239278576,0.004407427834032596,0.019840849014197866,0.5402329707589838,0.0,0.2158939524300692,0.0,0.7841060475699309
2774,1.0,0.0,0.19533134147696005,0.0,0.20391990087642914,0.6007487576466108,0.0,0.0,1.0,0.0
2775,0.5997579978186474,0.40024200218135264,0.0,0.0,0.34230803949471855,0.6576919605052813,0.0,0.10034790048002734,0.35021932286155394,0.5494327766584188
2776,0.6748857328117208,0.3251142671882791,0.0,0.30355641707883607,0.6964435829211639,0.0,0.09734215645443217,0.0,0.50562881912579,0.39702902441977783
2777,0.3444973743947482,0.6555026256052519,0.11869891543344627,0.5022290278873205,0.0,0.37907205667923327,0.0,0.14838919136648873,0.0,0.8516108086335114
2778,0.0,1.0,0.7309686008006283,0.0,0.0,0.2690313991993717,0.4123368444222832,0.3664453836285767,0.0,0.22121777194914016
2779,0.08248426354820511,0.9175157364517948,0.1751033646615563,0.3798493495557463,0.108267721359534,0.3367795644231635,0.48607889844192653,0.027842203116146894,0.48607889844192653,0.0
2780,1.0,0.0,0.0,0.3784630129606296,0.3642224250248268,0.2573145620145436,0.36865801484031685,0.0,0.2963011051237715,0.33504088003591165
2781,1.0,0.0,0.16723592174990617,0.0,0.6423557444545643,0.19040833379552957,0.03268945856125618,0.49752467762419195,0.0,0.46978586381455184
2782,0.706907523436428,0.293092476563572,0.060209873654580325,0.9397901263454196,0.0,0.0,0.16391553704241427,0.483555078022657,0.31107920424789076,0.04145018068703785
2783,0.0,1.0,0.0,1.0,0.0,0.0,0.07846351465957739,0.0,0.9215364853404227,0.0
2784,0.7442195363566877,0.25578046364331225,0.07338431898115952,0.8247311035612559,0.10188457745758452,0.0,0.05069501657432214,0.9070112335966785,0.04229374982899937,0.0
2785,0.0,1.0,0.0,0.4529874102305172,0.09402517953896569,0.4529874102305172,0.23808442761594145,0.11015279338383448,0.4543841292307763,0.19737864976944772
2786,0.6022886143360794,0.39771138566392056,0.0,0.0,1.0,0.0,0.048971269717810656,0.06892715499902267,0.29750003747084314,0.5846015378123236
2787,0.061447652204231304,0.9385523477957687,0.3763410040537462,0.5346257871488552,0.0,0.08903320879739861,0.0,0.7418413941844293,0.09251001121119806,0.16564859460437256
2788,1.0,0.0,0.0,0.14808619557783662,0.0,0.8519138044221634,0.17168729515506348,0.26857906690633043,0.2006132226848541,0.35912041525375193
2789,0.21594237737978286,0.784057622620217,0.4210559385197967,0.5789440614802033,0.0,0.0,0.41102948974723175,0.5134651657243353,0.0,0.0755053445284329
2790,0.0,1.0,0.5455380981844388,0.1330132437800625,0.0,0.3214486580354987,0.48249781378556716,0.5175021862144328,0.0,0.0
2791,0.0,1.0,0.6932518166440587,0.0,0.30674818335594123,0.0,0.0,0.021483550542704094,0.6572075871975405,0.3213088622597554
2792,0.5747513994439496,0.4252486005560503,0.9200373580932073,0.07996264190679281,0.0,0.0,0.0,0.8955284867303406,0.10447151326965955,0.0
2793,0.41977515601147253,0.5802248439885275,0.3647533242407104,0.5241697182742443,0.11107695748504516,0.0,0.2610603008365682,0.4242170776080941,0.01633855600893513,0.29838406554640257
2794,0.7066872643683958,0.29331273563160426,0.36760119636360494,0.0,0.632398803636395,0.0,0.0,0.18639710886990055,0.04522939289638138,0.768373498233718
2795,0.0,1.0,0.5131748081840767,0.0,0.48682519181592326,0.0,0.28637228339621007,0.6542998688745165,0.0593278477292733,0.0
2796,0.21025504018081914,0.7897449598191808,0.8710131585834485,0.1289868414165514,0.0,0.0,0.5726521870511765,0.4273478129488235,0.0,0.0
2797,0.3159218185339113,0.6840781814660887,0.21624805790086934,0.0,0.1632058273259184,0.6205461147732123,0.062146863536892,0.9378531364631079,0.0,0.0
2798,1.0,0.0,0.0,0.043174768050816915,0.956825231949183,0.0,0.0,0.0,0.0,1.0
2799,0.0,1.0,0.0,0.43259159156274635,0.4087546611918877,0.15865374724536585,0.0,0.1873868739148146,0.17275152073450606,0.6398616053506793
2800,0.3224725926376634,0.6775274073623366,0.5886420225697101,0.2436565358429609,0.10129302088846312,0.06640842069886581,0.7040853129039817,0.2510217654081728,0.04489292168784545,0.0
2801,0.2948542767475972,0.7051457232524029,0.0,0.5,0.5,0.0,0.6703002853157334,0.3296997146842667,0.0,0.0
2802,1.0,0.0,0.4247981540030189,0.0,0.4247981540030189,0.1504036919939621,0.00738606617232082,0.0,0.13917339264466974,0.8534405411830095
2803,0.12200485398700676,0.8779951460129932,0.29269241621891,0.6314910017265899,0.07581658205450022,0.0,0.13819918877428303,0.08946036877096002,0.2834590322561182,0.4888814101986389
2804,0.43916014485754346,0.5608398551424565,0.06379305873236159,0.6955387598690457,0.24066818139859275,0.0,0.0,0.4602713424536085,0.5109364463726942,0.028792211173697277
2805,0.08483392048386108,0.915166079516139,0.0,1.0,0.0,0.0,0.0,0.4768926318570018,0.20319911533584964,0.31990825280714863
2806,0.0,1.0,0.655531006380314,0.0,0.2982287285830444,0.04624026503664157,0.6260594593018938,0.0,0.3739405406981062,0.0
