,A,B,C
1665,1,3,2
1666,0,3,3
1667,1,0,0
1668,1,0,2
1669,1,0,0
1670,0,3,3
1671,1,2,2
1672,0,3,3
1673,1,3,2
1674,1,0,2
1675,1,2,2
1676,1,1,2
1677,0,3,3
1678,0,3,3
1679,0,2,2
1680,1,1,1
1681,1,0,0
1682,0,3,3
1683,1,1,0
1684,0,3,3
1685,1,3,2
1686,1,0,2
1687,1,0,3
1688,0,3,3
1689,1,1,1
1690,1,2,2
1691,0,2,3
1692,0,3,2
1693,1,1,1
1694,1,0,3
1695,0,2,3
1696,0,3,3
1697,1,0,2
1698,1,0,2
1699,0,2,3
1700,0,3,2
1701,1,1,2
1702,1,2,2
1703,0,3,3
1704,1,2,2
1705,1,1,2
1706,0,3,3
1707,1,3,2
1708,1,2,2
1709,1,1,2
1710,0,3,3
1711,1,0,0
1712,1,1,2
1713,1,1,0
1714,1,0,2
1715,1,1,2
1716,1,1,2
1717,1,0,3
1718,1,2,2
1719,0,3,3
1720,1,1,2
1721,0,3,3
1722,1,2,2
1723,0,3,3
1724,1,1,2
1725,1,2,2
1726,0,3,3
1727,1,1,2
1728,1,0,0
1729,0,3,3
1730,0,3,3
1731,1,0,3
1732,1,1,1
1733,1,0,2
1734,0,3,3
1735,1,1,0
1736,0,3,3
1737,1,0,0
1738,0,3,3
1739,1,1,0
1740,1,0,2
1741,1,2,2
1742,1,0,3
1743,0,3,2
1744,0,2,3
1745,1,1,1
1746,0,3,2
1747,1,0,3
1748,1,1,2
1749,1,1,2
1750,1,0,1
1751,1,1,2
1752,0,3,3
1753,0,3,3
1754,0,3,3
1755,1,1,2
1756,0,3,3
1757,0,3,3
1758,0,3,3
1759,0,2,2
1760,0,3,2
1761,0,3,3
1762,1,3,2
1763,1,1,2
1764,1,2,2
1765,1,1,2
1766,0,3,3
1767,1,1,1
1768,1,2,2
1769,1,0,3
1770,1,2,2
1771,1,2,2
1772,0,3,2
1773,0,3,3
1774,0,3,3
1775,1,0,3
1776,0,3,3
1777,1,0,2
1778,1,2,2
1779,0,3,3
1780,0,3,3
1781,1,1,1
1782,1,0,2
1783,0,3,3
1784,0,3,1
1785,0,3,3
1786,1,2,2
1787,1,1,1
1788,0,3,2
1789,1,1,1
1790,1,1,1
1791,1,1,1
1792,1,1,1
1793,1,1,2
1794,1,0,3
1795,0,3,3
1796,1,2,2
1797,1,2,1
1798,1,0,3
1799,1,2,2
1800,1,0,0
1801,1,0,2
1802,1,0,3
1803,1,0,3
1804,0,3,3
1805,0,3,3
1806,0,3,3
1807,1,1,1
1808,1,0,2
1809,0,3,3
1810,1,2,2
1811,1,2,2
1812,0,3,3
1813,0,2,2
1814,1,2,2
1815,0,2,3
1816,0,2,2
1817,1,0,3
1818,0,3,3
1819,0,3,3
1820,1,0,2
1821,1,0,2
1822,1,0,3
1823,0,3,3
1824,1,2,2
1825,0,3,3
1826,1,0,2
1827,1,2,2
1828,1,2,2
1829,0,3,2
1830,1,1,2
1831,1,2,2
1832,1,2,2
1833,0,2,0
1834,1,2,2
1835,0,3,3
1836,1,1,1
1837,0,3,3
1838,1,0,0
1839,1,0,3
1840,0,3,3
1841,1,1,1
1842,1,3,2
1843,0,3,3
1844,1,0,2
1845,0,3,2
1846,1,1,3
1847,1,0,3
1848,1,2,2
1849,1,0,2
1850,0,3,3
1851,0,3,3
1852,1,1,2
1853,0,3,3
1854,1,1,0
1855,1,2,1
1856,1,1,1
1857,1,2,2
1858,0,3,3
1859,0,3,3
1860,0,3,3
1861,1,0,0
1862,1,1,1
1863,0,3,3
1864,0,2,3
1865,0,3,3
1866,0,3,3
1867,0,3,3
1868,0,3,3
1869,1,3,2
1870,0,3,3
1871,0,3,2
1872,1,1,1
1873,0,3,2
1874,1,1,1
1875,0,3,3
1876,0,3,1
1877,1,2,2
1878,1,0,3
1879,0,3,3
1880,1,2,2
1881,1,0,1
1882,1,1,2
1883,1,0,0
1884,1,0,3
1885,1,0,0
1886,1,3,2
1887,1,0,3
1888,1,0,3
1889,1,0,2
1890,1,1,2
1891,1,1,2
1892,0,3,3
1893,0,3,3
1894,1,1,0
1895,0,3,3
1896,0,3,3
1897,1,0,1
1898,1,3,2
1899,1,2,2
1900,1,0,3
1901,1,1,2
1902,1,1,1
1903,0,3,2
1904,1,1,0
1905,1,0,3
1906,1,1,2
1907,0,3,3
1908,1,1,1
1909,1,0,2
1910,1,0,2
1911,1,1,1
1912,1,1,1
1913,0,2,2
1914,1,1,0
1915,0,3,3
1916,1,1,0
1917,1,2,2
1918,0,3,3
1919,0,3,3
1920,1,2,2
1921,1,2,2
1922,1,1,2
1923,1,2,2
1924,1,1,0
1925,1,1,2
1926,1,2,2
1927,0,3,3
1928,1,1,1
1929,1,1,2
1930,0,3,3
1931,1,1,1
1932,1,0,1
1933,0,3,3
1934,0,2,3
1935,0,3,2
1936,0,3,3
1937,0,3,3
1938,1,0,0
1939,1,0,0
1940,1,1,2
1941,1,0,3
1942,0,3,2
1943,1,1,2
1944,0,3,3
1945,1,0,3
1946,1,2,2
1947,1,2,2
1948,1,1,0
1949,1,1,1
1950,1,1,2
1951,1,0,0
1952,1,1,1
1953,1,1,1
1954,1,1,0
1955,1,2,2
1956,1,1,2
1957,1,2,2
1958,0,3,3
1959,0,3,3
1960,1,1,0
1961,1,1,2
1962,1,2,2
1963,0,3,3
1964,0,3,1
1965,1,1,1
1966,1,1,2
1967,1,2,2
1968,1,0,2
1969,1,3,2
1970,1,1,0
1971,1,2,2
1972,1,1,2
1973,1,0,2
1974,1,1,0
1975,1,0,2
1976,0,3,3
1977,0,3,3
1978,1,2,2
1979,1,1,2
1980,1,1,2
1981,1,0,3
1982,1,1,2
1983,1,1,1
1984,0,3,3
1985,1,1,0
1986,0,3,3
1987,0,3,3
1988,1,0,0
1989,1,1,1
1990,1,0,0
1991,1,1,2
1992,1,0,2
1993,1,2,2
1994,0,3,3
1995,0,3,1
1996,1,2,2
1997,0,3,3
1998,1,0,3
1999,0,2,3
2000,1,1,0
2001,1,1,2
2002,1,2,1
2003,1,2,2
2004,0,3,3
2005,1,0,3
2006,1,1,2
2007,1,2,2
2008,1,0,3
2009,1,0,1
2010,1,0,2
2011,1,0,3
2012,1,2,2
2013,1,2,2
2014,1,0,0
2015,1,1,2
2016,1,1,2
2017,1,0,2
2018,0,2,3
2019,0,3,3
2020,1,2,2
2021,1,0,0
2022,1,1,0
2023,1,1,1
2024,1,2,2
2025,1,2,2
2026,1,2,2
2027,1,1,0
2028,1,1,3
2029,1,3,2
2030,1,1,2
2031,1,0,3
2032,1,0,3
2033,1,0,2
2034,1,2,2
2035,1,1,0
2036,1,2,2
2037,1,1,2
2038,1,0,3
2039,1,1,1
2040,1,1,1
2041,1,0,2
2042,1,1,2
2043,1,1,2
2044,1,1,2
2045,1,2,2
2046,0,3,3
2047,1,0,2
2048,0,3,2
2049,0,3,3
2050,1,1,2
2051,0,3,3
2052,1,0,3
2053,1,0,2
2054,0,2,3
2055,1,1,2
2056,1,0,0
2057,1,0,0
2058,0,2,3
2059,1,0,3
2060,1,1,1
2061,1,2,2
2062,1,1,1
2063,0,2,3
2064,1,3,2
2065,1,0,2
2066,1,0,3
2067,1,1,2
2068,1,2,2
2069,0,2,2
2070,1,1,2
2071,1,0,0
2072,0,2,3
2073,0,3,3
2074,1,0,2
2075,1,2,2
2076,1,0,3
2077,1,1,1
2078,1,0,3
2079,1,0,3
2080,1,1,2
2081,1,0,0
2082,0,3,3
2083,0,3,3
2084,1,2,2
2085,1,0,2
2086,0,3,2
2087,0,3,3
2088,1,0,3
2089,0,3,1
2090,1,2,2
2091,1,1,1
2092,1,0,0
2093,0,2,2
2094,1,1,2
2095,0,3,3
2096,1,1,2
2097,0,2,2
2098,1,1,1
2099,1,1,3
2100,0,3,3
2101,1,0,1
2102,1,1,1
2103,1,2,2
2104,1,1,2
2105,1,1,1
2106,0,3,3
2107,1,1,1
2108,0,3,3
2109,1,0,2
2110,1,0,3
2111,0,3,3
2112,1,1,2
2113,1,2,1
2114,1,2,2
2115,1,1,1
2116,1,0,2
2117,1,1,2
2118,1,1,2
2119,0,2,2
2120,1,2,2
2121,0,2,3
2122,1,2,2
2123,0,3,3
2124,1,1,1
2125,0,3,3
2126,1,0,0
2127,0,3,3
2128,1,1,2
2129,0,3,2
2130,0,3,3
2131,0,3,2
2132,1,3,2
2133,1,0,2
2134,1,0,0
2135,0,3,2
2136,1,0,0
2137,1,2,2
2138,0,2,3
2139,1,0,0
2140,1,0,0
2141,0,3,3
2142,1,1,3
2143,1,2,2
2144,0,3,3
2145,0,2,3
2146,0,3,3
2147,1,2,2
2148,1,0,3
2149,1,0,3
2150,1,2,2
2151,1,1,2
2152,1,1,1
2153,1,1,1
2154,0,3,3
2155,1,2,2
2156,1,1,2
2157,1,0,3
2158,0,3,2
2159,1,0,3
2160,1,1,1
2161,0,3,3
2162,1,0,2
2163,0,3,3
2164,1,1,3
2165,1,2,2
2166,1,1,2
2167,1,0,2
2168,1,1,2
2169,1,2,2
2170,0,3,3
2171,1,0,3
2172,0,3,3
2173,1,2,2
2174,1,0,2
2175,0,3,2
2176,1,0,0
2177,0,3,3
2178,0,3,3
2179,1,2,2
2180,0,3,3
2181,0,3,3
2182,1,0,0
2183,0,2,3
2184,1,0,2
2185,1,2,2
2186,0,3,3
2187,1,2,2
2188,1,0,2
2189,0,3,3
2190,1,1,0
2191,0,3,3
2192,1,2,2
2193,0,3,3
2194,0,3,2
2195,1,1,1
2196,1,0,2
2197,1,0,2
2198,1,1,2
2199,1,2,2
2200,1,1,1
2201,1,0,2
2202,1,1,2
2203,0,3,2
2204,1,0,3
2205,0,3,3
2206,1,0,2
2207,0,3,3
2208,0,3,3
2209,1,1,0
2210,1,1,1
2211,1,2,2
2212,1,0,2
2213,1,2,2
2214,1,1,3
2215,1,1,2
2216,0,3,3
2217,0,2,2
2218,1,0,3
2219,0,3,3
2220,0,3,2
2221,1,2,2
2222,1,1,3
2223,1,2,2
2224,1,1,1
2225,0,3,3
2226,1,0,2
2227,0,3,3
2228,1,0,2
2229,1,0,0
2230,1,0,2
2231,1,0,3
2232,1,2,2
2233,1,1,2
2234,0,2,3
2235,1,0,3
2236,1,3,2
2237,1,0,2
2238,1,0,1
2239,1,2,2
2240,1,0,3
2241,1,1,1
2242,0,3,2
2243,1,2,2
2244,1,0,3
2245,1,1,2
2246,1,1,2
2247,1,0,2
2248,0,3,3
2249,1,1,2
2250,1,2,2
2251,1,1,2
2252,1,1,1
2253,0,3,3
2254,1,0,2
2255,0,2,3
2256,1,0,2
2257,1,0,2
2258,0,3,2
2259,1,2,2
2260,0,3,3
2261,0,3,3
2262,0,2,3
2263,1,0,3
2264,0,3,3
2265,1,0,3
2266,0,3,2
2267,0,3,3
2268,1,0,3
2269,0,3,2
2270,1,0,3
2271,1,1,1
2272,1,1,1
2273,0,3,2
2274,1,0,3
2275,1,2,2
2276,0,2,3
2277,1,0,3
2278,1,1,2
2279,0,3,2
2280,1,1,2
2281,1,2,2
2282,1,1,2
2283,0,3,3
2284,0,2,3
2285,1,1,0
2286,0,2,2
2287,0,3,3
2288,1,1,1
2289,0,3,3
2290,1,1,1
2291,1,1,1
2292,1,1,1
2293,1,0,0
2294,0,3,3
2295,1,1,1
2296,1,2,2
2297,1,2,2
2298,1,1,0
2299,1,0,2
2300,1,0,3
2301,0,3,3
2302,1,1,1
2303,1,0,3
2304,0,3,3
2305,1,0,1
2306,1,1,1
2307,1,1,2
2308,1,1,1
2309,1,2,2
2310,1,1,0
2311,1,1,1
2312,0,3,3
2313,0,2,3
2314,1,2,2
2315,0,3,1
2316,1,3,2
2317,1,1,2
2318,0,3,3
2319,1,1,1
2320,1,2,2
2321,1,2,2
2322,0,3,3
2323,0,3,3
2324,1,1,1
2325,1,1,3
2326,0,3,3
2327,0,3,3
2328,1,0,3
2329,1,1,0
2330,1,2,2
2331,0,3,3
2332,0,3,3
2333,1,1,1
2334,1,2,2
2335,1,0,1
2336,0,3,3
2337,0,3,3
2338,0,3,3
2339,0,3,3
2340,1,0,3
2341,1,2,2
2342,1,1,2
2343,0,3,3
2344,0,3,3
2345,1,2,2
2346,1,0,1
2347,1,2,2
2348,1,1,2
2349,1,2,2
2350,1,1,2
2351,0,3,2
2352,1,0,2
2353,0,2,2
2354,0,3,3
2355,1,2,2
2356,1,3,2
2357,0,3,2
2358,0,3,2
2359,1,1,2
2360,1,3,2
2361,0,3,2
2362,0,2,3
2363,0,3,2
2364,1,2,2
2365,1,1,1
2366,0,3,2
2367,1,0,3
2368,0,3,3
2369,0,3,3
2370,0,3,3
2371,0,2,2
2372,1,3,2
2373,1,2,2
2374,1,1,3
2375,0,3,3
2376,1,3,2
2377,1,0,3
2378,0,3,3
2379,0,3,3
2380,1,2,2
2381,1,2,2
2382,1,1,2
2383,1,0,1
2384,0,2,3
2385,1,1,0
2386,0,3,3
2387,0,3,3
2388,1,1,1
2389,0,3,3
2390,0,2,2
2391,1,0,2
2392,0,3,3
2393,1,0,3
2394,1,0,3
2395,0,3,3
2396,1,0,3
2397,1,1,2
2398,1,0,3
2399,1,0,2
2400,0,3,3
2401,1,2,2
2402,0,3,3
2403,1,2,2
2404,1,1,0
2405,0,3,2
2406,0,3,2
2407,1,1,1
2408,1,1,1
2409,1,0,3
2410,0,2,3
2411,1,0,2
2412,1,3,2
2413,1,1,1
2414,1,0,2
2415,0,3,3
2416,0,3,3
2417,1,1,2
2418,0,3,3
2419,1,0,2
2420,1,1,2
2421,0,3,3
2422,0,2,3
2423,1,1,1
2424,1,0,2
2425,1,0,3
2426,0,3,3
2427,0,3,3
2428,1,0,3
2429,1,0,3
2430,0,2,2
2431,0,3,2
2432,0,3,3
2433,0,3,3
2434,0,3,3
2435,1,2,2
2436,1,2,2
2437,1,2,2
2438,1,1,1
2439,1,1,2
2440,0,3,2
2441,0,3,3
2442,1,0,2
2443,0,3,3
2444,1,1,2
2445,1,3,2
2446,1,1,2
2447,1,3,2
2448,0,3,3
2449,1,2,2
2450,0,3,3
2451,1,1,2
2452,1,1,1
2453,0,3,3
2454,0,3,3
2455,1,2,2
2456,1,0,3
2457,0,2,2
2458,1,0,3
2459,1,0,0
2460,1,1,2
2461,1,0,2
2462,1,1,1
2463,0,3,3
2464,0,3,3
2465,0,3,3
2466,1,0,0
2467,1,1,2
2468,1,1,2
2469,1,0,0
2470,0,2,2
2471,0,3,3
2472,1,0,3
2473,0,3,2
2474,1,0,3
2475,0,3,3
2476,1,1,1
2477,1,2,2
2478,1,0,3
2479,0,2,3
2480,1,3,2
2481,0,3,3
2482,1,1,0
2483,0,3,3
2484,0,3,3
2485,1,3,2
2486,0,3,3
2487,1,1,1
2488,0,3,3
2489,0,3,3
2490,1,1,2
2491,1,0,3
2492,1,1,1
2493,0,3,3
2494,1,1,1
2495,0,3,2
2496,1,2,2
2497,1,1,2
2498,1,0,2
2499,1,0,2
2500,0,3,2
2501,1,1,2
2502,1,1,2
2503,0,3,3
2504,0,3,3
2505,1,2,2
2506,1,0,3
2507,1,0,2
2508,1,0,3
2509,0,3,3
2510,0,3,2
2511,1,2,2
2512,1,1,1
2513,0,3,3
2514,0,3,3
2515,1,3,2
2516,0,3,2
2517,0,3,3
2518,1,0,3
2519,1,0,0
2520,1,2,2
2521,1,0,2
2522,0,3,3
2523,1,1,2
2524,1,1,1
2525,1,2,2
2526,1,1,1
2527,1,0,2
2528,0,3,1
2529,0,3,3
2530,1,0,0
2531,1,1,1
2532,1,0,3
2533,1,1,2
2534,1,0,3
2535,0,3,3
2536,1,2,2
2537,0,3,2
2538,1,0,2
2539,0,3,2
2540,1,1,1
2541,0,3,3
2542,1,2,2
2543,1,1,0
2544,1,1,1
2545,0,3,3
2546,1,1,1
2547,0,3,3
2548,0,3,3
2549,1,0,3
2550,1,2,2
2551,0,3,2
2552,0,3,3
2553,0,3,2
2554,1,2,2
2555,0,3,2
2556,1,2,2
2557,1,0,3
2558,0,3,3
2559,1,3,2
2560,1,3,2
2561,1,2,2
2562,1,3,2
2563,1,3,2
2564,0,3,3
2565,1,0,0
2566,1,0,2
2567,1,0,3
2568,0,3,3
2569,1,1,2
2570,0,3,3
2571,1,0,3
2572,1,3,2
2573,0,3,3
2574,1,2,2
2575,0,3,3
2576,0,3,3
2577,1,1,3
2578,1,2,2
2579,1,0,2
2580,1,1,1
2581,0,2,2
2582,1,0,3
2583,1,0,3
2584,1,1,2
2585,1,2,2
2586,0,3,3
2587,1,2,2
2588,0,3,3
2589,1,0,3
2590,1,2,2
2591,1,0,3
2592,1,2,2
2593,0,3,3
2594,0,2,3
2595,1,1,1
2596,1,1,0
2597,1,2,2
2598,1,1,3
2599,1,1,1
2600,1,1,2
2601,0,3,3
2602,0,3,3
2603,0,3,2
2604,1,0,3
2605,1,0,0
2606,1,1,1
2607,1,1,2
2608,0,3,3
2609,1,0,2
2610,0,3,3
2611,1,1,1
2612,1,2,2
2613,1,0,3
2614,1,0,1
2615,1,1,1
2616,0,3,3
2617,1,1,1
2618,1,1,0
2619,1,1,0
2620,1,1,2
2621,1,0,2
2622,0,3,3
2623,0,3,3
2624,1,2,2
2625,0,3,3
2626,1,0,3
2627,1,2,2
2628,1,0,1
2629,1,1,1
2630,1,0,1
2631,1,1,1
2632,1,2,2
2633,1,1,2
2634,1,1,2
2635,0,3,3
2636,1,2,2
2637,1,0,3
2638,0,3,3
2639,0,3,2
2640,1,0,0
2641,1,1,2
2642,1,1,2
2643,0,2,3
2644,0,3,3
2645,1,0,3
2646,1,1,1
2647,1,1,2
2648,1,1,2
2649,1,3,2
2650,1,1,2
2651,0,2,3
2652,1,3,2
2653,1,1,2
2654,1,2,2
2655,1,0,0
2656,1,1,1
2657,0,3,3
2658,0,3,3
2659,1,0,2
2660,1,1,2
2661,1,2,2
2662,0,3,3
2663,1,2,2
2664,1,2,2
2665,1,0,3
2666,1,1,0
2667,1,3,2
2668,1,1,0
2669,1,0,2
2670,0,2,3
2671,1,2,2
2672,1,1,0
2673,1,0,0
2674,1,2,2
2675,1,0,2
2676,1,2,2
2677,1,2,2
2678,0,3,3
2679,0,3,3
2680,1,0,2
2681,0,3,3
2682,1,0,2
2683,1,0,3
2684,1,0,0
2685,1,2,2
2686,1,1,0
2687,0,2,3
2688,1,2,2
2689,1,0,1
2690,0,3,3
2691,0,3,3
2692,0,3,3
2693,1,0,2
2694,0,3,3
2695,1,1,0
2696,1,0,3
2697,0,3,3
2698,0,3,3
2699,0,3,2
2700,0,3,2
2701,1,3,2
2702,0,3,3
2703,1,0,0
2704,1,1,2
2705,0,3,3
2706,1,2,2
2707,1,0,2
2708,0,3,2
2709,0,3,3
2710,1,0,0
2711,1,0,1
2712,0,3,3
2713,1,0,2
2714,0,3,3
2715,1,0,3
2716,1,2,2
2717,1,2,2
2718,0,3,3
2719,0,3,3
2720,1,2,3
2721,1,0,0
2722,1,0,2
2723,1,0,0
2724,1,1,2
2725,1,0,3
2726,1,0,3
2727,1,1,1
2728,0,3,3
2729,1,3,2
2730,0,3,3
2731,1,0,3
2732,1,2,2
2733,1,0,3
2734,1,1,2
2735,1,0,0
2736,1,0,0
2737,1,3,2
2738,1,2,2
2739,1,1,1
2740,1,1,2
2741,1,0,2
2742,1,0,1
2743,1,0,0
2744,1,1,2
2745,1,1,0
2746,1,1,2
2747,1,2,2
2748,0,3,3
2749,0,3,3
2750,0,3,3
2751,1,0,2
2752,1,1,1
2753,0,3,2
2754,0,3,3
2755,1,0,2
2756,1,2,2
2757,1,1,1
2758,1,2,2
2759,0,3,3
2760,1,3,2
2761,1,0,0
2762,0,3,3
2763,0,3,1
2764,1,1,2
2765,1,0,1
2766,1,0,2
2767,1,2,2
2768,1,1,2
2769,1,1,3
2770,1,1,2
2771,1,0,3
2772,1,0,1
2773,0,2,3
2774,1,0,3
2775,1,0,2
2776,0,2,3
2777,1,3,2
2778,1,0,2
2779,0,3,3
2780,1,0,2
2781,1,2,2
2782,1,0,3
2783,1,1,2
2784,1,1,2
2785,1,0,3
2786,1,1,1
2787,1,1,1
2788,1,0,1
2789,0,3,3
2790,0,3,3
2791,1,2,2
2792,1,1,2
2793,1,2,2
2794,1,0,3
2795,1,0,2
2796,1,0,2
2797,1,1,1
2798,1,0,2
2799,0,3,3
2800,0,3,3
2801,0,3,3
2802,0,3,3
2803,0,3,3
2804,1,1,2
2805,1,0,3
2806,1,0,0
2807,0,3,3
2808,1,0,3
2809,0,3,3
2810,0,3,3
2811,1,1,2
2812,1,1,2
2813,0,3,1
2814,1,2,2
2815,1,1,0
2816,0,3,3
2817,1,1,1
2818,1,3,2
2819,1,0,2
2820,1,2,2
2821,0,3,2
2822,0,3,3
2823,0,2,3
2824,1,0,0
2825,0,3,3
2826,1,1,2
2827,0,3,3
2828,0,3,3
2829,1,0,2
2830,1,3,2
2831,1,0,3
2832,0,2,3
2833,1,2,2
2834,0,3,3
2835,1,0,0
2836,1,2,2
2837,1,2,1
2838,0,2,3
2839,1,0,1
2840,1,1,2
2841,1,2,2
2842,0,3,3
2843,1,2,2
2844,1,0,3
2845,0,3,1
2846,1,2,2
2847,1,1,0
2848,0,3,3
2849,1,1,0
2850,1,0,1
2851,0,3,1
2852,1,0,0
2853,1,0,1
2854,1,0,2
2855,1,1,2
2856,1,0,2
2857,1,1,2
2858,0,3,2
2859,1,1,0
2860,1,1,0
2861,0,2,3
2862,1,2,2
2863,1,0,3
2864,1,2,2
2865,1,1,1
2866,1,0,3
2867,1,0,2
2868,0,3,3
2869,1,1,2
2870,0,3,3
2871,1,2,2
2872,1,2,2
2873,0,3,3
2874,0,3,3
2875,1,1,1
2876,1,1,2
2877,1,2,2
2878,1,1,3
2879,0,2,3
2880,1,2,2
2881,1,1,2
2882,1,1,2
2883,1,0,3
2884,1,2,2
2885,0,2,2
2886,1,2,2
2887,1,1,1
2888,0,3,3
2889,0,3,3
2890,1,3,2
2891,1,1,1
2892,0,3,3
2893,1,1,1
2894,1,0,2
2895,0,3,3
2896,1,2,2
2897,1,0,1
2898,1,0,3
2899,1,0,2
2900,0,2,3
2901,1,0,3
2902,1,0,2
2903,1,2,2
2904,0,3,1
2905,1,0,0
2906,1,0,2
2907,1,1,1
2908,1,1,2
2909,0,2,2
2910,1,1,2
2911,0,3,3
2912,0,3,2
2913,1,1,0
2914,1,0,2
2915,1,0,2
2916,1,2,2
2917,0,3,2
2918,1,1,2
2919,0,3,2
2920,1,0,2
2921,1,1,2
2922,1,1,2
2923,1,2,1
2924,1,0,0
2925,0,2,3
2926,0,3,3
2927,0,3,3
2928,1,0,3
2929,0,2,2
2930,1,1,2
2931,1,0,3
2932,1,0,0
2933,1,0,3
2934,0,3,3
2935,1,0,3
2936,1,0,2
2937,1,1,2
2938,1,1,1
2939,0,3,3
2940,1,2,2
2941,1,0,2
2942,1,0,1
2943,0,3,3
2944,1,0,2
2945,1,2,2
2946,1,2,2
2947,0,2,3
2948,1,2,2
2949,1,2,2
2950,0,3,3
2951,0,3,3
2952,1,0,2
2953,1,3,2
2954,1,1,2
2955,1,1,2
2956,1,0,3
2957,1,2,2
2958,1,3,2
2959,1,0,2
2960,1,2,2
2961,0,3,3
2962,0,3,3
2963,0,3,2
2964,1,1,0
2965,0,3,3
2966,0,2,3
2967,1,2,2
2968,1,0,0
2969,1,2,2
2970,0,2,2
2971,1,0,2
2972,1,1,2
2973,0,3,3
2974,0,3,3
2975,1,2,2
2976,0,3,3
2977,1,1,1
2978,1,0,0
2979,1,3,2
2980,1,2,2
2981,0,3,2
2982,1,1,0
2983,1,0,2
2984,1,1,1
2985,0,3,3
2986,1,1,1
2987,1,0,3
2988,1,0,3
2989,1,1,2
2990,1,0,3
2991,1,2,2
2992,0,2,3
2993,1,2,2
2994,1,2,2
2995,1,0,0
2996,1,1,0
2997,1,0,0
2998,0,3,3
2999,1,0,3
3000,0,3,1
3001,1,2,1
3002,0,2,2
3003,1,1,0
3004,0,3,3
3005,1,2,2
3006,1,0,0
3007,1,2,2
3008,0,3,1
3009,1,1,2
3010,1,1,2
3011,0,3,3
3012,0,3,3
3013,1,0,1
3014,1,2,2
3015,1,0,0
3016,1,2,2
3017,1,3,2
3018,1,3,2
3019,1,0,2
3020,1,2,2
3021,1,2,2
3022,1,2,2
3023,1,0,0
3024,0,3,3
3025,1,2,2
3026,0,3,3
3027,0,3,3
3028,1,1,2
3029,1,0,0
3030,1,0,0
3031,1,1,2
3032,1,1,2
3033,1,0,1
3034,0,3,3
3035,0,3,3
3036,1,2,2
3037,1,1,1
3038,0,3,3
3039,1,2,2
3040,1,2,2
3041,1,0,3
3042,0,3,2
3043,1,1,0
3044,0,3,2
3045,0,3,3
3046,0,3,3
3047,0,3,3
3048,1,0,3
3049,1,1,2
3050,1,1,1
3051,1,1,2
3052,0,3,3
3053,0,3,3
3054,1,1,2
3055,1,0,2
3056,0,2,3
3057,0,2,3
3058,0,3,2
3059,0,3,3
3060,0,3,3
3061,1,2,2
3062,1,0,3
3063,0,3,3
3064,0,3,3
3065,1,0,0
3066,1,1,1
3067,0,3,3
3068,1,2,2
3069,0,2,2
3070,1,2,2
3071,1,0,2
3072,0,3,3
3073,0,3,3
3074,0,3,3
3075,0,3,1
3076,0,3,3
3077,0,3,3
3078,1,3,2
3079,0,3,3
3080,1,1,2
3081,1,1,2
3082,0,3,3
3083,1,1,1
3084,1,1,1
3085,1,1,2
3086,1,1,0
3087,1,2,2
3088,1,0,3
3089,0,3,3
3090,0,2,3
3091,0,3,3
3092,0,3,3
3093,0,2,2
3094,0,3,1
3095,0,3,2
3096,1,1,1
3097,1,2,2
3098,1,1,2
3099,1,2,2
3100,0,3,3
3101,1,2,2
3102,1,1,1
3103,1,3,2
3104,0,3,3
3105,1,2,2
3106,0,3,2
3107,1,0,0
3108,0,2,3
3109,1,1,1
3110,1,1,2
3111,1,0,2
3112,0,3,2
3113,1,2,2
3114,1,0,2
3115,1,2,2
3116,0,3,2
3117,1,2,3
3118,0,3,3
3119,0,3,3
3120,1,1,2
3121,0,3,2
3122,1,1,0
3123,1,0,2
3124,1,3,2
3125,0,3,3
3126,0,3,3
3127,0,3,3
3128,0,3,3
3129,0,3,3
3130,1,0,3
3131,1,2,1
3132,0,3,3
3133,1,1,1
3134,1,1,1
3135,1,1,2
3136,0,3,3
3137,1,0,2
3138,1,0,2
3139,0,2,3
3140,0,3,2
3141,1,2,2
3142,1,0,3
3143,0,3,3
3144,0,3,3
3145,1,0,3
3146,0,3,3
3147,1,2,2
3148,0,3,3
3149,0,3,2
3150,0,3,3
3151,1,0,3
3152,0,3,3
3153,1,1,2
3154,0,3,2
3155,1,0,0
3156,0,3,3
3157,0,3,3
3158,1,1,1
3159,0,2,3
3160,1,0,2
3161,1,1,0
3162,1,1,1
3163,0,3,2
3164,1,1,2
3165,0,3,3
3166,1,2,2
3167,1,1,2
3168,1,0,0
3169,0,2,3
3170,1,2,2
3171,1,1,2
3172,0,3,3
3173,0,3,3
3174,1,1,2
3175,1,1,2
3176,1,0,3
3177,1,1,2
3178,1,2,2
3179,1,0,2
3180,1,0,2
3181,0,3,3
3182,1,2,2
3183,1,2,2
3184,1,0,3
3185,0,3,3
3186,1,1,2
3187,0,2,3
3188,1,0,0
3189,1,1,2
3190,1,0,2
3191,0,2,3
3192,1,1,2
3193,1,0,2
3194,1,0,3
3195,0,3,3
3196,1,2,2
3197,1,1,0
3198,0,3,3
3199,0,3,3
3200,1,0,0
3201,1,0,2
3202,0,2,2
3203,1,2,2
3204,1,0,3
3205,0,2,3
3206,0,3,2
3207,1,0,1
3208,1,0,2
3209,1,0,0
3210,1,1,2
3211,1,1,2
3212,1,0,2
3213,1,0,3
3214,1,0,0
3215,0,3,3
3216,0,2,2
3217,0,3,3
3218,1,0,2
