,A,B,C
999,3.0,2.0,2.0
1000,0.0,0.0,3.0
1001,1.0,1.0,0.0
1002,0.0,3.0,3.0
1003,0.0,0.0,3.0
1004,2.0,1.0,2.0
1005,1.0,0.0,2.0
1006,0.0,1.0,0.0
1007,1.0,3.0,3.0
1008,1.0,2.0,2.0
1009,0.0,0.0,1.0
1010,0.0,1.0,2.0
1011,0.0,3.0,2.0
1012,0.0,2.0,3.0
1013,3.0,3.0,2.0
1014,2.0,2.0,3.0
1015,0.0,1.0,3.0
1016,0.0,1.0,2.0
1017,2.0,3.0,3.0
1018,0.0,0.0,0.0
1019,1.0,1.0,1.0
1020,0.0,0.0,3.0
1021,2.0,1.0,2.0
1022,0.0,2.0,2.0
1023,0.0,1.0,0.0
1024,0.0,2.0,2.0
1025,0.0,2.0,3.0
1026,0.0,1.0,3.0
1027,1.0,2.0,2.0
1028,0.0,2.0,2.0
1029,0.0,0.0,0.0
1030,0.0,1.0,2.0
1031,1.0,3.0,3.0
1032,0.0,3.0,3.0
1033,0.0,1.0,3.0
1034,3.0,3.0,2.0
1035,0.0,1.0,3.0
1036,1.0,2.0,2.0
1037,0.0,1.0,0.0
1038,2.0,2.0,3.0
1039,2.0,3.0,2.0
1040,1.0,3.0,1.0
1041,1.0,1.0,2.0
1042,0.0,1.0,2.0
1043,0.0,3.0,3.0
1044,0.0,0.0,0.0
1045,2.0,3.0,3.0
1046,1.0,0.0,0.0
1047,0.0,3.0,2.0
1048,0.0,2.0,2.0
1049,3.0,3.0,3.0
1050,0.0,2.0,3.0
1051,2.0,3.0,2.0
1052,1.0,1.0,2.0
1053,0.0,3.0,1.0
1054,2.0,3.0,3.0
1055,0.0,0.0,1.0
1056,2.0,0.0,3.0
1057,0.0,1.0,3.0
1058,2.0,2.0,3.0
1059,1.0,2.0,2.0
1060,0.0,1.0,3.0
1061,0.0,1.0,3.0
1062,0.0,1.0,0.0
1063,2.0,2.0,3.0
1064,3.0,3.0,3.0
1065,0.0,3.0,3.0
1066,0.0,3.0,3.0
1067,1.0,3.0,3.0
1068,3.0,3.0,2.0
1069,2.0,3.0,3.0
1070,2.0,3.0,3.0
1071,2.0,3.0,3.0
1072,1.0,0.0,3.0
1073,2.0,2.0,3.0
1074,1.0,2.0,3.0
1075,0.0,1.0,1.0
1076,0.0,0.0,1.0
1077,1.0,1.0,0.0
1078,0.0,2.0,3.0
1079,1.0,1.0,1.0
1080,0.0,3.0,1.0
1081,1.0,1.0,2.0
1082,1.0,2.0,2.0
1083,3.0,3.0,3.0
1084,1.0,0.0,0.0
1085,3.0,3.0,2.0
1086,1.0,3.0,3.0
1087,1.0,1.0,0.0
1088,0.0,0.0,0.0
1089,0.0,2.0,3.0
1090,0.0,3.0,3.0
1091,0.0,1.0,3.0
1092,0.0,0.0,1.0
1093,0.0,2.0,2.0
1094,3.0,3.0,3.0
1095,1.0,1.0,0.0
1096,0.0,0.0,1.0
1097,0.0,3.0,3.0
1098,1.0,2.0,2.0
1099,0.0,0.0,2.0
1100,2.0,2.0,2.0
1101,0.0,0.0,0.0
1102,0.0,0.0,2.0
1103,3.0,2.0,2.0
1104,0.0,0.0,0.0
1105,0.0,1.0,2.0
1106,1.0,3.0,3.0
1107,2.0,3.0,3.0
1108,2.0,3.0,3.0
1109,1.0,1.0,3.0
1110,1.0,0.0,3.0
1111,1.0,3.0,3.0
1112,3.0,3.0,3.0
1113,0.0,0.0,0.0
1114,2.0,3.0,2.0
1115,1.0,3.0,2.0
1116,0.0,2.0,2.0
1117,1.0,2.0,2.0
1118,0.0,3.0,3.0
1119,0.0,0.0,2.0
1120,0.0,3.0,3.0
1121,1.0,2.0,2.0
1122,2.0,0.0,3.0
1123,1.0,1.0,2.0
1124,1.0,1.0,1.0
1125,0.0,0.0,0.0
1126,1.0,1.0,0.0
1127,0.0,0.0,3.0
1128,1.0,3.0,2.0
1129,1.0,3.0,2.0
1130,0.0,3.0,3.0
1131,1.0,1.0,3.0
1132,2.0,1.0,3.0
1133,1.0,1.0,2.0
1134,2.0,3.0,3.0
1135,3.0,3.0,3.0
1136,0.0,1.0,0.0
1137,0.0,2.0,3.0
1138,1.0,0.0,0.0
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,3.0,3.0,3.0
1142,0.0,2.0,2.0
1143,0.0,1.0,2.0
1144,1.0,1.0,0.0
1145,0.0,0.0,3.0
1146,1.0,1.0,1.0
1147,1.0,2.0,2.0
1148,0.0,0.0,2.0
1149,2.0,2.0,2.0
1150,1.0,2.0,1.0
1151,2.0,3.0,3.0
1152,0.0,3.0,2.0
1153,1.0,1.0,2.0
1154,1.0,2.0,2.0
1155,0.0,2.0,3.0
1156,2.0,3.0,3.0
1157,2.0,2.0,2.0
1158,0.0,0.0,2.0
1159,1.0,1.0,3.0
1160,0.0,1.0,0.0
1161,1.0,3.0,2.0
1162,1.0,1.0,0.0
1163,1.0,2.0,2.0
1164,1.0,2.0,2.0
1165,2.0,3.0,2.0
1166,1.0,2.0,2.0
1167,0.0,2.0,2.0
1168,1.0,2.0,2.0
1169,2.0,3.0,3.0
1170,0.0,0.0,0.0
1171,0.0,0.0,3.0
1172,0.0,3.0,2.0
1173,1.0,1.0,2.0
1174,1.0,3.0,3.0
1175,3.0,3.0,2.0
1176,0.0,3.0,3.0
1177,0.0,1.0,2.0
1178,0.0,0.0,1.0
1179,0.0,1.0,2.0
1180,1.0,2.0,3.0
1181,0.0,0.0,2.0
1182,2.0,2.0,3.0
1183,0.0,2.0,2.0
1184,1.0,1.0,3.0
1185,0.0,2.0,0.0
1186,1.0,1.0,1.0
1187,1.0,1.0,3.0
1188,1.0,1.0,2.0
1189,2.0,1.0,2.0
1190,1.0,2.0,3.0
1191,0.0,2.0,3.0
1192,0.0,2.0,1.0
1193,1.0,2.0,2.0
1194,0.0,2.0,3.0
1195,2.0,2.0,3.0
1196,1.0,1.0,2.0
1197,3.0,3.0,3.0
1198,0.0,3.0,3.0
1199,3.0,1.0,3.0
1200,0.0,3.0,3.0
1201,1.0,0.0,3.0
1202,1.0,2.0,3.0
1203,0.0,0.0,2.0
1204,1.0,2.0,1.0
1205,1.0,3.0,3.0
1206,1.0,0.0,0.0
1207,2.0,2.0,2.0
1208,0.0,0.0,1.0
1209,1.0,3.0,3.0
1210,1.0,1.0,0.0
1211,2.0,3.0,3.0
1212,0.0,3.0,1.0
1213,2.0,2.0,2.0
1214,0.0,1.0,2.0
1215,0.0,0.0,1.0
1216,0.0,2.0,2.0
1217,1.0,2.0,3.0
1218,0.0,3.0,3.0
1219,1.0,2.0,2.0
1220,2.0,2.0,2.0
1221,1.0,1.0,3.0
1222,0.0,0.0,2.0
1223,0.0,1.0,2.0
1224,0.0,0.0,3.0
1225,0.0,3.0,3.0
1226,0.0,0.0,1.0
1227,0.0,2.0,2.0
1228,0.0,3.0,3.0
1229,1.0,0.0,1.0
1230,0.0,3.0,3.0
1231,1.0,1.0,0.0
1232,2.0,1.0,2.0
1233,1.0,3.0,3.0
1234,0.0,0.0,3.0
1235,1.0,3.0,3.0
1236,1.0,1.0,3.0
1237,1.0,1.0,2.0
1238,0.0,2.0,2.0
1239,2.0,1.0,3.0
1240,0.0,2.0,2.0
1241,0.0,0.0,3.0
1242,1.0,3.0,3.0
1243,0.0,0.0,3.0
1244,1.0,1.0,2.0
1245,1.0,1.0,2.0
1246,0.0,3.0,3.0
1247,1.0,2.0,2.0
1248,1.0,1.0,0.0
1249,1.0,3.0,2.0
1250,0.0,3.0,2.0
1251,3.0,1.0,2.0
1252,0.0,1.0,2.0
1253,0.0,2.0,2.0
1254,3.0,3.0,3.0
1255,1.0,3.0,1.0
1256,1.0,3.0,2.0
1257,3.0,2.0,3.0
1258,2.0,2.0,2.0
1259,1.0,2.0,3.0
1260,0.0,3.0,2.0
1261,3.0,2.0,3.0
1262,0.0,0.0,1.0
1263,0.0,0.0,0.0
1264,0.0,0.0,2.0
1265,0.0,2.0,3.0
1266,1.0,3.0,2.0
1267,0.0,3.0,3.0
1268,0.0,0.0,0.0
1269,2.0,1.0,2.0
1270,0.0,3.0,3.0
1271,3.0,3.0,2.0
1272,0.0,2.0,2.0
1273,1.0,2.0,1.0
1274,1.0,1.0,0.0
1275,0.0,0.0,0.0
1276,1.0,1.0,2.0
1277,0.0,0.0,2.0
1278,3.0,2.0,2.0
1279,0.0,1.0,2.0
1280,3.0,3.0,2.0
1281,1.0,2.0,3.0
1282,0.0,3.0,3.0
1283,1.0,1.0,2.0
1284,1.0,3.0,2.0
1285,0.0,0.0,2.0
1286,0.0,1.0,1.0
1287,0.0,0.0,3.0
1288,1.0,1.0,0.0
1289,0.0,2.0,2.0
1290,0.0,0.0,2.0
1291,1.0,2.0,2.0
1292,0.0,0.0,3.0
1293,0.0,1.0,1.0
1294,0.0,2.0,2.0
1295,1.0,3.0,3.0
1296,1.0,2.0,2.0
1297,0.0,3.0,2.0
1298,1.0,3.0,3.0
1299,0.0,1.0,2.0
1300,0.0,2.0,3.0
1301,0.0,2.0,2.0
1302,0.0,1.0,2.0
1303,0.0,2.0,1.0
1304,2.0,2.0,2.0
1305,0.0,0.0,2.0
1306,0.0,0.0,1.0
1307,0.0,3.0,1.0
1308,1.0,0.0,1.0
1309,0.0,0.0,3.0
1310,0.0,0.0,2.0
1311,0.0,0.0,2.0
1312,1.0,0.0,0.0
1313,1.0,2.0,3.0
1314,1.0,1.0,3.0
1315,2.0,3.0,3.0
1316,0.0,1.0,0.0
1317,1.0,1.0,3.0
1318,1.0,2.0,2.0
1319,0.0,0.0,3.0
1320,1.0,2.0,2.0
1321,0.0,2.0,2.0
1322,1.0,1.0,2.0
1323,1.0,1.0,0.0
1324,0.0,0.0,2.0
1325,1.0,1.0,3.0
1326,0.0,3.0,3.0
1327,2.0,3.0,2.0
1328,0.0,3.0,3.0
1329,2.0,1.0,3.0
1330,1.0,1.0,1.0
1331,1.0,1.0,2.0
1332,0.0,0.0,2.0
1333,0.0,0.0,2.0
1334,0.0,1.0,2.0
1335,1.0,3.0,3.0
1336,2.0,2.0,1.0
1337,1.0,2.0,2.0
1338,2.0,2.0,2.0
1339,2.0,3.0,2.0
1340,0.0,0.0,0.0
1341,0.0,0.0,1.0
1342,2.0,1.0,1.0
1343,2.0,2.0,3.0
1344,3.0,3.0,2.0
1345,0.0,1.0,3.0
1346,0.0,0.0,2.0
1347,0.0,3.0,1.0
1348,0.0,1.0,3.0
1349,1.0,1.0,2.0
1350,0.0,1.0,1.0
1351,1.0,1.0,2.0
1352,0.0,0.0,1.0
1353,0.0,2.0,2.0
1354,0.0,3.0,2.0
1355,2.0,3.0,3.0
1356,0.0,0.0,2.0
1357,0.0,2.0,3.0
1358,1.0,3.0,2.0
1359,2.0,3.0,3.0
1360,0.0,0.0,2.0
1361,0.0,0.0,1.0
1362,0.0,2.0,2.0
1363,0.0,2.0,2.0
1364,0.0,2.0,3.0
1365,2.0,3.0,3.0
1366,1.0,0.0,1.0
1367,1.0,1.0,2.0
1368,1.0,2.0,2.0
1369,2.0,2.0,2.0
1370,0.0,0.0,1.0
1371,1.0,2.0,2.0
1372,2.0,2.0,3.0
1373,1.0,3.0,3.0
1374,1.0,2.0,2.0
1375,0.0,0.0,0.0
1376,0.0,3.0,3.0
1377,2.0,1.0,2.0
1378,0.0,1.0,2.0
1379,3.0,3.0,3.0
1380,1.0,2.0,2.0
1381,1.0,1.0,1.0
1382,2.0,1.0,2.0
1383,1.0,2.0,2.0
1384,0.0,3.0,3.0
1385,1.0,0.0,1.0
1386,0.0,2.0,2.0
1387,0.0,2.0,2.0
1388,2.0,2.0,3.0
1389,0.0,1.0,0.0
1390,0.0,0.0,3.0
1391,1.0,3.0,2.0
1392,0.0,1.0,1.0
1393,0.0,0.0,2.0
1394,3.0,3.0,2.0
1395,1.0,1.0,0.0
1396,1.0,3.0,2.0
1397,0.0,0.0,3.0
1398,2.0,3.0,3.0
1399,0.0,1.0,2.0
1400,3.0,3.0,3.0
1401,0.0,3.0,2.0
1402,0.0,2.0,2.0
1403,0.0,0.0,0.0
1404,0.0,1.0,2.0
1405,0.0,0.0,1.0
1406,0.0,1.0,1.0
1407,0.0,0.0,0.0
1408,1.0,3.0,3.0
1409,1.0,3.0,3.0
1410,0.0,2.0,3.0
1411,1.0,0.0,3.0
1412,0.0,0.0,2.0
1413,1.0,2.0,3.0
1414,2.0,3.0,2.0
1415,0.0,2.0,2.0
1416,1.0,3.0,3.0
1417,3.0,0.0,0.0
1418,3.0,2.0,2.0
1419,3.0,3.0,3.0
1420,1.0,1.0,1.0
1421,2.0,2.0,2.0
1422,1.0,1.0,3.0
1423,1.0,2.0,2.0
1424,0.0,2.0,2.0
1425,0.0,1.0,2.0
1426,0.0,3.0,2.0
1427,0.0,1.0,3.0
1428,0.0,2.0,2.0
1429,0.0,2.0,2.0
1430,1.0,2.0,2.0
1431,0.0,0.0,0.0
1432,3.0,2.0,2.0
1433,0.0,0.0,3.0
1434,0.0,2.0,3.0
1435,0.0,0.0,1.0
1436,0.0,2.0,2.0
1437,0.0,0.0,1.0
1438,1.0,1.0,1.0
1439,1.0,1.0,3.0
1440,2.0,3.0,3.0
1441,0.0,2.0,2.0
1442,2.0,3.0,2.0
1443,3.0,3.0,3.0
1444,0.0,1.0,0.0
1445,2.0,3.0,3.0
1446,3.0,2.0,2.0
1447,2.0,2.0,3.0
1448,1.0,1.0,2.0
1449,2.0,3.0,3.0
1450,0.0,0.0,1.0
1451,0.0,0.0,3.0
1452,1.0,1.0,3.0
1453,3.0,2.0,2.0
1454,0.0,0.0,2.0
1455,2.0,3.0,2.0
1456,0.0,3.0,3.0
1457,1.0,3.0,2.0
1458,0.0,0.0,3.0
1459,1.0,3.0,3.0
1460,0.0,1.0,2.0
1461,0.0,3.0,3.0
1462,3.0,3.0,3.0
1463,3.0,3.0,3.0
1464,0.0,0.0,2.0
1465,0.0,0.0,2.0
1466,0.0,0.0,2.0
1467,0.0,0.0,1.0
1468,1.0,1.0,2.0
1469,0.0,1.0,1.0
1470,0.0,0.0,3.0
1471,0.0,0.0,2.0
1472,1.0,2.0,2.0
1473,2.0,0.0,3.0
1474,0.0,3.0,3.0
1475,2.0,2.0,2.0
1476,2.0,3.0,2.0
1477,0.0,3.0,3.0
1478,0.0,1.0,3.0
1479,1.0,3.0,3.0
1480,1.0,2.0,3.0
1481,1.0,3.0,3.0
1482,0.0,1.0,2.0
1483,1.0,3.0,2.0
1484,1.0,1.0,2.0
1485,1.0,1.0,2.0
1486,3.0,1.0,3.0
1487,0.0,1.0,1.0
1488,1.0,1.0,2.0
1489,2.0,3.0,2.0
1490,1.0,1.0,1.0
1491,1.0,1.0,2.0
1492,0.0,1.0,3.0
1493,1.0,0.0,2.0
1494,0.0,3.0,2.0
1495,0.0,1.0,3.0
1496,2.0,2.0,2.0
1497,1.0,0.0,3.0
1498,1.0,2.0,3.0
1499,0.0,2.0,1.0
1500,0.0,0.0,1.0
1501,1.0,2.0,3.0
1502,0.0,3.0,3.0
1503,1.0,1.0,2.0
1504,1.0,0.0,3.0
1505,0.0,1.0,0.0
1506,0.0,3.0,2.0
1507,2.0,2.0,2.0
1508,1.0,1.0,2.0
1509,2.0,3.0,3.0
1510,0.0,0.0,0.0
1511,3.0,3.0,3.0
1512,2.0,3.0,3.0
1513,1.0,1.0,2.0
1514,0.0,0.0,0.0
1515,3.0,3.0,3.0
1516,0.0,2.0,2.0
1517,0.0,3.0,3.0
1518,2.0,3.0,2.0
1519,1.0,3.0,2.0
1520,1.0,2.0,3.0
1521,0.0,0.0,2.0
1522,0.0,1.0,0.0
1523,1.0,2.0,3.0
1524,2.0,2.0,2.0
1525,1.0,1.0,3.0
1526,0.0,2.0,2.0
1527,1.0,1.0,1.0
1528,1.0,0.0,2.0
1529,1.0,2.0,3.0
1530,0.0,1.0,2.0
1531,0.0,3.0,3.0
1532,1.0,1.0,2.0
1533,2.0,3.0,2.0
1534,3.0,3.0,3.0
1535,2.0,2.0,2.0
1536,1.0,1.0,2.0
1537,0.0,0.0,1.0
1538,1.0,1.0,3.0
1539,0.0,2.0,3.0
1540,0.0,2.0,2.0
1541,2.0,2.0,3.0
1542,0.0,1.0,2.0
1543,0.0,2.0,2.0
1544,0.0,2.0,3.0
1545,1.0,0.0,1.0
1546,0.0,1.0,3.0
1547,1.0,3.0,2.0
1548,0.0,3.0,2.0
1549,0.0,0.0,3.0
1550,0.0,3.0,3.0
1551,1.0,0.0,1.0
1552,1.0,3.0,3.0
1553,0.0,0.0,2.0
1554,0.0,1.0,2.0
1555,0.0,0.0,0.0
1556,1.0,1.0,2.0
1557,1.0,1.0,3.0
1558,0.0,2.0,2.0
1559,3.0,3.0,3.0
1560,0.0,3.0,3.0
1561,1.0,1.0,2.0
1562,1.0,1.0,2.0
1563,0.0,0.0,0.0
1564,1.0,1.0,2.0
1565,0.0,0.0,1.0
1566,1.0,1.0,3.0
1567,1.0,2.0,2.0
1568,0.0,1.0,0.0
1569,0.0,0.0,3.0
1570,0.0,3.0,2.0
1571,0.0,2.0,2.0
1572,1.0,0.0,1.0
1573,2.0,3.0,3.0
1574,2.0,2.0,3.0
1575,1.0,1.0,0.0
1576,0.0,0.0,2.0
1577,0.0,2.0,2.0
1578,0.0,3.0,3.0
1579,1.0,1.0,2.0
1580,0.0,0.0,1.0
1581,0.0,2.0,2.0
1582,0.0,2.0,2.0
1583,2.0,3.0,2.0
1584,0.0,1.0,2.0
1585,1.0,2.0,2.0
1586,1.0,1.0,0.0
1587,1.0,2.0,3.0
1588,2.0,2.0,3.0
1589,0.0,1.0,1.0
1590,1.0,1.0,0.0
1591,1.0,2.0,1.0
1592,0.0,1.0,2.0
1593,2.0,2.0,2.0
1594,2.0,1.0,3.0
1595,0.0,3.0,1.0
1596,0.0,2.0,3.0
1597,0.0,0.0,0.0
1598,3.0,3.0,3.0
1599,1.0,3.0,2.0
1600,0.0,1.0,2.0
1601,0.0,2.0,3.0
1602,1.0,3.0,3.0
1603,0.0,1.0,1.0
1604,0.0,3.0,3.0
1605,0.0,0.0,0.0
1606,1.0,1.0,2.0
1607,1.0,0.0,0.0
1608,1.0,2.0,2.0
1609,0.0,1.0,0.0
1610,0.0,3.0,2.0
1611,0.0,0.0,3.0
1612,0.0,0.0,1.0
1613,2.0,2.0,3.0
1614,1.0,2.0,2.0
1615,1.0,2.0,2.0
1616,0.0,3.0,3.0
1617,2.0,2.0,3.0
1618,2.0,2.0,2.0
1619,0.0,2.0,3.0
1620,1.0,0.0,3.0
1621,1.0,1.0,2.0
1622,1.0,0.0,3.0
1623,1.0,1.0,2.0
1624,0.0,2.0,2.0
1625,0.0,3.0,2.0
1626,2.0,3.0,3.0
1627,0.0,0.0,2.0
1628,3.0,2.0,3.0
1629,1.0,1.0,3.0
1630,1.0,3.0,3.0
1631,0.0,3.0,3.0
1632,1.0,3.0,3.0
1633,0.0,0.0,3.0
1634,1.0,1.0,2.0
1635,1.0,2.0,3.0
1636,1.0,1.0,1.0
1637,0.0,1.0,3.0
1638,0.0,2.0,3.0
1639,2.0,3.0,3.0
1640,1.0,1.0,2.0
1641,0.0,1.0,2.0
1642,0.0,0.0,1.0
1643,1.0,2.0,2.0
1644,0.0,2.0,2.0
1645,0.0,0.0,0.0
1646,2.0,0.0,3.0
1647,2.0,3.0,3.0
1648,1.0,3.0,3.0
1649,1.0,1.0,1.0
1650,1.0,2.0,3.0
1651,0.0,1.0,3.0
1652,0.0,1.0,2.0
1653,0.0,3.0,2.0
1654,1.0,1.0,2.0
1655,2.0,2.0,3.0
1656,1.0,3.0,2.0
1657,1.0,1.0,2.0
1658,2.0,2.0,1.0
1659,1.0,0.0,3.0
1660,1.0,1.0,2.0
1661,1.0,1.0,2.0
1662,0.0,3.0,3.0
1663,0.0,2.0,3.0
1664,0.0,0.0,2.0
1665,1.0,0.0,3.0
1666,2.0,3.0,2.0
1667,3.0,3.0,3.0
1668,2.0,2.0,2.0
1669,1.0,1.0,2.0
1670,0.0,2.0,2.0
1671,0.0,0.0,2.0
1672,0.0,0.0,0.0
1673,0.0,0.0,2.0
1674,0.0,3.0,2.0
1675,3.0,2.0,2.0
1676,1.0,0.0,1.0
1677,2.0,1.0,3.0
1678,0.0,0.0,1.0
1679,2.0,1.0,3.0
1680,0.0,0.0,3.0
1681,0.0,0.0,3.0
1682,2.0,3.0,3.0
1683,1.0,1.0,2.0
1684,2.0,2.0,3.0
1685,2.0,3.0,1.0
1686,0.0,2.0,2.0
1687,0.0,3.0,3.0
1688,0.0,3.0,3.0
1689,1.0,0.0,3.0
1690,0.0,0.0,1.0
1691,1.0,1.0,0.0
1692,2.0,2.0,3.0
1693,1.0,2.0,3.0
1694,1.0,0.0,1.0
1695,0.0,0.0,1.0
1696,0.0,2.0,2.0
1697,1.0,2.0,3.0
1698,0.0,1.0,1.0
1699,1.0,2.0,2.0
1700,0.0,0.0,1.0
1701,0.0,1.0,0.0
1702,0.0,2.0,2.0
1703,1.0,2.0,2.0
1704,1.0,1.0,0.0
1705,0.0,3.0,2.0
1706,1.0,1.0,2.0
1707,1.0,1.0,1.0
1708,0.0,1.0,2.0
1709,0.0,0.0,1.0
1710,0.0,3.0,3.0
1711,1.0,0.0,3.0
1712,1.0,2.0,3.0
1713,0.0,0.0,1.0
1714,0.0,1.0,0.0
1715,0.0,0.0,2.0
1716,0.0,3.0,2.0
1717,0.0,3.0,2.0
1718,1.0,2.0,3.0
1719,2.0,2.0,3.0
1720,1.0,3.0,3.0
1721,0.0,0.0,3.0
1722,1.0,1.0,3.0
1723,3.0,0.0,3.0
1724,0.0,0.0,3.0
1725,0.0,1.0,1.0
1726,3.0,3.0,2.0
1727,0.0,2.0,2.0
1728,1.0,1.0,2.0
1729,0.0,1.0,2.0
1730,0.0,0.0,1.0
1731,0.0,2.0,2.0
1732,2.0,0.0,3.0
1733,0.0,0.0,3.0
1734,3.0,3.0,3.0
1735,0.0,1.0,3.0
1736,2.0,2.0,2.0
1737,2.0,2.0,2.0
1738,0.0,1.0,0.0
1739,0.0,1.0,2.0
1740,0.0,0.0,2.0
1741,1.0,3.0,3.0
1742,0.0,0.0,1.0
1743,0.0,3.0,2.0
1744,2.0,2.0,2.0
1745,0.0,3.0,3.0
1746,1.0,2.0,2.0
1747,1.0,2.0,1.0
1748,0.0,3.0,2.0
1749,1.0,1.0,0.0
1750,0.0,3.0,3.0
1751,2.0,2.0,2.0
1752,0.0,3.0,3.0
1753,0.0,2.0,2.0
1754,2.0,2.0,3.0
1755,2.0,3.0,2.0
1756,1.0,3.0,2.0
1757,2.0,2.0,3.0
1758,1.0,1.0,2.0
1759,0.0,1.0,2.0
1760,1.0,2.0,2.0
1761,0.0,2.0,2.0
1762,1.0,3.0,3.0
1763,0.0,3.0,3.0
1764,0.0,1.0,2.0
1765,3.0,3.0,2.0
1766,0.0,3.0,3.0
1767,1.0,1.0,1.0
1768,0.0,0.0,1.0
1769,0.0,2.0,2.0
1770,0.0,1.0,2.0
1771,3.0,3.0,3.0
1772,0.0,0.0,2.0
1773,2.0,3.0,3.0
1774,1.0,3.0,2.0
1775,2.0,3.0,3.0
1776,0.0,0.0,3.0
1777,0.0,3.0,3.0
1778,1.0,2.0,3.0
1779,0.0,3.0,2.0
1780,1.0,1.0,1.0
1781,1.0,2.0,3.0
1782,1.0,1.0,2.0
1783,2.0,3.0,3.0
1784,0.0,3.0,3.0
1785,0.0,0.0,1.0
1786,0.0,0.0,2.0
1787,2.0,2.0,2.0
1788,1.0,2.0,2.0
1789,0.0,0.0,2.0
1790,0.0,3.0,2.0
1791,0.0,0.0,1.0
1792,2.0,2.0,2.0
1793,0.0,2.0,2.0
1794,3.0,3.0,3.0
1795,0.0,2.0,3.0
1796,1.0,1.0,2.0
1797,2.0,2.0,2.0
1798,0.0,1.0,2.0
1799,0.0,0.0,1.0
1800,3.0,2.0,2.0
1801,2.0,1.0,2.0
1802,3.0,2.0,2.0
1803,2.0,1.0,2.0
1804,1.0,3.0,3.0
1805,0.0,1.0,1.0
1806,1.0,2.0,2.0
1807,1.0,3.0,3.0
1808,0.0,2.0,3.0
1809,0.0,1.0,1.0
1810,0.0,0.0,0.0
1811,0.0,2.0,2.0
1812,2.0,2.0,2.0
1813,1.0,1.0,3.0
1814,0.0,3.0,2.0
1815,3.0,2.0,2.0
1816,2.0,2.0,2.0
1817,0.0,1.0,1.0
1818,0.0,0.0,3.0
1819,0.0,0.0,3.0
1820,1.0,1.0,2.0
1821,1.0,2.0,1.0
1822,2.0,3.0,2.0
1823,0.0,3.0,2.0
1824,0.0,0.0,1.0
1825,2.0,3.0,2.0
1826,3.0,2.0,3.0
1827,1.0,2.0,2.0
1828,0.0,3.0,3.0
1829,3.0,3.0,3.0
1830,0.0,2.0,1.0
1831,2.0,1.0,3.0
1832,1.0,1.0,1.0
1833,1.0,2.0,2.0
1834,0.0,0.0,0.0
1835,2.0,3.0,3.0
1836,1.0,2.0,3.0
1837,1.0,1.0,2.0
1838,3.0,2.0,2.0
1839,0.0,1.0,0.0
1840,3.0,1.0,3.0
1841,0.0,0.0,0.0
1842,1.0,1.0,1.0
1843,0.0,0.0,0.0
1844,0.0,3.0,3.0
1845,0.0,0.0,2.0
1846,2.0,1.0,2.0
1847,0.0,2.0,3.0
1848,0.0,2.0,3.0
1849,0.0,1.0,3.0
1850,0.0,0.0,1.0
1851,1.0,1.0,0.0
1852,0.0,0.0,0.0
1853,1.0,0.0,1.0
1854,2.0,3.0,2.0
1855,0.0,2.0,2.0
1856,0.0,0.0,3.0
1857,0.0,2.0,3.0
1858,0.0,1.0,0.0
1859,0.0,0.0,3.0
1860,0.0,3.0,2.0
1861,0.0,0.0,0.0
1862,0.0,2.0,2.0
1863,1.0,3.0,3.0
1864,2.0,3.0,2.0
1865,1.0,3.0,3.0
1866,0.0,3.0,2.0
1867,1.0,2.0,3.0
1868,0.0,1.0,1.0
1869,0.0,0.0,2.0
1870,0.0,0.0,0.0
1871,0.0,1.0,1.0
1872,0.0,2.0,2.0
1873,1.0,1.0,2.0
1874,0.0,3.0,3.0
1875,2.0,3.0,3.0
1876,0.0,3.0,3.0
1877,1.0,2.0,3.0
1878,1.0,1.0,3.0
1879,0.0,3.0,3.0
1880,1.0,1.0,2.0
1881,0.0,2.0,3.0
1882,2.0,3.0,3.0
1883,3.0,3.0,3.0
1884,2.0,3.0,3.0
1885,0.0,2.0,1.0
1886,1.0,2.0,2.0
1887,2.0,0.0,3.0
1888,0.0,0.0,1.0
1889,1.0,3.0,3.0
1890,1.0,2.0,1.0
1891,0.0,0.0,3.0
1892,1.0,3.0,3.0
1893,2.0,3.0,3.0
1894,0.0,2.0,2.0
1895,2.0,2.0,2.0
1896,0.0,0.0,2.0
1897,0.0,2.0,3.0
1898,1.0,0.0,0.0
1899,0.0,0.0,1.0
1900,0.0,0.0,3.0
1901,1.0,2.0,2.0
1902,0.0,2.0,2.0
1903,0.0,3.0,2.0
1904,1.0,0.0,3.0
1905,0.0,2.0,3.0
1906,1.0,1.0,1.0
1907,1.0,2.0,2.0
1908,0.0,0.0,0.0
1909,0.0,0.0,3.0
1910,3.0,3.0,3.0
1911,3.0,3.0,2.0
1912,3.0,3.0,3.0
1913,2.0,3.0,2.0
1914,1.0,1.0,3.0
1915,1.0,3.0,2.0
1916,0.0,0.0,3.0
1917,3.0,3.0,3.0
1918,1.0,3.0,3.0
1919,1.0,1.0,2.0
1920,1.0,1.0,2.0
1921,1.0,3.0,3.0
1922,1.0,3.0,2.0
1923,2.0,3.0,3.0
1924,1.0,1.0,2.0
1925,0.0,0.0,1.0
1926,3.0,3.0,2.0
1927,0.0,1.0,3.0
1928,1.0,3.0,3.0
1929,0.0,2.0,2.0
1930,0.0,0.0,3.0
