,A,B,C
1665,1,0,0
1666,1,0,2
1667,0,2,1
1668,0,2,2
1669,1,1,1
1670,1,0,0
1671,1,0,2
1672,1,0,1
1673,1,0,1
1674,0,3,3
1675,1,0,0
1676,0,3,3
1677,0,2,2
1678,0,2,2
1679,1,1,0
1680,1,1,1
1681,1,1,1
1682,1,1,2
1683,1,1,0
1684,1,0,2
1685,0,3,3
1686,0,2,3
1687,1,0,2
1688,1,1,0
1689,1,0,3
1690,1,0,2
1691,1,1,0
1692,1,0,1
1693,0,2,2
1694,1,0,2
1695,0,3,3
1696,1,2,1
1697,0,3,3
1698,1,0,0
1699,0,2,2
1700,1,1,1
1701,0,2,2
1702,1,1,3
1703,1,0,1
1704,1,1,1
1705,1,1,3
1706,0,2,2
1707,1,0,0
1708,0,2,3
1709,1,0,2
1710,1,1,3
1711,0,3,3
1712,0,3,3
1713,0,3,3
1714,1,0,2
1715,0,2,3
1716,1,0,2
1717,0,2,2
1718,0,3,1
1719,0,3,3
1720,1,0,3
1721,1,0,1
1722,1,0,3
1723,1,0,0
1724,1,1,2
1725,1,0,0
1726,1,0,2
1727,1,0,1
1728,0,3,3
1729,1,0,0
1730,1,1,2
1731,1,0,1
1732,0,3,3
1733,1,1,1
1734,1,0,1
1735,1,1,1
1736,1,1,2
1737,1,1,0
1738,1,0,3
1739,1,1,1
1740,0,2,2
1741,0,2,3
1742,0,3,3
1743,1,0,0
1744,1,0,0
1745,1,1,1
1746,0,3,2
1747,1,0,0
1748,1,1,2
1749,1,0,2
1750,0,3,3
1751,1,1,2
1752,1,0,1
1753,0,3,3
1754,1,1,2
1755,1,0,1
1756,1,0,0
1757,1,1,2
1758,0,3,3
1759,1,1,1
1760,1,1,2
1761,1,1,3
1762,1,0,0
1763,0,3,3
1764,1,0,1
1765,0,3,3
1766,1,0,1
1767,0,2,2
1768,1,1,0
1769,1,1,2
1770,1,1,0
1771,1,1,2
1772,1,0,3
1773,0,2,2
1774,0,2,2
1775,1,0,3
1776,0,2,3
1777,0,2,3
1778,1,1,0
1779,1,0,1
1780,1,0,0
1781,1,1,2
1782,1,1,2
1783,1,1,1
1784,1,0,1
1785,1,0,2
1786,1,0,3
1787,1,1,1
1788,0,3,3
1789,0,2,2
1790,1,0,2
1791,1,2,3
1792,0,2,3
1793,0,3,3
1794,1,0,1
1795,1,1,0
1796,1,0,1
1797,1,0,0
1798,1,0,0
1799,0,2,2
1800,1,1,1
1801,1,0,1
1802,1,0,2
1803,1,1,2
1804,0,3,3
1805,0,3,3
1806,0,3,3
1807,1,0,0
1808,0,3,3
1809,1,1,1
1810,1,1,0
1811,0,3,2
1812,1,1,1
1813,1,1,0
1814,0,2,3
1815,0,3,3
1816,0,2,3
1817,0,3,3
1818,1,1,2
1819,0,2,2
1820,0,2,2
1821,1,1,1
1822,1,0,0
1823,1,1,1
1824,0,3,3
1825,1,1,1
1826,0,3,1
1827,0,3,2
1828,0,3,2
1829,1,0,3
1830,0,3,3
1831,0,2,2
1832,0,2,3
1833,1,0,3
1834,1,0,0
1835,1,0,2
1836,0,2,1
1837,0,3,1
1838,1,1,0
1839,1,1,2
1840,0,3,2
1841,1,1,2
1842,1,1,1
1843,1,1,2
1844,0,2,3
1845,1,1,1
1846,1,1,0
1847,1,0,3
1848,1,1,2
1849,0,3,2
1850,0,3,3
1851,0,3,3
1852,0,2,1
1853,1,0,0
1854,0,3,1
1855,1,1,1
1856,0,2,3
1857,0,3,3
1858,1,1,1
1859,1,0,3
1860,1,1,3
1861,1,1,2
1862,0,2,2
1863,1,0,1
1864,0,3,2
1865,1,1,0
1866,1,1,1
1867,1,0,2
1868,0,2,3
1869,1,0,0
1870,0,3,2
1871,1,0,0
1872,1,1,0
1873,1,0,2
1874,1,1,1
1875,1,0,1
1876,1,0,0
1877,1,0,1
1878,1,1,2
1879,0,3,2
1880,0,3,2
1881,0,3,3
1882,1,1,2
1883,1,1,2
1884,1,1,0
1885,1,1,2
1886,1,0,3
1887,0,3,1
1888,0,2,1
1889,1,0,2
1890,1,0,3
1891,1,0,0
1892,0,3,1
1893,0,2,1
1894,1,1,1
1895,1,0,1
1896,0,3,3
1897,1,0,2
1898,1,1,2
1899,0,3,3
1900,1,0,0
1901,1,0,2
1902,1,1,1
1903,0,2,2
1904,1,0,0
1905,1,1,2
1906,1,1,3
1907,0,2,2
1908,1,0,1
1909,1,0,1
1910,1,1,2
1911,0,2,3
1912,1,1,0
1913,0,3,3
1914,0,3,3
1915,1,1,1
1916,1,2,2
1917,1,0,2
1918,1,1,2
1919,0,3,3
1920,1,0,0
1921,0,3,3
1922,1,1,3
1923,1,0,1
1924,1,1,1
1925,0,2,3
1926,0,3,2
1927,1,1,1
1928,0,3,3
1929,1,0,2
1930,1,1,3
1931,1,0,1
1932,1,1,3
1933,1,1,3
1934,0,3,2
1935,0,2,1
1936,1,1,2
1937,0,2,2
1938,0,3,2
1939,1,1,2
1940,1,0,0
1941,1,1,1
1942,1,1,3
1943,1,1,2
1944,1,1,0
1945,1,1,0
1946,1,0,2
1947,0,2,2
1948,0,3,3
1949,1,1,3
1950,0,2,1
1951,0,2,1
1952,0,2,3
1953,0,2,3
1954,1,0,1
1955,0,3,2
1956,0,2,2
1957,1,1,2
1958,1,2,2
1959,0,3,3
1960,1,1,1
1961,1,0,0
1962,1,0,2
1963,0,3,3
1964,1,1,1
1965,0,3,3
1966,1,1,0
1967,0,3,2
1968,1,1,1
1969,0,3,3
1970,1,1,1
1971,0,3,3
1972,1,1,1
1973,1,1,1
1974,1,0,1
1975,0,3,2
1976,1,0,0
1977,1,0,1
1978,1,2,2
1979,1,0,1
1980,1,1,0
1981,1,1,2
1982,1,0,2
1983,1,0,1
1984,1,1,1
1985,1,1,3
1986,1,1,3
1987,1,1,1
1988,1,1,2
1989,0,3,2
1990,1,0,0
1991,0,2,1
1992,1,1,1
1993,1,2,2
1994,1,1,3
1995,1,1,3
1996,1,1,1
1997,1,1,1
1998,1,0,0
1999,0,2,3
2000,1,1,0
2001,1,1,1
2002,1,1,3
2003,1,0,0
2004,0,2,2
2005,1,0,2
2006,1,0,2
2007,1,1,2
2008,1,0,3
2009,1,0,3
2010,1,0,1
2011,1,1,2
2012,1,0,1
2013,1,0,0
2014,0,3,3
2015,1,0,0
2016,1,1,0
2017,1,0,3
2018,1,0,3
2019,1,0,2
2020,1,1,2
2021,1,1,1
2022,1,0,1
2023,1,0,3
2024,0,3,3
2025,1,1,0
2026,1,1,2
2027,0,3,2
2028,1,0,2
2029,0,3,3
2030,1,0,0
2031,1,1,1
2032,1,0,2
2033,1,1,2
2034,0,3,3
2035,1,1,1
2036,0,3,3
2037,1,1,3
2038,1,0,1
2039,0,3,3
2040,0,3,2
2041,1,1,1
2042,1,0,0
2043,1,0,2
2044,0,3,3
2045,0,2,1
2046,1,1,1
2047,1,1,2
2048,1,1,3
2049,1,0,2
2050,1,1,2
2051,1,0,1
2052,0,2,2
2053,1,1,0
2054,1,0,3
2055,0,3,3
2056,0,3,3
2057,1,0,1
2058,1,1,1
2059,1,1,1
2060,1,0,2
2061,0,3,2
2062,0,3,2
2063,1,0,2
2064,1,1,1
2065,1,0,2
2066,1,0,1
2067,1,1,0
2068,0,2,2
2069,1,0,2
2070,0,2,2
2071,1,0,0
2072,0,3,1
2073,1,0,0
2074,1,1,1
2075,0,3,2
2076,1,1,1
2077,1,1,2
2078,1,1,1
2079,0,2,1
2080,1,0,0
2081,0,2,2
2082,1,1,0
2083,1,1,0
2084,0,3,3
2085,0,2,2
2086,1,1,0
2087,0,2,3
2088,1,1,3
2089,1,1,2
2090,0,3,2
2091,1,1,3
2092,1,0,2
2093,1,1,2
2094,1,0,0
2095,0,3,2
2096,1,0,1
2097,1,0,0
2098,0,3,2
2099,1,1,1
2100,0,3,3
2101,1,0,0
2102,1,0,0
2103,1,1,2
2104,1,1,2
2105,1,1,1
2106,1,0,2
2107,1,0,3
2108,0,3,2
2109,1,0,0
2110,1,1,0
2111,0,3,2
2112,0,3,3
2113,0,2,2
2114,1,0,1
2115,1,1,1
2116,1,2,2
2117,1,1,1
2118,1,0,0
2119,0,3,3
2120,1,1,2
2121,0,2,2
2122,1,1,0
2123,1,0,3
2124,1,1,2
2125,0,3,3
2126,1,0,1
2127,0,3,2
2128,0,3,2
2129,0,2,3
2130,0,2,1
2131,1,1,2
2132,0,2,2
2133,1,0,2
2134,1,1,1
2135,1,1,1
2136,1,0,2
2137,0,3,1
2138,1,0,1
2139,1,1,3
2140,1,1,2
2141,0,3,3
2142,1,1,2
2143,1,1,3
2144,0,3,2
2145,1,1,2
2146,1,0,0
2147,1,0,0
2148,1,1,3
2149,1,2,1
2150,1,0,1
2151,1,0,0
2152,1,0,1
2153,0,3,3
2154,1,0,0
2155,0,3,2
2156,0,3,3
2157,1,0,0
2158,1,0,2
2159,0,2,2
2160,1,1,0
2161,1,0,1
2162,1,0,1
2163,1,1,0
2164,1,0,1
2165,1,1,2
2166,1,1,3
2167,1,1,2
2168,1,1,1
2169,1,0,1
2170,1,1,1
2171,1,0,0
2172,1,1,0
2173,1,1,1
2174,0,2,3
2175,0,3,2
2176,1,1,3
2177,1,1,0
2178,0,2,2
2179,0,3,2
2180,1,0,1
2181,0,2,2
2182,0,3,2
2183,1,0,0
2184,0,2,2
2185,0,3,3
2186,0,3,3
2187,1,1,1
2188,1,1,1
2189,0,3,2
2190,1,1,1
2191,0,2,3
2192,0,3,3
2193,1,1,0
2194,1,1,0
2195,1,1,1
2196,0,2,2
2197,1,1,0
2198,1,0,2
2199,0,3,2
2200,0,2,3
2201,1,1,3
2202,0,2,3
2203,1,0,3
2204,0,2,2
2205,0,3,3
2206,1,1,2
2207,1,1,0
2208,1,1,0
2209,0,2,2
2210,0,3,2
2211,1,1,1
2212,1,0,0
2213,1,1,3
2214,0,2,3
2215,0,3,2
2216,0,3,3
2217,0,3,3
2218,0,3,3
2219,0,2,3
2220,1,0,3
2221,0,3,2
2222,1,0,2
2223,0,3,3
2224,1,0,3
2225,1,1,0
2226,1,0,2
2227,0,2,2
2228,1,0,2
2229,1,1,1
2230,1,1,1
2231,0,2,2
2232,1,0,2
2233,1,1,2
2234,1,0,3
2235,1,1,1
2236,0,2,1
2237,1,1,0
2238,1,0,0
2239,0,3,3
2240,0,2,1
2241,1,0,0
2242,1,0,0
2243,1,0,2
2244,1,0,1
2245,1,0,1
2246,1,0,1
2247,0,2,2
2248,0,3,3
2249,0,3,3
2250,0,3,3
2251,0,3,2
2252,1,1,1
2253,1,0,2
2254,1,2,2
2255,0,3,1
2256,0,3,3
2257,1,0,3
2258,1,0,3
2259,1,0,3
2260,1,1,1
2261,1,0,1
2262,0,3,3
2263,1,1,2
2264,0,3,3
2265,0,3,3
2266,0,3,2
2267,1,1,0
2268,1,0,0
2269,0,2,1
2270,1,1,2
2271,0,2,3
2272,1,0,0
2273,0,3,3
2274,1,0,0
2275,1,0,2
2276,0,3,2
2277,1,0,1
2278,0,3,2
2279,0,3,3
2280,1,1,1
2281,1,0,2
2282,1,1,1
2283,1,0,2
2284,1,0,2
2285,1,1,2
2286,1,0,1
2287,0,3,2
2288,1,0,1
2289,1,1,1
2290,1,1,1
2291,1,0,0
2292,0,3,3
2293,1,0,2
2294,1,1,1
2295,1,0,1
2296,1,1,3
2297,0,3,2
2298,1,0,3
2299,0,3,3
2300,0,2,3
2301,1,0,2
2302,1,0,2
2303,0,2,3
2304,1,0,0
2305,0,2,2
2306,1,1,1
2307,1,1,2
2308,1,1,2
2309,1,1,0
2310,0,2,2
2311,1,0,0
2312,1,1,0
2313,0,3,3
2314,0,2,2
2315,1,1,0
2316,1,1,1
2317,1,0,1
2318,1,2,2
2319,1,0,0
2320,1,0,1
2321,0,3,2
2322,0,3,3
2323,0,2,1
2324,0,3,2
2325,0,3,3
2326,1,0,0
2327,1,0,1
2328,1,1,1
2329,1,1,3
2330,0,2,1
2331,0,3,2
2332,0,3,2
2333,0,3,2
2334,1,1,3
2335,1,0,1
2336,1,0,0
2337,1,1,1
2338,1,0,1
2339,0,2,2
2340,1,1,2
2341,1,0,0
2342,1,1,3
2343,1,2,1
2344,1,0,2
2345,0,3,3
2346,1,1,1
2347,0,3,1
2348,1,1,2
2349,0,3,3
2350,0,3,3
2351,1,0,1
2352,1,0,1
2353,0,3,2
2354,0,3,3
2355,1,1,0
2356,1,1,1
2357,1,1,3
2358,1,1,0
2359,1,1,0
2360,1,0,3
2361,1,1,3
2362,1,1,0
2363,0,2,2
2364,1,1,3
2365,1,0,2
2366,0,2,2
2367,0,2,2
2368,1,0,1
2369,1,0,3
2370,1,0,3
2371,1,1,2
2372,1,0,1
2373,0,3,3
2374,1,1,3
2375,1,0,0
2376,0,3,3
2377,1,1,2
2378,1,1,2
2379,1,0,1
2380,0,2,2
2381,1,0,1
2382,1,1,2
2383,1,1,0
2384,1,0,1
2385,0,2,2
2386,0,2,2
2387,0,2,2
2388,0,2,3
2389,1,0,1
2390,1,1,2
2391,1,1,0
2392,0,2,2
2393,0,2,3
2394,1,0,0
2395,1,1,1
2396,0,3,3
2397,0,3,2
2398,0,3,3
2399,1,1,3
2400,0,2,3
2401,0,3,2
2402,0,2,2
2403,1,1,0
2404,0,2,2
2405,0,3,2
2406,1,0,1
2407,0,2,3
2408,1,0,1
2409,0,3,2
2410,1,1,0
2411,1,1,0
2412,0,2,2
2413,1,0,2
2414,1,0,1
2415,0,2,2
2416,1,0,1
2417,1,1,1
2418,1,1,0
2419,1,1,2
2420,1,0,2
2421,0,3,3
2422,1,0,0
2423,1,0,0
2424,0,3,3
2425,0,3,3
2426,1,0,3
2427,0,2,2
2428,1,1,1
2429,1,0,0
2430,1,1,2
2431,0,3,2
2432,1,0,1
2433,1,1,0
2434,0,3,2
2435,1,1,2
2436,0,2,3
2437,1,0,3
2438,1,0,2
2439,1,1,2
2440,1,0,2
2441,1,0,0
2442,1,1,3
2443,0,2,2
2444,1,0,1
2445,1,1,1
2446,0,2,2
2447,0,3,3
2448,0,3,2
2449,1,1,2
2450,0,3,3
2451,1,0,2
2452,1,0,0
2453,1,1,3
2454,0,3,3
2455,1,0,0
2456,0,2,1
2457,0,3,1
2458,1,0,1
2459,0,3,3
2460,0,3,2
2461,1,0,3
2462,1,1,2
2463,1,1,1
2464,1,0,0
2465,0,2,2
2466,1,1,2
2467,0,3,3
2468,1,2,2
2469,1,1,2
2470,1,1,3
2471,0,2,2
2472,1,0,3
2473,1,1,0
2474,1,0,0
2475,1,0,0
2476,1,1,2
2477,1,1,1
2478,0,2,3
2479,0,2,3
2480,1,1,1
2481,0,2,2
2482,1,0,1
2483,0,3,2
2484,0,2,1
2485,0,3,3
2486,0,2,2
2487,0,2,2
2488,0,3,3
2489,1,1,2
2490,1,0,2
2491,1,0,3
2492,1,0,1
2493,1,1,1
2494,1,0,2
2495,1,0,0
2496,1,1,1
2497,0,2,1
2498,1,0,0
2499,1,1,2
2500,0,3,3
2501,1,1,2
2502,1,0,2
2503,1,0,3
2504,0,3,2
2505,1,1,1
2506,0,3,3
2507,0,3,3
2508,1,0,0
2509,0,3,3
2510,0,2,2
2511,1,0,2
2512,1,0,2
2513,1,1,3
2514,1,0,0
2515,0,3,3
2516,1,0,0
2517,1,1,0
2518,0,3,3
2519,1,1,1
2520,0,3,1
2521,1,0,0
2522,1,2,1
2523,1,1,3
2524,0,3,2
2525,1,1,2
2526,0,3,3
2527,1,1,1
2528,0,3,3
2529,0,3,2
2530,0,3,2
2531,0,2,3
2532,0,2,2
2533,0,2,1
2534,1,1,2
2535,1,0,0
2536,1,0,2
2537,0,3,3
2538,1,1,0
2539,1,1,2
2540,1,1,3
2541,1,0,3
2542,0,3,3
2543,1,0,1
2544,1,0,1
2545,1,1,0
2546,0,2,2
2547,0,2,3
2548,1,1,1
2549,0,2,3
2550,0,3,3
2551,1,0,0
2552,1,0,0
2553,1,1,1
2554,1,1,1
2555,0,2,2
2556,1,1,2
2557,0,3,3
2558,0,3,3
2559,1,0,1
2560,0,3,3
2561,1,0,0
2562,1,0,1
2563,0,3,1
2564,1,1,0
2565,0,2,2
2566,0,2,3
2567,1,0,2
2568,1,1,1
2569,1,0,0
2570,1,0,1
2571,0,3,3
2572,1,1,0
2573,0,2,2
2574,1,0,0
2575,0,3,3
2576,0,3,2
2577,0,2,3
2578,0,3,2
2579,1,0,0
2580,1,0,0
2581,1,0,2
2582,1,0,2
2583,0,3,3
2584,1,1,2
2585,1,0,3
2586,1,1,0
2587,1,1,3
2588,0,3,3
2589,1,1,1
2590,1,0,2
2591,1,0,1
2592,1,1,0
2593,1,1,0
2594,1,0,0
2595,1,0,0
2596,1,0,0
2597,0,3,3
2598,0,3,3
2599,1,1,3
2600,1,1,2
2601,1,0,1
2602,1,0,1
2603,0,3,3
2604,0,2,2
2605,1,0,0
2606,0,2,2
2607,0,3,2
2608,1,1,1
2609,0,3,3
2610,0,2,2
2611,1,0,2
2612,1,0,0
2613,0,3,3
2614,0,2,2
2615,1,1,2
2616,0,2,2
2617,0,3,3
2618,0,3,3
2619,1,1,1
2620,0,2,1
2621,1,0,1
2622,1,1,2
2623,0,2,2
2624,1,1,3
2625,0,2,2
2626,0,2,1
2627,1,1,2
2628,0,3,3
2629,1,1,1
2630,1,1,1
2631,1,0,0
2632,1,0,0
2633,1,0,0
2634,0,2,2
2635,1,1,2
2636,0,3,2
2637,0,3,1
2638,1,1,1
2639,0,2,2
2640,1,1,2
2641,1,0,1
2642,0,2,1
2643,1,1,2
2644,0,3,2
2645,0,3,2
2646,0,2,2
2647,1,1,3
2648,1,1,1
2649,1,1,1
2650,1,1,2
2651,1,1,0
2652,1,1,2
2653,1,0,3
2654,0,2,2
2655,0,2,3
2656,0,2,2
2657,0,3,2
2658,1,1,2
2659,1,1,1
2660,1,1,2
2661,1,0,3
2662,1,1,1
2663,1,1,0
2664,0,2,3
2665,1,1,2
2666,0,2,1
2667,1,0,1
2668,1,1,0
2669,0,3,3
2670,1,0,1
2671,0,2,3
2672,1,1,0
2673,1,1,3
2674,1,0,1
2675,1,1,1
2676,1,0,0
2677,1,0,2
2678,0,2,2
2679,1,1,2
2680,0,3,2
2681,1,1,2
2682,1,0,0
2683,0,2,2
2684,0,3,3
2685,1,1,2
2686,0,2,1
2687,1,0,3
2688,0,2,3
2689,1,1,3
2690,0,3,2
2691,1,0,0
2692,1,0,1
2693,0,2,1
2694,1,1,2
2695,1,0,1
2696,1,2,2
2697,1,0,0
2698,1,1,1
2699,0,3,1
2700,1,0,3
2701,1,0,0
2702,0,2,2
2703,1,0,1
2704,0,2,2
2705,1,0,2
2706,1,1,3
2707,1,1,2
2708,0,3,3
2709,1,0,3
2710,1,0,0
2711,1,0,0
2712,1,0,3
2713,1,1,1
2714,0,3,2
2715,0,3,3
2716,0,3,3
2717,1,0,2
2718,0,2,3
2719,1,1,0
2720,1,0,0
2721,1,0,0
2722,1,1,0
2723,0,3,2
2724,1,1,1
2725,1,0,3
2726,0,2,3
2727,1,0,0
2728,1,0,3
2729,0,2,3
2730,1,0,0
2731,1,1,1
2732,1,1,2
2733,1,0,2
2734,1,1,2
2735,0,3,3
2736,1,1,3
2737,1,0,0
2738,1,1,3
2739,1,0,2
2740,0,2,2
2741,0,3,2
2742,0,3,3
2743,1,0,0
2744,0,3,2
2745,1,0,3
2746,0,2,2
2747,1,1,2
2748,1,0,0
2749,1,0,2
2750,0,2,2
2751,1,1,3
2752,1,1,2
2753,1,0,1
2754,1,0,0
2755,1,1,3
2756,0,3,2
2757,0,3,2
2758,1,0,0
2759,1,1,3
2760,0,2,3
2761,1,0,0
2762,1,0,1
2763,0,3,3
2764,1,1,1
2765,1,1,2
2766,1,0,0
2767,0,2,2
2768,0,3,2
2769,0,3,3
2770,0,2,2
2771,0,3,3
2772,0,2,2
2773,0,3,2
2774,1,1,2
2775,1,0,1
2776,1,0,2
2777,0,3,2
2778,1,1,1
2779,1,1,2
2780,1,0,1
2781,0,3,2
2782,1,0,2
2783,1,0,0
2784,0,2,2
2785,1,1,1
2786,0,3,2
2787,1,0,2
2788,0,3,3
2789,1,0,2
2790,0,2,3
2791,1,0,3
2792,0,3,2
2793,1,1,2
2794,1,0,3
2795,0,3,2
2796,0,3,3
2797,1,1,1
2798,0,2,2
2799,0,2,1
2800,1,1,3
2801,0,3,2
2802,0,3,2
2803,0,2,1
2804,1,0,0
2805,1,1,3
2806,1,1,0
2807,1,1,2
2808,1,0,2
2809,1,0,1
2810,0,3,2
2811,1,1,1
2812,1,1,0
2813,1,0,0
2814,1,0,1
2815,1,1,1
2816,1,0,1
2817,1,0,3
2818,1,0,1
2819,1,0,1
2820,0,3,2
2821,1,1,1
2822,0,3,3
2823,0,3,3
2824,1,1,0
2825,0,2,2
2826,1,1,1
2827,1,1,2
2828,1,0,2
2829,1,1,2
2830,1,0,2
2831,1,1,0
2832,0,2,3
2833,0,2,2
2834,0,2,2
2835,1,0,3
2836,1,0,2
2837,1,0,0
2838,0,2,3
2839,0,3,2
2840,1,0,0
2841,1,0,0
2842,1,1,3
2843,1,0,1
2844,0,3,3
2845,0,3,2
2846,0,2,1
2847,1,0,0
2848,0,3,2
2849,0,3,3
2850,0,2,3
2851,1,0,3
2852,1,0,3
2853,1,0,0
2854,1,0,2
2855,0,2,2
2856,0,2,2
2857,0,2,3
2858,0,3,2
2859,0,2,2
2860,1,2,2
2861,1,0,1
2862,1,0,2
2863,1,0,1
2864,0,3,3
2865,1,1,0
2866,1,0,2
2867,1,0,2
2868,1,1,0
2869,1,0,3
2870,0,3,3
2871,0,3,3
2872,0,3,3
2873,0,3,2
2874,1,0,2
2875,0,3,2
2876,0,3,3
2877,1,0,3
2878,0,3,2
2879,1,0,1
2880,1,0,0
2881,1,0,1
2882,1,1,3
2883,0,3,1
2884,1,1,2
2885,0,3,2
2886,0,3,1
2887,1,0,2
2888,1,0,2
2889,1,0,0
2890,1,0,1
2891,1,1,1
2892,0,3,3
2893,0,2,1
2894,1,0,3
2895,0,2,2
2896,0,2,3
2897,1,0,1
2898,1,1,2
2899,0,3,3
2900,0,3,1
2901,1,0,0
2902,0,3,3
2903,1,1,0
2904,0,3,2
2905,0,3,3
2906,0,3,2
2907,1,1,2
2908,1,1,1
2909,0,2,1
2910,1,0,0
2911,1,0,3
2912,0,3,2
2913,0,2,3
2914,0,3,3
2915,1,1,1
2916,0,2,1
2917,1,1,2
2918,0,3,3
2919,1,0,0
2920,0,3,3
2921,1,1,1
2922,1,1,1
2923,1,1,0
2924,0,2,3
2925,0,2,2
2926,1,1,2
2927,1,0,0
2928,1,1,3
2929,1,0,0
2930,0,2,2
2931,1,0,3
2932,1,0,0
2933,1,1,1
2934,0,2,2
2935,1,1,0
2936,1,1,1
2937,1,0,0
2938,1,0,2
2939,1,2,3
2940,1,0,0
2941,0,3,2
2942,1,1,3
2943,1,0,1
2944,0,3,2
2945,0,2,3
2946,0,3,2
2947,1,1,2
2948,0,2,3
2949,1,0,2
2950,0,2,2
2951,1,0,0
2952,1,1,2
2953,0,2,2
2954,0,3,3
2955,0,2,3
2956,0,2,1
2957,0,2,3
2958,1,0,2
2959,1,1,1
2960,1,1,1
2961,0,2,2
2962,1,1,1
2963,1,1,1
2964,0,3,3
2965,0,2,3
2966,0,3,2
2967,1,0,0
2968,1,1,0
2969,0,2,2
2970,1,0,1
2971,1,0,1
2972,1,1,1
2973,1,0,2
2974,1,1,0
2975,0,2,2
2976,1,0,0
2977,0,2,3
2978,0,3,2
2979,1,1,1
2980,0,2,1
2981,1,0,0
2982,1,1,2
2983,1,1,2
2984,1,1,2
2985,0,3,2
2986,0,2,3
2987,0,3,2
2988,0,2,3
2989,0,2,3
2990,1,0,0
2991,0,2,3
2992,1,0,0
2993,0,2,2
2994,0,3,3
2995,1,0,2
2996,1,0,3
2997,1,0,0
2998,1,1,2
2999,0,2,3
3000,1,1,2
3001,0,2,2
3002,0,3,2
3003,1,0,0
3004,1,1,0
3005,0,3,3
3006,0,3,2
3007,0,2,0
3008,0,3,3
3009,1,1,2
3010,0,3,2
3011,0,3,3
3012,1,0,0
3013,1,1,1
3014,1,0,3
3015,1,1,3
3016,1,0,0
3017,0,3,1
3018,0,2,1
3019,1,1,1
3020,1,0,0
3021,0,2,3
3022,0,3,2
3023,1,1,1
3024,1,0,1
3025,0,2,2
3026,0,2,3
3027,1,0,3
3028,1,2,2
3029,0,3,3
3030,1,1,0
3031,0,2,3
3032,0,3,3
3033,0,2,3
3034,0,2,1
3035,0,2,2
3036,1,1,2
3037,1,1,2
3038,0,2,1
3039,0,2,3
3040,1,0,3
3041,1,1,1
3042,0,3,3
3043,1,0,0
3044,0,2,1
3045,1,0,2
3046,1,1,0
3047,1,0,3
3048,1,1,0
3049,1,1,1
3050,1,0,0
3051,1,1,3
3052,1,0,1
3053,1,0,2
3054,1,0,3
3055,1,1,1
3056,0,2,2
3057,1,0,0
3058,1,1,0
3059,0,2,3
3060,0,2,2
3061,1,0,2
3062,1,1,2
3063,1,0,0
3064,0,2,3
3065,1,0,0
3066,1,0,1
3067,1,1,1
3068,1,1,2
3069,1,0,2
3070,1,0,1
3071,0,2,3
3072,1,0,1
3073,1,1,1
3074,1,0,0
3075,1,0,1
3076,1,1,0
3077,0,3,1
3078,1,0,1
3079,0,3,1
3080,0,3,3
3081,1,2,1
3082,0,3,2
3083,1,1,0
3084,1,1,1
3085,0,2,2
3086,1,0,0
3087,1,0,0
3088,1,0,0
3089,1,0,3
3090,1,1,2
3091,0,3,2
3092,0,2,3
3093,1,1,3
3094,0,3,3
3095,1,0,0
3096,1,0,1
3097,1,1,2
3098,0,3,3
3099,1,1,1
3100,1,0,1
3101,0,2,2
3102,1,1,2
3103,1,0,0
3104,1,0,1
3105,1,1,0
3106,0,3,3
3107,1,0,2
3108,1,1,2
3109,1,1,1
3110,1,0,0
3111,1,0,0
3112,1,0,1
3113,0,3,3
3114,0,3,3
3115,0,3,2
3116,1,0,2
3117,1,1,0
3118,1,0,0
3119,1,1,1
3120,1,1,2
3121,0,3,2
3122,0,3,3
3123,1,1,3
3124,1,0,1
3125,0,2,3
3126,1,1,2
3127,0,3,3
3128,0,3,3
3129,1,1,2
3130,1,1,0
3131,0,3,2
3132,0,3,2
3133,1,0,0
3134,1,1,3
3135,0,3,3
3136,1,0,0
3137,0,2,3
3138,1,0,1
3139,1,0,3
3140,1,1,2
3141,1,1,2
3142,0,3,3
3143,0,2,2
3144,1,0,0
3145,0,2,1
3146,1,0,1
3147,1,0,1
3148,1,0,0
3149,1,0,2
3150,1,0,1
3151,1,1,3
3152,0,2,2
3153,1,0,2
3154,0,3,2
3155,1,1,1
3156,0,3,2
3157,1,1,0
3158,0,3,3
3159,1,0,3
3160,0,3,2
3161,1,0,1
3162,1,1,0
3163,0,3,2
3164,1,0,1
3165,1,1,2
3166,1,1,0
3167,0,2,2
3168,0,2,2
3169,1,0,2
3170,1,1,2
3171,0,3,2
3172,0,3,3
3173,1,1,2
3174,0,3,2
3175,0,3,3
3176,1,0,3
3177,1,1,0
3178,1,0,3
3179,1,1,0
3180,0,2,2
3181,0,2,3
3182,1,1,0
3183,1,0,0
3184,0,3,3
3185,1,0,1
3186,1,0,2
3187,0,3,3
3188,1,1,1
3189,1,0,0
3190,1,1,1
3191,1,0,3
3192,1,0,3
3193,0,3,3
3194,0,3,2
3195,0,3,3
3196,1,1,3
3197,0,3,2
3198,0,2,3
3199,1,0,0
3200,0,3,1
3201,1,0,2
3202,0,2,2
3203,0,2,3
3204,0,2,2
3205,0,2,2
3206,0,3,2
3207,0,2,3
3208,1,1,1
3209,0,3,2
3210,1,0,0
3211,1,2,3
3212,0,3,3
3213,1,1,3
3214,1,1,1
3215,0,3,3
3216,0,3,2
3217,0,3,2
3218,1,0,0
