,A,B,C
1665,1,0,1
1666,0,3,3
1667,1,1,3
1668,1,1,2
1669,0,3,2
1670,1,0,0
1671,1,0,1
1672,1,0,0
1673,0,3,2
1674,1,1,0
1675,0,3,3
1676,1,0,0
1677,0,2,1
1678,1,1,2
1679,0,2,3
1680,1,0,0
1681,0,3,3
1682,0,2,1
1683,0,3,3
1684,1,1,0
1685,1,1,3
1686,0,3,2
1687,0,3,3
1688,1,1,2
1689,1,1,1
1690,1,1,2
1691,1,0,1
1692,0,2,3
1693,0,3,2
1694,1,0,0
1695,0,3,3
1696,1,0,0
1697,0,3,3
1698,1,1,1
1699,0,3,2
1700,0,2,3
1701,0,2,2
1702,1,0,3
1703,1,0,2
1704,0,3,2
1705,1,0,1
1706,0,3,2
1707,0,3,3
1708,1,0,0
1709,1,1,2
1710,1,1,2
1711,0,2,1
1712,1,0,0
1713,1,0,3
1714,1,0,3
1715,1,1,2
1716,0,3,2
1717,1,1,2
1718,0,3,3
1719,1,0,2
1720,0,3,3
1721,1,1,1
1722,1,0,1
1723,1,0,3
1724,1,1,1
1725,1,0,0
1726,1,0,3
1727,0,2,3
1728,1,0,1
1729,0,2,2
1730,1,1,3
1731,1,0,1
1732,1,1,0
1733,1,1,1
1734,0,2,2
1735,1,0,3
1736,0,2,1
1737,0,3,3
1738,0,3,2
1739,1,1,0
1740,0,3,2
1741,0,3,3
1742,0,3,2
1743,1,0,0
1744,1,0,0
1745,1,1,1
1746,1,0,0
1747,1,1,0
1748,0,3,3
1749,0,2,2
1750,1,1,1
1751,0,2,3
1752,0,3,3
1753,0,3,3
1754,1,0,1
1755,1,0,2
1756,1,0,1
1757,0,3,2
1758,1,1,0
1759,0,2,1
1760,1,0,1
1761,0,2,2
1762,0,2,3
1763,1,1,1
1764,0,3,2
1765,1,0,0
1766,1,1,2
1767,1,0,1
1768,1,0,2
1769,0,3,2
1770,0,2,2
1771,0,3,3
1772,1,1,1
1773,1,0,1
1774,1,0,0
1775,1,0,0
1776,0,2,1
1777,1,0,0
1778,1,1,1
1779,0,2,2
1780,0,2,1
1781,0,3,3
1782,1,1,0
1783,0,3,3
1784,0,3,3
1785,0,2,2
1786,0,2,3
1787,1,0,1
1788,1,1,0
1789,1,1,3
1790,1,1,1
1791,1,1,0
1792,1,1,2
1793,1,1,0
1794,0,2,2
1795,1,0,0
1796,0,3,2
1797,1,1,2
1798,1,1,0
1799,1,0,2
1800,0,3,2
1801,1,0,2
1802,1,1,2
1803,0,2,3
1804,1,1,1
1805,0,3,3
1806,0,2,3
1807,0,3,2
1808,1,0,0
1809,0,2,2
1810,1,1,2
1811,0,3,3
1812,1,0,3
1813,1,1,1
1814,0,2,2
1815,1,1,2
1816,0,3,3
1817,1,0,1
1818,1,0,0
1819,1,1,1
1820,1,0,1
1821,1,1,3
1822,0,3,3
1823,1,1,1
1824,0,2,2
1825,0,2,3
1826,1,1,0
1827,0,3,3
1828,1,1,0
1829,0,3,3
1830,1,0,2
1831,1,1,1
1832,1,1,0
1833,1,0,0
1834,0,3,3
1835,0,3,2
1836,1,0,1
1837,1,0,1
1838,0,2,2
1839,1,1,1
1840,1,1,1
1841,1,0,1
1842,1,0,2
1843,0,3,3
1844,1,1,0
1845,1,1,0
1846,1,1,2
1847,0,2,3
1848,1,0,1
1849,0,3,2
1850,0,3,2
1851,0,3,3
1852,1,1,2
1853,1,2,2
1854,1,0,2
1855,0,3,3
1856,0,2,1
1857,0,3,3
1858,1,1,3
1859,1,0,3
1860,0,2,2
1861,1,0,2
1862,1,1,1
1863,1,1,1
1864,1,1,2
1865,1,1,0
1866,1,0,1
1867,1,1,2
1868,1,2,3
1869,0,3,2
1870,0,2,3
1871,1,1,2
1872,0,3,3
1873,0,3,2
1874,1,0,0
1875,0,2,2
1876,0,3,2
1877,1,0,3
1878,1,0,3
1879,0,3,3
1880,0,3,2
1881,1,1,0
1882,0,3,3
1883,1,1,1
1884,1,0,2
1885,0,2,2
1886,1,1,3
1887,0,3,3
1888,1,1,1
1889,1,0,2
1890,1,1,1
1891,0,2,2
1892,0,2,1
1893,1,2,2
1894,1,0,2
1895,0,3,3
1896,0,3,3
1897,1,0,0
1898,0,2,3
1899,1,0,2
1900,1,1,3
1901,1,1,2
1902,1,0,3
1903,1,0,1
1904,0,3,3
1905,1,0,2
1906,1,0,1
1907,1,0,2
1908,1,1,0
1909,1,0,0
1910,1,0,0
1911,1,0,0
1912,0,2,3
1913,1,0,3
1914,1,1,2
1915,1,0,2
1916,1,1,1
1917,1,2,3
1918,1,0,2
1919,1,0,0
1920,1,0,0
1921,1,0,3
1922,0,2,3
1923,0,2,2
1924,0,3,3
1925,1,1,2
1926,1,0,3
1927,1,0,3
1928,1,0,2
1929,0,3,3
1930,0,2,3
1931,0,3,3
1932,0,2,3
1933,1,0,2
1934,0,3,3
1935,0,2,3
1936,1,1,2
1937,0,2,3
1938,1,0,0
1939,1,1,2
1940,1,1,2
1941,0,2,3
1942,1,1,3
1943,0,3,3
1944,1,0,2
1945,1,0,3
1946,1,0,1
1947,1,0,0
1948,0,3,2
1949,1,1,1
1950,1,0,2
1951,0,2,2
1952,0,3,3
1953,0,3,2
1954,1,1,2
1955,1,1,0
1956,1,1,0
1957,0,2,1
1958,1,1,1
1959,1,0,3
1960,1,1,2
1961,0,3,2
1962,1,1,2
1963,1,1,3
1964,0,3,3
1965,0,2,3
1966,1,0,1
1967,1,1,1
1968,1,1,1
1969,1,1,2
1970,0,3,2
1971,0,3,2
1972,0,2,2
1973,0,2,3
1974,0,3,3
1975,0,2,3
1976,1,1,1
1977,0,2,2
1978,1,0,3
1979,1,0,2
1980,1,1,1
1981,1,0,0
1982,1,1,0
1983,0,3,3
1984,0,3,3
1985,0,2,2
1986,0,3,2
1987,1,0,2
1988,0,3,2
1989,0,3,3
1990,0,3,3
1991,1,2,3
1992,0,3,2
1993,1,0,0
1994,1,0,0
1995,0,3,2
1996,0,3,3
1997,0,3,2
1998,1,1,1
1999,1,1,0
2000,0,3,3
2001,0,2,1
2002,1,0,3
2003,0,3,3
2004,0,2,3
2005,0,2,2
2006,0,2,2
2007,0,3,2
2008,0,2,2
2009,0,2,3
2010,1,0,1
2011,1,0,2
2012,0,2,3
2013,1,1,1
2014,1,1,2
2015,1,0,2
2016,1,0,1
2017,1,1,2
2018,1,1,2
2019,0,3,3
2020,0,3,3
2021,1,0,0
2022,0,3,3
2023,0,3,2
2024,1,0,1
2025,0,3,3
2026,0,3,2
2027,0,3,3
2028,1,0,1
2029,0,3,2
2030,0,2,3
2031,0,3,2
2032,1,0,0
2033,1,1,0
2034,1,1,1
2035,0,2,2
2036,1,0,0
2037,1,0,2
2038,1,1,1
2039,1,1,2
2040,0,2,2
2041,1,0,0
2042,1,0,1
2043,0,2,2
2044,1,0,1
2045,1,1,0
2046,0,2,2
2047,1,1,1
2048,1,0,0
2049,0,3,3
2050,1,1,0
2051,1,0,0
2052,0,3,2
2053,1,0,1
2054,1,1,1
2055,0,2,2
2056,0,3,2
2057,1,0,0
2058,1,1,3
2059,0,2,3
2060,1,0,0
2061,1,1,0
2062,0,3,3
2063,1,1,1
2064,1,0,0
2065,0,3,3
2066,0,3,2
2067,0,3,2
2068,1,0,1
2069,0,2,2
2070,1,0,0
2071,1,1,2
2072,1,1,1
2073,1,0,1
2074,1,1,1
2075,1,0,2
2076,0,2,2
2077,0,2,2
2078,0,3,3
2079,1,0,0
2080,0,2,3
2081,0,2,3
2082,0,2,3
2083,1,1,3
2084,1,1,0
2085,1,1,3
2086,1,0,1
2087,1,0,0
2088,1,1,1
2089,0,3,3
2090,1,1,2
2091,1,0,0
2092,1,1,3
2093,1,0,2
2094,1,1,1
2095,0,2,3
2096,1,1,2
2097,1,0,0
2098,1,1,1
2099,1,0,2
2100,0,2,2
2101,1,1,2
2102,0,3,3
2103,0,3,3
2104,1,0,1
2105,1,1,1
2106,1,0,2
2107,1,0,2
2108,0,3,2
2109,1,1,0
2110,1,1,3
2111,1,1,3
2112,1,1,1
2113,0,3,2
2114,1,1,1
2115,1,1,1
2116,1,0,0
2117,1,2,2
2118,0,3,3
2119,0,3,3
2120,0,3,2
2121,1,0,2
2122,0,3,2
2123,1,0,3
2124,0,3,3
2125,1,1,0
2126,1,0,2
2127,1,1,2
2128,1,1,3
2129,1,1,2
2130,0,3,3
2131,1,0,1
2132,1,1,2
2133,1,0,2
2134,0,3,3
2135,1,0,1
2136,1,0,3
2137,1,0,0
2138,0,2,1
2139,1,1,2
2140,0,2,3
2141,1,1,2
2142,1,0,3
2143,0,2,2
2144,1,0,3
2145,1,2,3
2146,0,2,2
2147,0,3,3
2148,1,0,2
2149,1,0,2
2150,1,1,1
2151,1,1,1
2152,1,1,2
2153,1,1,3
2154,0,2,2
2155,1,0,0
2156,1,0,1
2157,1,1,1
2158,0,2,3
2159,0,2,2
2160,0,3,3
2161,1,1,0
2162,1,0,0
2163,1,1,3
2164,1,1,2
2165,1,0,0
2166,1,2,3
2167,1,0,0
2168,1,0,0
2169,1,1,1
2170,0,2,2
2171,1,1,0
2172,1,1,0
2173,0,2,1
2174,1,0,1
2175,1,0,0
2176,0,3,3
2177,1,1,3
2178,1,0,1
2179,1,0,1
2180,1,1,0
2181,0,2,3
2182,0,2,2
2183,0,2,1
2184,1,1,2
2185,1,1,3
2186,1,0,0
2187,1,0,1
2188,0,2,2
2189,1,1,2
2190,1,1,0
2191,0,2,2
2192,1,0,0
2193,1,1,3
2194,1,0,0
2195,1,1,1
2196,1,1,0
2197,0,3,3
2198,0,3,3
2199,0,2,1
2200,1,1,2
2201,1,0,0
2202,1,0,1
2203,1,1,1
2204,0,3,3
2205,1,1,0
2206,1,0,3
2207,0,2,1
2208,1,0,2
2209,0,2,2
2210,1,1,3
2211,1,0,1
2212,1,0,3
2213,1,1,1
2214,1,0,0
2215,0,3,2
2216,0,3,2
2217,1,1,2
2218,0,2,3
2219,0,2,3
2220,0,3,2
2221,0,3,2
2222,1,1,1
2223,1,1,1
2224,0,3,2
2225,1,0,0
2226,0,3,2
2227,0,3,3
2228,1,1,0
2229,0,3,3
2230,1,0,0
2231,0,3,2
2232,1,2,3
2233,1,1,1
2234,0,3,3
2235,1,1,2
2236,0,3,2
2237,1,0,1
2238,1,1,0
2239,0,3,3
2240,1,0,0
2241,0,3,2
2242,1,1,0
2243,1,0,2
2244,0,2,2
2245,1,0,1
2246,1,1,0
2247,0,3,3
2248,1,1,1
2249,1,0,0
2250,0,2,3
2251,1,1,1
2252,0,2,3
2253,0,3,3
2254,1,0,2
2255,1,1,1
2256,0,2,2
2257,0,3,3
2258,1,1,1
2259,0,2,3
2260,1,1,3
2261,1,0,0
2262,1,0,3
2263,0,3,3
2264,1,1,0
2265,1,0,0
2266,1,1,0
2267,1,0,0
2268,0,3,2
2269,0,3,2
2270,1,0,1
2271,1,0,0
2272,1,0,1
2273,0,3,3
2274,0,3,3
2275,1,1,3
2276,0,3,3
2277,0,3,2
2278,0,2,3
2279,0,2,3
2280,1,0,3
2281,1,1,2
2282,1,0,2
2283,0,2,2
2284,1,0,0
2285,0,2,3
2286,1,1,2
2287,0,3,3
2288,1,0,2
2289,0,3,2
2290,0,2,3
2291,1,0,0
2292,1,0,2
2293,1,1,1
2294,1,1,2
2295,0,3,2
2296,0,2,2
2297,0,2,2
2298,0,3,3
2299,1,1,1
2300,1,1,1
2301,1,0,2
2302,0,2,2
2303,1,1,3
2304,1,0,0
2305,0,2,2
2306,1,0,3
2307,1,1,2
2308,0,3,3
2309,1,1,2
2310,1,0,3
2311,0,3,2
2312,0,2,2
2313,0,2,3
2314,0,2,3
2315,1,0,3
2316,0,2,3
2317,1,0,0
2318,1,0,0
2319,0,3,3
2320,1,1,2
2321,1,0,1
2322,1,1,1
2323,0,3,3
2324,1,0,3
2325,0,3,3
2326,1,1,3
2327,0,3,2
2328,1,0,0
2329,0,2,2
2330,1,1,3
2331,0,2,2
2332,1,0,0
2333,1,0,1
2334,0,3,3
2335,1,1,0
2336,1,1,0
2337,0,3,3
2338,1,1,1
2339,1,1,3
2340,0,3,3
2341,1,0,0
2342,0,3,2
2343,1,0,2
2344,0,2,2
2345,1,1,2
2346,1,0,2
2347,1,2,3
2348,1,0,3
2349,0,2,2
2350,0,3,3
2351,0,3,3
2352,1,1,3
2353,1,0,0
2354,1,0,3
2355,1,0,1
2356,0,3,2
2357,1,0,1
2358,1,1,2
2359,1,0,1
2360,0,3,3
2361,0,3,3
2362,0,3,2
2363,1,0,3
2364,0,3,3
2365,1,1,1
2366,1,0,0
2367,0,2,2
2368,1,1,0
2369,1,2,2
2370,1,0,0
2371,1,0,2
2372,0,3,2
2373,0,2,2
2374,0,2,3
2375,1,0,0
2376,1,0,1
2377,0,3,2
2378,1,1,1
2379,0,3,3
2380,1,0,2
2381,1,1,3
2382,1,0,3
2383,1,1,2
2384,0,3,2
2385,1,0,1
2386,1,0,3
2387,1,2,2
2388,0,3,2
2389,0,3,3
2390,0,3,3
2391,1,0,3
2392,0,3,3
2393,1,1,0
2394,0,2,2
2395,0,2,3
2396,1,0,3
2397,1,1,3
2398,1,0,3
2399,1,1,3
2400,0,3,2
2401,1,0,0
2402,0,3,2
2403,1,1,1
2404,1,0,1
2405,1,0,3
2406,1,0,1
2407,1,1,2
2408,1,0,3
2409,1,0,2
2410,0,3,2
2411,0,2,2
2412,1,1,1
2413,0,3,3
2414,1,0,0
2415,0,3,2
2416,1,0,2
2417,0,3,3
2418,1,0,0
2419,0,2,2
2420,1,1,1
2421,1,1,1
2422,1,0,3
2423,0,3,2
2424,0,2,2
2425,1,0,0
2426,1,0,0
2427,1,0,1
2428,0,2,3
2429,0,2,2
2430,1,1,2
2431,0,3,3
2432,0,2,3
2433,1,0,3
2434,1,0,0
2435,0,3,3
2436,0,3,3
2437,1,0,1
2438,0,3,3
2439,1,1,3
2440,0,3,3
2441,1,1,2
2442,1,0,2
2443,1,0,1
2444,1,1,0
2445,1,0,1
2446,0,3,3
2447,0,3,2
2448,1,0,2
2449,0,3,2
2450,0,2,1
2451,0,3,3
2452,0,3,2
2453,1,1,2
2454,1,1,2
2455,1,1,1
2456,1,1,0
2457,0,3,2
2458,0,3,3
2459,1,1,1
2460,0,2,3
2461,1,1,1
2462,0,2,2
2463,1,2,2
2464,1,1,1
2465,0,3,3
2466,0,3,3
2467,1,0,0
2468,1,0,3
2469,1,0,2
2470,0,3,3
2471,0,3,3
2472,0,2,1
2473,0,3,3
2474,1,0,3
2475,1,0,0
2476,0,2,2
2477,0,3,3
2478,0,3,3
2479,0,3,3
2480,1,0,0
2481,0,2,2
2482,1,1,2
2483,0,2,3
2484,0,2,2
2485,0,3,3
2486,0,2,2
2487,0,3,2
2488,1,0,0
2489,1,1,0
2490,1,1,3
2491,0,2,2
2492,1,0,1
2493,1,0,1
2494,0,2,2
2495,1,0,2
2496,0,2,2
2497,0,3,3
2498,1,0,3
2499,0,2,2
2500,1,1,2
2501,0,2,2
2502,0,2,2
2503,1,0,2
2504,1,1,1
2505,1,1,2
2506,1,0,1
2507,0,3,3
2508,0,3,2
2509,0,3,2
2510,1,0,0
2511,1,1,3
2512,1,1,2
2513,1,0,2
2514,0,3,2
2515,0,2,1
2516,0,3,2
2517,0,2,1
2518,1,0,1
2519,1,0,2
2520,0,2,2
2521,0,2,3
2522,1,0,1
2523,1,1,3
2524,1,0,2
2525,0,2,3
2526,1,0,0
2527,1,1,1
2528,1,0,1
2529,1,1,1
2530,0,2,2
2531,0,2,1
2532,0,3,3
2533,0,3,3
2534,1,0,0
2535,1,1,2
2536,1,0,0
2537,0,3,3
2538,0,2,3
2539,1,0,2
2540,1,1,3
2541,1,1,1
2542,0,2,1
2543,1,0,0
2544,1,1,1
2545,1,0,0
2546,0,3,3
2547,1,0,0
2548,1,0,1
2549,0,3,3
2550,1,1,0
2551,1,1,3
2552,0,2,2
2553,1,0,1
2554,0,2,2
2555,0,2,1
2556,1,1,1
2557,1,1,2
2558,1,1,2
2559,0,2,2
2560,0,2,2
2561,0,3,2
2562,0,2,2
2563,0,3,2
2564,1,0,0
2565,0,3,2
2566,0,2,2
2567,1,0,1
2568,1,1,2
2569,0,2,1
2570,1,0,1
2571,1,0,3
2572,1,1,0
2573,1,0,0
2574,0,3,2
2575,1,0,1
2576,1,1,0
2577,1,0,3
2578,1,2,2
2579,0,2,2
2580,1,0,2
2581,0,2,2
2582,1,1,2
2583,1,1,0
2584,1,0,1
2585,0,3,2
2586,0,3,3
2587,0,3,2
2588,1,0,2
2589,0,3,2
2590,1,0,2
2591,0,2,1
2592,0,3,3
2593,0,3,2
2594,1,0,1
2595,0,3,3
2596,1,1,1
2597,1,1,1
2598,1,1,2
2599,1,0,2
2600,0,3,2
2601,1,1,0
2602,0,2,1
2603,0,2,3
2604,1,0,1
2605,1,1,2
2606,0,3,3
2607,1,0,0
2608,1,0,3
2609,0,3,3
2610,0,3,2
2611,0,2,3
2612,1,0,2
2613,0,2,3
2614,0,2,3
2615,0,2,3
2616,1,1,1
2617,1,1,1
2618,1,0,3
2619,1,0,2
2620,1,1,1
2621,0,3,3
2622,1,1,1
2623,1,0,1
2624,0,2,3
2625,1,1,2
2626,1,0,1
2627,1,1,1
2628,0,2,3
2629,1,0,0
2630,0,3,3
2631,1,1,1
2632,1,1,2
2633,0,3,3
2634,0,2,3
2635,1,0,0
2636,1,1,1
2637,0,3,2
2638,0,2,1
2639,1,1,2
2640,1,1,2
2641,0,3,3
2642,1,1,0
2643,0,3,3
2644,1,0,1
2645,1,1,1
2646,0,3,3
2647,1,0,0
2648,0,2,3
2649,0,3,3
2650,0,3,2
2651,0,2,3
2652,1,0,3
2653,1,0,0
2654,0,2,1
2655,1,1,3
2656,0,2,1
2657,1,1,3
2658,1,1,0
2659,1,1,1
2660,0,2,3
2661,0,2,2
2662,0,3,3
2663,1,1,1
2664,1,1,0
2665,0,3,3
2666,1,1,3
2667,0,3,2
2668,0,3,3
2669,1,1,3
2670,0,3,3
2671,1,0,0
2672,0,2,2
2673,1,0,2
2674,0,3,2
2675,1,1,1
2676,0,3,3
2677,1,1,2
2678,1,1,3
2679,1,1,2
2680,1,0,2
2681,0,3,3
2682,1,1,1
2683,1,0,3
2684,1,0,0
2685,1,0,1
2686,1,0,2
2687,0,2,3
2688,1,1,0
2689,0,3,3
2690,1,1,0
2691,1,0,3
2692,0,3,2
2693,0,3,3
2694,1,0,3
2695,0,3,2
2696,1,0,0
2697,1,1,0
2698,0,3,2
2699,1,1,1
2700,1,0,0
2701,1,0,1
2702,1,1,0
2703,1,1,2
2704,1,0,2
2705,0,3,3
2706,1,1,3
2707,0,3,2
2708,1,0,1
2709,1,1,2
2710,0,3,3
2711,0,2,2
2712,1,0,1
2713,1,1,2
2714,1,1,1
2715,1,0,1
2716,1,1,3
2717,0,3,3
2718,1,0,1
2719,1,1,3
2720,1,1,1
2721,0,3,3
2722,1,1,0
2723,1,0,1
2724,0,3,3
2725,1,0,3
2726,1,0,2
2727,0,3,3
2728,0,3,2
2729,0,3,2
2730,1,1,1
2731,0,3,3
2732,1,1,1
2733,0,3,3
2734,1,1,2
2735,1,1,1
2736,1,1,1
2737,1,1,1
2738,1,0,1
2739,0,3,3
2740,0,2,2
2741,0,2,3
2742,0,2,1
2743,1,1,2
2744,1,1,2
2745,1,0,3
2746,1,1,3
2747,1,0,1
2748,0,3,3
2749,0,3,2
2750,0,3,2
2751,0,2,2
2752,1,1,1
2753,0,2,3
2754,0,3,2
2755,1,0,0
2756,1,0,0
2757,1,0,1
2758,1,1,1
2759,0,3,3
2760,1,1,1
2761,1,0,1
2762,1,1,3
2763,1,0,2
2764,1,0,0
2765,0,3,3
2766,1,1,0
2767,0,3,2
2768,0,2,3
2769,1,1,1
2770,1,0,3
2771,0,3,3
2772,0,3,3
2773,0,3,2
2774,0,3,3
2775,0,3,3
2776,1,0,0
2777,0,2,1
2778,1,1,0
2779,0,3,3
2780,0,2,3
2781,1,0,0
2782,1,0,1
2783,0,3,3
2784,0,2,2
2785,1,0,0
2786,0,2,3
2787,1,0,2
2788,1,0,2
2789,1,1,2
2790,1,0,1
2791,0,3,3
2792,1,1,1
2793,0,3,3
2794,1,0,1
2795,0,2,2
2796,1,0,3
2797,1,1,2
2798,0,3,2
2799,0,3,2
2800,1,0,3
2801,1,1,2
2802,1,0,2
2803,1,1,1
2804,1,0,2
2805,0,2,3
2806,0,2,3
2807,1,1,0
2808,1,1,2
2809,1,1,1
2810,1,1,1
2811,1,0,1
2812,1,1,1
2813,1,2,3
2814,1,1,2
2815,1,0,0
2816,1,1,3
2817,1,0,3
2818,1,0,0
2819,0,3,3
2820,0,2,2
2821,1,1,1
2822,1,0,1
2823,1,0,1
2824,0,3,2
2825,1,1,2
2826,1,0,2
2827,0,3,3
2828,0,3,2
2829,0,2,3
2830,0,3,3
2831,1,0,1
2832,1,0,0
2833,1,0,2
2834,1,1,0
2835,1,1,1
2836,0,2,2
2837,1,0,0
2838,0,2,3
2839,1,0,1
2840,0,3,3
2841,1,2,2
2842,0,3,3
2843,1,0,1
2844,0,2,2
2845,0,3,3
2846,0,2,2
2847,0,3,3
2848,1,0,0
2849,1,0,0
2850,1,1,1
2851,1,0,0
2852,0,3,3
2853,0,3,2
2854,1,1,1
2855,1,0,3
2856,1,1,1
2857,0,2,3
2858,0,3,3
2859,0,3,2
2860,1,0,2
2861,1,1,3
2862,1,0,0
2863,0,3,3
2864,1,0,2
2865,1,0,1
2866,1,0,1
2867,1,1,3
2868,1,2,2
2869,0,3,2
2870,1,0,0
2871,0,3,2
2872,0,3,3
2873,1,0,3
2874,1,0,3
2875,1,0,3
2876,1,0,3
2877,1,0,0
2878,1,1,0
2879,1,1,1
2880,0,3,3
2881,1,0,0
2882,0,3,2
2883,0,3,3
2884,0,3,2
2885,1,1,0
2886,1,1,1
2887,1,0,0
2888,1,0,1
2889,1,1,2
2890,1,0,3
2891,0,3,3
2892,1,1,2
2893,0,2,1
2894,0,2,1
2895,1,1,2
2896,0,3,3
2897,1,1,1
2898,1,0,1
2899,1,1,0
2900,1,0,0
2901,0,2,2
2902,0,2,2
2903,0,2,3
2904,1,1,0
2905,0,2,3
2906,1,1,0
2907,1,0,2
2908,1,1,3
2909,1,0,2
2910,0,2,3
2911,0,2,2
2912,1,0,0
2913,1,0,1
2914,0,3,3
2915,1,1,0
2916,0,3,3
2917,1,0,2
2918,1,1,2
2919,1,0,0
2920,0,2,2
2921,0,3,3
2922,0,2,3
2923,0,3,3
2924,0,3,3
2925,0,3,3
2926,1,1,3
2927,1,1,2
2928,1,1,1
2929,1,0,3
2930,1,1,0
2931,1,1,1
2932,1,1,1
2933,0,2,3
2934,1,0,1
2935,1,1,3
2936,0,3,2
2937,1,0,2
2938,1,1,0
2939,0,3,2
2940,1,0,1
2941,0,2,3
2942,1,0,1
2943,0,2,3
2944,1,1,0
2945,0,3,2
2946,0,3,3
2947,0,3,3
2948,1,1,2
2949,1,0,2
2950,0,3,3
2951,0,2,3
2952,0,3,3
2953,1,1,1
2954,0,3,3
2955,0,3,3
2956,0,3,3
2957,1,0,0
2958,1,0,2
2959,1,1,3
2960,1,0,1
2961,1,1,1
2962,0,3,2
2963,1,1,1
2964,1,1,1
2965,1,0,2
2966,0,3,3
2967,1,0,0
2968,0,2,2
2969,0,2,2
2970,1,0,1
2971,0,3,3
2972,1,0,1
2973,0,3,3
2974,0,3,3
2975,1,0,0
2976,1,0,1
2977,0,3,2
2978,1,1,1
2979,1,1,2
2980,1,0,2
2981,1,1,2
2982,1,1,1
2983,1,0,0
2984,1,1,1
2985,1,0,2
2986,1,1,1
2987,0,2,2
2988,1,0,2
2989,1,1,2
2990,0,3,3
2991,0,2,3
2992,1,1,1
2993,0,3,3
2994,0,3,2
2995,0,3,3
2996,0,3,2
2997,0,3,3
2998,0,3,3
2999,0,3,2
3000,1,0,2
3001,1,0,1
3002,1,1,2
3003,1,1,1
3004,1,1,0
3005,0,3,3
3006,0,3,2
3007,0,3,3
3008,1,1,1
3009,1,1,1
3010,1,1,3
3011,0,3,2
3012,1,1,1
3013,1,1,2
3014,0,2,2
3015,1,1,2
3016,1,1,1
3017,0,2,2
3018,0,3,2
3019,0,2,3
3020,1,1,1
3021,0,3,2
3022,0,3,2
3023,1,1,0
3024,1,0,2
3025,0,2,2
3026,1,1,3
3027,1,0,0
3028,1,1,0
3029,0,3,2
3030,0,2,1
3031,1,1,2
3032,1,0,1
3033,1,0,2
3034,1,0,2
3035,1,1,1
3036,0,3,3
3037,1,1,1
3038,1,0,0
3039,1,0,3
3040,1,0,3
3041,0,3,3
3042,0,3,3
3043,0,2,1
3044,1,1,1
3045,0,3,2
3046,0,3,3
3047,0,3,3
3048,0,3,3
3049,1,1,1
3050,1,0,1
3051,1,0,0
3052,1,1,2
3053,1,1,2
3054,0,2,1
3055,1,1,0
3056,1,0,1
3057,0,3,2
3058,0,2,2
3059,0,2,2
3060,1,0,1
3061,1,1,3
3062,1,1,0
3063,1,0,0
3064,1,1,1
3065,1,1,3
3066,0,2,3
3067,0,2,3
3068,1,1,1
3069,0,3,3
3070,1,1,1
3071,1,1,3
3072,0,2,3
3073,1,0,2
3074,1,0,0
3075,0,2,2
3076,0,3,2
3077,1,0,2
3078,1,0,1
3079,0,3,3
3080,1,1,3
3081,1,1,1
3082,1,1,0
3083,1,0,1
3084,1,1,2
3085,0,3,3
3086,0,3,2
3087,1,1,1
3088,1,1,0
3089,0,2,2
3090,0,2,2
3091,1,1,3
3092,0,3,2
3093,1,1,2
3094,1,0,1
3095,1,0,0
3096,0,2,3
3097,0,2,2
3098,1,0,0
3099,1,0,1
3100,1,1,0
3101,1,0,0
3102,0,3,2
3103,1,0,2
3104,0,3,3
3105,1,0,1
3106,1,0,1
3107,1,0,1
3108,0,3,2
3109,1,0,1
3110,1,1,0
3111,1,1,3
3112,1,1,3
3113,1,1,1
3114,1,0,1
3115,1,1,1
3116,1,1,1
3117,0,2,3
3118,0,3,3
3119,1,1,1
3120,0,3,3
3121,1,1,1
3122,0,3,2
3123,0,3,3
3124,0,3,2
3125,1,0,0
3126,0,3,2
3127,1,1,0
3128,0,3,3
3129,0,3,2
3130,0,3,3
3131,0,2,3
3132,1,1,2
3133,1,1,2
3134,1,0,2
3135,0,2,2
3136,0,3,2
3137,1,0,2
3138,0,3,3
3139,0,2,2
3140,1,0,2
3141,1,0,3
3142,1,0,2
3143,0,3,3
3144,0,3,2
3145,1,1,0
3146,1,0,3
3147,1,1,0
3148,0,3,2
3149,1,0,2
3150,0,3,2
3151,0,2,3
3152,0,3,3
3153,1,0,1
3154,1,0,1
3155,1,0,0
3156,0,3,2
3157,0,2,3
3158,0,3,2
3159,1,0,0
3160,1,1,3
3161,0,2,2
3162,1,1,0
3163,1,0,1
3164,1,1,1
3165,1,0,1
3166,1,0,3
3167,0,2,3
3168,1,0,1
3169,0,2,3
3170,1,0,0
3171,1,1,1
3172,1,0,1
3173,1,0,2
3174,0,2,3
3175,0,3,2
3176,1,1,0
3177,1,0,3
3178,1,1,2
3179,1,0,0
3180,1,1,2
3181,0,3,3
3182,0,3,3
3183,0,2,1
3184,0,2,3
3185,0,2,1
3186,0,3,3
3187,0,3,3
3188,0,3,3
3189,0,3,2
3190,1,1,0
3191,0,3,3
3192,0,3,3
3193,0,2,2
3194,1,0,3
3195,0,2,1
3196,1,1,2
3197,0,3,3
3198,1,0,1
3199,1,1,2
3200,1,0,0
3201,1,0,3
3202,1,1,2
3203,0,3,2
3204,0,2,1
3205,0,3,3
3206,0,2,2
3207,1,0,3
3208,1,0,0
3209,1,2,2
3210,0,2,3
3211,0,3,2
3212,0,3,3
3213,0,3,2
3214,1,0,0
3215,0,3,3
3216,0,3,3
3217,0,2,3
3218,1,1,1
