Variable,A,A,B,B,B,B,C,C,C,C
1315,1.0,0.0,0.118035295447734,0.02965792628611318,0.15187665132445144,0.7004301269417015,0.0,0.0,0.07666265859039799,0.9233373414096019
1316,0.22073829391943234,0.7792617060805677,0.08453532833114952,0.9154646716688505,0.0,0.0,0.0,0.06426909795771167,0.9151724665798013,0.020558435462486972
1317,0.9953396305859127,0.0046603694140872004,0.0,0.0,0.9196082179236714,0.08039178207632847,0.0,0.9962313778819869,0.0,0.0037686221180131584
1318,0.20337343832163696,0.7966265616783631,0.9343894945650353,0.06561050543496463,0.0,0.0,0.8288017272006513,0.08458869542132945,0.07293940465047086,0.013670172727548353
1319,1.0,0.0,0.0,0.0,1.0,0.0,0.21881973120007217,0.7498719974718717,0.0075650123946147466,0.023743258933441244
1320,0.1298529661042481,0.8701470338957519,0.9820385490603646,0.0,0.0,0.01796145093963534,0.05346511083923439,0.8807344963872017,0.06580039277356393,0.0
1321,0.0,1.0,1.0,0.0,0.0,0.0,0.006311604783356851,0.0,0.9936883952166431,0.0
1322,0.151444368581141,0.8485556314188589,0.8499949861065804,0.017354746816640797,0.0885987544161707,0.0440515126606082,0.05753196417878562,0.8000267782917682,0.023094672341240324,0.11934658518820579
1323,0.23557115437863668,0.7644288456213634,0.9092875016251889,0.056954872341783196,0.0,0.03375762603302791,0.059341482982861266,0.006119810256028249,0.9345387067611104,0.0
1324,0.8096178133944779,0.1903821866055221,0.03869482647969938,0.0,0.8059542647233262,0.1553509087969743,0.0,0.8258811782557874,0.012667421269600203,0.16145140047461232
1325,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18962649974962306,0.8103735002503769,0.0
1326,1.0,0.0,0.03325411443928237,0.0,0.19246017829590784,0.7742857072648098,0.1810023254908967,0.0,0.8189976745091032,0.0
1327,0.8530322763316445,0.14696772366835562,0.0,0.15746438609043362,0.024337662918825432,0.8181979509907409,0.0,0.06267538056287134,0.9373246194371287,0.0
1328,0.8736810084352652,0.12631899156473478,0.0,0.0,0.0,1.0,0.0,0.0,0.04093027329740702,0.959069726702593
1329,0.0,1.0,0.8191208663504729,0.0,0.18087913364952712,0.0,0.0,0.794895320650732,0.0,0.20510467934926796
1330,0.9625976205921597,0.03740237940784028,0.015887837797606604,0.0,0.9113376936375757,0.07277446856481772,0.0,0.2015316589492029,0.7984683410507971,0.0
1331,1.0,0.0,0.0,0.0,0.9161664098062923,0.08383359019370773,0.0,0.08028160728710884,0.17532718811760464,0.7443912045952864
1332,0.0,1.0,0.0,0.987490794114166,0.0,0.012509205885834141,0.07119400162560889,0.07014910680698064,0.0,0.8586568915674104
1333,0.004617788240026413,0.9953822117599737,0.046948023068196815,0.9530519769318032,0.0,0.0,0.05335874289830438,0.7089363171861396,0.10266851434972077,0.13503642556583523
1334,1.0,0.0,0.04811100032947904,0.040728526533177704,0.9111604731373433,0.0,0.0,0.10853574053974857,0.8914642594602514,0.0
1335,0.15514644426443497,0.8448535557355651,0.21596428467308018,0.7538848007515114,0.0,0.030150914575408482,0.7936893404339308,0.022405911166966466,0.0,0.18390474839910273
1336,0.0,1.0,0.1120749197381679,0.8879250802618321,0.0,0.0,0.0,0.09579317618819519,0.9042068238118047,0.0
1337,0.1161603886869341,0.883839611313066,0.0,1.0,0.0,0.0,0.10826960114451867,0.7613662183997639,0.1303641804557175,0.0
1338,1.0,0.0,0.17223647350867544,0.14944569579193573,0.0,0.6783178306993888,0.0,0.0,0.0,1.0
1339,0.0,1.0,0.7311704523811727,0.2648278387340464,0.004001708884780974,0.0,0.0,0.0230986655869154,0.9602436594397213,0.01665767497336318
1340,0.8886233796052607,0.11137662039473924,0.0,0.0,1.0,0.0,0.0,0.0607553339073619,0.0118262308146384,0.9274184352779998
1341,0.1542741744011335,0.8457258255988664,0.10816059950842183,0.8918394004915782,0.0,0.0,0.13553760723643793,0.0,0.7401801348931606,0.1242822578704015
1342,5.647566686010602e-05,0.9999435243331399,0.07849758746482771,0.8867036367234531,0.019186750376947743,0.015612025434771344,0.0,0.0,1.0,0.0
1343,0.0,1.0,0.10496221446116533,0.8201836065269719,0.039373085299445804,0.035481093712417054,0.06394376525239204,0.8247128155168393,0.11134341923076879,0.0
1344,0.0,1.0,0.7449139099343551,0.0,0.0,0.2550860900656448,0.7991262060171224,0.04393570972419124,0.012623417795593095,0.14431466646309338
1345,0.13311027062938705,0.8668897293706129,0.16893755412348446,0.8310624458765157,0.0,0.0,0.0,0.11951165346380549,0.8804883465361946,0.0
1346,0.061590741416655236,0.9384092585833447,0.0,0.828857883104502,0.14262843411503018,0.028513682780467668,0.0,0.014357381234394076,0.8876142397844144,0.09802837898119149
1347,0.9597078887350378,0.04029211126496232,0.0,0.0,0.004054456520944573,0.9959455434790554,0.12796015251113163,0.10878304501897747,0.0,0.7632568024698909
1348,0.850923798733407,0.149076201266593,0.0,0.08254471848327749,0.779905449612012,0.1375498319047104,0.0951485197141839,0.8240433150501686,0.0,0.08080816523564736
1349,0.875785216615526,0.12421478338447402,0.0,0.0,0.004476304314795295,0.9955236956852047,0.0,0.0,0.13819691436135184,0.8618030856386482
1350,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1351,1.0,0.0,0.03492132057121085,0.0,0.965078679428789,0.0,0.0,1.0,0.0,0.0
1352,0.8902696632575178,0.10973033674248221,0.05837315948428473,0.0,0.9416268405157153,0.0,0.0,0.12261675073440892,0.7603732438977124,0.11701000536787877
1353,0.0,1.0,0.8215291181575494,0.03297166259118611,0.02068751925393064,0.12481169999733395,0.8923327834618302,0.07085727626889857,0.036809940269271216,0.0
1354,0.9143630675475424,0.08563693245245778,0.0,0.19275397916377407,0.0,0.807246020836226,0.029226544959689835,0.18471086204294762,0.6684515442057598,0.1176110487916027
1355,0.1843482654964116,0.8156517345035884,0.8768097523102426,0.12319024768975735,0.0,0.0,0.8834728254863963,0.10675899318275915,0.00976818133084458,0.0
1356,0.9871649668796858,0.012835033120314152,0.0,0.0,0.021863038248737327,0.9781369617512627,0.0,0.016746464514479538,0.9832535354855204,0.0
1357,0.0,1.0,0.0,0.9040752964415409,0.0,0.09592470355845896,0.8216059243145188,0.0007329099356493189,0.0,0.17766116574983173
1358,0.11818797599582871,0.8818120240041714,0.9458265404808992,0.0,0.0,0.05417345951910081,1.0,0.0,0.0,0.0
1359,0.0,1.0,0.0,0.9180443024033291,0.08195569759667078,0.0,0.0,0.8584664537345573,0.0,0.1415335462654428
1360,0.8847552547551767,0.11524474524482341,0.16295219897673735,0.047111224987814365,0.0,0.7899365760354483,0.0,0.0,0.1745146103126566,0.8254853896873434
1361,0.0,1.0,0.0,0.9404588310234919,0.0,0.05954116897650811,0.0,0.9091425191740166,0.09085748082598352,0.0
1362,0.8560795566042053,0.14392044339579468,0.1629999690691303,0.0,0.8323406949037105,0.00465933602715902,0.0029161475126775836,0.0,0.16215391294660753,0.8349299395407149
1363,0.07212032016915379,0.9278796798308462,0.026901032063364364,0.9730989679366355,0.0,0.0,0.0,0.10911738113041583,0.8182495561873093,0.07263306268227489
1364,0.0,1.0,0.16714809983265536,0.6612115945986358,0.0,0.17164030556870893,0.14670794856097474,0.05955220366042812,0.7932315949664654,0.0005082528121316387
1365,0.7459729475154138,0.2540270524845863,0.06744517410286356,0.013262068444352867,0.9192927574527836,0.0,0.19084471962951224,0.0,0.6770392548238151,0.13211602554667268
1366,1.0,0.0,0.15104427422874422,0.029541984605310816,0.15054070874181155,0.6688730324241335,0.0,0.0,0.0,1.0
1367,0.16782040211196264,0.8321795978880374,0.04995662681357426,0.834474495258382,0.036165570246471046,0.07940330768157275,0.10501933819069385,0.0,0.8949806618093061,0.0
1368,0.9249653268902535,0.07503467310974653,0.03540226346759079,0.0,0.1802679480964102,0.7843297884359991,0.05116320669905304,0.08913798401871652,0.09586538863385387,0.7638334206483767
1369,1.0,0.0,0.07413609899685372,0.08139204101482274,0.1131713982296435,0.7313004617586801,0.0,0.0,0.973045894828134,0.026954105171866066
1370,0.0,1.0,0.0,0.9307345046282693,0.025692932977361863,0.04357256239436886,0.275211499933755,0.724788500066245,0.0,0.0
1371,0.11111941173680273,0.8888805882631973,0.9719314879197489,0.0,0.028068512080251132,0.0,0.028932536811864477,0.9579727025490422,0.013094760639093267,0.0
1372,0.9305185675032923,0.06948143249670763,0.05974452925754311,0.0,0.940255470742457,0.0,0.07105049467877657,0.0,0.889971360477515,0.038978144843708325
1373,0.06792592054653486,0.9320740794534651,1.0,0.0,0.0,0.0,0.9643760599648672,0.0,0.03562394003513266,0.0
1374,0.08676877594811039,0.9132312240518895,0.0,0.9684985520721263,0.0,0.0315014479278736,0.0,0.0,0.12895386359333863,0.8710461364066614
1375,0.1426710492480979,0.8573289507519021,0.8452090212276941,0.0006182256707065804,0.0947025605457527,0.05947019255584653,0.13728700395183047,0.7686409170901494,0.0,0.09407207895802022
1376,0.9371233774231675,0.06287662257683245,0.0,0.15692146304881996,0.08674234031702609,0.7563361966341539,0.0,0.0002516231447104832,0.03756054054031358,0.962187836314976
1377,1.0,0.0,0.0,0.11186290387545345,0.030992856453019097,0.8571442396715274,0.0,0.0,0.8711450953731725,0.1288549046268275
1378,0.9191874768852388,0.08081252311476123,0.027875722188583325,0.0,0.19620520561824703,0.7759190721931697,0.0,0.0,0.023955769912655647,0.9760442300873444
1379,0.08571234825157431,0.9142876517484257,0.8578674929936885,0.0,0.13223357631996802,0.009898930686343548,0.8924726583930732,0.0,0.046538597032217924,0.06098874457470897
1380,0.21920673480146063,0.7807932651985393,0.0,0.7907677271492418,0.11613568072496631,0.09309659212579192,1.0,0.0,0.0,0.0
1381,1.0,0.0,0.0,0.0,0.02205214571147098,0.9779478542885289,0.0,0.0,1.0,0.0
1382,0.0,1.0,0.025740888296759277,0.8747307383006053,0.0995283734026354,0.0,0.9515944143096837,0.0008244105073424179,0.04758117518297386,0.0
1383,0.07734674081248745,0.9226532591875125,0.8743105086606027,0.12568949133939733,0.0,0.0,0.0,0.0,0.9617219827217276,0.038278017278272375
1384,0.0,1.0,0.7547136892909933,0.003179551262894606,0.0,0.2421067594461122,0.7441869501673783,0.08161795608486097,0.13397581051457305,0.04021928323318763
1385,0.0743315721000264,0.9256684278999735,0.0,0.969708526739333,0.030291473260666914,0.0,0.03360362462440399,0.966396375375596,0.0,0.0
1386,1.0,0.0,0.0,0.0,0.10856472106206112,0.891435278937939,0.11508207552654054,0.0,0.0,0.8849179244734595
1387,0.9647327514508428,0.035267248549157235,0.0,0.09980380638642071,0.11744672059417248,0.7827494730194067,0.038748258009745476,0.04335135220702617,0.0,0.9179003897832283
1388,1.0,0.0,0.0,0.05999877245698933,0.04521576140033485,0.8947854661426758,0.0025457036034735115,0.0,0.985496023202869,0.0119582731936575
1389,0.03616008954635984,0.9638399104536401,0.7365230468365207,0.2276981968173486,0.012425588028865281,0.023353168317265402,0.9985992398918772,0.0014007601081227805,0.0,0.0
1390,0.0,1.0,0.8586335379097941,0.03148832974877477,0.09769610249914291,0.012182029842288238,0.145541415101961,0.8544585848980389,0.0,0.0
1391,1.0,0.0,0.06197727524039575,0.0,0.9380227247596042,0.0,0.0,0.14908845151317088,0.0,0.8509115484868292
1392,0.0,1.0,0.80453359776392,0.07502724827854797,0.08437882602277819,0.03606032793475384,0.7886296906243345,0.056247633156613235,0.012360845783353674,0.14276183043569854
1393,1.0,0.0,0.0,0.05003961229152235,0.0,0.9499603877084776,0.02817872331198785,0.0,0.031220360379317965,0.9406009163086942
1394,0.18705853332517106,0.812941466674829,0.0,0.8787088918457426,0.03625151663245434,0.08503959152180313,0.7711690491741323,0.0,0.03090459421666018,0.19792635660920754
1395,0.8454632951448116,0.15453670485518853,0.0,0.0605051714943771,0.0,0.9394948285056228,0.04321150278654943,0.10673940059242291,0.0,0.8500490966210277
1396,1.0,0.0,0.01509477983830632,0.0,0.17117372236312092,0.8137314977985728,0.0,0.0,0.9738234104169918,0.026176589583008072
1397,0.15517498563461743,0.8448250143653826,0.0,0.8989669412620438,0.10103305873795622,0.0,0.0074222144619479225,0.0,0.9746310353363705,0.017946750201681648
1398,0.0,1.0,0.0,0.8758707712851665,0.0,0.12412922871483341,0.0826330115748758,0.0442824419096914,0.8730845465154328,0.0
1399,0.0,1.0,0.7610580739590245,0.03056457540219948,0.20837735063877608,0.0,0.7617731298066625,0.23822687019333758,0.0,0.0
1400,0.0,1.0,0.0,0.849602111173992,0.10037850027608011,0.050019388549928,0.0,0.0,1.0,0.0
1401,0.0857577251964214,0.9142422748035787,0.0,0.6646599816450935,0.12261317761849241,0.21272684073641393,0.0,0.0,0.0,1.0
1402,0.004163651563069542,0.9958363484369304,0.13781917537652477,0.8289793481572235,0.03320147646625182,0.0,0.0,0.0,1.0,0.0
1403,1.0,0.0,0.04484232866422271,0.0,0.0,0.9551576713357773,0.0,0.14659290552671458,0.07436798730688392,0.7790391071664015
1404,0.03564407593130178,0.9643559240686982,0.004922488979008065,0.995077511020992,0.0,0.0,0.9380894833659419,0.06191051663405814,0.0,0.0
1405,0.0,1.0,0.0,0.7541895343111148,0.15889380384183016,0.08691666184705492,0.0,0.8631862201877956,0.0,0.13681377981220447
1406,0.005013954777842567,0.9949860452221573,0.7806844257283753,0.043050908601013384,0.03919649059343806,0.13706817507717317,0.722857080966414,0.031930379529010976,0.09627712125969878,0.1489354182448763
1407,0.0,1.0,1.0,0.0,0.0,0.0,0.8886311959097407,0.05903693294518764,0.0,0.052331871145071575
1408,0.0,1.0,0.0,0.9505009857858332,0.049499014214166644,0.0,0.012928343684459729,0.8101850874473612,0.06016781809291592,0.11671875077526332
1409,1.0,0.0,0.0,0.1401895080618814,0.10432434671500662,0.755486145223112,0.1664891218037597,0.0,0.6980011213587517,0.1355097568374887
1410,1.0,0.0,0.07360200660725748,0.0,0.0,0.9263979933927426,0.0,0.2199760494856936,0.0,0.7800239505143064
1411,1.0,0.0,0.08475680439954428,0.050692880039989285,0.8645503155604665,0.0,0.0,0.0,1.0,0.0
1412,0.8425624190705359,0.15743758092946422,0.0,0.05747809287171024,0.9425219071282896,0.0,0.0,0.0,0.9327193744319414,0.06728062556805856
1413,0.0,1.0,0.8612433613273262,0.09622609923538122,0.0,0.042530539437292535,0.09192954541510948,0.9080704545848907,0.0,0.0
1414,0.07787332246096344,0.9221266775390365,0.8187904536368861,0.06167733754225484,0.0,0.11953220882085899,0.0,0.06315679309154804,0.8370384784599206,0.09980472844853136
1415,0.0,1.0,0.9913208158704057,0.008679184129594246,0.0,0.0,0.8530446158012605,0.0,0.03795113210582514,0.10900425209291444
1416,0.09657536906957169,0.9034246309304284,0.18913587747447058,0.8108641225255295,0.0,0.0,0.09371454502397787,0.0,0.9062854549760222,0.0
1417,0.9935462303638118,0.006453769636188105,0.0,0.051996349132389146,0.07168407819280903,0.8763195726748019,0.0,0.0,0.951735395283957,0.04826460471604298
1418,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8546394320895352,0.1453605679104648
1419,1.0,0.0,0.12329929738565502,0.07817748537478462,0.5678527918221773,0.23067042541738297,0.07964405546168317,0.0,0.11450019059900625,0.8058557539393106
1420,0.013846388529517072,0.986153611470483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15769181880151026,0.7378373517286348,0.10447082946985493
1422,0.0,1.0,0.055128186731690836,0.9167777574478083,0.0,0.028094055820500848,0.0,0.0,0.08617861954478076,0.9138213804552191
1423,0.0,1.0,0.0825071414976191,0.0,0.875229757163748,0.04226310133863283,0.1215547530926773,0.0,0.7820564043151431,0.09638884259217956
1424,0.0,1.0,0.0,0.9094776834289101,0.0,0.09052231657108992,0.03844890700487614,0.7979123319516803,0.10475002010862589,0.05888874093481767
1425,0.0,1.0,0.8607229966934035,0.13927700330659648,0.0,0.0,0.05747960944902526,0.9425203905509747,0.0,0.0
1426,0.0,1.0,0.0,0.9115866040595744,0.0,0.0884133959404255,0.07507224113998065,0.058155566084511966,0.8667721927755073,0.0
1427,0.8682666477273024,0.1317333522726975,0.0,0.21499240947274872,0.0722263362855098,0.7127812542417415,0.01871574238175818,0.9812842576182418,0.0,0.0
1428,0.0,1.0,1.0,0.0,0.0,0.0,0.11651119155359145,0.68083741906177,0.17367767498843031,0.028973714396208255
1429,0.0,1.0,0.0,1.0,0.0,0.0,0.9550708793735911,0.0307083520521742,0.01422076857423459,0.0
1430,0.0,1.0,0.6668122500636376,0.06515134045941563,0.06773192873818566,0.2003044807387611,0.047590388105600026,0.15094683370400844,0.8014627781903915,0.0
1431,1.0,0.0,0.021060373439501557,0.0,0.1028557339623928,0.8760838925981057,0.0,0.037157454645861544,0.9311897460212026,0.03165279933293583
1432,0.056296276531963,0.943703723468037,0.0,0.8723967781583309,0.0,0.12760322184166895,0.0,0.7101629670226198,0.12572283544608967,0.16411419753129056
1433,0.9128383880866794,0.08716161191332054,0.0,0.014646352680397837,0.0,0.9853536473196022,0.0,0.0,1.0,0.0
1434,1.0,0.0,0.0,0.031123657584824233,0.18844883582519742,0.7804275065899784,0.0,0.0,0.0,1.0
1435,0.13025225962271672,0.8697477403772833,0.874084834584143,0.05077610436088829,0.0,0.07513906105496872,0.0,0.8200752424963739,0.17992475750362616,0.0
1436,0.0,1.0,0.8357383116197901,0.0,0.0,0.1642616883802099,0.7141860389959654,0.09815918446486364,0.12408099714617514,0.06357377939299591
1437,0.06343686728805116,0.9365631327119488,0.08400890433677521,0.8408548984588863,0.0,0.07513619720433853,0.0,0.0,1.0,0.0
1438,1.0,0.0,0.03194811818058304,0.0,0.0,0.968051881819417,0.0,0.8919887406027306,0.024174893909421284,0.0838363654878482
1439,0.16229174058336965,0.8377082594166303,1.0,0.0,0.0,0.0,0.8683146407786195,0.09750309542830839,0.0,0.03418226379307221
1440,1.0,0.0,0.0,0.17487197610917474,0.8251280238908253,0.0,0.0,0.0,0.0,1.0
1441,0.0,1.0,0.14090104340276724,0.7580159252138431,0.1010830313833897,0.0,0.8320453750228972,0.051142068167574314,0.11681255680952847,0.0
1442,0.15799459846063346,0.8420054015393665,0.8554764834052608,0.049039309562538186,0.09548420703220104,0.0,0.8718091595979028,0.0,0.09535767746843721,0.032833162933659975
1443,1.0,0.0,0.13054410308224676,0.01548837153445337,0.01248224782261178,0.8414852775606881,0.0912273566040133,0.0022323486329494705,0.08324207052355918,0.8232982242394781
1444,0.14191028365437774,0.8580897163456221,0.0,0.9149778659996393,0.016495751978766713,0.06852638202159402,0.0,0.007196523685003264,0.0,0.9928034763149968
1445,0.08052732354744134,0.9194726764525588,0.8002570322196879,0.0,0.0,0.19974296778031206,0.0,0.7600021256713846,0.11557651301314584,0.12442136131546944
1446,1.0,0.0,0.0205363564975702,0.015778962382564668,0.0,0.9636846811198652,0.0,0.2638984032005433,0.0,0.7361015967994566
1447,0.09856476044233366,0.9014352395576664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1448,1.0,0.0,0.09169742656782169,0.0,0.9083025734321784,0.0,0.0,1.0,0.0,0.0
1449,0.9278193139078955,0.07218068609210458,0.023893036043366008,0.0,0.027234985683169996,0.948871978273464,0.0,0.15599415202755448,0.8440058479724455,0.0
1450,0.20347064782472124,0.7965293521752788,0.9301780940546528,0.0,0.0,0.06982190594534732,0.062356285858957486,0.12451782266960691,0.8131258914714355,0.0
1451,0.0685573700764182,0.9314426299235817,0.9377301438882955,0.04285059834295106,0.0,0.019419257768753518,0.9312846565533618,0.04935997235943059,0.01935537108720753,0.0
1452,0.0,1.0,1.0,0.0,0.0,0.0,0.9370141139635154,0.0,0.040966495948681625,0.02201939008780293
1453,0.0,1.0,0.8432293446308781,0.15205898391075795,0.004711671458364032,0.0,0.10922067586409145,0.0,0.87386674745747,0.016912576678438627
1454,0.0,1.0,0.07845655300909106,0.860404102569224,0.061139344421685,0.0,0.9656586971328605,0.03434130286713953,0.0,0.0
1455,1.0,0.0,0.0,0.054927327391266725,0.9450726726087332,0.0,0.0,0.052775179524079716,0.0850129880029427,0.8622118324729775
1456,0.7866602787383397,0.21333972126166037,0.0987865941084196,0.0,0.0,0.9012134058915803,0.0,0.0,1.0,0.0
1457,0.0,1.0,0.08148993148548798,0.9185100685145119,0.0,0.0,0.0,0.04919213635083116,0.8062919359486823,0.14451592770048652
1458,1.0,0.0,0.16328858928424048,0.0,0.8287065032379115,0.008004907477848017,0.0,0.8820054992501895,0.0,0.11799450074981054
1459,1.0,0.0,0.0,0.0,0.9132780569394698,0.08672194306053012,0.028394715163399215,0.8660133975861868,0.008338592050854896,0.0972532951995593
1460,0.9517123647517207,0.04828763524827935,0.0,0.0,0.22150896591716154,0.7784910340828385,0.05105447340055575,0.18750734387128026,0.08169298463508329,0.6797451980930806
1461,0.0,1.0,0.8908932571260898,0.10910674287391013,0.0,0.0,0.0,0.10618406722634395,0.893815932773656,0.0
1462,0.0,1.0,0.770814337379072,0.22918566262092804,0.0,0.0,0.0,0.8478933898877566,0.06954008727632464,0.08256652283591867
1463,0.0,1.0,0.050494339808092155,0.9361242885093473,0.013381371682560584,0.0,0.0,0.024194619915847617,0.0,0.9758053800841524
1464,0.0,1.0,0.9968224925600847,0.003177507439915252,0.0,0.0,0.05148354750757958,0.9044301736003215,0.0,0.04408627889209897
1465,0.09667717849987671,0.9033228215001232,0.008681971000639893,0.9913180289993602,0.0,0.0,0.928824336580368,0.0,0.07117566341963197,0.0
1466,0.0,1.0,0.0,0.8085022091446094,0.19149779085539073,0.0,0.11462016583240552,0.038916451832186866,0.7950512796703573,0.05141210266505043
1467,0.11119388742780881,0.8888061125721913,0.035891219539056524,0.7964321235323956,0.05616002589633944,0.11151663103220856,0.02041844390156067,0.8154095793833603,0.0758519956941756,0.08831998102090348
1468,1.0,0.0,0.05323250564776309,0.0,0.9419157991676544,0.0048516951845825,0.1482532898637178,0.05838038348256912,0.7924562713637072,0.0009100552900057957
1469,1.0,0.0,0.0,0.0,1.0,0.0,0.00079480872640569,0.0,0.9992051912735943,0.0
1470,1.0,0.0,0.1316761346340786,0.019463927861273947,0.7497565840107965,0.09910335349385088,0.12872447150620078,0.0,0.0,0.8712755284937992
1471,0.9070904936179197,0.0929095063820803,0.11353409945437722,0.1766050443600524,0.0,0.7098608561855703,0.08930674625732413,0.0,0.0,0.910693253742676
1472,0.0,1.0,1.0,0.0,0.0,0.0,0.031239264671118507,0.0,0.9187383190106726,0.050022416318208904
1473,1.0,0.0,0.0,0.0,0.0,1.0,0.013639449161912764,0.004824586073594293,0.9815359647644929,0.0
1474,0.9043479727446248,0.09565202725537521,0.0,0.0,0.14113979688447664,0.8588602031155234,0.0,0.10522485950281009,0.032527197052197816,0.8622479434449921
1475,0.11926257785265688,0.8807374221473431,1.0,0.0,0.0,0.0,0.0,0.8475401653535006,0.15245983464649943,0.0
1476,0.8167576618137651,0.1832423381862348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1477,0.012476032193193393,0.9875239678068067,1.0,0.0,0.0,0.0,0.1622618841602949,0.6039634817905026,0.2217973506412108,0.011977283407991632
1478,0.9718206849389486,0.028179315061051497,0.1665067518542002,0.0,0.10961266041279455,0.7238805877330052,0.0,0.0,1.0,0.0
1479,0.0,1.0,0.0,0.8905116298860654,0.06363922361038901,0.04584914650354553,0.0,0.0,0.9676628373068822,0.032337162693117885
1480,0.0,1.0,0.8388613886132716,0.01667259590539733,0.04047841568914788,0.10398759979218312,0.1426496154995403,0.018692321414553997,0.0966122291782096,0.7420458339076961
1481,0.9824505835283321,0.017549416471667807,0.0,0.0,0.08198943032499435,0.9180105696750056,0.08427977981005809,0.0,0.06091061418556527,0.8548096060043766
1482,0.09900056200193581,0.9009994379980641,0.0828160332665962,0.6629005106224488,0.1307420127804892,0.12354144333046588,1.0,0.0,0.0,0.0
1483,0.0,1.0,0.6644750295932931,0.017162452110635704,0.12564757808250948,0.19271494021356167,0.16174977354657438,0.8382502264534257,0.0,0.0
1484,1.0,0.0,0.020885587121448126,0.17002278769885792,0.044813198489071136,0.7642784266906228,0.0,0.8565430392595,0.1434569607404999,0.0
1485,0.015014402383532667,0.9849855976164673,0.9806785521363053,0.01932144786369469,0.0,0.0,1.0,0.0,0.0,0.0
1486,0.9399912795627494,0.060008720437250564,0.0,0.075746407095274,0.0,0.924253592904726,0.07237555875744486,0.0,0.9276244412425552,0.0
1487,0.9330484449765994,0.06695155502340064,0.0,0.04223680978519945,0.0,0.9577631902148005,0.0652328545065979,0.05868003763421866,0.8565805618693422,0.019506545989841223
1488,0.029477645298327436,0.9705223547016726,0.7260858127984279,0.19653256826620338,0.05697756936600568,0.020404049569362977,0.0,0.9757551849748832,0.0,0.024244815025116752
1489,0.0,1.0,0.0,0.8062343178420271,0.19043945030847725,0.003326231849495764,0.768699712903742,0.19229667757641403,0.03900360951984394,0.0
1490,0.0,1.0,0.0,0.8712856167921782,0.0,0.12871438320782178,0.1138773039649228,0.04454904086753865,0.09858547930436048,0.7429881758631781
1491,0.0,1.0,0.10265793779444098,0.7990606778569517,0.09828138434860727,0.0,0.0,0.9867011220325518,0.004607166664854532,0.008691711302593665
1492,0.0,1.0,0.0,0.8766561405993502,0.0,0.1233438594006498,0.043612105011275916,0.9098848307525402,0.0,0.04650306423618374
1493,0.0,1.0,0.056911228473259114,0.8601046413155067,0.0,0.08298413021123424,0.8367986708184444,0.0592939015188161,0.07784366447122125,0.026063763191518194
1494,0.7904522780627015,0.20954772193729862,0.0,0.0,0.010425475828820674,0.9895745241711793,0.09710738337083684,0.0,0.9028926166291632,0.0
1495,1.0,0.0,0.09120468338447438,0.0,0.008287028799878405,0.9005082878156473,0.0,0.0,0.0,1.0
1496,0.0,1.0,0.06180326006098965,0.648232802773413,0.0,0.2899639371655974,0.012881048829142294,0.0,0.9871189511708578,0.0
1497,1.0,0.0,0.04460865050965989,0.12002777497904384,0.8353635745112963,0.0,0.005900603628481642,0.0602142489852581,0.8004191042455948,0.1334660431406654
1498,1.0,0.0,0.0,0.1334444275793689,0.023532523565406176,0.8430230488552248,0.0,0.09470992656417898,0.0,0.9052900734358209
1499,1.0,0.0,0.0,0.08135830839210802,0.06945690502048138,0.8491847865874106,0.0,0.0,0.16131593792883023,0.8386840620711697
1500,0.0,1.0,0.6222383670178793,0.0,0.21604590352646516,0.1617157294556556,0.0,0.9141704097447286,0.08582959025527143,0.0
1501,1.0,0.0,0.04336731680276628,0.0,0.8084438833736243,0.14818879982360955,0.0,0.0,0.09078883962804306,0.9092111603719568
1502,0.0,1.0,0.03213989426298453,0.8378878473664843,0.0,0.1299722583705311,0.0013372202314688151,0.9986627797685311,0.0,0.0
1503,0.0,1.0,0.0,0.9264160926765455,0.07232921338245855,0.0012546939409960375,0.0,0.008260939499852597,0.8637830454413661,0.12795601505878143
1504,1.0,0.0,0.06630717035172713,0.17642129356800332,0.0,0.7572715360802694,0.023968060540684684,0.09222613047102957,0.8838058089882856,0.0
1505,0.1088551419445524,0.8911448580554476,0.8740757635777783,0.0,0.1259242364222217,0.0,0.8114635285743573,0.0327447655228044,0.06578002829791246,0.09001167760492587
1506,0.0,1.0,0.7835324183347926,0.005912732143384956,0.11401174593743588,0.09654310358438652,0.8921234128441471,0.002004643607902892,0.10587194354794996,0.0
1507,0.13457565513670947,0.8654243448632906,0.0,0.7849271116909051,0.09531279823198456,0.1197600900771102,0.0643838012818537,0.13975147027706586,0.7958647284410805,0.0
1508,0.04431970650822278,0.9556802934917773,0.013425770926394558,0.8879090413321525,0.04619885952786468,0.052466328213588216,0.0,0.1119842435647734,0.8880157564352267,0.0
1509,0.9041697983470035,0.09583020165299642,0.0,0.0,0.19896926215790234,0.8010307378420978,0.0,0.1780798403046343,0.1101269484023124,0.7117932112930533
