Variable,A,A,B,B,B,B,C,C,C,C
1172,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1173,0.0,1.0,0.22480054339604463,0.0,0.3875997283019777,0.3875997283019777,0.1085277037411709,0.2971574320862764,0.2971574320862764,0.2971574320862764
1174,0.0,1.0,0.4146656769905533,0.17066864601889348,0.4146656769905533,0.0,0.5,0.0,0.0,0.5
1175,0.0,1.0,0.21284121470910056,0.3935793926454497,0.0,0.3935793926454497,0.0,0.5011129187690302,0.49888708123096986,0.0
1176,0.21844403513875263,0.7815559648612473,0.4584505987579384,0.0,0.08309880248412317,0.4584505987579384,0.0,0.0,0.5,0.5
1177,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0
1178,0.31992717655084535,0.6800728234491547,0.0,1.0,0.0,0.0,0.01975795949164031,0.0,0.9066551512805896,0.07358688922777006
1179,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.08574349942501316,0.4571282502874935,0.4571282502874935
1180,0.5,0.5,0.4471557860141743,0.10568842797165134,0.0,0.4471557860141743,0.5,0.5,0.0,0.0
1181,0.0,1.0,0.0,0.0,0.5,0.5,0.25,0.25,0.25,0.25
1182,0.5,0.5,0.0,0.3435135073777856,0.6564864926222144,0.0,1.0,0.0,0.0,0.0
1183,0.0,1.0,0.0,0.0,1.0,0.0,0.399624254667837,0.20075149066432604,0.399624254667837,0.0
1184,0.5,0.5,0.0,0.0,0.866287086738282,0.13371291326171802,0.0,0.5,0.0,0.5
1185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1186,1.0,0.0,0.38899871971452293,0.38899871971452293,0.18335793953975618,0.038644621031198055,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1187,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.719028672282372,0.0,0.280971327717628
1188,0.0,1.0,0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.5
1189,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.25,0.25,0.25
1190,0.0,1.0,0.0,0.6885426955453523,0.31145730445464775,0.0,0.0,0.0,1.0,0.0
1191,0.6124290710962889,0.38757092890371114,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0
1192,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0
1193,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1194,0.5,0.5,0.49593045304246486,0.0,0.504069546957535,0.0,0.5,0.0,0.0,0.5
1195,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1196,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.40928786400276074,0.40928786400276074,0.18142427199447844
1197,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.36576330862990897,0.2684733827401821,0.36576330862990897
1198,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.0
1199,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0
1200,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1201,0.0,1.0,0.5,0.5,0.0,0.0,0.25,0.25,0.25,0.25
1202,0.5926976913206428,0.4073023086793572,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1203,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.25,0.25,0.25
1204,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5
1205,0.5,0.5,0.0,0.34806793002223374,0.34806793002223374,0.30386413995553246,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1206,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0
1207,0.08456705087007338,0.9154329491299267,0.0,0.345664051490003,0.345664051490003,0.3086718970199941,0.2123385914071354,0.3938307042964323,0.3938307042964323,0.0
1208,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5
1209,0.5,0.5,0.1782752055913159,0.0,0.0,0.8217247944086841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1210,0.5,0.5,0.3827042166253174,0.0,0.6172957833746826,0.0,0.25,0.25,0.25,0.25
1211,0.5,0.5,0.319439516210331,0.041681451369006965,0.319439516210331,0.319439516210331,0.0,0.0,0.5,0.5
1212,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.463823232503681,0.5361767674963189,0.0
1213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1214,0.5,0.5,0.820929984648692,0.17907001535130793,0.0,0.0,0.0,0.0,0.5,0.5
1215,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1216,1.0,0.0,0.0,0.0,0.49975231231332357,0.5002476876866764,0.5,0.5,0.0,0.0
1217,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.25,0.25,0.25,0.25
1218,0.5,0.5,0.5021353263379331,0.0,0.49786467366206694,0.0,0.0,0.5,0.5,0.0
1219,0.0,1.0,0.25,0.25,0.25,0.25,0.35644098325067464,0.0,0.4266093951274798,0.21694962162184558
1220,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
1221,0.0,1.0,0.42875198153078076,0.14249603693843843,0.0,0.42875198153078076,0.08418793047037736,0.0,0.9158120695296227,0.0
1222,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5
1223,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1224,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.5,0.5,0.0
1225,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
1226,0.0,1.0,0.0,0.5002268652641977,0.49977313473580237,0.0,0.0,0.0,0.0,1.0
1227,0.5,0.5,0.45119726760015655,0.0,0.5488027323998435,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1228,0.4552788594366637,0.5447211405633363,0.0793501417223348,0.4603249291388326,0.4603249291388326,0.0,0.0,0.5,0.5,0.0
1229,1.0,0.0,0.0,0.1315589830235279,0.868441016976472,0.0,0.020738770212429224,0.32642040992919025,0.32642040992919025,0.32642040992919025
1230,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0
1231,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1232,0.5,0.5,0.0,0.3675433127523371,0.3675433127523371,0.2649133744953259,0.0,0.4904574606933822,0.4904574606933822,0.01908507861323546
1233,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
1234,0.5,0.5,0.42005598651518555,0.15988802696962892,0.42005598651518555,0.0,0.33157653697182116,0.3342117315140894,0.0,0.3342117315140894
1235,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1236,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.06676891107238182,0.4666155444638091,0.4666155444638091
1237,1.0,0.0,0.0,0.0,0.0,1.0,0.30870704327637255,0.0,0.6912929567236273,0.0
1238,1.0,0.0,0.0,1.0,0.0,0.0,0.2897509339979256,0.0,0.0,0.7102490660020745
1239,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0
1240,0.0,1.0,0.0,0.0,0.8134442765883648,0.18655572341163526,0.0,0.5,0.0,0.5
1241,0.0,1.0,0.5432462790841603,0.0,0.45675372091583966,0.0,0.25,0.25,0.25,0.25
1242,0.5,0.5,0.47766488221701375,0.0922053567313149,0.4301297610516714,0.0,0.4431078324066776,0.1529527206601493,0.0,0.403939446933173
1243,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25
1244,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.07723520510754574,0.46138239744622717,0.46138239744622717,0.0
1245,0.5,0.5,1.0,0.0,0.0,0.0,0.4425220870773015,0.0,0.4425220870773015,0.1149558258453971
1246,0.0,1.0,0.0,0.45018551274817403,0.0,0.549814487251826,0.48047117260958616,0.0,0.48047117260958616,0.039057654780827754
1247,0.0,1.0,0.4201328865260174,0.0,0.1597342269479653,0.4201328865260174,0.0,1.0,0.0,0.0
1248,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1249,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25
1250,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1251,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.0
1252,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
1253,1.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0
1254,0.0,1.0,0.0,0.0,0.8950369783453126,0.10496302165468747,0.5,0.0,0.0,0.5
1255,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,0.0
1256,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1257,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1258,0.5,0.5,0.0,0.0,0.6730957157055132,0.3269042842944867,0.0,0.0,0.5,0.5
1259,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0
1260,1.0,0.0,0.6527982104019839,0.0,0.0,0.3472017895980162,0.25,0.25,0.25,0.25
1261,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
1262,0.5,0.5,0.29549394907919585,0.3522530254604021,0.3522530254604021,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1263,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5
1264,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.25,0.25,0.25
1265,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1266,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1267,0.0,1.0,0.25,0.25,0.25,0.25,0.5,0.5,0.0,0.0
1268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1269,0.5,0.5,0.25,0.25,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1270,0.5,0.5,0.2898368534786639,0.0,0.0,0.7101631465213362,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1271,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
1272,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.2703702875800054,0.0,0.7296297124199945
1273,0.5,0.5,0.2734442065981756,0.7265557934018244,0.0,0.0,0.25,0.25,0.25,0.25
1274,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5
1275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0
1276,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0
1277,1.0,0.0,0.5,0.0,0.0,0.5,0.3573405034200037,0.2853189931599926,0.0,0.3573405034200037
1278,1.0,0.0,0.3477940053128293,0.3477940053128293,0.0,0.30441198937434155,0.5,0.0,0.5,0.0
1279,1.0,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1280,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5
1281,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.34080291122997936,0.34080291122997936,0.3183941775400412
1282,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5
1283,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.5,0.0
1284,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1285,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
1286,0.0,1.0,0.5,0.0,0.5,0.0,0.4040114036370002,0.19197719272599958,0.0,0.4040114036370002
1287,0.5,0.5,1.0,0.0,0.0,0.0,0.4831728581283295,0.0,0.4831728581283295,0.03365428374334116
1288,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
1289,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0
1290,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.34574273032291847,0.0,0.6542572696770815
1291,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.38129397201158194,0.0,0.2374120559768361,0.38129397201158194
1292,0.9520347376263332,0.047965262373666884,0.4681445237673703,0.4681445237673703,0.0,0.06371095246525944,0.5,0.5,0.0,0.0
1293,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0
1294,1.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1295,1.0,0.0,0.0,0.0,0.32447261651968107,0.6755273834803189,0.43734158260438283,0.1253168347912344,0.0,0.43734158260438283
1296,0.5,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1297,0.47729269935459745,0.5227073006454025,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
1298,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
1299,0.5,0.5,0.35055879414241387,0.0,0.6494412058575861,0.0,0.3375616908995639,0.3375616908995639,0.32487661820087216,0.0
1300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3599179544804843,0.0,0.6400820455195156
1301,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0
1302,1.0,0.0,0.24837595618438785,0.0,0.0,0.7516240438156122,0.0,0.0,1.0,0.0
1303,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0
1304,1.0,0.0,0.12355018767690322,0.0,0.43822490616154836,0.43822490616154836,0.34442263509213433,0.0,0.34442263509213433,0.3111547298157312
1305,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9766452372357689,0.0,0.02335476276423107
1306,1.0,0.0,0.33164603042528146,0.33164603042528146,0.33164603042528146,0.005061908724155573,0.0,0.5,0.5,0.0
1307,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5
1308,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.5
1309,0.5,0.5,0.0,0.0,1.0,0.0,0.27009011352683154,0.27009011352683154,0.18972965941950543,0.27009011352683154
1310,1.0,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1311,1.0,0.0,0.11200932139185057,0.0,0.8879906786081494,0.0,0.0,0.0,0.4893774910078106,0.5106225089921894
1312,0.0,1.0,0.39901751257447754,0.39901751257447754,0.0,0.2019649748510449,1.0,0.0,0.0,0.0
1313,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0
1314,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1315,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
1316,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.01381151603970909,0.0,0.9861884839602908,0.0
1317,1.0,0.0,0.0,0.4395730648277961,0.12085387034440787,0.4395730648277961,0.5,0.0,0.5,0.0
1318,1.0,0.0,0.0,0.7209649675198349,0.0,0.27903503248016526,0.25,0.25,0.25,0.25
1319,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25
1320,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1321,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1322,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1323,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.0
1324,0.5,0.5,0.25,0.25,0.25,0.25,0.7924554876199991,0.0427817054203112,0.0,0.16476280695968956
1325,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.2965885900024614,0.3517057049987693,0.3517057049987693
1326,0.4826404058272981,0.5173595941727019,0.0,0.0,0.0,1.0,0.4122649755273984,0.0,0.5877350244726016,0.0
1327,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0
1328,1.0,0.0,0.6467964534283618,0.0,0.35320354657163827,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1329,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,0.0
1330,0.5,0.5,0.6749405914332719,0.0,0.32505940856672816,0.0,0.0,0.5,0.0,0.5
1331,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1332,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46151933502673503,0.46151933502673503,0.07696132994653002
1334,0.5,0.5,0.25,0.25,0.25,0.25,0.06548872515053904,0.37210457494490007,0.37210457494490007,0.19030212495966095
1335,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2571363241516741,0.22859102754497776,0.2571363241516741,0.2571363241516741
1336,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1337,0.29232888513181543,0.7076711148681846,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.006464196007263269,0.49676790199636833,0.49676790199636833,0.0
1338,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1339,0.5976482794611798,0.4023517205388201,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0
1340,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0
1341,1.0,0.0,0.15505231604679484,0.0,0.4224738419766026,0.4224738419766026,0.0,1.0,0.0,0.0
1342,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0
1343,0.0,1.0,0.0,0.0,0.5,0.5,0.5824258324274407,0.0,0.41757416757255933,0.0
1344,1.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1345,1.0,0.0,0.0,0.0,0.4633380199838418,0.5366619800161582,0.25,0.25,0.25,0.25
1346,0.4806601661318986,0.5193398338681013,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1347,0.5,0.5,0.07622185723232792,0.0,0.923778142767672,0.0,0.25,0.25,0.25,0.25
1348,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0
1349,0.0,1.0,0.0,0.26817248367590235,0.7318275163240977,0.0,0.0,1.0,0.0,0.0
1350,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.8029924162059339,0.19700758379406616
1351,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0
1352,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
1353,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0
1354,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1355,0.0,1.0,0.17230287246248815,0.27589904251250397,0.27589904251250397,0.27589904251250397,0.5,0.0,0.5,0.0
1356,1.0,0.0,0.26077679342434956,0.21766961972695134,0.26077679342434956,0.26077679342434956,0.42346686185193827,0.5765331381480617,0.0,0.0
1357,0.0,1.0,1.0,0.0,0.0,0.0,0.25815448409840613,0.25815448409840613,0.22553654770478165,0.25815448409840613
1358,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.25,0.25,0.25
1359,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
1360,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
1361,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0
1362,0.0,1.0,0.43590771492463143,0.0,0.43590771492463143,0.12818457015073714,0.3206696641007485,0.03799100769775456,0.3206696641007485,0.3206696641007485
1363,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1364,0.5,0.5,0.5469845761306745,0.0,0.0,0.4530154238693255,0.0,1.0,0.0,0.0
1365,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,0.0
1366,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.013401696445266025,0.0,0.49329915177736705,0.49329915177736705
1367,1.0,0.0,0.3723391579435511,0.25532168411289785,0.3723391579435511,0.0,0.25,0.25,0.25,0.25
1368,1.0,0.0,0.3298470303715824,0.010458908885252808,0.3298470303715824,0.3298470303715824,0.0,0.0,1.0,0.0
1369,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
1370,0.5,0.5,0.33048897624878393,0.33048897624878393,0.33048897624878393,0.00853307125364814,0.49403891859397264,0.0,0.5059610814060274,0.0
1371,0.5,0.5,0.30006009212371587,0.09981972362885241,0.30006009212371587,0.30006009212371587,0.25,0.25,0.25,0.25
1372,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1373,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.42045833477480987,0.5795416652251901,0.0
1374,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1376,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1377,1.0,0.0,0.0,0.5,0.5,0.0,0.25,0.25,0.25,0.25
1378,0.0,1.0,0.30132611209246585,0.09602166372260248,0.30132611209246585,0.30132611209246585,0.0,0.5,0.0,0.5
1379,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.012481358375063121,0.5291019655638608,0.45841667606107617,0.0
1380,0.0,1.0,0.5,0.5,0.0,0.0,0.44606334674013315,0.10787330651973372,0.0,0.44606334674013315
1381,0.29934580868980104,0.7006541913101989,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1382,1.0,0.0,0.0,0.0,0.511455221265408,0.48854477873459196,0.5,0.5,0.0,0.0
1383,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.5
1384,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0
1385,0.1457862028667454,0.8542137971332545,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5
1386,0.5,0.5,0.3050114573967047,0.3050114573967047,0.08496562780988592,0.3050114573967047,0.0,1.0,0.0,0.0
1387,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5
1388,0.5,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1389,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1390,0.5,0.5,0.31459875073257554,0.05620374780227343,0.31459875073257554,0.31459875073257554,0.0,0.5,0.0,0.5
1391,0.0,1.0,0.2646994441670219,0.20590166749893424,0.2646994441670219,0.2646994441670219,0.33250508316944616,0.0,0.33374745841527687,0.33374745841527687
1392,0.0,1.0,0.0,0.0,0.5,0.5,0.25,0.25,0.25,0.25
1393,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
1394,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,0.0
1395,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0
1396,0.5,0.5,0.0,0.3078480338590795,0.3262026898251282,0.3659492763157922,1.0,0.0,0.0,0.0
1397,1.0,0.0,1.0,0.0,0.0,0.0,0.23317467264951824,0.38341266367524085,0.38341266367524085,0.0
1398,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.271437869466099,0.271437869466099,0.271437869466099,0.18568639160170297
1399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1400,0.5,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1401,1.0,0.0,0.3599293410094084,0.0,0.6400706589905916,0.0,0.25,0.25,0.25,0.25
1402,0.0,1.0,0.3523901409674635,0.0,0.3523901409674635,0.2952197180650731,0.0,0.0,1.0,0.0
1403,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0
1404,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
1405,1.0,0.0,0.37282724894807284,0.6271727510519273,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1406,1.0,0.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
1407,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.3331795555356648,0.6668204444643352,0.0
1408,1.0,0.0,0.5,0.0,0.5,0.0,0.06442491691109983,0.2170941182254998,0.3733041464283337,0.3451768184350666
1409,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5
1410,0.5,0.5,0.4253042553350746,0.0,0.5746957446649253,0.0,0.0,0.5176220593058236,0.0,0.48237794069417633
1411,0.5,0.5,0.2456757469535193,0.3771621265232403,0.0,0.3771621265232403,0.5,0.0,0.0,0.5
1412,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
1413,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0
1414,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
1415,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1416,0.11349623894153672,0.8865037610584634,0.0,0.0,0.5,0.5,0.0,0.28146406660725554,0.35926796669637223,0.35926796669637223
1417,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04193493243111937,0.4790325337844403,0.0,0.4790325337844403
1418,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0
1419,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1420,1.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
