,A,B,C
1665,1,0,1
1666,1,0,2
1667,1,1,3
1668,1,1,2
1669,1,1,1
1670,0,2,2
1671,0,2,3
1672,1,1,0
1673,0,2,2
1674,1,1,2
1675,1,0,2
1676,0,2,3
1677,0,3,3
1678,0,2,2
1679,1,0,1
1680,1,0,1
1681,1,0,0
1682,1,1,0
1683,1,1,1
1684,0,3,3
1685,1,0,2
1686,1,0,0
1687,1,0,0
1688,0,2,2
1689,0,2,2
1690,0,2,2
1691,1,0,2
1692,0,3,3
1693,1,0,1
1694,1,1,2
1695,1,1,1
1696,1,1,1
1697,0,2,3
1698,1,0,3
1699,0,3,3
1700,1,1,1
1701,1,1,1
1702,1,1,3
1703,1,1,1
1704,1,1,3
1705,0,3,3
1706,1,1,2
1707,0,3,3
1708,1,0,2
1709,1,1,0
1710,0,2,1
1711,0,3,3
1712,0,3,3
1713,0,2,2
1714,0,2,2
1715,0,3,3
1716,1,0,2
1717,0,3,3
1718,1,0,3
1719,1,0,3
1720,1,0,3
1721,0,3,3
1722,1,0,1
1723,1,0,3
1724,0,2,3
1725,0,2,1
1726,0,3,2
1727,1,1,1
1728,0,2,3
1729,1,0,1
1730,1,1,1
1731,1,0,1
1732,1,1,0
1733,1,0,0
1734,0,2,1
1735,0,3,3
1736,1,0,2
1737,1,1,1
1738,0,3,2
1739,1,0,0
1740,1,1,1
1741,1,1,0
1742,0,3,2
1743,1,0,0
1744,1,0,1
1745,0,3,3
1746,1,1,1
1747,0,3,2
1748,0,2,2
1749,0,3,3
1750,0,2,2
1751,1,1,1
1752,1,0,1
1753,1,0,1
1754,1,0,0
1755,1,1,2
1756,1,1,1
1757,1,1,2
1758,0,3,2
1759,0,2,2
1760,1,0,2
1761,1,1,2
1762,1,1,3
1763,1,1,3
1764,0,3,2
1765,1,0,1
1766,0,2,3
1767,0,3,3
1768,1,1,0
1769,1,1,2
1770,0,2,2
1771,0,3,3
1772,0,3,3
1773,0,2,3
1774,0,2,2
1775,1,1,2
1776,1,0,0
1777,1,0,0
1778,1,1,0
1779,1,1,3
1780,1,0,3
1781,1,1,3
1782,1,1,1
1783,1,0,0
1784,1,1,3
1785,1,0,2
1786,0,2,2
1787,1,1,0
1788,0,2,2
1789,0,2,3
1790,1,1,2
1791,0,3,3
1792,0,3,2
1793,1,0,2
1794,1,0,2
1795,1,1,1
1796,1,1,2
1797,1,0,0
1798,0,3,3
1799,1,1,1
1800,0,2,2
1801,1,0,3
1802,1,0,0
1803,0,3,2
1804,1,0,1
1805,0,3,3
1806,0,3,2
1807,1,1,2
1808,1,1,0
1809,0,3,3
1810,1,0,2
1811,0,2,2
1812,1,0,3
1813,1,1,1
1814,1,1,1
1815,1,1,1
1816,1,0,1
1817,0,3,3
1818,1,1,1
1819,1,0,3
1820,1,1,2
1821,1,1,1
1822,0,3,2
1823,0,2,3
1824,0,2,3
1825,0,2,3
1826,1,0,2
1827,1,1,1
1828,1,1,0
1829,1,1,2
1830,0,2,1
1831,0,2,2
1832,0,3,2
1833,0,2,2
1834,1,1,1
1835,0,3,3
1836,0,3,2
1837,0,3,3
1838,0,2,3
1839,1,0,2
1840,1,0,2
1841,1,0,2
1842,0,2,3
1843,1,0,3
1844,1,1,3
1845,0,3,1
1846,1,1,2
1847,0,3,3
1848,1,0,1
1849,1,0,1
1850,1,0,3
1851,1,1,2
1852,0,3,3
1853,1,0,2
1854,0,3,3
1855,0,3,3
1856,0,2,2
1857,1,1,1
1858,1,0,1
1859,0,3,3
1860,1,1,0
1861,1,1,2
1862,1,0,1
1863,1,1,2
1864,0,3,2
1865,0,2,1
1866,1,1,1
1867,0,2,1
1868,1,1,1
1869,0,3,2
1870,1,1,2
1871,0,2,2
1872,1,1,1
1873,0,2,1
1874,0,3,3
1875,1,1,0
1876,1,1,2
1877,1,1,0
1878,0,2,2
1879,0,3,2
1880,0,3,3
1881,1,0,0
1882,0,3,1
1883,0,3,2
1884,0,3,3
1885,1,0,3
1886,0,2,2
1887,1,1,2
1888,1,1,0
1889,1,1,0
1890,1,1,2
1891,0,3,2
1892,0,2,2
1893,1,1,2
1894,1,1,2
1895,0,3,2
1896,1,1,0
1897,1,0,2
1898,0,3,2
1899,0,3,2
1900,1,1,2
1901,1,0,0
1902,1,1,0
1903,1,1,0
1904,0,2,3
1905,0,3,3
1906,0,2,2
1907,0,2,3
1908,1,1,2
1909,0,2,2
1910,1,0,1
1911,1,1,2
1912,0,3,3
1913,1,0,2
1914,1,0,1
1915,1,1,1
1916,1,1,0
1917,0,3,3
1918,1,0,2
1919,1,0,2
1920,0,2,2
1921,1,1,2
1922,1,0,3
1923,1,0,0
1924,0,3,3
1925,1,0,3
1926,1,1,1
1927,1,0,2
1928,0,3,3
1929,1,1,1
1930,0,2,2
1931,0,3,3
1932,0,2,3
1933,1,1,3
1934,1,1,3
1935,0,2,3
1936,1,1,0
1937,0,3,2
1938,0,2,2
1939,0,3,2
1940,1,0,1
1941,0,3,2
1942,1,1,0
1943,1,0,3
1944,1,0,0
1945,0,3,2
1946,0,2,3
1947,1,1,3
1948,0,3,3
1949,0,3,2
1950,1,0,0
1951,1,0,3
1952,1,0,0
1953,0,3,3
1954,1,1,0
1955,1,1,0
1956,0,3,2
1957,1,1,2
1958,0,2,2
1959,1,0,0
1960,0,3,3
1961,1,1,2
1962,1,0,1
1963,0,3,3
1964,1,1,2
1965,0,3,3
1966,1,1,0
1967,1,0,1
1968,1,1,1
1969,1,0,2
1970,0,2,2
1971,0,3,3
1972,0,3,2
1973,1,0,0
1974,0,2,1
1975,1,0,1
1976,0,3,2
1977,0,2,1
1978,0,2,1
1979,1,1,3
1980,0,2,2
1981,0,3,2
1982,0,3,3
1983,0,2,2
1984,1,1,1
1985,1,0,2
1986,0,3,2
1987,1,1,3
1988,0,3,2
1989,0,3,3
1990,1,1,2
1991,0,3,3
1992,1,1,0
1993,1,0,0
1994,0,3,3
1995,1,1,2
1996,1,0,0
1997,0,3,2
1998,0,3,3
1999,1,1,1
2000,0,3,3
2001,1,1,1
2002,1,1,1
2003,1,1,1
2004,1,0,0
2005,1,0,3
2006,1,0,3
2007,1,1,0
2008,0,2,2
2009,1,1,3
2010,1,0,2
2011,1,0,1
2012,0,2,2
2013,1,0,0
2014,0,3,3
2015,0,3,2
2016,1,0,1
2017,0,2,3
2018,1,1,1
2019,1,0,3
2020,0,2,2
2021,0,2,2
2022,1,1,0
2023,0,3,2
2024,1,1,1
2025,1,0,3
2026,1,1,0
2027,1,1,2
2028,0,2,2
2029,0,3,2
2030,0,3,2
2031,1,0,1
2032,0,2,2
2033,1,0,1
2034,1,1,1
2035,1,0,0
2036,1,1,0
2037,0,3,2
2038,1,1,2
2039,1,0,2
2040,1,1,2
2041,1,0,2
2042,1,0,0
2043,1,1,3
2044,1,0,1
2045,0,3,3
2046,0,2,2
2047,0,3,3
2048,1,1,1
2049,1,1,1
2050,0,3,3
2051,1,0,3
2052,1,1,3
2053,0,3,3
2054,0,2,2
2055,1,0,2
2056,1,0,3
2057,0,3,2
2058,1,0,2
2059,1,0,3
2060,0,2,3
2061,1,0,2
2062,0,3,2
2063,1,0,3
2064,0,3,3
2065,1,1,3
2066,0,2,2
2067,0,2,2
2068,0,3,1
2069,0,3,2
2070,0,3,3
2071,0,2,1
2072,1,1,0
2073,1,0,1
2074,1,1,0
2075,0,3,2
2076,0,3,2
2077,0,2,3
2078,1,1,3
2079,1,0,0
2080,1,0,1
2081,1,1,3
2082,0,3,2
2083,0,3,3
2084,1,0,3
2085,1,1,1
2086,1,0,2
2087,1,0,3
2088,1,0,2
2089,1,1,2
2090,0,2,0
2091,0,3,3
2092,0,2,1
2093,0,3,2
2094,1,1,3
2095,1,0,2
2096,0,3,2
2097,1,0,3
2098,1,1,1
2099,0,3,3
2100,0,3,1
2101,1,1,1
2102,0,3,3
2103,0,2,1
2104,1,0,2
2105,0,3,3
2106,1,1,3
2107,1,1,1
2108,1,1,0
2109,0,3,2
2110,1,0,1
2111,1,1,0
2112,0,3,2
2113,1,0,0
2114,1,1,1
2115,0,3,2
2116,1,1,2
2117,0,3,3
2118,1,1,1
2119,1,1,0
2120,0,3,2
2121,1,1,3
2122,0,3,3
2123,0,2,2
2124,1,1,1
2125,0,3,3
2126,0,3,2
2127,1,0,1
2128,1,0,0
2129,0,2,2
2130,1,0,3
2131,1,1,1
2132,1,1,2
2133,0,3,2
2134,1,1,1
2135,0,3,1
2136,1,1,3
2137,0,3,3
2138,0,2,3
2139,1,0,1
2140,0,2,2
2141,0,3,3
2142,0,2,3
2143,1,1,2
2144,1,1,0
2145,1,0,0
2146,1,0,0
2147,0,2,2
2148,0,2,2
2149,1,0,0
2150,1,0,2
2151,0,2,1
2152,1,1,3
2153,0,2,3
2154,0,2,1
2155,1,1,0
2156,0,3,3
2157,0,2,1
2158,1,0,0
2159,0,3,3
2160,0,3,2
2161,0,3,2
2162,1,0,1
2163,1,0,0
2164,0,3,2
2165,1,1,0
2166,1,1,1
2167,1,1,3
2168,1,0,2
2169,1,0,1
2170,0,3,3
2171,0,3,3
2172,1,1,1
2173,0,2,3
2174,0,3,3
2175,1,0,1
2176,1,0,3
2177,1,1,0
2178,1,0,0
2179,1,1,0
2180,0,2,1
2181,1,0,3
2182,0,3,3
2183,1,1,1
2184,0,2,2
2185,1,0,0
2186,1,0,3
2187,1,0,2
2188,0,2,3
2189,1,0,1
2190,0,2,2
2191,1,1,3
2192,1,0,3
2193,1,0,3
2194,0,2,2
2195,0,3,2
2196,1,1,0
2197,0,3,2
2198,1,1,0
2199,0,2,3
2200,1,0,2
2201,1,0,3
2202,1,0,2
2203,0,2,2
2204,0,2,3
2205,1,1,1
2206,1,1,1
2207,0,3,3
2208,1,1,2
2209,1,1,3
2210,1,1,2
2211,0,3,3
2212,1,0,0
2213,1,0,1
2214,0,2,1
2215,0,3,2
2216,1,1,2
2217,1,1,0
2218,0,3,3
2219,0,3,2
2220,0,3,2
2221,1,0,1
2222,0,3,2
2223,1,0,0
2224,1,1,1
2225,1,1,0
2226,0,2,1
2227,1,0,2
2228,0,3,3
2229,1,0,0
2230,1,1,2
2231,1,1,0
2232,1,0,2
2233,1,1,1
2234,1,0,0
2235,1,1,1
2236,1,0,2
2237,1,1,3
2238,0,2,1
2239,1,1,2
2240,0,3,3
2241,1,1,2
2242,0,3,3
2243,1,1,2
2244,1,1,1
2245,0,2,3
2246,0,3,3
2247,1,1,1
2248,1,0,0
2249,0,3,3
2250,0,3,3
2251,0,2,1
2252,1,0,1
2253,1,1,0
2254,1,0,2
2255,1,0,3
2256,0,3,3
2257,1,1,1
2258,0,3,3
2259,1,0,1
2260,1,0,0
2261,1,0,1
2262,0,2,2
2263,0,2,2
2264,0,2,2
2265,1,1,0
2266,1,0,2
2267,1,1,2
2268,0,2,3
2269,1,0,0
2270,1,1,2
2271,1,0,0
2272,1,1,2
2273,1,0,3
2274,0,3,2
2275,1,1,1
2276,1,1,0
2277,0,3,2
2278,0,3,2
2279,0,3,3
2280,0,3,2
2281,1,0,1
2282,0,3,2
2283,1,1,1
2284,1,0,1
2285,1,1,0
2286,0,2,2
2287,0,2,2
2288,0,2,3
2289,0,2,3
2290,1,1,0
2291,1,1,0
2292,1,1,3
2293,1,0,3
2294,1,0,0
2295,1,0,0
2296,1,1,1
2297,0,2,1
2298,1,0,0
2299,1,1,3
2300,0,3,3
2301,1,0,0
2302,1,1,1
2303,1,1,3
2304,1,1,2
2305,0,2,2
2306,0,3,2
2307,1,1,0
2308,0,2,2
2309,1,0,2
2310,1,1,1
2311,1,1,1
2312,1,1,3
2313,0,3,3
2314,1,1,1
2315,1,1,0
2316,1,1,0
2317,1,1,1
2318,0,2,2
2319,1,1,2
2320,1,1,3
2321,1,1,2
2322,1,1,2
2323,0,3,2
2324,1,1,1
2325,0,3,3
2326,1,0,0
2327,0,3,3
2328,0,2,3
2329,0,3,2
2330,0,3,3
2331,1,0,0
2332,1,1,1
2333,0,3,3
2334,0,2,2
2335,1,0,0
2336,1,0,1
2337,1,0,1
2338,1,1,2
2339,1,1,2
2340,1,1,1
2341,1,0,1
2342,1,1,1
2343,1,0,0
2344,1,1,1
2345,1,1,1
2346,1,1,2
2347,1,0,2
2348,1,1,3
2349,0,3,3
2350,1,1,3
2351,1,1,0
2352,0,2,2
2353,1,0,1
2354,1,1,0
2355,1,1,2
2356,0,3,2
2357,0,3,3
2358,1,0,0
2359,1,1,1
2360,0,3,3
2361,1,0,1
2362,1,0,1
2363,0,3,2
2364,1,1,0
2365,0,2,1
2366,1,0,0
2367,1,0,0
2368,0,2,2
2369,0,2,1
2370,0,2,2
2371,1,0,1
2372,0,2,1
2373,1,0,1
2374,0,3,3
2375,0,3,3
2376,1,1,3
2377,0,3,2
2378,1,0,1
2379,0,3,3
2380,0,2,2
2381,1,0,1
2382,1,1,1
2383,1,1,2
2384,0,2,3
2385,1,1,1
2386,1,0,2
2387,0,3,3
2388,1,0,2
2389,1,1,2
2390,0,3,3
2391,0,2,1
2392,1,1,1
2393,1,0,2
2394,1,0,1
2395,1,0,2
2396,0,2,3
2397,0,2,2
2398,1,1,0
2399,0,3,2
2400,1,1,2
2401,1,1,1
2402,0,3,3
2403,0,2,2
2404,1,1,2
2405,0,2,1
2406,1,0,3
2407,1,0,2
2408,1,1,1
2409,0,3,3
2410,0,3,3
2411,1,1,1
2412,1,0,3
2413,0,2,3
2414,0,2,3
2415,1,0,1
2416,1,0,2
2417,1,0,0
2418,1,1,1
2419,1,0,0
2420,1,1,2
2421,1,1,1
2422,1,1,1
2423,1,0,2
2424,0,3,3
2425,1,0,2
2426,0,3,3
2427,1,1,0
2428,1,0,1
2429,1,0,1
2430,0,3,3
2431,1,1,1
2432,1,1,1
2433,1,0,2
2434,1,0,1
2435,0,2,3
2436,1,1,1
2437,0,3,2
2438,0,2,1
2439,0,3,3
2440,1,0,2
2441,1,0,1
2442,0,3,3
2443,0,2,2
2444,0,3,2
2445,0,2,2
2446,1,0,0
2447,1,0,0
2448,1,0,0
2449,1,0,1
2450,1,0,1
2451,0,2,3
2452,0,3,3
2453,0,3,3
2454,1,0,1
2455,1,0,3
2456,0,2,2
2457,0,3,2
2458,0,3,2
2459,1,0,3
2460,1,1,0
2461,0,3,1
2462,1,0,2
2463,1,0,0
2464,1,1,2
2465,1,1,0
2466,1,1,2
2467,0,3,3
2468,1,1,2
2469,1,0,0
2470,0,3,2
2471,0,3,3
2472,0,2,1
2473,1,0,3
2474,1,1,3
2475,1,0,3
2476,1,1,1
2477,1,1,0
2478,1,0,0
2479,0,3,2
2480,0,3,2
2481,1,0,0
2482,1,0,0
2483,1,0,0
2484,1,1,2
2485,1,1,0
2486,1,0,0
2487,0,3,2
2488,1,0,3
2489,1,0,1
2490,1,0,2
2491,1,1,3
2492,1,1,1
2493,1,0,1
2494,1,1,2
2495,1,1,2
2496,1,0,0
2497,1,1,1
2498,1,0,3
2499,1,0,2
2500,1,1,1
2501,1,0,3
2502,1,1,0
2503,1,1,1
2504,0,2,1
2505,0,3,1
2506,1,1,2
2507,0,2,3
2508,1,0,1
2509,1,1,2
2510,1,1,1
2511,1,0,3
2512,1,1,3
2513,1,1,3
2514,0,2,2
2515,0,3,3
2516,1,0,1
2517,1,0,1
2518,0,2,1
2519,1,1,0
2520,0,3,3
2521,0,2,3
2522,0,2,2
2523,1,0,2
2524,1,0,0
2525,1,0,2
2526,1,0,3
2527,1,1,1
2528,0,3,2
2529,1,1,1
2530,1,1,2
2531,1,0,0
2532,0,3,3
2533,1,0,0
2534,1,0,0
2535,1,1,2
2536,0,3,2
2537,0,3,3
2538,0,3,2
2539,0,3,2
2540,1,0,0
2541,1,0,3
2542,1,0,1
2543,0,2,2
2544,1,0,0
2545,1,0,0
2546,1,0,2
2547,0,2,3
2548,0,2,2
2549,0,2,3
2550,0,3,3
2551,0,2,3
2552,0,3,2
2553,0,3,3
2554,1,1,1
2555,0,3,2
2556,1,1,2
2557,0,2,1
2558,1,0,1
2559,1,0,0
2560,0,3,3
2561,0,3,2
2562,0,2,2
2563,1,1,1
2564,1,0,3
2565,1,1,2
2566,1,1,3
2567,1,1,3
2568,1,0,3
2569,0,2,3
2570,1,1,1
2571,1,1,1
2572,0,3,2
2573,1,1,2
2574,1,1,2
2575,1,1,3
2576,0,2,1
2577,1,1,2
2578,0,2,2
2579,1,0,0
2580,1,1,1
2581,1,1,3
2582,0,3,3
2583,1,0,1
2584,1,0,3
2585,0,3,3
2586,0,2,1
2587,1,0,3
2588,1,1,1
2589,0,3,3
2590,1,0,1
2591,1,0,1
2592,0,2,3
2593,0,3,3
2594,1,1,1
2595,1,0,0
2596,1,0,1
2597,0,3,2
2598,0,3,3
2599,1,1,3
2600,1,1,0
2601,0,2,3
2602,0,3,3
2603,1,1,2
2604,0,3,3
2605,1,1,2
2606,0,2,1
2607,1,1,1
2608,1,1,2
2609,1,1,0
2610,1,0,2
2611,1,0,2
2612,0,3,3
2613,1,0,0
2614,0,2,2
2615,1,0,0
2616,0,3,3
2617,1,1,3
2618,0,3,2
2619,0,3,3
2620,1,1,0
2621,1,0,1
2622,0,2,3
2623,0,2,3
2624,0,3,2
2625,0,3,2
2626,0,3,3
2627,1,1,0
2628,1,1,2
2629,0,3,3
2630,0,3,3
2631,1,1,3
2632,0,3,3
2633,1,0,1
2634,1,1,1
2635,0,3,3
2636,0,2,2
2637,0,3,2
2638,1,1,1
2639,1,1,1
2640,1,0,1
2641,0,3,2
2642,1,1,1
2643,0,3,3
2644,0,3,2
2645,0,2,2
2646,0,3,3
2647,1,0,2
2648,0,2,2
2649,0,2,3
2650,0,3,2
2651,0,2,3
2652,0,3,2
2653,1,0,0
2654,1,1,1
2655,0,2,1
2656,1,0,2
2657,0,2,2
2658,1,1,1
2659,0,2,2
2660,0,3,2
2661,1,0,3
2662,1,0,0
2663,1,1,1
2664,1,0,1
2665,1,0,0
2666,1,1,2
2667,1,1,1
2668,0,2,3
2669,1,1,3
2670,1,1,1
2671,0,2,2
2672,0,3,3
2673,1,1,2
2674,1,1,0
2675,1,0,2
2676,1,0,1
2677,1,1,2
2678,0,3,1
2679,1,0,2
2680,1,1,1
2681,0,2,2
2682,1,0,0
2683,0,3,3
2684,1,0,2
2685,1,1,3
2686,0,3,3
2687,0,2,2
2688,1,1,0
2689,1,0,1
2690,1,0,1
2691,1,1,1
2692,1,0,0
2693,0,3,2
2694,0,2,3
2695,1,0,1
2696,0,3,2
2697,0,3,3
2698,0,2,3
2699,0,3,3
2700,1,0,0
2701,0,3,3
2702,1,1,2
2703,0,3,2
2704,0,3,2
2705,1,1,2
2706,1,0,0
2707,0,2,1
2708,0,2,1
2709,1,1,3
2710,1,1,2
2711,0,3,3
2712,0,2,2
2713,1,0,1
2714,0,2,1
2715,1,0,1
2716,0,3,3
2717,1,1,2
2718,1,0,0
2719,0,2,1
2720,0,2,3
2721,1,1,2
2722,1,1,0
2723,0,3,3
2724,0,2,3
2725,1,1,3
2726,0,2,2
2727,1,0,0
2728,0,3,3
2729,0,2,3
2730,1,1,2
2731,0,3,3
2732,0,3,2
2733,0,3,3
2734,1,1,0
2735,0,3,2
2736,1,1,2
2737,1,1,1
2738,1,1,1
2739,1,0,0
2740,1,1,0
2741,1,0,1
2742,1,1,3
2743,1,1,0
2744,1,0,0
2745,0,3,2
2746,1,0,3
2747,1,1,2
2748,0,3,3
2749,0,3,3
2750,1,1,1
2751,0,3,2
2752,0,3,3
2753,1,1,2
2754,0,2,3
2755,1,0,2
2756,1,1,1
2757,0,2,3
2758,0,3,3
2759,1,0,2
2760,1,1,1
2761,0,3,3
2762,1,1,3
2763,0,2,1
2764,0,3,3
2765,1,0,2
2766,1,0,0
2767,1,0,1
2768,0,2,3
2769,0,3,3
2770,0,2,1
2771,1,0,1
2772,1,1,1
2773,1,0,0
2774,0,3,3
2775,0,2,2
2776,1,1,1
2777,1,0,3
2778,0,2,2
2779,1,0,2
2780,1,1,1
2781,1,1,0
2782,0,3,1
2783,1,1,2
2784,0,3,2
2785,1,1,1
2786,0,2,3
2787,1,1,1
2788,1,0,0
2789,1,0,0
2790,1,0,0
2791,1,1,2
2792,0,2,3
2793,1,1,3
2794,1,1,0
2795,1,0,2
2796,0,3,2
2797,1,1,2
2798,0,3,3
2799,1,0,0
2800,0,3,2
2801,0,3,2
2802,0,2,3
2803,0,3,3
2804,1,1,2
2805,0,3,2
2806,1,1,1
2807,0,2,3
2808,0,2,2
2809,1,1,1
2810,1,0,0
2811,1,1,2
2812,0,2,3
2813,0,3,3
2814,0,3,2
2815,1,1,1
2816,1,0,2
2817,1,1,3
2818,1,1,0
2819,1,1,2
2820,1,1,2
2821,1,0,0
2822,1,0,1
2823,0,3,3
2824,1,1,3
2825,1,0,1
2826,1,1,2
2827,1,1,1
2828,0,2,2
2829,1,1,3
2830,0,3,3
2831,0,3,2
2832,1,0,1
2833,0,3,3
2834,1,1,0
2835,1,0,0
2836,1,0,0
2837,0,2,3
2838,1,0,0
2839,1,1,2
2840,0,2,2
2841,0,2,2
2842,0,3,3
2843,1,1,2
2844,1,1,1
2845,0,3,3
2846,1,1,1
2847,1,1,0
2848,1,0,1
2849,1,0,0
2850,1,0,1
2851,0,3,2
2852,0,3,3
2853,1,0,1
2854,0,2,1
2855,1,1,3
2856,1,0,0
2857,0,2,3
2858,1,0,0
2859,0,2,2
2860,1,1,1
2861,1,0,0
2862,1,1,3
2863,1,0,0
2864,0,2,3
2865,1,0,0
2866,1,1,2
2867,1,1,1
2868,1,0,1
2869,1,1,0
2870,1,1,3
2871,1,0,1
2872,1,1,1
2873,1,1,1
2874,1,0,0
2875,1,1,0
2876,1,1,0
2877,1,1,2
2878,1,1,1
2879,0,3,2
2880,1,0,0
2881,1,0,1
2882,1,0,0
2883,0,3,3
2884,1,1,0
2885,0,2,2
2886,1,1,0
2887,0,3,2
2888,0,2,3
2889,1,0,2
2890,0,2,2
2891,0,2,3
2892,0,3,2
2893,1,1,3
2894,1,0,1
2895,1,0,1
2896,0,3,1
2897,0,3,3
2898,1,1,2
2899,1,1,2
2900,0,2,3
2901,0,2,2
2902,0,2,3
2903,1,0,1
2904,1,1,2
2905,1,1,2
2906,1,0,1
2907,0,3,2
2908,1,1,0
2909,0,3,3
2910,1,0,1
2911,1,0,2
2912,0,2,2
2913,1,0,3
2914,1,1,1
2915,1,0,0
2916,0,3,2
2917,1,0,3
2918,1,0,2
2919,0,3,3
2920,1,1,1
2921,1,1,1
2922,1,1,0
2923,1,1,2
2924,0,3,3
2925,1,1,1
2926,1,1,1
2927,0,2,3
2928,0,2,1
2929,0,3,2
2930,0,3,2
2931,0,2,3
2932,1,0,0
2933,1,0,0
2934,1,0,1
2935,0,3,3
2936,1,1,3
2937,0,3,3
2938,1,1,0
2939,1,1,0
2940,0,2,2
2941,1,1,2
2942,0,3,3
2943,0,3,1
2944,1,1,2
2945,0,2,2
2946,1,0,1
2947,1,0,2
2948,0,3,2
2949,0,2,2
2950,1,0,0
2951,1,1,3
2952,0,3,2
2953,1,1,2
2954,0,2,3
2955,0,2,2
2956,1,0,0
2957,0,3,3
2958,0,2,2
2959,1,0,2
2960,0,2,1
2961,1,1,1
2962,1,1,0
2963,1,1,2
2964,0,2,1
2965,0,2,3
2966,1,0,2
2967,0,2,2
2968,0,2,3
2969,1,1,1
2970,0,3,2
2971,1,1,1
2972,1,1,1
2973,1,0,0
2974,0,2,3
2975,0,2,2
2976,1,1,1
2977,0,2,3
2978,1,0,1
2979,1,1,2
2980,0,2,2
2981,1,1,1
2982,0,3,3
2983,0,2,2
2984,0,2,2
2985,0,3,3
2986,0,2,1
2987,0,3,2
2988,0,3,3
2989,0,2,2
2990,0,2,2
2991,1,0,0
2992,0,2,2
2993,1,0,0
2994,1,1,2
2995,0,3,2
2996,0,3,2
2997,0,2,3
2998,1,0,2
2999,1,0,2
3000,0,2,3
3001,1,0,3
3002,1,1,2
3003,1,0,2
3004,0,3,3
3005,0,3,3
3006,1,0,0
3007,1,0,1
3008,1,0,1
3009,0,3,3
3010,0,2,3
3011,1,0,0
3012,1,0,3
3013,1,1,2
3014,0,2,3
3015,0,3,2
3016,0,3,2
3017,0,3,3
3018,0,2,2
3019,0,3,3
3020,1,1,3
3021,1,0,0
3022,1,0,0
3023,1,0,3
3024,1,1,2
3025,1,1,3
3026,1,0,1
3027,1,1,0
3028,0,2,2
3029,0,2,2
3030,1,0,1
3031,1,1,3
3032,1,0,1
3033,1,1,0
3034,1,0,0
3035,1,0,1
3036,1,1,2
3037,1,0,3
3038,1,0,1
3039,1,0,2
3040,1,0,2
3041,0,3,2
3042,1,0,2
3043,1,1,1
3044,0,2,3
3045,1,1,2
3046,0,3,2
3047,0,3,3
3048,0,2,2
3049,1,1,3
3050,1,0,1
3051,1,1,1
3052,1,1,2
3053,1,1,2
3054,0,3,3
3055,0,2,2
3056,1,1,1
3057,0,2,1
3058,1,1,0
3059,1,0,0
3060,0,3,2
3061,0,2,2
3062,1,1,3
3063,0,3,2
3064,1,0,0
3065,0,2,1
3066,1,1,1
3067,0,2,3
3068,0,2,2
3069,0,2,2
3070,1,0,2
3071,1,1,1
3072,0,2,3
3073,1,1,1
3074,1,1,1
3075,1,0,0
3076,1,0,0
3077,1,1,2
3078,1,0,0
3079,0,3,2
3080,0,3,2
3081,0,2,3
3082,0,3,2
3083,1,1,1
3084,1,0,3
3085,1,0,0
3086,1,0,0
3087,0,3,3
3088,1,0,0
3089,0,3,3
3090,1,0,1
3091,1,1,2
3092,1,1,1
3093,1,0,3
3094,1,1,1
3095,1,1,1
3096,1,0,3
3097,0,3,1
3098,1,1,2
3099,1,1,0
3100,0,2,3
3101,1,1,1
3102,0,3,2
3103,1,1,2
3104,0,3,3
3105,1,0,1
3106,0,3,3
3107,0,2,1
3108,0,3,3
3109,1,0,2
3110,1,1,1
3111,0,3,3
3112,0,2,2
3113,1,0,3
3114,1,0,2
3115,1,1,3
3116,1,1,1
3117,1,0,1
3118,1,0,1
3119,1,0,3
3120,1,0,0
3121,0,3,3
3122,0,2,3
3123,1,0,1
3124,1,0,3
3125,1,0,2
3126,1,0,3
3127,1,0,3
3128,0,2,3
3129,0,2,2
3130,0,2,3
3131,0,3,2
3132,1,0,2
3133,1,1,3
3134,1,1,0
3135,1,1,0
3136,1,1,2
3137,1,0,0
3138,1,0,0
3139,0,2,2
3140,0,2,2
3141,0,3,2
3142,1,1,3
3143,1,1,1
3144,0,3,2
3145,1,1,2
3146,1,0,0
3147,1,1,0
3148,0,2,2
3149,1,0,1
3150,0,3,2
3151,1,1,0
3152,1,1,2
3153,0,3,3
3154,0,2,3
3155,1,0,1
3156,0,2,2
3157,1,0,0
3158,0,3,3
3159,1,0,1
3160,1,1,0
3161,0,2,1
3162,1,0,3
3163,0,3,2
3164,0,3,2
3165,0,3,2
3166,0,3,3
3167,1,0,2
3168,0,3,3
3169,0,2,1
3170,1,0,0
3171,1,1,3
3172,1,1,2
3173,1,1,2
3174,1,1,0
3175,0,2,3
3176,0,3,3
3177,1,1,3
3178,1,1,3
3179,0,2,3
3180,1,0,3
3181,1,1,0
3182,1,1,2
3183,0,3,2
3184,1,1,2
3185,1,1,3
3186,1,0,2
3187,1,0,1
3188,1,0,1
3189,1,1,3
3190,1,0,1
3191,1,0,1
3192,0,2,2
3193,0,2,3
3194,1,1,3
3195,1,0,3
3196,0,3,3
3197,1,1,1
3198,0,2,3
3199,1,1,0
3200,1,0,0
3201,1,1,2
3202,1,0,2
3203,1,0,0
3204,1,1,2
3205,0,3,2
3206,0,3,2
3207,1,1,1
3208,0,3,3
3209,1,0,0
3210,0,3,3
3211,0,2,3
3212,1,1,2
3213,1,0,2
3214,0,3,3
3215,0,3,3
3216,1,0,0
3217,0,3,1
3218,1,0,0
