Variable,A,A,B,B,B,B,C,C,C,C
1913,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1914,0.7855080829362088,0.21449191706379128,0.11990426121179701,0.22335532692133553,0.3428752046167987,0.3138652072500688,0.0,0.0,1.0,0.0
1915,1.0,0.0,0.0,0.43028140363636885,0.0,0.5697185963636311,0.07935327735373111,0.4719263924046026,0.38961610423219684,0.059104226009469345
1916,0.46584041130423676,0.5341595886957633,0.0,0.0,1.0,0.0,0.29563150389528275,0.35218424805235865,0.35218424805235865,0.0
1917,0.0,1.0,0.0,1.0,0.0,0.0,0.35443469837822267,0.0,0.35443469837822267,0.29113060324355466
1918,0.4195986510650852,0.5804013489349148,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1919,0.07378139107819434,0.9262186089218056,0.0,0.5312277367717292,0.0,0.46877226322827087,0.33167581175237726,0.0,0.6683241882476227,0.0
1920,0.0,1.0,0.45317307698216514,0.286266195794647,0.056112277827797825,0.20444844939539006,0.5,0.0,0.0,0.5
1921,0.0,1.0,0.43879578375470224,0.5399692185961178,0.02123499764917992,0.0,0.22405802310337503,0.7759419768966249,0.0,0.0
1922,0.0,1.0,0.47857542906779404,0.0,0.0,0.521424570932206,0.45862525566449325,0.45862525566449325,0.08274948867101353,0.0
1923,0.5,0.5,0.01426874757423735,0.34113489980869,0.0,0.6445963526170727,0.0,1.0,0.0,0.0
1924,0.9435854838284075,0.05641451617159257,0.4146221523189944,0.0,0.0,0.5853778476810055,0.0,0.0,0.0,1.0
1925,0.0,1.0,0.0,0.7956209711180265,0.0,0.20437902888197348,0.10933868261215143,0.29688710579594957,0.29688710579594957,0.29688710579594957
1926,0.5,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1927,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
1928,0.5,0.5,0.23887603000017515,0.053839718858491516,0.029348088341223023,0.6779361628001103,0.0,0.5989345683770987,0.0,0.40106543162290126
1929,1.0,0.0,0.3240737151264052,0.0,0.6759262848735947,0.0,0.5,0.0,0.5,0.0
1930,0.0,1.0,0.8742477692259145,0.0,0.09979895054026076,0.025953280233824576,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1931,0.0,1.0,0.6718412767993478,0.0,0.0,0.32815872320065215,0.5,0.0,0.5,0.0
1932,1.0,0.0,0.0,0.38912820147495314,0.0,0.6108717985250469,0.2582826988644166,0.30188070634261077,0.4398365947929725,0.0
1933,0.0,1.0,0.0,0.4153395377156137,0.4153395377156137,0.16932092456877254,0.0,0.0,0.49668751050870735,0.5033124894912926
1934,0.5,0.5,0.0,0.498977984078133,0.3856179504103962,0.11540406551147078,0.8371532927490117,0.0,0.16284670725098832,0.0
1935,0.0,1.0,0.2036544197541202,0.3110619290363392,0.4852836512095407,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1936,0.5,0.5,0.1998982331386567,0.06712374249789649,0.7329780243634468,0.0,0.07638219493293688,0.4618089025335316,0.0,0.4618089025335316
1937,1.0,0.0,0.0,0.12152954410645628,0.05774173100799781,0.8207287248855459,0.0,0.0,0.045779703919547374,0.9542202960804527
1938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1939,0.0,1.0,0.0,0.5,0.5,0.0,0.0835224586391559,0.0,0.45823877068042207,0.45823877068042207
1940,0.0,1.0,0.5,0.5,0.0,0.0,0.07114619712084749,0.0,0.44969256156054227,0.4791612413186103
1941,0.8273613748252938,0.1726386251747061,0.5,0.0,0.5,0.0,0.0,0.0,0.4521307640146284,0.5478692359853715
1942,0.83985869424533,0.16014130575467006,0.39283069045344954,0.48571096074782183,0.12145834879872858,0.0,0.0,0.5729008806827364,0.0,0.42709911931726363
1943,1.0,0.0,0.38269681195393973,0.0,0.0,0.6173031880460603,0.0,0.11783374284783035,0.44108312857608484,0.44108312857608484
1944,0.5,0.5,0.33970589363019593,0.3205882127396082,0.0,0.33970589363019593,0.0,0.0,1.0,0.0
1945,0.5,0.5,0.0,0.0,0.4706398128247733,0.5293601871752267,0.0,0.0,0.5,0.5
1946,1.0,0.0,0.0,0.4891884692420335,0.0,0.5108115307579665,0.0,1.0,0.0,0.0
1947,0.24724538484750447,0.7527546151524955,0.5,0.0,0.5,0.0,0.4475395238958619,0.0,0.3381532454310462,0.21430723067309188
1948,0.5,0.5,0.13872850456175534,0.4306357477191223,0.0,0.4306357477191223,0.0,1.0,0.0,0.0
1949,0.0,1.0,1.0,0.0,0.0,0.0,0.06544351485910656,0.7366354285172441,0.19792105662364942,0.0
1950,0.8257991285988049,0.1742008714011951,0.3448390232448624,0.24246382103102646,0.06785813247924889,0.3448390232448624,0.0,0.0,1.0,0.0
1951,0.1584832421126857,0.8415167578873143,0.6136551340957315,0.0,0.0,0.38634486590426853,0.668802419886736,0.15456157649420182,0.17663600361906204,0.0
1952,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1953,1.0,0.0,0.5368047935633176,0.0,0.46319520643668244,0.0,1.0,0.0,0.0,0.0
1954,0.5,0.5,0.4819857273763676,0.0,0.03602854524726476,0.4819857273763676,0.0,0.4588964939043645,0.5411035060956356,0.0
1955,1.0,0.0,0.0,0.7220872102593744,0.27791278974062567,0.0,0.0,0.0,0.5533653140029284,0.4466346859970715
1956,0.5269660980955592,0.47303390190444083,0.4703116136736654,0.0,0.05937677265266916,0.4703116136736654,0.8559438166052485,0.0,0.14405618339475146,0.0
1957,0.0,1.0,0.27584786383262433,0.27584786383262433,0.17245640850212704,0.27584786383262433,0.0,0.0,0.5267740123338503,0.47322598766614965
1958,0.5595554397999819,0.44044456020001815,0.3225339150930807,0.33873304245345964,0.33873304245345964,0.0,0.5348120503213319,0.0,0.46518794967866794,0.0
1959,0.5,0.5,0.0,0.19056079369417894,0.6059667269045674,0.2034724794012537,0.23187992119360898,0.3936236260101587,0.0,0.3744964527962323
1960,0.3194193267832799,0.6805806732167202,0.1735880316200301,0.20963793021463456,0.21283107762378975,0.4039429605415455,0.0,0.5,0.5,0.0
1961,0.43283995281205767,0.5671600471879422,0.18938616191963262,0.40530691904018373,0.40530691904018373,0.0,0.0,0.0,0.6724259086600421,0.3275740913399578
1962,0.27983289191213295,0.720167108087867,0.0,0.0,0.10367400575715548,0.8963259942428445,0.0,0.8357332691340735,0.0,0.1642667308659265
1963,0.6101191892771871,0.389880810722813,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0
1964,0.5,0.5,0.4489802807046415,0.0,0.4489802807046415,0.10203943859071705,0.11457048376553527,0.4427147581172324,0.4427147581172324,0.0
1965,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5677257374480448,0.4322742625519552
1966,0.47467113071618433,0.5253288692838157,0.23702949212228225,0.292493057130353,0.292493057130353,0.17798439361701188,0.0,0.0,1.0,0.0
1967,0.0,1.0,0.4017837924579973,0.5982162075420028,0.0,0.0,0.0,1.0,0.0,0.0
1968,0.5839503518686592,0.4160496481313408,0.0,0.0,0.10402737682434281,0.8959726231756572,0.0,0.0,0.0,1.0
1969,0.7746934537247979,0.22530654627520208,1.0,0.0,0.0,0.0,0.5204748967404857,0.0,0.0,0.4795251032595142
1970,0.38546125642528234,0.6145387435747177,0.38957303083678596,0.6104269691632142,0.0,0.0,0.0,0.5,0.5,0.0
1971,0.5,0.5,0.0,0.5415030429374151,0.4584969570625848,0.0,0.0,1.0,0.0,0.0
1972,0.3310308498402806,0.6689691501597194,0.31445645062987315,0.056630648110380585,0.31445645062987315,0.31445645062987315,0.8227545879061212,0.0,0.0,0.17724541209387876
1973,0.5,0.5,0.0,0.6234708301313538,0.37652916986864615,0.0,0.0,0.0,1.0,0.0
1974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1975,0.5,0.5,0.7497253239630479,0.1564939666618674,0.02054612994049304,0.07323457943459163,0.14928219715627178,0.35528838289504805,0.4954294199486803,0.0
1976,1.0,0.0,0.41869766781395984,0.24915110247159486,0.3321512297144453,0.0,0.0,0.0,0.664376830690561,0.335623169309439
1977,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1978,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16490917351418546,0.32397229324255794,0.32397229324255794,0.18714624000069868
1979,0.4480889097150594,0.5519110902849406,0.0,0.6026781376060413,0.0,0.3973218623939588,1.0,0.0,0.0,0.0
1980,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1981,0.8052804993130617,0.19471950068693836,0.25,0.25,0.25,0.25,0.2822372732050519,0.3588813633974741,0.0,0.3588813633974741
1982,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.18269579958568502,0.5916023877402525,0.22570181267406242
1983,0.0,1.0,0.0,0.44725741531176394,0.33181060248609034,0.22093198220214577,0.3655723933423797,0.23579803061205667,0.39862957604556365,0.0
1984,0.12676162949640216,0.8732383705035978,0.3807143636489134,0.3807143636489134,0.0,0.23857127270217318,0.0,1.0,0.0,0.0
1985,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1986,0.15470345232766158,0.8452965476723383,0.1497705485208097,0.0,0.4388962891822481,0.4113331622969423,0.0,0.2559099060940677,0.3461417604394529,0.3979483334664794
1987,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
1988,0.5,0.5,0.15514685328460961,0.0,0.4224265733576951,0.4224265733576951,0.25,0.25,0.25,0.25
1989,1.0,0.0,0.7004326887686166,0.0,0.0,0.2995673112313833,1.0,0.0,0.0,0.0
1990,0.4865755721952448,0.5134244278047552,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1991,1.0,0.0,0.22434379196515258,0.27965010607886126,0.06825842290914232,0.42774767904684385,0.0,0.0,1.0,0.0
1992,0.19559796050963044,0.8044020394903696,0.4092755448264841,0.0,0.552114616421024,0.03860983875249204,1.0,0.0,0.0,0.0
1993,0.42514047217383033,0.5748595278261697,0.5,0.5,0.0,0.0,0.23919780677655444,0.7608021932234456,0.0,0.0
1994,0.0,1.0,0.0,0.33447957651287413,0.33447957651287413,0.33104084697425173,0.7285542157127,0.27144578428730015,0.0,0.0
1995,0.5,0.5,0.0,0.6572579346514057,0.0,0.3427420653485943,0.12953033626714264,0.36050704748030504,0.1494555687722473,0.36050704748030504
1996,0.6558876634709754,0.34411233652902473,0.0,0.3229454462938899,0.6770545537061101,0.0,0.3573029143701516,0.28539417125969685,0.0,0.3573029143701516
1997,0.0,1.0,0.4970027994314276,0.29497865295231956,0.20801854761625277,0.0,1.0,0.0,0.0,0.0
1998,0.17562502996882462,0.8243749700311753,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1999,1.0,0.0,0.0,1.0,0.0,0.0,0.6530961094385279,0.1763574523130632,0.05655491225827999,0.11399152599012889
2000,0.0,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0
2001,0.0,1.0,0.0,0.2612112025642073,0.3693943987178963,0.3693943987178963,0.29759592737599216,0.22957734091750032,0.4728267317065076,0.0
2002,0.7192255544875175,0.2807744455124826,0.4578527516757617,0.23052998949115397,0.12462732901427437,0.18698992981880988,0.09576315380884472,0.45211842309557765,0.0,0.45211842309557765
2003,0.0,1.0,0.36980534245982505,0.36980534245982505,0.26038931508034996,0.0,0.5477540772341797,0.45224592276582026,0.0,0.0
2004,0.0,1.0,0.0,0.0,0.39777377343306297,0.602226226566937,0.3927931483848222,0.3927931483848222,0.21441370323035558,0.0
2005,0.5,0.5,0.0,0.0,1.0,0.0,0.47889740109844037,0.5211025989015596,0.0,0.0
2006,0.0,1.0,0.39589663650854406,0.39589663650854406,0.2082067269829119,0.0,0.0,1.0,0.0,0.0
2007,0.5431673192291682,0.45683268077083183,0.35715886079777154,0.2706569362379344,0.0,0.3721842029642941,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2008,0.5,0.5,0.0,0.20369582046622534,0.047711346239801444,0.7485928332939732,0.7737381008562113,0.22626189914378872,0.0,0.0
2009,0.30038364407759605,0.6996163559224039,0.0,1.0,0.0,0.0,0.36525091159231343,0.062156191476531404,0.23338626272786137,0.3392066342032939
2010,0.5,0.5,0.29893347879414933,0.29893347879414933,0.10319956361755189,0.29893347879414933,0.0,1.0,0.0,0.0
2011,0.5079157904572881,0.4920842095427119,0.14371903377068007,0.6172025453458895,0.1571623674004991,0.08191605348293117,0.4154888503710284,0.3676481303524628,0.0,0.2168630192765087
2012,0.5,0.5,1.0,0.0,0.0,0.0,0.15973877537304354,0.0,0.3892021322135576,0.4510590924133988
2013,0.7784949005912614,0.2215050994087387,0.10407495059539305,0.44796252470230347,0.44796252470230347,0.0,0.2959588658194336,0.2959588658194336,0.11212340254169917,0.2959588658194336
2014,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.7056911618405914,0.0,0.2943088381594086
2015,0.5544314703842045,0.44556852961579546,0.9953824683288225,0.0,0.00461753167117736,0.0,0.5489465953977777,0.0,0.0,0.4510534046022223
2016,0.5,0.5,0.0,0.46030561386197977,0.5396943861380202,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2017,1.0,0.0,0.0,0.3002704909779495,0.3498647545110253,0.3498647545110253,0.14404034153707834,0.0,0.23151495841078837,0.6244447000521334
2018,0.0,1.0,0.0,0.8122455970190221,0.18775440298097779,0.0,0.28994588495044765,0.4320926083550333,0.26018519163756365,0.017776315056955313
2019,0.12961859778584137,0.8703814022141587,0.0,0.0,1.0,0.0,0.4997861521607885,0.5002138478392115,0.0,0.0
2020,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2021,0.5,0.5,0.09443450705667528,0.5930786132445993,0.31248687969872546,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2022,0.5,0.5,0.0,0.6045230280219152,0.09196301368202661,0.3035139582960582,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2023,0.5763856730299664,0.42361432697003354,1.0,0.0,0.0,0.0,0.0,0.2736725831448095,0.0441333154129446,0.6821941014422458
2024,0.5,0.5,0.0,0.306599425065467,0.6934005749345331,0.0,0.0,0.0,1.0,0.0
2025,1.0,0.0,0.3528573600946706,0.16039786002637552,0.25029170909261034,0.23645307078634345,0.0,0.4427870812060714,0.0,0.5572129187939286
2026,0.0,1.0,0.3246358553193651,0.3848769991484432,0.0,0.2904871455321918,0.2907028871439191,0.2907028871439191,0.2907028871439191,0.12789133856824272
2027,1.0,0.0,0.5853575684770935,0.1588330711999006,0.0,0.2558093603230059,0.2600494595306001,0.5498978996367497,0.0,0.19005264083265008
2028,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.4817588452005525,0.0,0.5182411547994475
2029,0.7069455502059315,0.2930544497940684,0.0,0.052105212272898764,0.4739473938635506,0.4739473938635506,0.18067687719501005,0.40966156140249493,0.40966156140249493,0.0
2030,0.034912353940183605,0.9650876460598165,0.2799158510383649,0.3208842224149006,0.0,0.3991999265467344,0.2378953864323445,0.25403487118921847,0.25403487118921847,0.25403487118921847
2031,0.5,0.5,0.32912067823671093,0.3912631156609196,0.0,0.2796162061023694,0.0,0.0,0.0,1.0
2032,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5
2033,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2034,0.30129281892406873,0.6987071810759312,0.22627280554386187,0.5462879741461265,0.22743922031001162,0.0,0.19568632893085586,0.1496469507573345,0.3273333601559048,0.3273333601559048
2035,0.5,0.5,0.9232245291111273,0.07677547088887271,0.0,0.0,0.7047934549829757,0.0,0.2952065450170242,0.0
2036,0.0,1.0,0.07577468145558217,0.268109365074716,0.32805797673485093,0.32805797673485093,0.4047806127507878,0.24841726951321244,0.24268496808209644,0.10411714965390323
2037,0.7054936383221628,0.2945063616778372,0.1766763530802579,0.0,0.4745601003100507,0.3487635466096914,0.0,0.6414840859974527,0.35851591400254734,0.0
2038,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.43460608038231824,0.0,0.43460608038231824,0.13078783923536347
2039,0.0,1.0,0.32828587612012655,0.3358570619399367,0.3358570619399367,0.0,0.07242201343638904,0.0,0.927577986563611,0.0
2040,0.0,1.0,0.7957549869307785,0.0,0.0,0.20424501306922146,0.0,0.0,0.35741218946438474,0.6425878105356152
2041,0.5,0.5,0.0,0.5164877687207021,0.4835122312792979,0.0,0.0,0.0,0.5858265900189831,0.4141734099810168
2042,0.0,1.0,0.0,0.4033568170408154,0.4033568170408154,0.19328636591836917,0.23463699824866482,0.38268150087566755,0.38268150087566755,0.0
2043,0.5,0.5,0.32447577526390886,0.3377621123680456,0.3377621123680456,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2044,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2045,0.0,1.0,0.21096694212894124,0.2809148965975038,0.2272032646760512,0.2809148965975038,0.6895282888953478,0.31047171110465216,0.0,0.0
2046,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2047,0.5,0.5,0.5127948124847979,0.4872051875152021,0.0,0.0,0.25,0.25,0.25,0.25
2048,0.080487338966129,0.919512661033871,0.7139643962122713,0.28603560378772874,0.0,0.0,0.14659267785475896,0.29598581287377984,0.2614356963976814,0.29598581287377984
2049,0.2279262525023267,0.7720737474976733,0.20019115048065722,0.0,0.7998088495193427,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2050,1.0,0.0,0.23289490108911545,0.42601148169602276,0.3410936172148619,0.0,0.14277577892305723,0.4721143443368355,0.004630441065237877,0.38047943567486925
2051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2252842449663307,0.7747157550336693,0.0
2052,0.5,0.5,0.0,0.0,0.0,1.0,0.060008067969419765,0.0,0.4699959660152901,0.4699959660152901
2053,1.0,0.0,0.0,0.0,1.0,0.0,0.25530379677747617,0.23408860966757153,0.25530379677747617,0.25530379677747617
2054,0.5,0.5,0.0,1.0,0.0,0.0,0.01637511069125546,0.0,0.4037724224687975,0.579852466839947
2055,0.0,1.0,0.6175084841716645,0.0,0.3824915158283355,0.0,0.5119057524549723,0.041391241243825504,0.0,0.4467030063012022
2056,1.0,0.0,0.0,1.0,0.0,0.0,0.43584090089145594,0.0,0.12831819821708804,0.43584090089145594
2057,0.3070693760270072,0.6929306239729929,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0
2058,0.0,1.0,0.3469532132901843,0.14982030590669318,0.3469532132901843,0.1562732675129382,0.1065572812377502,0.18752041476642284,0.33036802935905857,0.3755542746367684
2059,1.0,0.0,0.0,0.059979391230240695,0.7828844715210193,0.15713613724874012,0.3192757349367216,0.0,0.0,0.6807242650632784
2060,0.13779568532593328,0.8622043146740668,0.28791285441700804,0.28791285441700804,0.13626143674897592,0.28791285441700804,0.0,0.0,0.0,1.0
2061,1.0,0.0,0.0,0.6664761969762244,0.0,0.3335238030237756,0.0,0.4397128612779573,0.12057427744408532,0.4397128612779573
2062,0.47237977281693455,0.5276202271830654,0.33294946860858854,0.33294946860858854,0.33294946860858854,0.0011515941742344688,0.0,0.59105876852299,0.40894123147701006,0.0
2063,0.0,1.0,0.0,0.3379588919218314,0.0,0.6620411080781687,0.32074968985974256,0.0,0.6792503101402574,0.0
2064,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.49062809205854646,0.0,0.018743815882907234,0.49062809205854646
2065,0.5,0.5,0.32776501883754844,0.3361174905812258,0.3361174905812258,0.0,0.4052980913373069,0.1894038173253863,0.4052980913373069,0.0
2066,1.0,0.0,0.0,0.043875197936053115,0.4780624010319734,0.4780624010319734,0.1529533622673318,0.0,0.0,0.8470466377326682
2067,0.0,1.0,0.9145888305791884,0.08541116942081163,0.0,0.0,0.0,1.0,0.0,0.0
2068,0.0,1.0,0.0,0.4526723881703773,0.09465522365924532,0.4526723881703773,0.3761528758651141,0.3761528758651141,0.0,0.24769424826977168
2069,0.0,1.0,0.0,0.6074482482579903,0.09151990066109549,0.30103185108091424,0.0,0.5,0.0,0.5
2070,0.0,1.0,0.4251693587501462,0.12549448429763785,0.0,0.44933615695221596,0.0,0.0,0.5,0.5
2071,0.5,0.5,0.20781270489184164,0.4855477251506074,0.0,0.306639569957551,0.32552509795687096,0.22077896412633982,0.12817083995991815,0.32552509795687096
2072,0.5,0.5,0.27009680703326555,0.3649515964833672,0.3649515964833672,0.0,0.0,0.7001249006955873,0.17495570155489495,0.12491939774951773
2073,0.0,1.0,0.20455783380758927,0.4602748006220765,0.0,0.33516736557033416,0.14739504698930958,0.2705822213142097,0.2219545181830334,0.36006821351344726
2074,0.5,0.5,1.0,0.0,0.0,0.0,0.38353889592037493,0.38353889592037493,0.23292220815925005,0.0
2075,0.0,1.0,0.0,0.7507572513336281,0.24924274866637175,0.0,0.25,0.25,0.25,0.25
2076,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2077,1.0,0.0,0.10117243218150485,0.15537156766340787,0.4249391345927364,0.31851686556235087,0.0,0.0,0.4966592340714018,0.5033407659285982
2078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6761358805183945,0.23913107431862873,0.08473304516297683
2079,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1724386955381394,0.4580335763040384,0.36952772815782226
2080,1.0,0.0,0.3520051086795095,0.3520051086795095,0.29598978264098097,0.0,0.0,0.6534918686792389,0.0,0.34650813132076114
2081,0.17757285834755687,0.8224271416524431,0.0,0.6014591872511597,0.020507220249800416,0.37803359249904,0.5530754076946285,0.06023345810664684,0.0,0.38669113419872464
2082,0.5,0.5,0.0,1.0,0.0,0.0,0.3950495157623826,0.35727390924849345,0.13230427061421807,0.11537230437490585
2083,1.0,0.0,0.0,0.0,0.0,1.0,0.5886265481618485,0.19350115032595783,0.05102002797139202,0.16685227354080173
2084,0.0,1.0,1.0,0.0,0.0,0.0,0.2045883443543826,0.30258627565360074,0.2672060460089893,0.22561933398302733
2085,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2086,0.6021294496209685,0.3978705503790316,0.0,0.0,0.506277667049828,0.49372233295017204,0.0,0.5095367373237665,0.4904632626762334,0.0
2087,0.0,1.0,0.2660227237388736,0.3044177818010342,0.22740252658737248,0.2021569678727197,0.22446065370318347,0.3714825748251873,0.032574196646441914,0.3714825748251873
2088,0.60790757815979,0.39209242184020987,0.36202120469133786,0.12649195028717647,0.36202120469133786,0.14946564033014784,1.0,0.0,0.0,0.0
2089,0.5,0.5,0.2983372179896019,0.1902782376384972,0.213047326382299,0.2983372179896019,0.4340739871636439,0.13185202567271226,0.4340739871636439,0.0
2090,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.1592161026865073,0.4405316093744513,0.4002522879390414
2091,0.07250837601401106,0.9274916239859889,0.0,0.4022204468156808,0.31525718322689905,0.28252236995742025,0.5,0.0,0.5,0.0
2092,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
2093,0.8722768795190944,0.12772312048090562,0.5,0.0,0.5,0.0,0.05325798221648269,0.3041868093439709,0.6425552084395464,0.0
2094,0.0,1.0,0.5,0.0,0.0,0.5,0.43599911037298017,0.5640008896270198,0.0,0.0
2095,0.5,0.5,0.4903791989851426,0.0,0.4903791989851426,0.019241602029714835,0.3395123978397107,0.3209752043205786,0.0,0.3395123978397107
2096,1.0,0.0,0.0,0.37398758787255015,0.2520248242548998,0.37398758787255015,0.387260854675453,0.6127391453245469,0.0,0.0
2097,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2098,0.40041142171013694,0.5995885782898631,0.544283910829389,0.0,0.0,0.45571608917061096,0.25,0.25,0.25,0.25
2099,0.0,1.0,1.0,0.0,0.0,0.0,0.5354651981666146,0.0,0.46453480183338536,0.0
2100,1.0,0.0,0.6605827580562643,0.3394172419437357,0.0,0.0,0.5712311938098795,0.0,0.4287688061901204,0.0
2101,1.0,0.0,0.35021484586403423,0.14615285075105588,0.15341745752087563,0.35021484586403423,0.0,0.7178422137023786,0.0,0.28215778629762156
2102,0.6590602859860483,0.3409397140139516,0.32692591308103336,0.3571085122173642,0.31596557470160247,0.0,0.0,0.6250649082569584,0.0,0.37493509174304157
2103,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0
2104,0.48909314234944995,0.5109068576505501,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2105,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.06798107314039134,0.9320189268596086,0.0
2106,0.0,1.0,0.0,0.7073890349776802,0.06087156075664037,0.23173940426567927,0.5,0.0,0.5,0.0
2107,0.0,1.0,0.0,0.17477661028082092,0.0,0.825223389719179,0.19735441440042426,0.0,0.4766326974472654,0.3260128881523104
2108,1.0,0.0,0.13830977550804108,0.0,0.43084511224597943,0.43084511224597943,0.0,0.0,0.22245823740553203,0.7775417625944681
2109,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2110,0.5261552483029857,0.4738447516970142,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2111,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.13141153890307788,0.0,0.8685884610969221
2112,0.44958398883760653,0.5504160111623935,0.0,0.36051069390069795,0.36051069390069795,0.27897861219860415,0.3145830079709687,0.33510338543510637,0.35031360659392485,0.0
2113,0.5,0.5,0.3371804843909777,0.3371804843909777,0.07069011098010643,0.25494892023793825,0.0,0.5285058444348463,0.0,0.4714941555651537
2114,0.0,1.0,0.5299001486793723,0.0,0.0,0.47009985132062776,0.26943769794838207,0.41706538972988727,0.31349691232173077,0.0
2115,0.0,1.0,1.0,0.0,0.0,0.0,0.44960182175411495,0.0,0.0,0.550398178245885
2116,0.0,1.0,0.0,0.5,0.0,0.5,0.3217034714380123,0.3217034714380123,0.3217034714380123,0.03488958568596317
2117,0.3340792598825684,0.6659207401174315,0.5062876501547516,0.4937123498452483,0.0,0.0,0.36269567773095696,0.36269567773095696,0.2746086445380861,0.0
2118,0.0,1.0,0.5342462702191436,0.4657537297808563,0.0,0.0,0.3445808033855356,0.3445808033855356,0.31083839322892876,0.0
2119,0.5,0.5,0.0,0.5,0.0,0.5,0.25,0.25,0.25,0.25
2120,0.5,0.5,0.34267283578106755,0.34267283578106755,0.3146543284378649,0.0,0.14521415532765078,0.4273929223361746,0.0,0.4273929223361746
2121,0.28573329523574414,0.7142667047642559,0.0,0.4425869052080419,0.11482618958391615,0.4425869052080419,0.0,0.8573232950044546,0.14267670499554552,0.0
2122,0.3477054957842083,0.6522945042157916,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2123,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.3798981075212308,0.3798981075212308,0.24020378495753844
2124,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2999841519044774,0.6267175216081369,0.0,0.07329832648738574
2125,1.0,0.0,0.0,0.5,0.0,0.5,0.278753586499878,0.0,0.0,0.721246413500122
2126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3981084196313159,0.3933657583056559,0.2085258220630281
2127,1.0,0.0,0.0,0.7287556468960145,0.0,0.27124435310398554,0.0,0.11417327759483663,0.8858267224051634,0.0
