,A,B,C
1665,1,1,1
1666,1,0,2
1667,0,2,3
1668,1,1,1
1669,1,3,2
1670,0,0,0
1671,1,1,0
1672,1,0,2
1673,1,1,2
1674,0,3,3
1675,0,2,3
1676,0,2,3
1677,0,3,1
1678,1,0,0
1679,1,1,2
1680,1,1,1
1681,1,1,2
1682,1,1,2
1683,1,2,1
1684,1,3,3
1685,1,3,3
1686,1,0,1
1687,1,1,3
1688,1,0,2
1689,0,1,0
1690,1,3,2
1691,0,3,2
1692,1,1,0
1693,1,1,2
1694,1,2,2
1695,1,1,1
1696,1,3,2
1697,0,3,1
1698,0,3,3
1699,1,0,2
1700,1,1,1
1701,1,1,0
1702,0,1,3
1703,0,1,2
1704,0,2,1
1705,1,1,0
1706,1,1,0
1707,1,0,2
1708,1,2,0
1709,0,2,3
1710,0,2,3
1711,1,1,0
1712,0,0,0
1713,1,1,2
1714,0,2,2
1715,0,3,1
1716,0,0,0
1717,0,0,0
1718,1,1,0
1719,1,1,2
1720,0,3,1
1721,0,2,2
1722,0,2,1
1723,1,1,0
1724,1,0,2
1725,1,3,3
1726,0,2,1
1727,0,2,3
1728,1,1,0
1729,0,2,0
1730,0,2,0
1731,1,3,3
1732,1,3,2
1733,1,3,3
1734,0,3,3
1735,1,1,2
1736,0,1,2
1737,1,1,0
1738,0,0,2
1739,1,1,0
1740,1,3,3
1741,1,1,1
1742,1,0,2
1743,1,0,2
1744,1,0,1
1745,1,0,2
1746,0,3,3
1747,0,2,3
1748,0,0,2
1749,1,1,2
1750,1,2,0
1751,0,2,1
1752,1,1,0
1753,1,1,0
1754,1,0,1
1755,1,1,0
1756,1,1,0
1757,1,3,0
1758,1,0,0
1759,1,1,0
1760,0,1,1
1761,1,1,2
1762,1,2,2
1763,1,1,0
1764,1,3,3
1765,1,0,2
1766,0,2,2
1767,0,3,2
1768,1,0,0
1769,0,1,0
1770,1,0,2
1771,0,2,1
1772,0,3,1
1773,1,1,3
1774,0,1,1
1775,1,1,0
1776,0,0,2
1777,1,0,2
1778,1,1,1
1779,0,2,2
1780,1,1,0
1781,1,1,2
1782,0,2,3
1783,0,2,1
1784,1,0,1
1785,1,0,2
1786,1,3,1
1787,1,1,0
1788,0,3,3
1789,0,2,3
1790,0,1,2
1791,0,1,0
1792,0,3,3
1793,1,0,2
1794,1,3,0
1795,1,0,0
1796,1,1,3
1797,1,0,0
1798,0,0,1
1799,1,3,2
1800,0,3,2
1801,0,0,1
1802,1,0,2
1803,1,1,0
1804,1,1,1
1805,0,3,1
1806,1,3,2
1807,0,1,2
1808,1,0,0
1809,1,1,1
1810,0,1,3
1811,1,0,0
1812,1,0,1
1813,0,2,0
1814,1,0,2
1815,1,3,2
1816,0,3,0
1817,1,1,0
1818,1,2,0
1819,1,2,1
1820,0,2,3
1821,0,0,3
1822,1,1,1
1823,1,3,2
1824,1,0,1
1825,0,0,2
1826,1,0,2
1827,0,3,3
1828,1,1,3
1829,1,3,2
1830,1,0,2
1831,1,2,2
1832,0,3,2
1833,1,3,1
1834,1,0,0
1835,1,1,0
1836,0,0,1
1837,1,3,3
1838,1,3,3
1839,1,1,0
1840,0,1,2
1841,0,2,2
1842,0,3,2
1843,0,3,2
1844,0,3,3
1845,1,1,0
1846,1,0,2
1847,1,0,2
1848,1,2,2
1849,1,3,2
1850,1,0,1
1851,0,2,0
1852,1,0,2
1853,1,1,0
1854,1,1,0
1855,1,1,2
1856,1,0,1
1857,0,0,0
1858,1,0,2
1859,0,3,2
1860,1,0,2
1861,1,1,2
1862,1,1,1
1863,1,3,1
1864,1,2,3
1865,1,1,3
1866,1,3,2
1867,1,0,0
1868,0,3,3
1869,1,2,0
1870,1,0,2
1871,1,3,3
1872,1,0,0
1873,1,0,1
1874,0,2,3
1875,0,3,3
1876,0,1,2
1877,1,2,3
1878,1,1,1
1879,0,3,3
1880,0,2,3
1881,0,2,2
1882,0,3,2
1883,0,2,2
1884,1,0,0
1885,0,3,1
1886,0,1,2
1887,1,0,0
1888,0,3,3
1889,1,0,2
1890,1,0,0
1891,0,3,1
1892,0,1,3
1893,0,1,2
1894,1,0,2
1895,1,1,1
1896,1,0,1
1897,1,3,2
1898,1,0,0
1899,1,0,0
1900,0,0,0
1901,1,0,1
1902,1,1,0
1903,1,0,1
1904,1,1,0
1905,1,3,2
1906,1,0,2
1907,1,1,1
1908,1,0,1
1909,1,1,1
1910,1,3,1
1911,1,0,0
1912,1,0,1
1913,1,0,2
1914,0,2,2
1915,0,3,2
1916,1,2,0
1917,1,1,2
1918,1,2,1
1919,1,1,2
1920,1,0,0
1921,1,1,1
1922,1,0,1
1923,1,3,1
1924,0,3,3
1925,1,1,2
1926,1,1,3
1927,1,0,1
1928,1,3,1
1929,0,2,2
1930,1,0,2
1931,1,0,2
1932,0,3,2
1933,1,1,2
1934,1,1,0
1935,1,1,2
1936,0,2,1
1937,0,3,3
1938,1,1,3
1939,1,1,2
1940,1,0,2
1941,0,0,2
1942,0,1,1
1943,0,3,2
1944,1,0,2
1945,1,3,2
1946,0,3,1
1947,1,0,2
1948,1,1,1
1949,1,0,1
1950,0,0,2
1951,1,0,0
1952,0,2,1
1953,0,0,0
1954,1,0,2
1955,0,1,2
1956,1,0,0
1957,1,3,2
1958,1,0,0
1959,1,2,1
1960,1,0,2
1961,1,1,2
1962,1,3,1
1963,1,1,0
1964,1,0,2
1965,0,2,2
1966,1,0,2
1967,1,1,1
1968,0,3,3
1969,0,0,0
1970,1,1,1
1971,1,1,1
1972,1,0,0
1973,1,1,2
1974,0,3,1
1975,1,0,2
1976,0,2,2
1977,0,3,3
1978,1,1,0
1979,1,1,0
1980,1,0,1
1981,0,0,1
1982,0,2,2
1983,1,1,2
1984,1,1,1
1985,1,1,0
1986,1,3,2
1987,1,0,0
1988,1,0,2
1989,0,0,0
1990,1,0,0
1991,0,3,2
1992,1,0,0
1993,1,1,1
1994,1,1,0
1995,1,1,3
1996,0,2,0
1997,1,0,0
1998,1,3,2
1999,0,1,0
2000,1,0,2
2001,1,1,2
2002,0,0,1
2003,1,1,0
2004,1,0,2
2005,1,2,0
2006,1,1,1
2007,1,0,1
2008,1,1,0
2009,1,1,0
2010,1,1,1
2011,1,1,0
2012,1,0,2
2013,0,1,0
2014,0,3,1
2015,1,0,0
2016,1,1,0
2017,0,3,3
2018,1,1,0
2019,1,2,0
2020,1,1,1
2021,1,1,0
2022,1,1,0
2023,1,0,1
2024,1,2,2
2025,0,3,1
2026,1,0,2
2027,0,0,1
2028,1,1,3
2029,0,2,1
2030,1,0,2
2031,1,3,3
2032,1,3,2
2033,1,1,0
2034,1,1,0
2035,1,0,0
2036,1,1,2
2037,0,2,1
2038,0,0,2
2039,1,0,2
2040,1,0,2
2041,1,1,2
2042,1,1,2
2043,1,2,0
2044,1,3,2
2045,1,1,0
2046,0,3,1
2047,1,1,0
2048,1,0,2
2049,1,2,2
2050,0,1,1
2051,0,2,2
2052,1,3,2
2053,0,2,2
2054,1,1,3
2055,1,0,0
2056,0,1,2
2057,1,0,2
2058,1,0,2
2059,0,2,3
2060,1,3,3
2061,0,1,3
2062,1,1,1
2063,1,3,2
2064,1,1,0
2065,1,0,0
2066,0,2,3
2067,1,0,1
2068,1,1,0
2069,1,1,3
2070,1,3,2
2071,1,1,0
2072,1,1,1
2073,1,1,2
2074,1,0,0
2075,1,1,0
2076,1,1,1
2077,0,2,2
2078,0,2,1
2079,1,3,2
2080,0,2,1
2081,1,1,0
2082,1,1,0
2083,0,3,3
2084,1,0,2
2085,1,1,2
2086,0,2,2
2087,1,0,1
2088,1,0,0
2089,1,0,2
2090,0,2,2
2091,1,1,2
2092,1,3,3
2093,0,0,2
2094,1,0,1
2095,1,0,0
2096,0,1,1
2097,1,1,3
2098,1,0,2
2099,1,0,2
2100,0,0,0
2101,0,3,1
2102,0,1,1
2103,1,1,1
2104,1,1,0
2105,0,2,2
2106,1,1,2
2107,1,3,2
2108,0,3,3
2109,1,1,0
2110,0,3,3
2111,0,3,3
2112,1,1,0
2113,1,3,1
2114,1,0,2
2115,1,0,0
2116,1,1,2
2117,1,1,0
2118,1,0,0
2119,1,1,3
2120,1,1,1
2121,1,1,1
2122,1,0,2
2123,0,2,2
2124,1,0,1
2125,0,3,3
2126,1,0,2
2127,0,1,2
2128,1,1,0
2129,1,1,1
2130,1,3,2
2131,1,0,0
2132,0,3,3
2133,0,0,0
2134,1,1,2
2135,1,0,0
2136,1,3,1
2137,1,1,1
2138,0,1,0
2139,1,3,2
2140,0,3,1
2141,1,0,2
2142,0,2,3
2143,0,3,3
2144,0,3,1
2145,1,0,2
2146,1,3,3
2147,0,1,2
2148,1,3,3
2149,0,2,3
2150,1,1,0
2151,1,1,1
2152,0,3,3
2153,0,2,3
2154,1,0,2
2155,1,3,2
2156,0,1,1
2157,1,3,2
2158,1,1,3
2159,1,3,3
2160,0,3,2
2161,0,2,3
2162,1,1,0
2163,1,1,1
2164,0,0,2
2165,0,0,2
2166,1,1,1
2167,1,0,2
2168,0,1,1
2169,0,1,0
2170,1,0,0
2171,1,0,1
2172,1,3,1
2173,1,0,3
2174,1,1,0
2175,1,3,2
2176,1,3,3
2177,0,2,2
2178,1,3,2
2179,0,0,0
2180,0,3,3
2181,1,1,3
2182,1,0,1
2183,0,3,3
2184,0,2,2
2185,1,1,2
2186,1,1,2
2187,0,2,2
2188,0,3,3
2189,0,3,3
2190,1,0,2
2191,1,0,2
2192,0,2,2
2193,1,3,1
2194,1,1,1
2195,1,1,3
2196,0,0,2
2197,1,0,0
2198,0,0,2
2199,1,0,0
2200,0,1,2
2201,1,1,3
2202,1,0,1
2203,0,3,2
2204,0,2,3
2205,1,0,0
2206,1,0,0
2207,1,1,3
2208,0,1,2
2209,1,0,2
2210,1,0,0
2211,1,1,0
2212,0,0,1
2213,1,0,0
2214,0,2,3
2215,1,0,2
2216,1,3,2
2217,1,1,0
2218,1,1,2
2219,1,1,1
2220,0,2,2
2221,0,1,0
2222,0,1,1
2223,1,0,2
2224,1,1,2
2225,0,1,3
2226,1,1,0
2227,1,0,2
2228,0,2,3
2229,0,3,3
2230,1,3,2
2231,1,0,2
2232,1,3,3
2233,1,3,3
2234,1,0,0
2235,1,0,2
2236,1,3,3
2237,1,0,2
2238,0,0,2
2239,1,2,2
2240,1,2,3
2241,0,2,3
2242,1,0,0
2243,1,2,0
2244,1,3,3
2245,1,2,0
2246,1,1,1
2247,1,1,2
2248,1,1,0
2249,1,3,3
2250,1,1,2
2251,1,1,2
2252,1,2,2
2253,1,1,0
2254,1,1,2
2255,0,0,1
2256,0,3,3
2257,0,3,2
2258,1,0,0
2259,1,1,2
2260,1,1,0
2261,0,0,3
2262,0,0,0
2263,1,3,2
2264,1,3,3
2265,1,0,1
2266,0,3,2
2267,0,2,2
2268,0,3,2
2269,1,1,2
2270,0,2,3
2271,0,3,2
2272,1,0,2
2273,1,0,2
2274,1,0,0
2275,1,2,3
2276,1,0,2
2277,1,3,3
2278,1,0,2
2279,0,1,0
2280,0,1,1
2281,1,1,0
2282,1,1,0
2283,0,1,3
2284,1,0,1
2285,1,1,1
2286,0,3,1
2287,0,1,3
2288,1,0,2
2289,0,2,1
2290,0,1,2
2291,1,3,2
2292,0,0,2
2293,1,0,0
2294,1,3,2
2295,1,1,1
2296,1,3,2
2297,1,2,2
2298,0,3,3
2299,0,1,3
2300,1,0,1
2301,1,0,2
2302,1,1,0
2303,0,3,3
2304,1,1,2
2305,0,0,0
2306,1,0,2
2307,0,2,3
2308,1,1,1
2309,1,0,2
2310,0,2,0
2311,0,1,3
2312,1,3,3
2313,1,0,0
2314,1,1,0
2315,1,1,1
2316,1,1,0
2317,1,3,3
2318,1,2,0
2319,0,3,2
2320,1,1,3
2321,1,1,0
2322,1,3,2
2323,1,0,2
2324,0,1,0
2325,0,3,3
2326,1,0,0
2327,0,3,1
2328,0,3,3
2329,1,3,2
2330,1,1,3
2331,0,2,2
2332,1,1,3
2333,1,1,1
2334,0,1,2
2335,0,3,3
2336,1,1,0
2337,1,0,0
2338,0,3,2
2339,1,3,3
2340,1,1,2
2341,1,3,2
2342,1,1,1
2343,1,3,2
2344,0,0,0
2345,0,1,2
2346,1,0,0
2347,1,0,0
2348,1,0,0
2349,0,2,2
2350,0,1,2
2351,0,3,1
2352,1,1,1
2353,1,3,3
2354,1,0,2
2355,1,0,1
2356,1,3,1
2357,0,2,1
2358,1,1,2
2359,1,1,1
2360,1,1,2
2361,0,3,2
2362,1,0,2
2363,1,0,0
2364,1,1,0
2365,1,2,0
2366,0,0,0
2367,1,0,0
2368,1,2,2
2369,1,2,2
2370,0,3,3
2371,0,2,2
2372,0,3,1
2373,0,3,3
2374,1,1,1
2375,1,0,0
2376,1,0,2
2377,1,1,2
2378,0,2,2
2379,1,3,3
2380,1,1,3
2381,1,0,0
2382,1,1,2
2383,1,0,2
2384,1,3,2
2385,1,0,1
2386,1,1,0
2387,0,2,3
2388,1,3,1
2389,1,1,0
2390,1,1,0
2391,1,3,2
2392,0,3,3
2393,1,0,2
2394,1,1,2
2395,0,0,2
2396,1,0,1
2397,1,0,2
2398,0,2,3
2399,1,1,0
2400,0,3,3
2401,1,1,1
2402,0,1,2
2403,1,2,2
2404,0,0,2
2405,1,2,1
2406,1,1,1
2407,1,0,0
2408,0,1,2
2409,0,2,3
2410,1,3,3
2411,1,3,0
2412,0,0,2
2413,1,0,0
2414,0,2,3
2415,0,1,3
2416,1,3,3
2417,0,2,3
2418,1,0,0
2419,1,1,0
2420,0,3,1
2421,1,2,1
2422,1,0,0
2423,1,1,3
2424,0,2,3
2425,1,0,2
2426,1,0,2
2427,1,1,0
2428,1,3,3
2429,1,2,0
2430,1,1,2
2431,1,0,0
2432,1,0,2
2433,1,1,2
2434,0,1,2
2435,1,2,3
2436,1,3,2
2437,1,1,0
2438,0,2,2
2439,0,2,2
2440,1,3,3
2441,0,2,0
2442,1,1,1
2443,0,2,1
2444,0,2,1
2445,0,1,0
2446,1,0,2
2447,1,1,0
2448,0,3,2
2449,0,0,1
2450,1,1,0
2451,0,2,3
2452,1,1,0
2453,0,0,2
2454,1,1,3
2455,1,1,1
2456,1,0,2
2457,1,1,2
2458,1,0,1
2459,0,0,2
2460,0,3,1
2461,1,0,2
2462,1,1,1
2463,1,1,0
2464,1,0,2
2465,1,0,1
2466,0,2,3
2467,1,0,2
2468,1,1,2
2469,1,0,2
2470,1,0,2
2471,1,2,0
2472,0,1,2
2473,1,2,0
2474,1,3,3
2475,0,0,0
2476,1,0,0
2477,0,0,0
2478,0,2,2
2479,1,3,2
2480,0,2,2
2481,1,0,2
2482,0,3,3
2483,1,1,0
2484,0,3,1
2485,0,1,1
2486,1,3,2
2487,1,1,1
2488,0,2,0
2489,1,0,0
2490,1,0,2
2491,1,0,2
2492,1,0,2
2493,1,1,2
2494,0,3,3
2495,1,1,3
2496,0,2,3
2497,1,0,0
2498,1,3,3
2499,1,1,2
2500,0,1,2
2501,0,2,3
2502,1,1,0
2503,1,3,3
2504,0,2,3
2505,1,0,0
2506,1,0,0
2507,1,3,3
2508,1,0,1
2509,1,3,3
2510,0,2,0
2511,1,0,1
2512,1,2,0
2513,1,1,0
2514,1,3,3
2515,1,0,0
2516,1,2,2
2517,1,1,1
2518,1,0,2
2519,1,1,3
2520,1,1,1
2521,0,3,3
2522,0,3,3
2523,0,0,2
2524,1,2,1
2525,1,3,0
2526,1,2,3
2527,1,0,0
2528,1,1,2
2529,1,0,2
2530,1,0,2
2531,1,0,3
2532,1,1,1
2533,0,0,0
2534,0,0,0
2535,1,1,3
2536,1,0,0
2537,0,1,0
2538,1,0,2
2539,1,3,2
2540,0,2,0
2541,1,0,2
2542,1,0,0
2543,1,1,1
2544,1,3,2
2545,0,2,1
2546,1,0,1
2547,1,1,0
2548,0,1,0
2549,1,1,2
2550,0,3,1
2551,1,0,1
2552,1,3,3
2553,1,3,1
2554,1,2,1
2555,1,0,0
2556,0,2,2
2557,1,3,1
2558,1,0,1
2559,1,0,1
2560,0,2,3
2561,1,0,1
2562,1,2,1
2563,1,0,0
2564,1,3,3
2565,0,1,2
2566,1,3,3
2567,0,1,2
2568,1,3,2
2569,1,1,1
2570,1,3,1
2571,1,1,1
2572,1,3,3
2573,0,3,2
2574,0,0,2
2575,1,0,0
2576,1,3,2
2577,1,0,0
2578,1,0,2
2579,0,1,3
2580,0,3,1
2581,1,3,1
2582,1,1,1
2583,1,1,0
2584,0,3,3
2585,0,3,2
2586,1,0,0
2587,0,3,3
2588,0,3,1
2589,1,1,1
2590,1,0,1
2591,1,3,3
2592,0,1,0
2593,1,0,2
2594,1,1,1
2595,1,0,0
2596,1,1,3
2597,1,1,2
2598,1,0,0
2599,0,2,2
2600,0,2,3
2601,1,0,0
2602,0,1,0
2603,1,0,0
2604,1,0,0
2605,1,2,1
2606,0,2,3
2607,1,0,2
2608,1,0,2
2609,1,0,2
2610,1,2,2
2611,1,3,2
2612,1,3,3
2613,1,0,2
2614,1,2,3
2615,1,1,0
2616,0,0,2
2617,0,3,3
2618,1,1,2
2619,0,0,1
2620,0,3,3
2621,1,0,2
2622,1,0,2
2623,0,3,1
2624,1,3,2
2625,0,1,2
2626,1,1,3
2627,1,0,2
2628,1,3,1
2629,1,0,1
2630,1,0,2
2631,1,0,2
2632,1,0,2
2633,1,0,2
2634,0,1,0
2635,1,1,2
2636,1,0,2
2637,1,2,2
2638,0,3,3
2639,1,3,3
2640,1,2,3
2641,1,0,2
2642,0,3,2
2643,0,0,2
2644,1,0,2
2645,1,0,1
2646,1,1,2
2647,1,3,1
2648,0,2,2
2649,1,0,2
2650,1,1,2
2651,1,3,3
2652,1,0,1
2653,1,1,2
2654,0,3,3
2655,1,3,1
2656,0,3,2
2657,1,1,2
2658,1,1,3
2659,1,3,2
2660,1,1,2
2661,0,3,3
2662,1,1,1
2663,1,0,0
2664,1,1,0
2665,0,2,2
2666,1,0,2
2667,1,1,0
2668,1,1,0
2669,1,3,2
2670,0,3,1
2671,1,3,2
2672,1,2,1
2673,0,1,3
2674,0,0,2
2675,1,3,1
2676,0,1,2
2677,0,0,2
2678,1,0,1
2679,0,0,2
2680,0,3,2
2681,1,0,0
2682,0,0,1
2683,1,0,1
2684,1,0,2
2685,0,2,1
2686,0,3,3
2687,1,3,3
2688,0,0,2
2689,1,3,1
2690,1,3,3
2691,1,1,0
2692,1,0,2
2693,1,3,2
2694,1,0,2
2695,0,2,2
2696,0,3,2
2697,1,3,3
2698,0,3,3
2699,0,2,2
2700,1,1,0
2701,1,3,2
2702,1,3,3
2703,1,0,0
2704,1,2,2
2705,1,1,1
2706,1,0,2
2707,1,0,1
2708,1,1,3
2709,0,2,2
2710,0,1,1
2711,1,1,0
2712,0,3,1
2713,1,0,0
2714,1,3,2
2715,0,2,2
2716,0,3,1
2717,1,3,3
2718,1,1,0
2719,0,2,2
2720,1,3,3
2721,1,3,3
2722,1,3,3
2723,0,0,1
2724,0,0,0
2725,0,3,2
2726,0,0,1
2727,1,0,2
2728,1,3,3
2729,1,0,0
2730,1,0,2
2731,0,3,3
2732,1,0,2
2733,1,2,0
2734,1,1,0
2735,1,1,0
2736,0,1,3
2737,1,0,2
2738,1,1,1
2739,0,0,3
2740,1,3,2
2741,0,2,2
2742,1,3,2
2743,1,0,3
2744,0,2,2
2745,0,3,1
2746,1,0,2
2747,0,2,1
2748,1,3,3
2749,1,1,0
2750,0,3,3
2751,1,1,1
2752,0,0,2
2753,0,3,3
2754,1,0,0
2755,0,3,1
2756,1,2,2
2757,1,0,1
2758,0,1,0
2759,0,2,2
2760,1,0,2
2761,1,3,3
2762,1,1,3
2763,0,2,3
2764,1,0,2
2765,1,1,0
2766,1,3,3
2767,1,1,0
2768,1,2,3
2769,1,1,3
2770,1,3,3
2771,1,1,1
2772,0,1,1
2773,1,3,3
2774,0,1,2
2775,0,0,0
2776,1,3,2
2777,1,1,1
2778,1,1,0
2779,1,1,2
2780,1,3,3
2781,1,0,2
2782,1,3,3
2783,1,0,0
2784,1,2,0
2785,0,2,1
2786,1,2,0
2787,1,1,1
2788,1,1,1
2789,0,2,2
2790,1,3,3
2791,1,0,2
2792,0,1,2
2793,1,3,3
2794,0,0,2
2795,1,1,0
2796,1,0,3
2797,1,0,0
2798,0,2,3
2799,1,2,2
2800,1,1,0
2801,1,0,2
2802,0,0,0
2803,1,2,3
2804,0,1,2
2805,0,3,2
2806,1,3,3
2807,1,1,0
2808,1,3,2
2809,1,2,0
2810,1,2,2
2811,0,2,0
2812,1,1,1
2813,1,1,0
2814,1,3,2
2815,1,3,2
2816,1,1,0
2817,0,3,3
2818,1,0,1
2819,1,0,2
2820,0,0,2
2821,0,1,2
2822,1,1,0
2823,0,2,0
2824,1,0,1
2825,0,3,3
2826,1,1,3
2827,0,3,3
2828,0,0,2
2829,1,2,2
2830,1,2,2
2831,1,0,2
2832,1,2,3
2833,1,0,1
2834,1,1,1
2835,1,1,0
2836,1,0,2
2837,1,0,2
2838,0,2,3
2839,1,0,2
2840,1,3,1
2841,1,1,3
2842,1,1,2
2843,1,1,1
2844,1,0,2
2845,0,3,3
2846,1,1,1
2847,0,3,3
2848,1,1,1
2849,0,1,2
2850,0,2,2
2851,1,0,2
2852,0,2,2
2853,1,0,1
2854,0,2,1
2855,1,1,2
2856,1,1,1
2857,0,0,0
2858,1,3,2
2859,1,1,2
2860,0,1,3
2861,1,1,3
2862,1,0,2
2863,1,1,1
2864,1,3,3
2865,1,1,2
2866,1,0,3
2867,1,1,0
2868,0,0,2
2869,0,2,3
2870,1,0,2
2871,0,3,3
2872,1,1,0
2873,1,1,1
2874,0,3,2
2875,1,0,0
2876,0,3,1
2877,0,3,1
2878,0,1,0
2879,1,1,0
2880,1,3,1
2881,1,0,3
2882,1,3,2
2883,1,0,2
2884,0,3,3
2885,0,2,0
2886,0,1,2
2887,0,0,2
2888,1,0,2
2889,1,2,1
2890,0,0,2
2891,1,0,1
2892,1,3,3
2893,0,3,2
2894,0,0,2
2895,1,1,0
2896,0,1,2
2897,1,1,0
2898,0,2,0
2899,1,1,3
2900,1,0,0
2901,1,3,3
2902,1,0,0
2903,0,0,2
2904,1,1,1
2905,1,3,3
2906,0,3,3
2907,1,1,0
2908,1,0,2
2909,0,0,0
2910,0,0,0
2911,1,1,2
2912,1,0,2
2913,0,1,0
2914,0,0,2
2915,0,0,2
2916,1,0,2
2917,1,3,2
2918,0,3,3
2919,0,3,3
2920,0,0,2
2921,1,0,2
2922,0,2,2
2923,1,0,2
2924,1,1,0
2925,1,0,2
2926,1,3,1
2927,1,1,0
2928,1,1,1
2929,0,1,0
2930,1,0,0
2931,1,3,3
2932,0,2,3
2933,1,2,2
2934,1,0,2
2935,0,2,0
2936,0,2,2
2937,1,3,2
2938,1,1,0
2939,1,1,3
2940,0,2,2
2941,0,0,2
2942,1,1,2
2943,1,0,1
2944,0,3,3
2945,1,0,0
2946,0,2,1
2947,1,0,2
2948,0,1,0
2949,0,3,1
2950,1,0,2
2951,1,1,2
2952,1,0,2
2953,0,2,3
2954,1,1,2
2955,0,0,2
2956,1,3,2
2957,1,1,0
2958,1,0,2
2959,0,2,1
2960,1,0,0
2961,0,3,2
2962,1,1,2
2963,0,3,1
2964,1,3,1
2965,0,1,3
2966,0,3,3
2967,1,1,0
2968,1,2,2
2969,0,2,2
2970,1,0,2
2971,1,1,2
2972,0,2,3
2973,1,0,0
2974,1,1,2
2975,1,1,1
2976,0,3,3
2977,0,3,3
2978,1,0,2
2979,1,1,0
2980,1,1,0
2981,1,1,1
2982,0,3,3
2983,0,2,0
2984,0,3,3
2985,1,0,0
2986,0,0,2
2987,1,3,3
2988,1,1,2
2989,1,3,3
2990,1,3,3
2991,0,0,3
2992,0,0,2
2993,1,1,0
2994,1,1,0
2995,0,3,2
2996,1,2,1
2997,1,1,1
2998,1,1,0
2999,1,1,0
3000,1,1,1
3001,1,3,3
3002,1,0,3
3003,1,1,0
3004,1,0,2
3005,0,3,3
3006,0,0,2
3007,1,1,0
3008,0,1,2
3009,1,0,0
3010,1,0,2
3011,1,3,2
3012,0,2,2
3013,0,1,1
3014,1,1,2
3015,1,0,2
3016,0,0,0
3017,0,1,1
3018,1,1,3
3019,0,1,2
3020,1,3,2
3021,1,3,3
3022,1,0,2
3023,1,1,0
3024,1,0,0
3025,1,1,1
3026,0,2,3
3027,1,3,3
3028,1,1,2
3029,1,1,0
3030,1,1,1
3031,1,2,2
3032,0,3,3
3033,0,2,1
3034,1,0,2
3035,1,0,2
3036,1,0,1
3037,1,0,2
3038,1,1,1
3039,0,1,1
3040,1,0,0
3041,1,1,1
3042,0,0,2
3043,1,3,2
3044,1,1,2
3045,1,3,1
3046,1,0,0
3047,1,0,2
3048,1,1,2
3049,1,3,1
3050,1,0,2
3051,0,0,2
3052,1,0,2
3053,1,0,1
3054,1,2,3
3055,1,3,1
3056,0,2,3
3057,0,0,1
3058,1,0,2
3059,1,0,3
3060,1,0,0
3061,0,2,1
3062,1,1,1
3063,0,3,3
3064,1,1,2
3065,1,1,3
3066,1,0,2
3067,1,3,3
3068,0,3,2
3069,1,0,2
3070,0,3,3
3071,1,3,2
3072,1,2,2
3073,0,1,1
3074,0,1,2
3075,1,0,2
3076,1,0,2
3077,1,3,2
3078,0,2,1
3079,0,1,2
3080,0,1,2
3081,1,1,1
3082,1,1,0
3083,0,0,0
3084,0,0,2
3085,0,1,1
3086,1,0,1
3087,0,2,1
3088,0,0,0
3089,0,1,2
3090,1,1,2
3091,1,1,1
3092,1,0,2
3093,0,0,2
3094,0,2,2
3095,0,2,1
3096,0,3,3
3097,1,0,2
3098,1,0,1
3099,1,0,0
3100,0,2,2
3101,0,3,3
3102,1,0,0
3103,0,2,3
3104,1,0,0
3105,1,0,2
3106,1,3,3
3107,1,1,1
3108,1,0,1
3109,1,0,1
3110,1,0,1
3111,1,0,0
3112,1,3,3
3113,1,3,2
3114,1,3,2
3115,1,0,2
3116,1,3,2
3117,1,0,2
3118,1,0,1
3119,0,1,3
3120,0,2,2
3121,1,0,0
3122,0,1,0
3123,1,1,2
3124,1,0,0
3125,1,3,3
3126,0,2,2
3127,1,0,1
3128,0,3,3
3129,0,1,2
3130,1,3,3
3131,1,0,0
3132,1,0,2
3133,1,1,2
3134,0,3,1
3135,1,1,2
3136,0,2,3
3137,0,3,3
3138,1,3,2
3139,1,0,1
3140,1,0,2
3141,1,3,3
3142,1,1,3
3143,1,1,3
3144,1,2,1
3145,1,0,2
3146,1,0,3
3147,1,1,1
3148,1,0,2
3149,0,0,2
3150,1,0,0
3151,1,1,0
3152,0,2,3
3153,0,2,3
3154,0,1,0
3155,1,0,2
3156,1,0,1
3157,1,0,2
3158,1,3,2
3159,1,1,1
3160,0,2,2
3161,1,0,2
3162,0,2,1
3163,1,0,3
3164,0,1,0
3165,1,0,2
3166,1,0,2
3167,1,0,3
3168,1,0,2
3169,0,1,2
3170,1,3,3
3171,1,0,1
3172,0,2,2
3173,1,0,0
3174,1,0,2
3175,0,3,1
3176,1,3,2
3177,1,0,2
3178,0,3,3
3179,0,0,0
3180,0,2,3
3181,1,2,0
3182,1,0,0
3183,0,2,3
3184,1,3,0
3185,1,2,1
3186,1,1,2
3187,0,0,2
3188,1,0,0
3189,1,0,1
3190,0,0,2
3191,1,0,0
3192,1,2,1
3193,1,0,2
3194,0,1,3
3195,1,1,0
3196,1,1,1
3197,1,3,3
3198,0,3,2
3199,1,1,2
3200,0,3,3
3201,0,1,2
3202,1,0,3
3203,0,1,2
3204,1,0,2
3205,0,3,2
3206,1,1,0
3207,1,1,2
3208,1,1,3
3209,1,2,2
3210,1,0,1
3211,0,2,1
3212,1,0,3
3213,1,0,0
3214,1,0,1
3215,1,1,1
3216,1,0,2
3217,1,0,2
3218,0,0,1
