,A,B,C
1665,1,1,2
1666,1,0,1
1667,0,2,3
1668,1,1,0
1669,0,2,2
1670,1,1,0
1671,1,1,1
1672,1,0,1
1673,1,1,1
1674,1,1,2
1675,1,0,2
1676,0,2,3
1677,0,3,2
1678,0,2,2
1679,1,1,3
1680,1,0,1
1681,1,1,1
1682,1,1,0
1683,0,2,2
1684,0,3,2
1685,1,1,1
1686,1,0,1
1687,1,0,3
1688,1,1,2
1689,0,2,1
1690,1,1,2
1691,1,0,1
1692,0,2,2
1693,1,1,2
1694,0,3,2
1695,1,1,1
1696,1,1,2
1697,1,0,2
1698,0,3,3
1699,0,3,2
1700,1,1,1
1701,1,1,3
1702,0,2,3
1703,0,3,3
1704,1,1,1
1705,1,0,1
1706,1,0,0
1707,1,1,2
1708,1,1,0
1709,1,1,2
1710,0,3,3
1711,1,1,0
1712,1,0,0
1713,1,1,2
1714,1,1,0
1715,0,3,3
1716,1,0,1
1717,1,1,3
1718,0,3,2
1719,1,0,2
1720,0,3,2
1721,0,2,1
1722,0,2,1
1723,1,1,0
1724,1,1,3
1725,0,3,3
1726,0,2,2
1727,0,2,3
1728,1,0,1
1729,0,2,3
1730,0,2,1
1731,1,0,1
1732,1,1,2
1733,0,3,3
1734,0,2,2
1735,1,1,2
1736,1,1,2
1737,1,1,1
1738,1,0,0
1739,0,2,2
1740,1,1,2
1741,1,1,1
1742,1,1,1
1743,1,1,1
1744,1,0,1
1745,1,0,2
1746,0,3,3
1747,0,2,3
1748,0,3,2
1749,1,1,2
1750,1,0,0
1751,0,2,2
1752,1,1,0
1753,0,3,3
1754,1,0,1
1755,1,1,2
1756,0,2,1
1757,1,0,0
1758,1,0,3
1759,1,1,2
1760,0,2,1
1761,1,1,2
1762,1,1,2
1763,1,1,2
1764,1,2,3
1765,1,1,1
1766,0,3,3
1767,1,2,2
1768,1,0,0
1769,1,0,1
1770,0,3,3
1771,1,0,1
1772,0,3,2
1773,1,1,2
1774,0,3,2
1775,0,2,2
1776,1,0,2
1777,0,2,2
1778,1,1,1
1779,1,2,2
1780,1,0,3
1781,1,0,2
1782,0,3,3
1783,0,3,2
1784,1,1,3
1785,1,0,1
1786,0,3,2
1787,1,1,1
1788,0,3,3
1789,0,3,2
1790,0,2,2
1791,0,3,1
1792,0,3,3
1793,1,1,3
1794,0,3,1
1795,0,2,3
1796,0,2,2
1797,1,0,0
1798,1,0,2
1799,0,2,3
1800,0,2,2
1801,1,0,0
1802,1,0,2
1803,1,0,2
1804,1,0,0
1805,1,1,1
1806,0,3,2
1807,0,3,2
1808,1,1,0
1809,1,1,2
1810,1,1,1
1811,1,0,0
1812,0,3,3
1813,0,2,2
1814,1,0,1
1815,1,1,3
1816,0,3,3
1817,1,1,2
1818,0,3,1
1819,1,0,2
1820,1,1,0
1821,1,0,1
1822,0,3,1
1823,1,0,1
1824,1,1,1
1825,0,2,2
1826,0,3,2
1827,0,3,2
1828,1,1,1
1829,0,3,3
1830,0,2,2
1831,0,3,2
1832,0,2,2
1833,1,0,2
1834,1,0,0
1835,1,0,3
1836,1,0,0
1837,1,1,1
1838,1,1,0
1839,0,2,3
1840,1,1,2
1841,0,3,3
1842,0,3,3
1843,0,3,2
1844,0,3,3
1845,1,1,0
1846,1,0,2
1847,1,0,1
1848,0,3,2
1849,0,2,3
1850,0,2,2
1851,1,0,0
1852,1,0,0
1853,1,1,2
1854,1,0,0
1855,1,0,2
1856,1,0,1
1857,1,0,0
1858,1,1,0
1859,0,3,2
1860,1,0,2
1861,0,3,3
1862,1,0,0
1863,1,0,3
1864,0,3,3
1865,0,3,3
1866,1,1,1
1867,1,0,0
1868,1,1,1
1869,1,1,3
1870,0,3,2
1871,0,3,2
1872,1,0,3
1873,1,0,0
1874,0,2,3
1875,0,3,3
1876,1,1,0
1877,1,1,2
1878,1,1,1
1879,0,3,3
1880,0,3,3
1881,1,1,2
1882,1,1,2
1883,0,2,2
1884,1,0,0
1885,0,2,3
1886,1,1,2
1887,1,1,0
1888,0,3,3
1889,1,0,2
1890,0,2,2
1891,0,3,3
1892,0,2,3
1893,0,3,2
1894,0,3,2
1895,0,3,3
1896,1,0,0
1897,1,1,3
1898,1,0,1
1899,1,1,2
1900,0,2,3
1901,1,0,0
1902,1,0,0
1903,0,3,2
1904,1,0,1
1905,1,2,3
1906,1,0,2
1907,0,3,3
1908,1,0,3
1909,1,0,1
1910,1,0,1
1911,1,0,0
1912,1,0,2
1913,1,0,1
1914,0,2,2
1915,0,3,2
1916,1,1,0
1917,1,0,0
1918,0,2,1
1919,1,1,1
1920,1,0,0
1921,1,0,1
1922,1,0,0
1923,1,0,1
1924,1,1,3
1925,1,1,1
1926,0,3,3
1927,1,0,2
1928,1,0,1
1929,1,0,0
1930,1,1,2
1931,1,0,0
1932,0,3,2
1933,0,3,3
1934,1,1,0
1935,1,1,1
1936,0,2,1
1937,0,2,2
1938,0,3,3
1939,1,1,3
1940,1,1,2
1941,0,2,3
1942,1,1,0
1943,0,3,3
1944,1,0,2
1945,1,1,2
1946,0,3,2
1947,1,0,0
1948,0,2,2
1949,1,0,1
1950,0,3,2
1951,1,0,0
1952,0,2,2
1953,1,0,0
1954,0,3,2
1955,0,3,2
1956,1,0,1
1957,0,3,1
1958,0,2,3
1959,0,2,3
1960,1,1,2
1961,1,1,2
1962,0,3,1
1963,0,3,3
1964,1,1,0
1965,0,3,3
1966,1,2,2
1967,1,1,1
1968,0,2,3
1969,1,0,0
1970,1,1,0
1971,1,0,0
1972,1,1,2
1973,0,2,2
1974,0,3,2
1975,1,0,0
1976,0,3,2
1977,0,3,3
1978,0,2,1
1979,1,1,2
1980,1,0,1
1981,0,3,3
1982,0,3,2
1983,1,1,0
1984,1,1,2
1985,1,1,3
1986,1,1,2
1987,1,0,0
1988,1,0,0
1989,1,0,0
1990,0,3,3
1991,0,3,2
1992,1,1,0
1993,1,0,1
1994,1,1,0
1995,0,3,3
1996,0,2,3
1997,1,1,2
1998,1,0,2
1999,1,1,1
2000,1,0,0
2001,1,0,0
2002,1,1,1
2003,1,1,0
2004,1,1,2
2005,0,2,3
2006,1,0,1
2007,0,3,2
2008,1,1,0
2009,1,1,0
2010,0,3,1
2011,0,3,2
2012,1,1,3
2013,1,1,0
2014,0,3,3
2015,0,3,3
2016,0,2,2
2017,1,1,2
2018,1,0,1
2019,1,2,2
2020,1,0,1
2021,1,1,1
2022,1,0,1
2023,1,0,1
2024,0,2,2
2025,1,1,3
2026,1,1,2
2027,1,0,1
2028,0,2,3
2029,0,3,3
2030,1,1,1
2031,1,0,3
2032,0,3,3
2033,1,0,0
2034,1,2,2
2035,1,0,1
2036,1,0,2
2037,0,2,2
2038,1,0,1
2039,0,2,2
2040,1,0,3
2041,0,2,2
2042,1,1,1
2043,1,1,0
2044,0,3,2
2045,1,0,0
2046,0,3,2
2047,0,2,3
2048,1,1,1
2049,0,2,2
2050,0,3,3
2051,0,2,3
2052,1,0,2
2053,0,3,2
2054,1,1,3
2055,1,1,3
2056,0,3,3
2057,0,3,1
2058,1,0,3
2059,0,3,3
2060,1,0,2
2061,0,3,2
2062,1,1,1
2063,1,1,2
2064,1,1,1
2065,0,2,2
2066,0,3,3
2067,1,0,1
2068,1,1,3
2069,1,1,3
2070,1,0,3
2071,1,0,0
2072,1,1,1
2073,1,1,1
2074,1,0,0
2075,1,1,1
2076,1,0,1
2077,0,2,3
2078,1,0,2
2079,0,3,2
2080,0,2,3
2081,1,1,0
2082,1,1,0
2083,0,3,2
2084,1,0,2
2085,1,0,1
2086,0,2,1
2087,1,0,0
2088,0,2,2
2089,1,0,2
2090,1,1,2
2091,1,1,2
2092,0,3,3
2093,1,0,2
2094,0,3,2
2095,1,1,0
2096,0,3,3
2097,1,1,1
2098,1,0,3
2099,1,0,2
2100,1,0,2
2101,0,3,3
2102,0,2,2
2103,1,1,1
2104,1,0,1
2105,0,2,1
2106,1,1,0
2107,1,1,2
2108,0,3,3
2109,1,0,0
2110,0,3,3
2111,0,3,3
2112,1,0,1
2113,0,3,3
2114,1,0,2
2115,1,0,0
2116,1,0,0
2117,1,0,0
2118,1,1,1
2119,1,1,2
2120,1,0,1
2121,1,0,1
2122,1,0,0
2123,1,1,2
2124,0,2,2
2125,1,1,2
2126,0,3,2
2127,0,3,2
2128,1,1,0
2129,0,2,3
2130,0,3,2
2131,1,1,1
2132,0,3,3
2133,0,3,1
2134,1,1,0
2135,0,3,1
2136,0,3,3
2137,1,0,3
2138,0,3,3
2139,1,1,2
2140,0,2,3
2141,0,2,2
2142,0,2,2
2143,0,2,1
2144,0,3,1
2145,1,1,2
2146,1,1,1
2147,0,2,1
2148,1,1,2
2149,0,2,3
2150,1,1,1
2151,1,1,1
2152,0,3,3
2153,0,2,2
2154,1,0,2
2155,0,3,2
2156,0,3,3
2157,1,0,2
2158,1,1,0
2159,0,3,3
2160,1,1,2
2161,0,2,2
2162,1,1,1
2163,1,1,1
2164,0,3,3
2165,1,0,1
2166,1,1,1
2167,0,2,2
2168,1,1,1
2169,1,1,1
2170,1,0,0
2171,1,0,1
2172,0,3,2
2173,1,0,0
2174,1,1,1
2175,0,2,2
2176,1,1,2
2177,0,3,2
2178,1,1,1
2179,0,3,2
2180,0,3,3
2181,1,0,1
2182,1,0,1
2183,0,3,3
2184,1,1,0
2185,1,0,3
2186,0,2,3
2187,0,2,3
2188,1,1,0
2189,0,3,3
2190,0,3,2
2191,0,2,1
2192,1,2,2
2193,1,1,0
2194,1,1,1
2195,0,3,3
2196,0,2,2
2197,1,0,3
2198,0,3,2
2199,0,3,2
2200,1,1,2
2201,0,3,2
2202,1,0,0
2203,0,3,2
2204,0,2,3
2205,1,0,0
2206,0,2,2
2207,1,1,2
2208,0,3,1
2209,0,3,2
2210,1,0,0
2211,1,1,2
2212,0,3,2
2213,0,2,2
2214,1,0,0
2215,0,3,3
2216,1,0,3
2217,0,3,1
2218,1,1,0
2219,1,1,1
2220,1,1,2
2221,1,1,2
2222,0,3,3
2223,1,0,0
2224,1,1,2
2225,1,2,3
2226,1,1,2
2227,1,0,2
2228,1,1,1
2229,0,3,3
2230,0,2,2
2231,1,1,1
2232,1,1,3
2233,1,1,1
2234,1,1,1
2235,1,0,0
2236,0,3,3
2237,1,0,2
2238,0,3,2
2239,0,3,3
2240,0,2,1
2241,0,3,3
2242,1,0,3
2243,1,0,0
2244,1,1,2
2245,0,3,3
2246,0,3,3
2247,1,0,2
2248,1,1,1
2249,0,3,3
2250,0,3,2
2251,1,0,2
2252,1,1,1
2253,1,0,2
2254,1,1,2
2255,0,3,3
2256,0,3,2
2257,0,3,2
2258,1,1,2
2259,1,1,1
2260,1,1,3
2261,0,2,3
2262,1,1,1
2263,0,3,3
2264,1,0,3
2265,1,0,1
2266,0,3,2
2267,1,1,1
2268,1,2,2
2269,1,0,3
2270,1,1,3
2271,0,3,2
2272,1,1,1
2273,1,0,2
2274,1,0,0
2275,0,2,2
2276,1,0,0
2277,0,3,2
2278,1,1,1
2279,0,2,3
2280,1,0,0
2281,0,2,2
2282,1,1,0
2283,1,1,0
2284,1,1,3
2285,1,1,1
2286,0,3,3
2287,0,3,3
2288,1,0,2
2289,1,1,3
2290,1,1,2
2291,0,3,2
2292,0,3,3
2293,1,2,3
2294,1,1,1
2295,1,0,1
2296,1,1,2
2297,1,0,1
2298,0,3,2
2299,1,1,1
2300,1,0,0
2301,1,0,3
2302,1,1,0
2303,0,3,3
2304,1,1,2
2305,1,0,0
2306,1,1,0
2307,0,2,3
2308,1,0,1
2309,1,0,2
2310,0,2,2
2311,1,1,1
2312,0,3,3
2313,1,0,2
2314,1,0,3
2315,1,0,1
2316,1,1,0
2317,1,0,1
2318,1,0,2
2319,0,3,1
2320,1,1,2
2321,1,1,0
2322,0,2,2
2323,1,0,0
2324,1,1,1
2325,0,3,3
2326,0,2,3
2327,0,2,2
2328,0,3,3
2329,0,3,3
2330,1,1,2
2331,0,2,2
2332,1,1,1
2333,1,1,2
2334,0,2,1
2335,0,2,3
2336,0,2,2
2337,1,0,0
2338,1,1,3
2339,0,3,2
2340,1,1,2
2341,0,3,3
2342,1,0,1
2343,0,2,2
2344,1,0,1
2345,1,1,1
2346,1,1,1
2347,1,0,2
2348,1,1,0
2349,1,0,0
2350,0,3,3
2351,1,1,0
2352,1,1,1
2353,1,1,3
2354,1,0,3
2355,0,3,2
2356,0,3,2
2357,0,2,3
2358,1,1,0
2359,1,1,1
2360,1,2,3
2361,0,3,2
2362,1,0,2
2363,1,1,1
2364,0,3,2
2365,1,0,0
2366,1,0,0
2367,1,0,0
2368,0,2,3
2369,0,2,2
2370,0,3,3
2371,0,2,2
2372,0,3,2
2373,0,3,3
2374,1,1,1
2375,1,1,2
2376,1,0,2
2377,1,0,1
2378,0,2,2
2379,1,0,3
2380,0,2,3
2381,1,0,1
2382,1,0,2
2383,1,1,2
2384,1,0,0
2385,0,2,3
2386,1,0,0
2387,1,0,3
2388,1,0,1
2389,1,1,1
2390,0,2,1
2391,1,0,1
2392,1,0,1
2393,1,0,0
2394,1,1,2
2395,0,3,3
2396,1,0,1
2397,1,0,2
2398,1,1,2
2399,1,1,0
2400,0,3,3
2401,1,1,1
2402,0,3,2
2403,0,2,3
2404,0,2,3
2405,1,1,0
2406,0,3,2
2407,1,0,0
2408,1,1,0
2409,0,3,3
2410,0,2,2
2411,0,2,3
2412,1,0,1
2413,0,2,3
2414,1,0,3
2415,1,0,3
2416,0,3,3
2417,0,3,2
2418,0,3,2
2419,1,1,2
2420,1,0,1
2421,1,0,0
2422,1,0,2
2423,1,1,3
2424,0,3,3
2425,1,0,0
2426,1,0,0
2427,1,1,2
2428,0,3,3
2429,0,2,2
2430,1,1,2
2431,1,1,2
2432,1,0,2
2433,0,2,2
2434,1,1,3
2435,1,0,1
2436,1,0,2
2437,1,0,2
2438,0,3,3
2439,0,3,2
2440,0,3,3
2441,0,3,1
2442,1,0,3
2443,0,2,1
2444,1,1,2
2445,0,2,2
2446,1,1,2
2447,1,1,1
2448,0,2,2
2449,1,0,2
2450,1,1,0
2451,0,3,2
2452,1,1,0
2453,0,2,3
2454,0,3,3
2455,1,1,2
2456,1,0,1
2457,1,2,2
2458,1,0,0
2459,1,0,2
2460,0,3,3
2461,1,0,1
2462,1,1,1
2463,1,1,3
2464,1,0,0
2465,1,0,0
2466,0,2,1
2467,0,3,2
2468,1,1,1
2469,1,0,2
2470,1,1,0
2471,1,0,0
2472,0,3,2
2473,0,2,2
2474,1,0,2
2475,0,2,1
2476,0,2,3
2477,1,1,0
2478,0,3,2
2479,0,3,3
2480,0,2,2
2481,1,1,2
2482,0,3,3
2483,1,1,3
2484,1,1,1
2485,1,0,1
2486,1,1,2
2487,1,1,1
2488,1,1,0
2489,1,1,2
2490,1,2,2
2491,1,0,2
2492,0,2,2
2493,1,1,1
2494,0,2,2
2495,0,3,3
2496,1,0,2
2497,1,0,0
2498,0,3,3
2499,1,1,3
2500,0,2,3
2501,0,3,3
2502,0,2,3
2503,0,2,3
2504,1,0,0
2505,1,0,1
2506,0,3,3
2507,0,3,3
2508,1,0,2
2509,1,1,3
2510,1,0,2
2511,0,3,3
2512,1,0,2
2513,1,0,1
2514,0,3,3
2515,1,1,2
2516,0,2,3
2517,1,0,0
2518,1,1,0
2519,1,0,1
2520,1,1,3
2521,1,0,3
2522,0,3,2
2523,1,0,0
2524,0,2,1
2525,1,1,0
2526,0,2,3
2527,1,1,0
2528,1,1,3
2529,1,0,1
2530,1,2,2
2531,0,3,3
2532,0,2,1
2533,1,0,2
2534,1,0,0
2535,1,1,2
2536,0,3,2
2537,1,0,0
2538,1,1,2
2539,1,1,2
2540,0,3,2
2541,0,3,2
2542,1,0,0
2543,1,1,1
2544,1,1,1
2545,0,2,2
2546,1,0,0
2547,1,1,0
2548,1,1,1
2549,1,1,2
2550,0,3,2
2551,0,3,3
2552,0,2,3
2553,0,3,3
2554,1,1,1
2555,1,0,1
2556,0,2,3
2557,1,1,1
2558,1,0,1
2559,1,0,0
2560,1,0,3
2561,1,1,3
2562,1,1,1
2563,1,0,0
2564,1,0,1
2565,0,3,2
2566,1,0,1
2567,0,3,3
2568,1,0,3
2569,1,1,2
2570,1,1,1
2571,1,1,2
2572,1,1,1
2573,0,2,2
2574,1,1,0
2575,1,1,3
2576,1,1,2
2577,1,0,1
2578,0,3,2
2579,1,1,3
2580,0,2,3
2581,1,2,1
2582,1,1,1
2583,1,0,0
2584,0,2,2
2585,1,1,2
2586,1,0,1
2587,1,1,2
2588,1,1,1
2589,1,1,1
2590,0,3,3
2591,1,1,1
2592,0,3,3
2593,1,0,0
2594,0,2,2
2595,1,0,2
2596,1,0,1
2597,1,1,2
2598,1,0,1
2599,0,3,2
2600,0,2,3
2601,0,2,2
2602,1,1,0
2603,1,0,0
2604,1,0,0
2605,1,1,1
2606,1,1,3
2607,1,2,3
2608,1,0,0
2609,1,1,1
2610,1,1,2
2611,0,3,3
2612,0,2,2
2613,0,2,3
2614,1,1,0
2615,1,0,2
2616,1,1,2
2617,1,1,3
2618,0,2,2
2619,0,3,3
2620,0,3,3
2621,0,3,2
2622,1,0,3
2623,0,3,2
2624,1,1,3
2625,0,3,2
2626,1,1,1
2627,1,0,2
2628,1,0,3
2629,1,0,3
2630,1,0,0
2631,1,1,1
2632,1,1,2
2633,0,2,2
2634,0,2,2
2635,1,1,3
2636,1,0,1
2637,1,0,2
2638,1,0,0
2639,1,0,3
2640,1,1,3
2641,1,0,2
2642,0,3,2
2643,1,0,2
2644,1,0,2
2645,1,0,2
2646,1,1,1
2647,1,0,3
2648,0,2,2
2649,0,3,2
2650,1,1,2
2651,0,3,3
2652,1,0,1
2653,1,1,2
2654,0,3,3
2655,1,0,1
2656,0,2,1
2657,1,1,0
2658,1,0,0
2659,0,3,1
2660,1,0,2
2661,0,3,3
2662,1,0,0
2663,1,0,0
2664,1,0,2
2665,0,2,3
2666,1,1,2
2667,1,1,1
2668,1,1,1
2669,0,2,3
2670,0,2,2
2671,0,3,2
2672,1,1,0
2673,1,1,1
2674,0,3,3
2675,0,3,2
2676,0,2,0
2677,0,3,1
2678,1,0,3
2679,0,3,2
2680,0,3,2
2681,0,3,3
2682,0,2,1
2683,1,0,1
2684,1,0,2
2685,0,2,3
2686,0,2,2
2687,1,1,3
2688,0,2,2
2689,0,2,1
2690,1,1,1
2691,1,1,0
2692,1,0,2
2693,1,1,1
2694,0,2,3
2695,0,2,1
2696,0,3,1
2697,0,3,3
2698,0,3,2
2699,1,1,0
2700,1,1,3
2701,0,3,2
2702,0,3,3
2703,1,0,0
2704,1,2,2
2705,1,1,1
2706,1,0,1
2707,1,0,3
2708,0,3,3
2709,0,3,3
2710,1,1,3
2711,1,1,0
2712,0,3,3
2713,1,0,0
2714,1,0,0
2715,1,0,2
2716,0,3,3
2717,1,0,3
2718,1,1,3
2719,0,3,2
2720,0,2,3
2721,1,0,0
2722,1,0,1
2723,0,2,2
2724,0,3,3
2725,1,1,1
2726,1,1,1
2727,1,0,1
2728,0,2,3
2729,1,0,0
2730,1,0,2
2731,0,3,3
2732,1,0,3
2733,1,0,3
2734,0,2,1
2735,1,1,1
2736,0,3,3
2737,0,2,2
2738,0,3,2
2739,0,3,3
2740,1,0,1
2741,0,2,2
2742,0,3,3
2743,1,1,2
2744,0,3,3
2745,0,3,3
2746,0,2,2
2747,0,3,3
2748,0,3,3
2749,0,3,2
2750,0,3,3
2751,1,1,1
2752,0,3,2
2753,0,3,3
2754,1,0,0
2755,1,1,3
2756,0,3,3
2757,1,0,1
2758,0,2,3
2759,0,2,3
2760,1,1,2
2761,1,0,3
2762,0,3,3
2763,0,3,3
2764,1,0,1
2765,0,2,2
2766,1,0,0
2767,1,2,2
2768,1,1,0
2769,0,2,3
2770,1,0,3
2771,1,1,1
2772,0,3,2
2773,0,3,3
2774,0,3,2
2775,0,2,1
2776,0,3,2
2777,0,3,3
2778,1,1,3
2779,0,3,2
2780,1,0,1
2781,1,0,2
2782,0,2,2
2783,0,2,2
2784,0,3,3
2785,1,0,0
2786,0,2,2
2787,1,0,1
2788,1,0,0
2789,0,2,2
2790,1,1,3
2791,1,1,2
2792,0,2,2
2793,1,0,2
2794,0,2,2
2795,1,0,3
2796,1,0,1
2797,1,1,0
2798,0,2,3
2799,0,3,2
2800,1,1,3
2801,1,0,2
2802,0,3,3
2803,0,3,3
2804,0,2,1
2805,0,3,3
2806,0,3,3
2807,1,1,0
2808,1,1,2
2809,0,2,1
2810,1,0,1
2811,1,1,1
2812,1,0,1
2813,1,1,1
2814,1,1,1
2815,0,2,2
2816,1,1,0
2817,0,2,1
2818,1,2,3
2819,1,0,0
2820,0,3,2
2821,1,1,2
2822,1,1,0
2823,0,2,3
2824,1,0,1
2825,0,3,3
2826,1,1,1
2827,0,3,2
2828,1,0,1
2829,0,3,3
2830,1,1,1
2831,1,1,2
2832,0,3,2
2833,1,0,0
2834,0,3,1
2835,1,1,2
2836,1,0,0
2837,1,1,2
2838,1,1,3
2839,1,1,0
2840,0,3,3
2841,0,3,3
2842,1,1,2
2843,1,0,3
2844,1,1,2
2845,0,3,3
2846,1,1,0
2847,1,1,2
2848,1,1,3
2849,0,3,3
2850,0,3,2
2851,0,3,3
2852,0,2,2
2853,1,0,1
2854,1,1,1
2855,1,1,2
2856,1,1,1
2857,1,0,0
2858,1,0,1
2859,1,1,2
2860,0,2,3
2861,1,2,3
2862,1,0,0
2863,1,0,0
2864,0,3,3
2865,1,1,2
2866,1,0,1
2867,1,0,0
2868,0,3,3
2869,1,0,0
2870,1,0,0
2871,0,3,3
2872,1,1,0
2873,1,1,1
2874,0,3,2
2875,1,0,0
2876,1,0,0
2877,1,0,1
2878,1,1,0
2879,1,0,2
2880,0,3,2
2881,1,0,3
2882,1,1,3
2883,1,1,2
2884,0,3,2
2885,1,1,3
2886,0,3,2
2887,1,0,0
2888,1,0,2
2889,1,1,1
2890,0,2,1
2891,0,3,2
2892,1,0,3
2893,0,3,2
2894,1,1,1
2895,1,1,1
2896,0,2,2
2897,1,1,0
2898,0,2,1
2899,1,1,3
2900,1,0,1
2901,1,2,3
2902,1,0,0
2903,1,0,1
2904,1,1,1
2905,1,0,2
2906,1,1,2
2907,1,2,3
2908,1,0,1
2909,1,1,0
2910,1,1,0
2911,1,1,2
2912,1,0,0
2913,1,1,1
2914,1,0,2
2915,0,3,3
2916,1,0,0
2917,1,1,3
2918,1,0,0
2919,0,3,2
2920,0,3,1
2921,0,3,3
2922,0,2,2
2923,1,0,0
2924,1,0,2
2925,1,1,2
2926,0,3,3
2927,1,1,1
2928,1,1,0
2929,0,3,3
2930,1,1,1
2931,0,3,2
2932,0,2,2
2933,1,0,3
2934,1,2,2
2935,0,3,2
2936,0,2,1
2937,0,3,2
2938,1,1,3
2939,1,1,3
2940,1,1,2
2941,0,3,3
2942,1,1,2
2943,1,1,0
2944,0,3,3
2945,1,1,0
2946,0,2,2
2947,1,0,1
2948,1,1,1
2949,1,0,1
2950,0,3,2
2951,1,1,3
2952,0,3,2
2953,0,2,3
2954,1,1,2
2955,1,1,2
2956,1,0,1
2957,1,0,1
2958,0,3,2
2959,1,1,2
2960,1,1,0
2961,0,3,2
2962,1,2,1
2963,0,2,2
2964,1,1,1
2965,0,3,3
2966,0,3,3
2967,0,2,3
2968,1,0,1
2969,1,1,2
2970,1,0,3
2971,1,1,0
2972,1,1,3
2973,1,0,0
2974,1,0,2
2975,1,0,1
2976,0,3,3
2977,1,1,1
2978,1,1,3
2979,1,1,1
2980,1,1,1
2981,0,2,3
2982,0,3,2
2983,1,1,3
2984,0,2,3
2985,1,0,1
2986,0,2,2
2987,0,3,1
2988,0,2,3
2989,0,3,2
2990,0,2,3
2991,0,3,2
2992,0,3,2
2993,0,3,3
2994,1,0,3
2995,0,3,2
2996,1,1,1
2997,0,3,3
2998,0,3,3
2999,1,1,2
3000,0,2,3
3001,1,0,3
3002,1,0,3
3003,1,1,1
3004,0,2,2
3005,0,3,3
3006,1,0,0
3007,1,1,0
3008,0,3,2
3009,1,0,0
3010,0,3,3
3011,0,3,3
3012,0,2,2
3013,0,3,2
3014,1,1,1
3015,0,2,2
3016,1,0,0
3017,1,1,0
3018,0,3,3
3019,0,3,2
3020,0,3,2
3021,0,2,3
3022,1,0,0
3023,1,1,1
3024,1,0,0
3025,1,0,1
3026,1,1,2
3027,1,0,2
3028,1,1,2
3029,1,0,2
3030,1,1,1
3031,1,1,0
3032,0,3,3
3033,1,1,1
3034,0,3,2
3035,1,0,1
3036,0,2,3
3037,1,0,2
3038,1,1,1
3039,0,3,2
3040,1,0,1
3041,1,1,3
3042,0,3,3
3043,1,0,1
3044,1,1,0
3045,0,3,2
3046,0,3,2
3047,1,1,2
3048,0,2,2
3049,0,3,3
3050,0,3,2
3051,0,2,3
3052,1,1,1
3053,1,1,0
3054,0,2,3
3055,0,3,3
3056,1,0,0
3057,1,0,1
3058,1,1,2
3059,1,0,3
3060,1,0,2
3061,1,1,1
3062,1,0,1
3063,0,3,2
3064,1,1,2
3065,1,1,2
3066,0,3,2
3067,0,3,3
3068,1,0,2
3069,1,0,0
3070,0,3,3
3071,1,1,1
3072,0,2,1
3073,0,2,1
3074,1,1,1
3075,1,0,2
3076,1,0,1
3077,0,3,2
3078,0,2,2
3079,0,2,2
3080,0,3,3
3081,1,0,1
3082,0,3,3
3083,1,0,0
3084,0,3,2
3085,1,1,1
3086,0,2,3
3087,0,3,2
3088,1,0,1
3089,1,1,0
3090,1,1,1
3091,1,0,1
3092,0,2,0
3093,0,2,2
3094,0,3,2
3095,1,1,1
3096,0,3,3
3097,1,0,3
3098,1,1,1
3099,0,3,3
3100,0,2,3
3101,0,3,2
3102,1,0,0
3103,1,1,2
3104,1,0,0
3105,1,0,0
3106,1,1,3
3107,1,0,1
3108,0,3,2
3109,0,3,3
3110,1,0,2
3111,1,2,3
3112,1,0,1
3113,0,2,2
3114,1,1,3
3115,0,3,2
3116,1,1,2
3117,0,3,3
3118,1,0,1
3119,0,3,2
3120,0,2,2
3121,1,0,0
3122,1,1,0
3123,1,0,1
3124,1,0,2
3125,0,3,3
3126,0,2,2
3127,1,0,1
3128,0,2,3
3129,1,1,3
3130,1,0,3
3131,1,0,2
3132,1,1,1
3133,1,0,0
3134,0,3,2
3135,0,2,2
3136,1,1,3
3137,0,3,3
3138,1,0,0
3139,1,0,1
3140,0,2,2
3141,0,3,2
3142,0,2,2
3143,0,3,3
3144,1,1,2
3145,1,0,2
3146,1,0,2
3147,1,1,1
3148,0,3,3
3149,0,2,3
3150,1,0,1
3151,1,0,0
3152,0,3,3
3153,0,3,3
3154,1,1,0
3155,1,0,3
3156,1,1,1
3157,1,0,1
3158,1,0,1
3159,1,0,1
3160,1,0,1
3161,1,2,2
3162,0,2,1
3163,1,0,3
3164,0,3,3
3165,1,0,2
3166,0,3,2
3167,1,0,1
3168,1,1,2
3169,0,3,1
3170,0,2,2
3171,0,2,1
3172,0,3,3
3173,1,1,0
3174,1,0,2
3175,1,0,2
3176,1,0,3
3177,1,0,3
3178,1,1,2
3179,1,0,0
3180,1,0,3
3181,1,0,1
3182,0,3,3
3183,0,2,3
3184,0,3,2
3185,1,1,1
3186,1,0,2
3187,0,2,3
3188,1,0,1
3189,1,0,1
3190,0,3,1
3191,1,0,3
3192,0,2,3
3193,1,0,0
3194,1,1,3
3195,1,1,0
3196,1,1,1
3197,1,0,2
3198,0,2,2
3199,1,1,2
3200,0,3,2
3201,1,2,3
3202,1,1,2
3203,1,1,0
3204,1,0,2
3205,0,3,2
3206,1,1,1
3207,1,0,1
3208,0,2,3
3209,1,0,0
3210,1,0,3
3211,0,2,3
3212,1,0,1
3213,1,0,0
3214,0,3,3
3215,1,1,2
3216,1,1,2
3217,0,3,1
3218,0,3,2
