,A,B,C
1665,1,0,2
1666,1,1,1
1667,1,1,2
1668,0,3,3
1669,0,3,3
1670,1,1,2
1671,0,2,2
1672,1,0,2
1673,1,1,2
1674,0,3,3
1675,1,1,2
1676,1,1,0
1677,1,0,2
1678,1,1,0
1679,1,0,3
1680,1,1,2
1681,1,0,0
1682,0,2,3
1683,0,2,2
1684,1,0,0
1685,0,3,2
1686,1,0,1
1687,1,0,0
1688,1,1,1
1689,0,2,1
1690,0,2,2
1691,1,1,2
1692,0,3,3
1693,1,0,0
1694,1,1,1
1695,0,3,3
1696,1,1,1
1697,1,0,1
1698,1,0,1
1699,1,0,0
1700,1,0,0
1701,1,0,1
1702,1,1,1
1703,1,1,3
1704,1,0,1
1705,1,1,0
1706,0,2,2
1707,1,1,2
1708,1,1,1
1709,1,0,0
1710,1,1,1
1711,1,0,3
1712,1,0,2
1713,1,0,1
1714,0,3,2
1715,1,1,1
1716,0,3,3
1717,0,3,3
1718,0,2,3
1719,0,2,2
1720,1,1,2
1721,1,0,1
1722,1,1,0
1723,0,2,2
1724,0,3,3
1725,1,0,3
1726,1,1,0
1727,1,0,0
1728,1,1,2
1729,1,0,2
1730,1,1,2
1731,0,2,2
1732,1,0,2
1733,0,3,2
1734,0,2,3
1735,1,0,1
1736,1,1,2
1737,1,0,2
1738,1,0,0
1739,1,1,3
1740,1,0,3
1741,0,3,3
1742,0,3,2
1743,1,0,0
1744,1,1,1
1745,1,1,2
1746,1,0,2
1747,1,0,3
1748,1,0,0
1749,1,0,2
1750,1,1,0
1751,0,2,3
1752,1,1,1
1753,0,3,2
1754,1,0,1
1755,0,3,2
1756,1,0,0
1757,0,3,3
1758,1,1,3
1759,1,0,1
1760,1,0,3
1761,0,3,2
1762,0,3,2
1763,0,3,3
1764,1,0,2
1765,1,0,1
1766,0,2,2
1767,0,2,3
1768,1,1,1
1769,1,0,3
1770,0,2,3
1771,1,0,0
1772,0,3,3
1773,1,1,2
1774,0,2,3
1775,1,2,2
1776,1,0,0
1777,1,0,2
1778,0,3,1
1779,1,1,2
1780,1,0,3
1781,1,0,1
1782,1,1,1
1783,1,0,1
1784,0,3,3
1785,0,3,2
1786,0,3,2
1787,1,2,2
1788,0,2,2
1789,1,1,2
1790,1,1,2
1791,1,0,3
1792,1,1,0
1793,1,1,1
1794,0,2,3
1795,0,3,3
1796,0,3,3
1797,0,3,2
1798,1,0,0
1799,0,3,3
1800,1,1,2
1801,0,2,3
1802,1,1,2
1803,0,3,2
1804,1,0,3
1805,1,1,2
1806,0,2,1
1807,0,3,3
1808,1,0,2
1809,0,2,2
1810,1,0,1
1811,1,1,1
1812,1,1,2
1813,1,1,0
1814,1,0,0
1815,0,3,3
1816,0,3,2
1817,1,1,3
1818,0,3,3
1819,1,0,1
1820,1,1,1
1821,0,3,2
1822,1,0,2
1823,0,3,2
1824,0,2,1
1825,0,3,2
1826,1,0,3
1827,1,0,0
1828,0,3,3
1829,1,1,1
1830,1,1,0
1831,1,0,2
1832,1,0,2
1833,1,0,0
1834,1,0,0
1835,0,3,3
1836,1,1,1
1837,1,0,0
1838,0,2,2
1839,1,1,0
1840,0,3,3
1841,0,3,3
1842,1,1,2
1843,1,1,1
1844,0,3,3
1845,0,3,2
1846,1,1,0
1847,1,1,1
1848,1,1,1
1849,1,0,1
1850,1,0,2
1851,1,1,2
1852,1,1,1
1853,0,3,3
1854,1,0,3
1855,1,0,0
1856,1,2,2
1857,1,0,3
1858,1,0,2
1859,1,1,0
1860,1,0,2
1861,1,1,2
1862,1,1,1
1863,0,2,3
1864,1,0,0
1865,0,3,2
1866,1,1,2
1867,0,3,2
1868,1,1,1
1869,0,3,3
1870,1,2,2
1871,0,3,1
1872,0,2,2
1873,0,2,2
1874,0,3,1
1875,1,1,1
1876,1,0,0
1877,1,0,1
1878,1,1,1
1879,1,0,2
1880,1,0,2
1881,0,2,1
1882,1,1,1
1883,1,0,3
1884,0,3,2
1885,1,0,3
1886,1,1,1
1887,1,0,0
1888,1,1,2
1889,0,3,3
1890,1,0,1
1891,1,1,1
1892,0,3,3
1893,1,1,0
1894,1,1,2
1895,1,0,0
1896,0,3,2
1897,1,1,0
1898,0,3,2
1899,1,1,3
1900,1,0,0
1901,1,1,3
1902,1,1,2
1903,1,0,2
1904,1,0,0
1905,1,0,1
1906,1,1,2
1907,1,0,0
1908,1,1,2
1909,0,2,3
1910,1,0,1
1911,0,2,2
1912,1,1,1
1913,1,1,0
1914,1,1,1
1915,0,0,3
1916,1,2,3
1917,0,3,2
1918,1,0,2
1919,1,0,2
1920,1,1,0
1921,1,0,1
1922,1,1,2
1923,0,3,3
1924,1,0,0
1925,0,3,2
1926,1,0,0
1927,0,2,2
1928,0,2,1
1929,1,1,1
1930,1,0,1
1931,0,3,2
1932,1,0,2
1933,0,2,3
1934,1,1,1
1935,1,0,3
1936,1,1,3
1937,1,0,2
1938,0,3,3
1939,1,0,0
1940,0,2,1
1941,1,1,3
1942,1,1,0
1943,0,3,3
1944,1,0,0
1945,0,3,3
1946,1,0,1
1947,0,3,2
1948,0,3,3
1949,0,3,2
1950,1,1,1
1951,1,0,2
1952,1,1,0
1953,0,3,2
1954,0,2,1
1955,0,3,3
1956,0,3,3
1957,1,1,0
1958,0,3,3
1959,0,2,2
1960,1,0,0
1961,1,1,1
1962,1,1,2
1963,1,1,1
1964,1,1,3
1965,1,0,0
1966,1,0,0
1967,0,3,3
1968,1,1,3
1969,1,1,1
1970,1,1,1
1971,0,2,3
1972,1,2,3
1973,1,1,1
1974,1,0,0
1975,1,1,1
1976,1,1,0
1977,1,1,1
1978,1,1,1
1979,0,2,2
1980,0,3,2
1981,0,2,2
1982,0,2,2
1983,0,2,2
1984,0,2,2
1985,0,3,3
1986,1,1,0
1987,1,0,2
1988,0,3,3
1989,1,0,1
1990,1,0,0
1991,1,1,1
1992,0,3,2
1993,1,1,2
1994,0,3,3
1995,1,1,2
1996,1,1,2
1997,1,0,0
1998,1,0,2
1999,0,2,2
2000,1,0,0
2001,0,2,3
2002,1,1,3
2003,1,0,2
2004,1,0,1
2005,0,3,2
2006,1,0,1
2007,1,0,3
2008,1,1,2
2009,0,2,1
2010,1,1,0
2011,1,1,1
2012,0,2,3
2013,1,1,1
2014,1,1,1
2015,1,1,1
2016,1,0,3
2017,0,2,1
2018,1,0,1
2019,0,3,3
2020,1,0,0
2021,1,1,1
2022,0,3,3
2023,0,2,1
2024,0,2,3
2025,1,0,1
2026,1,0,1
2027,1,0,2
2028,0,3,2
2029,1,1,1
2030,0,3,2
2031,0,3,3
2032,1,0,0
2033,0,2,2
2034,0,3,3
2035,1,1,0
2036,1,1,1
2037,0,2,3
2038,0,2,3
2039,0,2,2
2040,1,1,3
2041,0,3,3
2042,1,1,3
2043,1,1,1
2044,0,3,3
2045,0,2,3
2046,1,1,0
2047,1,0,0
2048,1,1,1
2049,0,3,3
2050,0,2,3
2051,0,2,2
2052,1,1,0
2053,1,1,1
2054,1,0,1
2055,0,3,2
2056,0,2,2
2057,1,1,0
2058,0,2,3
2059,1,1,1
2060,1,1,0
2061,1,1,1
2062,0,3,2
2063,0,3,3
2064,1,0,0
2065,0,3,3
2066,0,3,2
2067,1,0,0
2068,0,3,3
2069,1,0,3
2070,1,1,0
2071,1,0,0
2072,0,2,3
2073,0,2,2
2074,0,3,3
2075,0,3,2
2076,0,2,3
2077,1,1,0
2078,1,0,0
2079,1,0,3
2080,1,1,3
2081,1,0,2
2082,1,1,1
2083,1,1,2
2084,1,1,2
2085,1,0,0
2086,1,0,2
2087,0,3,3
2088,1,1,0
2089,0,2,3
2090,1,0,0
2091,0,3,1
2092,1,1,1
2093,1,1,2
2094,0,2,2
2095,0,2,2
2096,0,3,2
2097,1,1,1
2098,1,1,2
2099,0,2,3
2100,1,0,0
2101,0,3,3
2102,1,2,2
2103,0,3,3
2104,1,1,2
2105,1,1,1
2106,1,0,0
2107,1,1,3
2108,0,3,2
2109,1,0,0
2110,0,3,3
2111,0,3,2
2112,1,0,2
2113,1,0,0
2114,1,0,0
2115,1,0,1
2116,1,0,1
2117,0,3,2
2118,0,2,2
2119,1,1,1
2120,0,3,3
2121,0,2,3
2122,1,1,3
2123,1,0,0
2124,1,1,2
2125,0,3,2
2126,0,3,2
2127,0,3,3
2128,0,2,2
2129,0,2,3
2130,0,2,1
2131,0,2,3
2132,1,1,3
2133,1,1,0
2134,1,1,0
2135,0,2,2
2136,1,0,2
2137,0,3,3
2138,0,2,3
2139,0,2,2
2140,1,1,1
2141,1,1,0
2142,0,3,2
2143,1,0,0
2144,0,2,1
2145,1,1,3
2146,0,2,1
2147,0,3,2
2148,0,2,3
2149,1,1,0
2150,1,1,2
2151,0,2,3
2152,1,0,0
2153,1,1,1
2154,1,1,1
2155,0,3,3
2156,1,0,1
2157,0,2,2
2158,1,1,2
2159,0,3,3
2160,1,0,1
2161,1,1,3
2162,1,1,1
2163,1,1,2
2164,1,0,0
2165,0,2,3
2166,1,0,1
2167,1,1,2
2168,0,3,3
2169,0,2,2
2170,0,2,2
2171,0,3,3
2172,1,1,2
2173,1,1,0
2174,0,3,2
2175,1,1,1
2176,1,0,1
2177,1,0,2
2178,1,1,2
2179,1,0,0
2180,0,2,3
2181,0,3,3
2182,1,0,2
2183,0,3,3
2184,1,0,0
2185,1,1,2
2186,0,3,2
2187,1,0,0
2188,1,0,1
2189,0,3,3
2190,1,0,1
2191,1,0,3
2192,0,3,3
2193,1,0,1
2194,1,0,1
2195,0,3,2
2196,0,2,2
2197,0,3,2
2198,0,3,2
2199,1,1,1
2200,0,3,3
2201,1,0,1
2202,1,1,2
2203,1,1,0
2204,1,1,3
2205,1,1,1
2206,0,3,3
2207,1,0,1
2208,1,1,1
2209,1,0,0
2210,0,3,2
2211,0,2,2
2212,1,0,0
2213,0,3,3
2214,1,1,1
2215,1,1,0
2216,1,0,2
2217,1,0,0
2218,1,1,2
2219,1,1,0
2220,0,2,3
2221,1,0,0
2222,1,0,0
2223,1,0,0
2224,0,3,3
2225,0,3,2
2226,1,0,2
2227,0,3,3
2228,1,0,0
2229,0,2,2
2230,1,0,0
2231,0,2,3
2232,1,0,0
2233,1,0,1
2234,1,0,1
2235,0,3,2
2236,1,0,2
2237,0,2,2
2238,0,2,2
2239,1,0,0
2240,0,3,1
2241,0,2,3
2242,1,0,1
2243,0,3,3
2244,1,1,1
2245,0,3,3
2246,0,3,2
2247,1,0,2
2248,0,3,3
2249,1,1,1
2250,0,3,3
2251,0,2,3
2252,1,1,1
2253,1,1,1
2254,1,1,1
2255,0,3,3
2256,1,1,1
2257,0,3,2
2258,1,0,1
2259,1,0,0
2260,1,1,1
2261,1,1,0
2262,0,3,2
2263,1,0,1
2264,1,1,2
2265,1,0,1
2266,1,0,3
2267,0,2,2
2268,1,1,0
2269,1,1,2
2270,1,1,1
2271,0,2,2
2272,0,2,3
2273,1,0,0
2274,1,0,2
2275,0,3,3
2276,0,2,1
2277,1,0,3
2278,1,1,1
2279,1,0,1
2280,1,1,2
2281,1,0,1
2282,1,1,2
2283,1,1,1
2284,0,3,2
2285,0,2,3
2286,1,0,0
2287,0,3,2
2288,1,0,2
2289,0,3,2
2290,0,2,3
2291,1,0,1
2292,1,1,2
2293,1,1,2
2294,1,0,2
2295,1,1,2
2296,0,2,3
2297,1,1,0
2298,0,3,2
2299,0,3,2
2300,1,0,1
2301,1,1,0
2302,1,1,2
2303,1,1,3
2304,0,2,3
2305,1,1,1
2306,0,3,3
2307,1,1,0
2308,0,3,1
2309,1,1,0
2310,0,2,1
2311,1,0,0
2312,1,1,1
2313,1,0,0
2314,1,0,2
2315,1,0,2
2316,0,2,2
2317,0,2,3
2318,1,0,1
2319,1,1,2
2320,1,0,0
2321,1,1,2
2322,1,1,1
2323,0,2,3
2324,1,1,0
2325,1,1,1
2326,0,2,2
2327,1,1,1
2328,0,2,3
2329,0,3,3
2330,1,0,1
2331,1,0,3
2332,0,3,2
2333,1,1,1
2334,0,3,3
2335,1,1,1
2336,1,0,2
2337,1,0,0
2338,1,0,0
2339,0,2,2
2340,1,0,3
2341,1,1,1
2342,1,1,3
2343,1,1,3
2344,1,0,0
2345,0,2,3
2346,1,1,1
2347,1,1,0
2348,0,3,2
2349,1,1,3
2350,1,1,2
2351,1,1,0
2352,0,3,3
2353,1,1,1
2354,0,3,3
2355,0,2,3
2356,1,0,3
2357,1,0,1
2358,0,2,3
2359,1,1,1
2360,1,1,3
2361,0,2,3
2362,0,3,3
2363,1,1,2
2364,1,1,1
2365,1,1,2
2366,0,3,3
2367,1,1,1
2368,1,1,0
2369,1,1,1
2370,1,0,1
2371,1,2,2
2372,0,3,2
2373,0,3,3
2374,0,2,2
2375,1,1,2
2376,1,0,2
2377,1,1,1
2378,0,2,1
2379,1,0,1
2380,1,0,0
2381,0,2,3
2382,1,0,0
2383,1,1,0
2384,0,2,2
2385,1,0,1
2386,1,0,0
2387,0,3,2
2388,1,0,0
2389,0,3,3
2390,0,3,3
2391,0,2,2
2392,0,2,1
2393,1,1,1
2394,0,2,3
2395,1,1,1
2396,0,3,3
2397,1,0,1
2398,1,0,0
2399,1,1,1
2400,0,3,3
2401,1,1,2
2402,0,2,3
2403,1,0,1
2404,1,0,1
2405,0,3,3
2406,1,0,3
2407,1,0,0
2408,0,3,3
2409,1,1,1
2410,0,3,2
2411,1,1,0
2412,1,0,1
2413,1,2,2
2414,0,3,2
2415,1,0,0
2416,1,1,3
2417,1,0,1
2418,1,1,0
2419,1,0,3
2420,0,3,2
2421,1,1,1
2422,1,1,0
2423,0,3,2
2424,0,2,2
2425,0,2,2
2426,0,2,2
2427,0,3,2
2428,1,0,0
2429,0,2,3
2430,0,3,1
2431,0,2,2
2432,0,2,3
2433,1,1,1
2434,0,2,1
2435,1,0,0
2436,1,1,0
2437,1,0,1
2438,1,0,2
2439,1,1,0
2440,1,1,2
2441,1,1,1
2442,0,3,3
2443,0,2,3
2444,1,1,2
2445,1,1,2
2446,1,0,1
2447,1,0,0
2448,1,1,0
2449,0,3,2
2450,1,1,0
2451,0,3,2
2452,1,0,1
2453,0,3,2
2454,1,1,1
2455,1,0,3
2456,0,3,3
2457,1,1,1
2458,1,0,1
2459,0,2,3
2460,1,0,0
2461,0,2,2
2462,1,0,0
2463,0,3,3
2464,1,0,0
2465,0,3,2
2466,1,0,0
2467,1,0,2
2468,1,1,0
2469,0,2,2
2470,1,1,3
2471,1,1,0
2472,0,3,2
2473,0,3,2
2474,1,1,1
2475,1,0,2
2476,1,1,3
2477,0,2,1
2478,0,3,3
2479,1,1,3
2480,1,0,0
2481,1,0,3
2482,0,3,3
2483,1,1,1
2484,1,1,1
2485,1,0,3
2486,1,1,1
2487,1,0,2
2488,1,2,2
2489,1,0,0
2490,0,2,2
2491,0,2,2
2492,1,0,3
2493,1,1,2
2494,1,0,0
2495,0,3,2
2496,1,0,1
2497,1,1,2
2498,0,3,2
2499,1,0,1
2500,1,1,1
2501,1,1,1
2502,0,2,1
2503,0,3,2
2504,0,0,1
2505,0,3,3
2506,1,1,2
2507,1,1,2
2508,1,1,3
2509,1,1,3
2510,1,0,0
2511,0,3,2
2512,0,2,2
2513,1,0,3
2514,0,3,3
2515,0,3,3
2516,1,0,3
2517,1,2,3
2518,1,1,2
2519,0,3,3
2520,0,3,2
2521,1,0,0
2522,1,1,2
2523,1,0,0
2524,0,3,2
2525,1,0,0
2526,1,1,0
2527,0,3,2
2528,1,0,2
2529,0,2,2
2530,1,0,2
2531,1,1,1
2532,0,3,2
2533,0,3,2
2534,1,1,2
2535,1,1,1
2536,0,3,2
2537,1,0,1
2538,0,2,2
2539,1,1,2
2540,0,3,3
2541,1,1,3
2542,0,2,2
2543,1,1,3
2544,1,1,0
2545,0,2,2
2546,0,3,2
2547,1,2,3
2548,1,0,0
2549,1,1,2
2550,1,1,1
2551,1,1,2
2552,1,1,2
2553,0,2,2
2554,0,2,2
2555,1,1,3
2556,0,3,2
2557,0,2,1
2558,0,3,3
2559,1,0,3
2560,1,0,2
2561,1,1,0
2562,1,0,1
2563,0,3,2
2564,1,0,2
2565,1,1,3
2566,0,3,2
2567,1,1,0
2568,0,3,3
2569,0,3,3
2570,1,1,2
2571,0,2,1
2572,1,1,1
2573,0,2,1
2574,0,2,1
2575,0,3,3
2576,1,1,2
2577,1,1,2
2578,1,1,0
2579,0,3,3
2580,1,0,0
2581,1,1,1
2582,1,0,1
2583,0,3,3
2584,0,3,3
2585,0,3,3
2586,1,1,0
2587,0,2,2
2588,1,1,1
2589,1,1,1
2590,0,2,3
2591,1,1,0
2592,0,3,1
2593,0,2,1
2594,0,3,3
2595,1,1,1
2596,0,3,3
2597,0,3,3
2598,0,3,2
2599,1,0,1
2600,1,1,1
2601,1,1,2
2602,0,3,2
2603,1,0,1
2604,0,3,2
2605,1,1,1
2606,0,3,2
2607,0,3,3
2608,1,0,2
2609,1,1,2
2610,1,1,1
2611,0,3,3
2612,1,1,1
2613,1,1,1
2614,0,3,3
2615,1,1,3
2616,0,2,1
2617,1,1,2
2618,0,0,1
2619,0,2,2
2620,0,3,3
2621,1,2,3
2622,0,3,3
2623,1,1,0
2624,0,3,2
2625,0,3,2
2626,1,1,3
2627,0,2,2
2628,1,1,1
2629,0,3,2
2630,0,3,3
2631,0,3,3
2632,1,0,0
2633,0,3,3
2634,1,0,1
2635,0,2,2
2636,1,1,2
2637,1,1,1
2638,1,1,0
2639,0,3,3
2640,1,0,2
2641,1,0,0
2642,1,1,2
2643,1,0,3
2644,1,1,2
2645,1,0,0
2646,1,1,2
2647,1,1,3
2648,0,3,2
2649,0,2,3
2650,1,1,3
2651,1,1,2
2652,0,3,3
2653,0,2,2
2654,0,2,3
2655,0,2,3
2656,0,2,2
2657,1,1,0
2658,1,1,1
2659,1,0,0
2660,1,0,2
2661,0,2,3
2662,1,0,1
2663,1,0,0
2664,0,2,3
2665,0,3,3
2666,0,3,3
2667,1,0,0
2668,0,2,2
2669,0,2,1
2670,0,3,3
2671,1,1,0
2672,1,1,3
2673,1,1,1
2674,1,1,0
2675,1,0,2
2676,0,2,3
2677,0,2,3
2678,1,0,1
2679,1,1,1
2680,0,2,2
2681,0,2,2
2682,1,1,1
2683,1,0,0
2684,0,3,2
2685,0,3,3
2686,0,2,1
2687,1,0,0
2688,1,0,3
2689,1,0,1
2690,1,1,0
2691,1,1,0
2692,0,3,3
2693,0,3,2
2694,1,0,2
2695,1,1,3
2696,1,1,2
2697,1,0,1
2698,0,3,3
2699,0,2,1
2700,1,1,1
2701,1,1,1
2702,1,1,1
2703,1,1,1
2704,1,0,2
2705,1,1,1
2706,0,2,3
2707,1,1,1
2708,1,1,2
2709,1,1,1
2710,1,0,2
2711,0,3,3
2712,1,0,3
2713,1,1,2
2714,1,1,1
2715,0,2,2
2716,0,3,3
2717,0,2,2
2718,0,3,3
2719,0,2,3
2720,1,1,3
2721,0,3,3
2722,0,3,2
2723,0,2,2
2724,0,3,2
2725,1,0,0
2726,1,1,1
2727,0,2,2
2728,0,2,2
2729,1,0,3
2730,1,0,0
2731,0,2,3
2732,1,1,1
2733,0,2,3
2734,1,0,1
2735,1,0,3
2736,1,1,1
2737,1,1,1
2738,1,1,3
2739,1,0,0
2740,1,1,1
2741,1,0,0
2742,1,1,1
2743,1,1,0
2744,0,3,3
2745,0,2,1
2746,1,1,2
2747,1,1,1
2748,1,0,3
2749,0,3,2
2750,1,0,0
2751,1,1,1
2752,0,2,2
2753,1,0,1
2754,1,0,2
2755,1,0,1
2756,0,3,2
2757,1,1,2
2758,1,0,2
2759,1,0,0
2760,1,0,0
2761,0,3,2
2762,0,3,3
2763,1,1,2
2764,1,1,2
2765,0,3,3
2766,0,3,2
2767,0,3,2
2768,0,2,3
2769,1,1,0
2770,1,2,2
2771,1,1,1
2772,1,0,3
2773,1,0,1
2774,1,1,1
2775,1,1,1
2776,0,3,2
2777,0,3,2
2778,1,2,3
2779,0,2,2
2780,1,1,2
2781,0,3,3
2782,0,3,2
2783,1,0,3
2784,0,2,3
2785,1,1,3
2786,0,3,3
2787,1,1,1
2788,1,1,0
2789,0,3,2
2790,1,1,1
2791,1,0,2
2792,0,2,3
2793,1,0,0
2794,1,0,1
2795,1,1,0
2796,0,2,3
2797,1,0,2
2798,1,1,3
2799,0,3,3
2800,1,0,2
2801,1,0,0
2802,1,0,0
2803,1,1,0
2804,1,0,1
2805,1,0,0
2806,0,3,3
2807,0,2,3
2808,0,3,3
2809,1,0,0
2810,0,3,3
2811,1,0,0
2812,0,3,1
2813,1,1,3
2814,1,0,0
2815,1,1,3
2816,1,0,0
2817,1,0,0
2818,1,0,0
2819,1,0,3
2820,1,0,0
2821,0,2,3
2822,0,2,2
2823,1,1,0
2824,1,1,1
2825,1,0,3
2826,0,3,2
2827,1,0,1
2828,1,1,1
2829,0,2,3
2830,0,3,3
2831,0,3,2
2832,1,0,2
2833,1,0,3
2834,1,1,2
2835,1,0,1
2836,1,1,1
2837,0,2,2
2838,0,2,1
2839,1,1,0
2840,0,3,3
2841,0,2,1
2842,1,1,0
2843,0,3,3
2844,1,1,2
2845,1,1,2
2846,1,1,1
2847,1,0,2
2848,1,1,2
2849,1,0,3
2850,1,0,0
2851,0,2,2
2852,0,3,3
2853,0,2,2
2854,0,2,1
2855,0,3,2
2856,0,3,3
2857,1,1,0
2858,0,3,3
2859,0,3,2
2860,1,1,3
2861,0,3,1
2862,0,3,2
2863,1,1,2
2864,0,2,3
2865,1,1,3
2866,0,3,2
2867,1,1,1
2868,0,3,3
2869,1,1,0
2870,0,2,2
2871,0,3,3
2872,1,0,3
2873,0,3,3
2874,1,0,0
2875,0,3,2
2876,1,1,1
2877,1,1,0
2878,1,0,2
2879,1,0,3
2880,0,3,3
2881,1,0,1
2882,1,1,0
2883,1,1,2
2884,1,1,1
2885,1,0,3
2886,1,1,1
2887,1,1,1
2888,0,3,2
2889,0,2,2
2890,0,3,3
2891,1,1,0
2892,0,3,3
2893,1,1,2
2894,1,1,1
2895,1,1,0
2896,0,3,3
2897,0,2,3
2898,0,3,3
2899,1,1,1
2900,1,0,1
2901,1,0,2
2902,0,3,2
2903,1,1,3
2904,1,1,1
2905,0,3,3
2906,0,2,3
2907,1,0,3
2908,0,3,2
2909,1,0,0
2910,1,0,0
2911,0,2,2
2912,1,1,0
2913,1,0,0
2914,0,3,3
2915,1,0,0
2916,1,0,0
2917,1,0,0
2918,1,1,3
2919,1,1,1
2920,1,1,1
2921,0,0,1
2922,0,3,2
2923,1,0,0
2924,1,1,1
2925,1,0,3
2926,0,2,3
2927,1,1,1
2928,0,3,2
2929,1,1,2
2930,0,3,2
2931,1,2,2
2932,1,1,1
2933,1,0,2
2934,0,2,2
2935,0,2,3
2936,1,0,3
2937,1,1,0
2938,0,3,2
2939,1,0,0
2940,1,0,1
2941,1,0,2
2942,0,3,3
2943,0,3,3
2944,1,1,1
2945,1,1,3
2946,0,2,2
2947,0,3,2
2948,0,3,3
2949,1,0,1
2950,1,1,0
2951,1,1,2
2952,1,0,0
2953,1,0,2
2954,0,3,3
2955,0,3,2
2956,1,0,3
2957,0,3,3
2958,0,3,3
2959,1,0,0
2960,0,3,3
2961,0,2,3
2962,0,3,3
2963,1,0,2
2964,1,0,0
2965,1,0,2
2966,0,2,2
2967,0,2,1
2968,1,0,3
2969,1,1,1
2970,1,1,0
2971,1,0,3
2972,1,1,3
2973,0,2,2
2974,1,1,1
2975,0,2,2
2976,1,1,3
2977,0,2,2
2978,1,1,2
2979,1,0,0
2980,1,0,0
2981,1,0,0
2982,1,1,1
2983,0,2,2
2984,1,0,1
2985,1,1,1
2986,1,0,1
2987,0,3,2
2988,0,3,3
2989,0,3,3
2990,0,3,2
2991,0,3,3
2992,1,1,1
2993,1,0,1
2994,1,1,0
2995,1,0,1
2996,1,0,1
2997,0,3,2
2998,1,0,3
2999,1,0,2
3000,1,0,3
3001,0,3,2
3002,0,2,3
3003,1,1,1
3004,0,3,1
3005,0,2,3
3006,0,3,3
3007,0,3,3
3008,1,1,1
3009,0,3,2
3010,0,3,3
3011,0,2,3
3012,0,3,3
3013,1,1,1
3014,1,0,0
3015,0,2,3
3016,0,2,2
3017,0,3,3
3018,0,3,3
3019,0,3,3
3020,1,0,2
3021,0,2,3
3022,1,0,3
3023,0,3,3
3024,1,1,1
3025,0,3,3
3026,1,1,0
3027,1,0,1
3028,1,1,1
3029,1,1,1
3030,1,1,2
3031,1,1,3
3032,0,2,3
3033,0,3,3
3034,0,3,3
3035,0,3,3
3036,0,3,2
3037,1,1,3
3038,1,0,1
3039,0,3,3
3040,1,0,1
3041,0,3,2
3042,0,2,3
3043,1,0,0
3044,1,0,2
3045,0,3,2
3046,1,1,1
3047,1,1,3
3048,1,1,1
3049,1,1,2
3050,0,3,2
3051,1,1,1
3052,0,2,2
3053,1,1,1
3054,1,1,0
3055,1,1,0
3056,0,3,2
3057,1,1,3
3058,0,3,2
3059,1,1,1
3060,0,3,2
3061,1,1,1
3062,1,0,1
3063,0,3,2
3064,1,0,0
3065,1,0,1
3066,0,3,3
3067,0,3,2
3068,1,0,0
3069,0,3,3
3070,1,0,2
3071,1,2,2
3072,0,2,2
3073,1,1,0
3074,1,0,0
3075,1,0,0
3076,0,3,3
3077,0,3,3
3078,1,0,0
3079,1,0,2
3080,0,3,3
3081,0,3,3
3082,1,2,3
3083,0,2,2
3084,1,1,1
3085,1,1,3
3086,0,3,2
3087,1,0,2
3088,0,2,2
3089,1,1,0
3090,1,0,2
3091,1,1,0
3092,0,2,3
3093,1,0,3
3094,0,2,3
3095,0,2,2
3096,0,3,2
3097,0,3,3
3098,1,0,0
3099,0,2,2
3100,0,2,1
3101,1,0,0
3102,1,1,3
3103,0,3,2
3104,0,2,2
3105,1,0,0
3106,1,1,0
3107,1,0,1
3108,1,0,1
3109,0,2,3
3110,1,0,1
3111,1,0,0
3112,1,1,2
3113,1,1,2
3114,1,1,1
3115,0,2,1
3116,0,3,2
3117,0,3,3
3118,1,1,0
3119,1,1,1
3120,0,3,2
3121,1,1,2
3122,0,2,2
3123,1,1,1
3124,0,3,3
3125,1,0,1
3126,1,1,2
3127,0,3,3
3128,0,3,3
3129,1,0,0
3130,1,0,2
3131,0,3,2
3132,0,3,2
3133,0,2,2
3134,1,1,1
3135,0,2,2
3136,0,3,2
3137,1,1,2
3138,1,2,3
3139,0,2,2
3140,1,0,2
3141,1,1,3
3142,1,0,1
3143,1,1,0
3144,1,0,1
3145,0,2,2
3146,0,3,2
3147,1,0,0
3148,0,0,1
3149,1,1,0
3150,0,3,3
3151,0,2,3
3152,0,3,3
3153,0,2,3
3154,1,0,1
3155,1,1,2
3156,0,3,3
3157,1,1,3
3158,0,2,2
3159,1,1,0
3160,1,1,2
3161,0,3,3
3162,1,0,2
3163,1,0,0
3164,1,1,3
3165,0,2,3
3166,0,3,3
3167,0,3,2
3168,1,0,0
3169,0,2,2
3170,1,0,2
3171,1,1,2
3172,0,2,1
3173,1,0,1
3174,0,3,3
3175,1,0,1
3176,0,3,2
3177,0,2,2
3178,1,0,0
3179,0,2,2
3180,0,3,3
3181,0,2,2
3182,0,3,2
3183,0,3,3
3184,1,1,0
3185,1,1,1
3186,1,0,0
3187,0,3,3
3188,1,1,2
3189,1,1,2
3190,1,1,1
3191,0,3,2
3192,1,0,1
3193,1,0,0
3194,0,2,3
3195,1,1,0
3196,0,3,3
3197,1,0,0
3198,1,0,1
3199,0,2,3
3200,0,3,3
3201,0,3,2
3202,0,2,3
3203,0,3,2
3204,1,0,0
3205,0,3,2
3206,1,0,0
3207,1,0,2
3208,1,1,2
3209,0,3,2
3210,0,3,3
3211,0,3,3
3212,0,3,3
3213,0,2,2
3214,1,0,0
3215,1,0,3
3216,1,1,2
3217,1,0,3
3218,0,3,3
